,Left_ch,Right_ch,time
42128,13.52,32.89,1688625427.815
42129,15.33,35.09,1688625427.823
42130,18.9,35.34,1688625427.826
42131,16.73,32.53,1688625427.83
42132,14.42,29.89,1688625427.832
42133,9.12,29.14,1688625427.841
42134,7.61,29.39,1688625427.845
42135,7.14,28.74,1688625427.848
42136,12.15,28.2,1688625427.849
42137,14.53,27.84,1688625427.859
42138,14.14,28.56,1688625427.86
42139,13.52,30.61,1688625427.866
42140,12.69,34.58,1688625427.895
42141,11.03,39.05,1688625427.896
42142,12.66,38.73,1688625427.897
42143,11.0,35.88,1688625427.897
42144,8.91,29.93,1688625427.901
42145,9.99,25.78,1688625427.903
42146,12.22,26.07,1688625427.913
42147,13.41,29.97,1688625427.913
42148,13.16,34.47,1688625427.915
42149,7.61,33.79,1688625427.915
42150,1.84,31.08,1688625427.915
42151,1.48,28.74,1688625427.915
42152,4.29,30.04,1688625427.916
42153,8.55,37.14,1688625427.922
42154,9.84,44.35,1688625427.922
42155,6.06,48.75,1688625427.948
42156,1.19,38.98,1688625427.949
42157,-2.27,23.29,1688625427.996
42158,-1.95,9.59,1688625427.999
42159,-0.5,3.43,1688625427.999
42160,0.36,9.38,1688625427.999
42161,-2.45,18.46,1688625427.999
42162,-5.95,21.89,1688625427.999
42163,-8.01,17.2,1688625427.999
42164,-5.81,12.58,1688625428.005
42165,-2.52,16.88,1688625428.006
42166,3.89,34.37,1688625428.006
42167,5.7,51.28,1688625428.007
42168,6.17,59.43,1688625428.007
42169,4.9,50.12,1688625428.007
42170,2.56,30.87,1688625428.007
42171,2.45,18.39,1688625428.007
42172,2.13,20.19,1688625428.007
42173,1.19,30.29,1688625428.007
42174,2.45,43.24,1688625428.007
42175,4.04,47.82,1688625428.007
42176,4.07,42.84,1688625428.007
42177,5.01,33.39,1688625428.009
42178,5.12,28.85,1688625428.017
42179,5.3,29.57,1688625428.024
42180,8.04,32.6,1688625428.024
42181,10.82,33.03,1688625428.027
42182,9.09,23.58,1688625428.034
42183,5.48,1.41,1688625428.035
42184,-1.15,-18.39,1688625428.04
42185,-3.82,-27.48,1688625428.043
42186,-1.41,-16.62,1688625428.051
42187,3.39,3.43,1688625428.055
42188,7.79,21.17,1688625428.06
42189,7.57,29.28,1688625428.061
42190,5.52,24.74,1688625428.073
42191,3.57,19.87,1688625428.076
42192,0.04,15.15,1688625428.085
42193,-0.5,16.44,1688625428.087
42194,-2.85,17.67,1688625428.087
42195,-1.62,20.73,1688625428.089
42196,1.8,23.94,1688625428.09
42197,5.81,28.56,1688625428.095
42198,12.4,28.16,1688625428.104
42199,12.66,25.24,1688625428.104
42200,9.12,19.0,1688625428.13
42201,5.16,16.88,1688625428.143
42202,-1.3,15.76,1688625428.144
42203,-2.63,19.22,1688625428.147
42204,-0.25,18.57,1688625428.147
42205,2.63,17.34,1688625428.147
42206,2.16,10.64,1688625428.147
42207,-0.54,6.42,1688625428.147
42208,-3.28,8.33,1688625428.147
42209,-1.77,19.8,1688625428.148
42210,0.94,32.63,1688625428.153
42211,7.0,47.31,1688625428.153
42212,7.32,49.01,1688625428.153
42213,5.05,43.2,1688625428.156
42214,1.84,34.76,1688625428.159
42215,1.37,30.25,1688625428.164
42216,3.5,28.34,1688625428.172
42217,6.71,27.15,1688625428.174
42218,10.2,23.69,1688625428.176
42219,8.15,12.48,1688625428.183
42220,2.96,3.21,1688625428.19
42221,-2.49,-3.43,1688625428.192
42222,-5.01,-3.21,1688625428.193
42223,-3.43,3.75,1688625428.195
42224,1.33,15.36,1688625428.196
42225,5.26,20.91,1688625428.197
42226,6.02,23.98,1688625428.2
42227,4.26,19.87,1688625428.209
42228,3.71,19.33,1688625428.216
42229,4.8,21.28,1688625428.219
42230,6.06,22.72,1688625428.226
42231,9.34,24.38,1688625428.229
42232,10.49,23.33,1688625428.231
42233,11.11,22.21,1688625428.234
42234,13.2,27.77,1688625428.236
42235,12.73,34.08,1688625428.244
42236,10.46,38.08,1688625428.252
42237,8.01,36.2,1688625428.26
42238,2.6,29.86,1688625428.263
42239,0.29,21.02,1688625428.268
42240,1.05,18.1,1688625428.268
42241,2.63,19.36,1688625428.273
42242,6.02,20.66,1688625428.277
42243,7.9,22.83,1688625428.28
42244,6.64,22.75,1688625428.282
42245,6.38,23.15,1688625428.308
42246,3.28,27.19,1688625428.31
42247,4.29,31.73,1688625428.333
42248,7.39,32.74,1688625428.37
42249,9.59,30.87,1688625428.371
42250,9.56,22.68,1688625428.38
42251,9.2,16.01,1688625428.381
42252,7.14,10.53,1688625428.381
42253,10.1,13.05,1688625428.381
42254,14.32,19.87,1688625428.381
42255,19.26,27.91,1688625428.381
42256,21.46,37.79,1688625428.381
42257,18.07,45.94,1688625428.381
42258,16.52,50.95,1688625428.381
42259,14.78,51.31,1688625428.382
42260,12.87,48.86,1688625428.383
42261,14.21,40.78,1688625428.383
42262,11.68,36.64,1688625428.383
42263,10.67,39.05,1688625428.383
42264,8.55,44.46,1688625428.383
42265,9.2,49.76,1688625428.383
42266,10.64,47.64,1688625428.383
42267,14.96,42.3,1688625428.383
42268,15.97,34.51,1688625428.384
42269,15.15,33.86,1688625428.386
42270,9.74,35.41,1688625428.386
42271,3.39,37.21,1688625428.392
42272,1.05,37.18,1688625428.405
42273,2.31,32.81,1688625428.408
42274,4.94,25.1,1688625428.41
42275,6.27,13.77,1688625428.419
42276,0.72,-2.27,1688625428.422
42277,-6.96,-21.92,1688625428.425
42278,-13.05,-36.31,1688625428.425
42279,-11.94,-36.64,1688625428.425
42280,-5.05,-15.69,1688625428.436
42281,5.01,17.16,1688625428.436
42282,12.26,47.09,1688625428.439
42283,12.37,55.03,1688625428.444
42284,10.31,45.87,1688625428.452
42285,6.17,25.13,1688625428.454
42286,4.51,16.73,1688625428.459
42287,6.38,20.95,1688625428.461
42288,6.6,32.92,1688625428.461
42289,8.29,37.32,1688625428.464
42290,7.21,29.39,1688625428.471
42291,4.07,18.68,1688625428.473
42292,1.95,12.98,1688625428.475
42293,-0.83,15.79,1688625428.479
42294,-1.41,22.65,1688625428.479
42295,0.47,29.21,1688625428.481
42296,3.79,26.79,1688625428.49
42297,6.45,24.88,1688625428.495
42298,7.18,21.24,1688625428.498
42299,8.33,19.76,1688625428.503
42300,6.78,17.78,1688625428.507
42301,5.91,14.82,1688625428.512
42302,4.15,13.88,1688625428.517
42303,4.76,13.96,1688625428.524
42304,4.87,18.72,1688625428.525
42305,8.26,23.51,1688625428.53
42306,10.24,27.8,1688625428.532
42307,10.93,28.56,1688625428.534
42308,8.69,25.03,1688625428.543
42309,7.14,20.63,1688625428.545
42310,6.64,20.63,1688625428.551
42311,5.7,19.47,1688625428.553
42312,7.18,19.91,1688625428.558
42313,6.85,19.15,1688625428.559
42314,8.65,14.64,1688625428.565
42315,10.75,14.78,1688625428.566
42316,11.5,16.05,1688625428.574
42317,10.24,20.09,1688625428.575
42318,7.83,22.1,1688625428.582
42319,4.65,22.1,1688625428.584
42320,4.26,17.96,1688625428.584
42321,6.45,17.2,1688625428.591
42322,9.7,18.79,1688625428.601
42323,13.99,23.76,1688625428.611
42324,15.69,28.7,1688625428.612
42325,17.67,29.75,1688625428.613
42326,15.61,26.43,1688625428.614
42327,10.35,24.3,1688625428.614
42328,7.9,24.38,1688625428.619
42329,5.52,26.97,1688625428.623
42330,5.12,29.17,1688625428.626
42331,6.85,29.24,1688625428.631
42332,8.22,27.59,1688625428.634
42333,7.97,25.67,1688625428.636
42334,5.05,24.95,1688625428.647
42335,4.36,23.26,1688625428.647
42336,2.42,18.82,1688625428.65
42337,4.69,15.33,1688625428.652
42338,6.92,14.5,1688625428.679
42339,12.3,16.52,1688625428.709
42340,14.75,18.9,1688625428.727
42341,15.94,23.73,1688625428.733
42342,17.16,25.21,1688625428.733
42343,13.41,25.57,1688625428.737
42344,11.68,24.38,1688625428.737
42345,8.4,24.34,1688625428.738
42346,7.46,22.39,1688625428.739
42347,9.63,26.07,1688625428.739
42348,15.18,34.87,1688625428.739
42349,15.72,45.94,1688625428.739
42350,15.0,52.0,1688625428.739
42351,7.97,51.57,1688625428.739
42352,3.46,42.51,1688625428.739
42353,6.02,33.79,1688625428.74
42354,13.7,32.02,1688625428.74
42355,22.79,38.73,1688625428.74
42356,26.79,45.76,1688625428.743
42357,19.83,48.36,1688625428.743
42358,13.05,43.06,1688625428.743
42359,7.72,35.3,1688625428.743
42360,6.27,29.64,1688625428.743
42361,9.2,26.97,1688625428.777
42362,10.39,29.28,1688625428.785
42363,10.28,30.33,1688625428.786
42364,14.21,32.38,1688625428.796
42365,16.12,25.75,1688625428.797
42366,12.62,12.19,1688625428.797
42367,6.85,-6.17,1688625428.797
42368,-1.51,-19.8,1688625428.797
42369,-4.87,-18.82,1688625428.798
42370,3.46,3.89,1688625428.798
42371,15.58,32.71,1688625428.798
42372,19.98,52.72,1688625428.798
42373,16.08,53.01,1688625428.798
42374,4.36,37.72,1688625428.805
42375,-4.15,20.63,1688625428.806
42376,-5.34,14.6,1688625428.811
42377,1.48,16.15,1688625428.814
42378,9.41,19.91,1688625428.82
42379,11.79,13.88,1688625428.822
42380,13.16,2.52,1688625428.827
42381,10.42,-9.59,1688625428.827
42382,8.4,-17.67,1688625428.83
42383,9.41,-15.79,1688625428.836
42384,9.77,-10.24,1688625428.839
42385,9.02,0.72,1688625428.842
42386,11.83,12.44,1688625428.846
42387,11.36,18.07,1688625428.847
42388,9.38,19.22,1688625428.857
42389,9.77,13.13,1688625428.861
42390,11.07,10.96,1688625428.863
42391,11.61,9.27,1688625428.865
42392,11.79,12.91,1688625428.874
42393,11.65,16.01,1688625428.879
42394,8.58,15.36,1688625428.884
42395,5.55,13.45,1688625428.891
42396,4.76,11.14,1688625428.892
42397,3.97,12.15,1688625428.899
42398,5.48,14.39,1688625428.9
42399,6.92,14.86,1688625428.907
42400,7.83,18.68,1688625428.913
42401,9.92,21.02,1688625428.914
42402,9.3,27.62,1688625428.916
42403,9.74,32.92,1688625428.919
42404,10.1,33.86,1688625428.926
42405,7.93,27.55,1688625428.932
42406,7.83,17.78,1688625428.942
42407,7.25,12.04,1688625428.944
42408,11.0,12.91,1688625428.948
42409,15.25,18.82,1688625428.948
42410,19.69,24.05,1688625428.949
42411,17.92,25.06,1688625428.951
42412,14.89,17.92,1688625428.951
42413,9.2,13.34,1688625428.954
42414,3.39,10.93,1688625428.961
42415,4.4,13.67,1688625428.966
42416,5.34,20.55,1688625428.967
42417,7.5,19.11,1688625428.985
42418,8.08,15.4,1688625428.987
42419,5.77,9.38,1688625428.999
42420,2.34,6.78,1688625428.999
42421,1.77,9.95,1688625429.003
42422,5.01,15.61,1688625429.003
42423,6.45,20.34,1688625429.003
42424,6.42,17.6,1688625429.01
42425,4.54,14.6,1688625429.012
42426,2.45,12.37,1688625429.012
42427,5.45,16.88,1688625429.017
42428,9.77,25.13,1688625429.019
42429,15.65,31.16,1688625429.019
42430,13.88,28.88,1688625429.023
42431,11.86,18.93,1688625429.079
42432,8.11,10.53,1688625429.079
42433,8.22,8.19,1688625429.094
42434,8.83,11.83,1688625429.101
42435,9.95,15.61,1688625429.102
42436,7.75,12.58,1688625429.102
42437,4.94,6.27,1688625429.103
42438,3.39,8.87,1688625429.103
42439,5.23,17.42,1688625429.103
42440,5.37,33.18,1688625429.103
42441,10.1,47.49,1688625429.11
42442,11.86,54.49,1688625429.111
42443,12.44,53.15,1688625429.111
42444,15.25,47.24,1688625429.111
42445,14.89,40.6,1688625429.111
42446,11.9,35.88,1688625429.111
42447,11.25,35.16,1688625429.111
42448,10.35,37.25,1688625429.117
42449,9.7,37.18,1688625429.117
42450,13.27,35.16,1688625429.117
42451,13.74,31.12,1688625429.117
42452,11.39,25.24,1688625429.119
42453,9.23,20.41,1688625429.124
42454,6.85,18.93,1688625429.127
42455,6.13,19.11,1688625429.127
42456,7.83,20.66,1688625429.129
42457,11.39,17.89,1688625429.137
42458,13.13,10.67,1688625429.142
42459,10.67,-1.01,1688625429.144
42460,8.62,-11.32,1688625429.146
42461,3.57,-14.32,1688625429.155
42462,-3.93,-14.75,1688625429.157
42463,-8.26,-8.51,1688625429.162
42464,-4.15,-2.67,1688625429.162
42465,5.3,13.16,1688625429.172
42466,25.64,32.56,1688625429.173
42467,45.62,51.1,1688625429.176
42468,56.4,65.27,1688625429.182
42469,60.62,69.24,1688625429.188
42470,60.87,74.1,1688625429.19
42471,67.11,79.87,1688625429.196
42472,79.3,92.67,1688625429.197
42473,93.76,104.39,1688625429.203
42474,104.36,111.68,1688625429.204
42475,108.11,115.61,1688625429.216
42476,108.43,117.01,1688625429.223
42477,107.71,118.82,1688625429.225
42478,106.56,121.99,1688625429.232
42479,105.19,122.06,1688625429.232
42480,102.01,121.74,1688625429.232
42481,98.08,119.43,1688625429.233
42482,94.48,113.91,1688625429.241
42483,88.42,112.94,1688625429.241
42484,86.0,110.67,1688625429.244
42485,81.32,108.0,1688625429.251
42486,77.17,101.08,1688625429.257
42487,68.87,88.96,1688625429.26
42488,62.1,72.26,1688625429.266
42489,53.01,59.5,1688625429.267
42490,47.74,55.06,1688625429.268
42491,42.41,51.42,1688625429.276
42492,38.33,50.02,1688625429.279
42493,33.28,45.69,1688625429.283
42494,29.1,41.47,1688625429.284
42495,25.75,37.65,1688625429.294
42496,23.84,37.79,1688625429.294
42497,22.29,37.43,1688625429.297
42498,19.62,36.17,1688625429.302
42499,19.72,32.71,1688625429.304
42500,2.24,81.57,1688625424.371
42501,6.09,82.97,1688625424.371
42502,10.13,83.95,1688625424.371
42503,11.47,86.83,1688625424.372
42504,13.52,86.47,1688625424.373
42505,10.6,82.72,1688625424.373
42506,7.36,78.97,1688625424.377
42507,4.58,69.67,1688625424.377
42508,0.79,67.47,1688625424.377
42509,2.52,69.88,1688625424.378
42510,5.16,74.0,1688625424.378
42511,6.02,73.45,1688625424.378
42512,3.46,68.33,1688625424.378
42513,-1.98,60.11,1688625424.378
42514,-7.18,55.17,1688625424.378
42515,-7.5,55.5,1688625424.382
42516,-5.01,61.16,1688625424.392
42517,-0.83,63.36,1688625424.395
42518,0.61,57.52,1688625424.398
42519,-2.16,44.28,1688625424.399
42520,-7.07,26.07,1688625424.402
42521,-12.08,9.88,1688625424.409
42522,-12.73,3.43,1688625424.41
42523,-12.26,10.1,1688625424.412
42524,-9.84,27.12,1688625424.418
42525,-6.17,45.4,1688625424.42
42526,-3.97,59.35,1688625424.427
42527,-1.66,60.51,1688625424.434
42528,-2.13,54.88,1688625424.434
42529,-2.63,48.32,1688625424.437
42530,-3.32,45.0,1688625424.439
42531,-5.08,45.26,1688625424.446
42532,-4.62,48.72,1688625424.449
42533,-5.19,49.87,1688625424.452
42534,-6.49,46.59,1688625424.464
42535,-7.1,44.61,1688625424.465
42536,-8.26,40.93,1688625424.467
42537,-6.82,39.45,1688625424.473
42538,-6.02,42.98,1688625424.474
42539,-5.08,46.66,1688625424.479
42540,-5.59,50.99,1688625424.485
42541,-6.17,51.78,1688625424.489
42542,-8.73,51.93,1688625424.492
42543,-8.4,50.09,1688625424.501
42544,-5.81,48.79,1688625424.503
42545,-2.16,51.21,1688625424.509
42546,-0.9,51.31,1688625424.51
42547,-3.17,50.48,1688625424.516
42548,-6.92,44.57,1688625424.517
42549,-11.47,37.57,1688625424.519
42550,-11.94,35.81,1688625424.525
42551,-8.8,40.06,1688625424.526
42552,-8.4,51.64,1688625424.533
42553,-6.53,60.83,1688625424.537
42554,-7.79,65.2,1688625424.539
42555,-8.19,60.87,1688625424.542
42556,-6.38,50.63,1688625424.544
42557,-5.16,45.8,1688625424.553
42558,-5.34,41.18,1688625424.554
42559,-7.03,42.44,1688625424.56
42560,-10.82,41.58,1688625424.561
42561,-16.55,39.95,1688625424.566
42562,-16.91,35.01,1688625424.572
42563,-16.95,32.09,1688625424.573
42564,-14.82,33.1,1688625424.579
42565,-10.78,37.94,1688625424.581
42566,-10.2,42.44,1688625424.588
42567,-11.0,47.17,1688625424.589
42568,-12.37,46.77,1688625424.592
42569,-14.82,43.42,1688625424.593
42570,-12.01,38.15,1688625424.603
42571,-9.41,36.6,1688625424.607
42572,-8.4,37.83,1688625424.608
42573,-7.0,39.59,1688625424.608
42574,-8.65,38.33,1688625424.611
42575,-8.87,35.66,1688625424.64
42576,-8.83,32.24,1688625424.672
42577,-6.6,34.37,1688625424.674
42578,-4.58,43.6,1688625424.68
42579,-4.26,54.27,1688625424.681
42580,-1.8,60.69,1688625424.682
42581,-1.01,61.05,1688625424.683
42582,0.29,55.78,1688625424.683
42583,0.72,56.65,1688625424.683
42584,3.64,63.68,1688625424.691
42585,7.14,79.04,1688625424.691
42586,11.03,92.06,1688625424.691
42587,9.77,89.28,1688625424.691
42588,7.25,77.93,1688625424.691
42589,0.29,58.78,1688625424.692
42590,-3.03,51.13,1688625424.692
42591,-3.25,51.57,1688625424.692
42592,-1.98,61.09,1688625424.695
42593,-0.69,66.78,1688625424.695
42594,0.5,66.1,1688625424.701
42595,-0.5,60.47,1688625424.701
42596,-0.43,52.25,1688625424.707
42597,-1.62,42.23,1688625424.71
42598,-4.44,31.16,1688625424.712
42599,-11.39,19.83,1688625424.715
42600,-14.35,13.92,1688625424.717
42601,-13.7,14.42,1688625424.726
42602,-10.89,20.01,1688625424.731
42603,-6.27,27.8,1688625424.732
42604,-3.07,33.32,1688625424.743
42605,-1.41,36.6,1688625424.744
42606,0.07,40.1,1688625424.746
42607,3.75,44.64,1688625424.748
42608,6.74,47.53,1688625424.751
42609,4.36,48.46,1688625424.753
42610,-3.43,43.27,1688625424.762
42611,-13.41,36.78,1688625424.77
42612,-17.02,30.87,1688625424.771
42613,-9.7,33.21,1688625424.777
42614,13.85,46.37,1688625424.778
42615,42.95,69.74,1688625424.78
42616,70.03,93.29,1688625424.782
42617,83.7,108.11,1688625424.795
42618,89.57,115.43,1688625424.796
42619,94.48,120.44,1688625424.8
42620,104.5,126.71,1688625424.803
42621,115.64,136.02,1688625424.804
42622,123.87,140.78,1688625424.808
42623,122.53,140.42,1688625424.814
42624,115.79,135.15,1688625424.819
42625,106.59,131.33,1688625424.822
42626,99.42,129.92,1688625424.832
42627,92.35,124.77,1688625424.835
42628,81.82,113.48,1688625424.837
42629,73.92,104.57,1688625424.841
42630,66.35,98.19,1688625424.847
42631,63.93,96.93,1688625424.847
42632,57.59,98.73,1688625424.85
42633,51.67,97.29,1688625424.856
42634,39.52,86.36,1688625424.858
42635,31.77,77.31,1688625424.865
42636,25.31,70.97,1688625424.867
42637,24.7,72.26,1688625424.872
42638,25.35,73.71,1688625424.875
42639,25.89,71.04,1688625424.883
42640,21.6,63.61,1688625424.889
42641,19.33,58.63,1688625424.891
42642,17.31,57.3,1688625424.892
42643,17.71,64.26,1688625424.901
42644,17.2,65.56,1688625424.902
42645,15.22,60.58,1688625424.902
42646,9.84,50.02,1688625424.904
42647,2.31,42.01,1688625424.931
42648,0.0,39.09,1688625424.938
42649,-1.73,41.07,1688625424.943
42650,-2.02,42.51,1688625424.956
42651,-3.53,42.91,1688625424.956
42652,-5.26,42.59,1688625424.956
42653,-5.41,42.48,1688625424.957
42654,-4.33,46.84,1688625424.957
42655,-3.14,48.64,1688625424.957
42656,-4.65,50.3,1688625424.96
42657,-9.34,49.4,1688625424.962
42658,-15.22,50.45,1688625424.962
42659,-17.96,56.51,1688625424.971
42660,-18.82,65.95,1688625424.973
42661,-18.93,69.88,1688625424.974
42662,-24.95,62.42,1688625424.976
42663,-35.3,41.58,1688625424.976
42664,-52.5,19.76,1688625424.977
42665,-64.15,9.02,1688625424.979
42666,-70.24,12.12,1688625425.007
42667,-72.16,22.65,1688625425.048
42668,-74.36,23.8,1688625425.05
42669,-79.51,13.16,1688625425.05
42670,-84.96,-1.98,1688625425.052
42671,-84.81,-9.88,1688625425.052
42672,-77.35,-3.35,1688625425.052
42673,-68.48,8.83,1688625425.053
42674,-62.56,17.99,1688625425.053
42675,-60.76,25.82,1688625425.06
42676,-59.14,31.44,1688625425.06
42677,-54.81,40.86,1688625425.061
42678,-51.06,50.12,1688625425.061
42679,-46.99,48.46,1688625425.061
42680,-49.37,38.33,1688625425.061
42681,-50.3,25.17,1688625425.062
42682,-51.82,20.99,1688625425.062
42683,-46.45,29.1,1688625425.063
42684,-39.52,39.77,1688625425.064
42685,-34.33,48.9,1688625425.064
42686,-31.16,49.76,1688625425.065
42687,-29.79,44.75,1688625425.077
42688,-29.21,38.08,1688625425.079
42689,-29.28,34.26,1688625425.08
42690,-28.56,30.07,1688625425.084
42691,-26.54,22.47,1688625425.094
42692,-25.21,11.0,1688625425.099
42693,-22.79,0.32,1688625425.101
42694,-23.55,-6.82,1688625425.116
42695,-24.05,-7.25,1688625425.12
42696,-29.46,3.64,1688625425.121
42697,-31.23,17.31,1688625425.121
42698,-28.56,32.09,1688625425.122
42699,-21.6,39.74,1688625425.131
42700,-17.56,39.81,1688625425.132
42701,-12.33,37.32,1688625425.134
42702,-13.99,37.61,1688625425.134
42703,-15.76,41.04,1688625425.137
42704,-21.56,45.18,1688625425.138
42705,-20.3,43.24,1688625425.141
42706,-11.58,45.08,1688625425.147
42707,10.46,52.68,1688625425.151
42708,36.35,73.42,1688625425.152
42709,64.51,94.69,1688625425.162
42710,77.53,104.43,1688625425.163
42711,86.62,106.02,1688625425.17
42712,93.72,104.86,1688625425.172
42713,108.32,113.55,1688625425.174
42714,123.0,129.53,1688625425.181
42715,133.03,143.7,1688625425.183
42716,132.12,150.08,1688625425.185
42717,125.02,148.03,1688625425.188
42718,116.55,141.07,1688625425.19
42719,106.77,133.75,1688625425.197
42720,98.26,125.34,1688625425.202
42721,84.63,113.88,1688625425.208
42722,74.75,103.64,1688625425.216
42723,66.35,97.72,1688625425.219
42724,62.38,93.29,1688625425.22
42725,61.45,92.6,1688625425.222
42726,56.51,89.65,1688625425.223
42727,53.3,86.18,1688625425.236
42728,46.91,79.73,1688625425.239
42729,43.2,75.4,1688625425.246
42730,37.83,75.55,1688625425.246
42731,32.67,75.29,1688625425.249
42732,26.68,71.69,1688625425.249
42733,18.5,65.67,1688625425.255
42734,16.73,56.22,1688625425.256
42735,14.42,50.95,1688625425.267
42736,19.47,54.41,1688625425.269
42737,20.19,60.29,1688625425.274
42738,18.86,61.99,1688625425.275
42739,9.84,53.22,1688625425.275
42740,1.91,35.74,1688625425.284
42741,-1.95,24.27,1688625425.287
42742,0.25,24.81,1688625425.296
42743,6.89,34.87,1688625425.297
42744,9.63,47.64,1688625425.304
42745,8.19,49.65,1688625425.32
42746,4.29,44.03,1688625425.322
42747,3.07,35.99,1688625425.322
42748,5.55,38.26,1688625425.325
42749,9.41,45.98,1688625425.325
42750,11.83,51.67,1688625425.327
42751,9.27,55.28,1688625425.33
42752,7.57,49.26,1688625425.337
42753,6.2,42.95,1688625425.337
42754,7.28,42.3,1688625425.339
42755,8.33,49.08,1688625425.374
42756,8.76,57.91,1688625425.375
42757,6.06,62.53,1688625425.4
42758,1.8,61.12,1688625425.43
42759,-2.13,47.17,1688625425.433
42760,-6.06,32.02,1688625425.433
42761,-8.29,20.09,1688625425.433
42762,-8.58,18.9,1688625425.434
42763,-2.2,27.77,1688625425.434
42764,9.56,45.69,1688625425.435
42765,25.46,65.12,1688625425.435
42766,40.86,80.7,1688625425.435
42767,50.74,89.0,1688625425.437
42768,50.16,93.54,1688625425.437
42769,43.38,91.52,1688625425.437
42770,39.67,87.77,1688625425.438
42771,37.14,78.72,1688625425.438
42772,36.75,68.33,1688625425.438
42773,35.92,59.68,1688625425.439
42774,32.45,58.06,1688625425.441
42775,28.88,66.89,1688625425.441
42776,23.29,75.51,1688625425.441
42777,19.11,79.37,1688625425.442
42778,14.42,73.24,1688625425.442
42779,7.39,58.2,1688625425.442
42780,2.67,47.2,1688625425.444
42781,1.69,42.15,1688625425.45
42782,2.06,45.94,1688625425.455
42783,3.64,49.04,1688625425.461
42784,3.43,43.7,1688625425.463
42785,4.4,26.0,1688625425.465
42786,-0.29,2.56,1688625425.47
42787,-4.87,-19.29,1688625425.471
42788,-9.45,-27.15,1688625425.476
42789,-11.29,-16.84,1688625425.481
42790,-11.18,8.91,1688625425.485
42791,-7.93,33.61,1688625425.485
42792,-5.95,45.8,1688625425.502
42793,-4.22,43.7,1688625425.507
42794,-2.67,33.21,1688625425.517
42795,-1.08,25.49,1688625425.519
42796,-0.18,27.48,1688625425.532
42797,0.79,34.58,1688625425.532
42798,-1.73,39.38,1688625425.534
42799,-5.37,35.99,1688625425.534
42800,-9.48,27.01,1688625425.535
42801,-11.86,20.16,1688625425.535
42802,-13.02,21.92,1688625425.537
42803,-9.52,29.5,1688625425.539
42804,-4.87,39.31,1688625425.563
42805,-4.22,40.28,1688625425.564
42806,-6.17,28.88,1688625425.579
42807,-9.48,15.69,1688625425.582
42808,-11.39,7.54,1688625425.586
42809,-11.29,14.93,1688625425.593
42810,-9.77,24.2,1688625425.593
42811,-11.5,29.64,1688625425.594
42812,-15.47,27.05,1688625425.594
42813,-21.28,16.15,1688625425.594
42814,-24.45,17.09,1688625425.594
42815,-20.45,27.12,1688625425.594
42816,-17.49,47.2,1688625425.594
42817,-11.47,60.22,1688625425.594
42818,-12.19,57.44,1688625425.603
42819,-16.12,42.05,1688625425.606
42820,-21.56,26.4,1688625425.61
42821,-24.12,22.5,1688625425.61
42822,-22.43,25.71,1688625425.612
42823,-18.53,32.78,1688625425.617
42824,-20.48,24.88,1688625425.619
42825,-20.16,7.68,1688625425.622
42826,-21.92,-12.95,1688625425.627
42827,-22.36,-21.31,1688625425.635
42828,-20.01,-13.05,1688625425.639
42829,-20.59,4.47,1688625425.641
42830,-18.28,22.25,1688625425.643
42831,-19.98,29.03,1688625425.646
42832,-16.7,24.27,1688625425.656
42833,-14.5,17.67,1688625425.657
42834,-10.96,15.29,1688625425.66
42835,-10.53,22.1,1688625425.662
42836,-9.92,31.01,1688625425.67
42837,-9.23,34.83,1688625425.675
42838,-9.77,27.87,1688625425.676
42839,-9.34,19.04,1688625425.679
42840,-9.77,11.9,1688625425.681
42841,-11.0,11.18,1688625425.689
42842,-16.59,16.98,1688625425.692
42843,-19.62,21.28,1688625425.695
42844,-24.59,19.51,1688625425.705
42845,-24.52,13.16,1688625425.707
42846,-23.15,8.37,1688625425.71
42847,-19.33,9.12,1688625425.716
42848,-15.25,13.09,1688625425.717
42849,-14.89,17.13,1688625425.741
42850,-13.74,21.67,1688625425.766
42851,-13.13,21.35,1688625425.792
42852,-9.2,19.76,1688625425.795
42853,-6.67,21.38,1688625425.795
42854,-5.34,20.84,1688625425.795
42855,-7.86,22.29,1688625425.795
42856,-13.7,20.37,1688625425.795
42857,-16.98,21.67,1688625425.795
42858,-16.98,26.22,1688625425.797
42859,-12.87,33.57,1688625425.797
42860,-6.96,44.64,1688625425.797
42861,-4.8,55.57,1688625425.798
42862,-5.77,55.42,1688625425.798
42863,-10.13,48.07,1688625425.798
42864,-13.52,36.06,1688625425.798
42865,-14.6,28.2,1688625425.799
42866,-9.41,26.68,1688625425.799
42867,-3.75,29.17,1688625425.8
42868,1.51,33.07,1688625425.8
42869,2.67,32.53,1688625425.801
42870,1.08,32.99,1688625425.801
42871,-2.7,34.18,1688625425.803
42872,-4.65,40.24,1688625425.81
42873,-0.25,44.32,1688625425.816
42874,7.79,50.38,1688625425.818
42875,14.53,45.8,1688625425.832
42876,14.24,33.72,1688625425.833
42877,8.98,11.72,1688625425.845
42878,0.25,-9.92,1688625425.847
42879,-2.45,-18.57,1688625425.85
42880,2.31,-8.65,1688625425.85
42881,10.17,17.34,1688625425.852
42882,15.04,37.68,1688625425.853
42883,14.68,41.47,1688625425.853
42884,10.31,30.65,1688625425.855
42885,4.54,16.52,1688625425.864
42886,2.63,18.28,1688625425.867
