,Left_ch,Right_ch,time
4312,89.54,81.89,1688373167.816
4313,89.83,72.34,1688373167.826
4314,112.0,64.44,1688373167.83
4315,143.88,59.21,1688373167.832
4316,159.06,52.03,1688373167.833
4317,137.71,40.35,1688373167.844
4318,89.79,19.22,1688373167.847
4319,35.77,-10.64,1688373167.85
4320,1.12,-40.03,1688373167.859
4321,-7.07,-62.64,1688373167.863
4322,6.82,-60.51,1688373167.864
4323,35.59,-29.14,1688373167.875
4324,69.13,22.5,1688373167.877
4325,97.61,63.86,1688373167.879
4326,101.69,73.92,1688373167.884
4327,77.42,41.94,1688373167.893
4328,33.46,-6.24,1688373167.895
4329,-7.9,-37.61,1688373167.896
4330,-30.0,-40.06,1688373167.899
4331,-34.91,-27.01,1688373167.901
4332,-38.87,-21.85,1688373167.903
4333,-53.69,-32.74,1688373167.912
4334,-69.42,-54.38,1688373167.913
4335,-76.19,-66.42,1688373167.917
4336,-65.2,-66.49,1688373167.927
4337,-49.19,-60.73,1688373167.929
4338,-42.12,-59.17,1688373167.937
4339,-50.88,-59.25,1688373167.945
4340,-64.84,-61.59,1688373167.946
4341,-70.43,-61.7,1688373167.947
4342,-64.8,-61.81,1688373167.949
4343,-56.61,-60.62,1688373167.987
4344,-57.26,-60.73,1688373167.999
4345,-67.97,-57.84,1688373168.003
4346,-80.09,-48.97,1688373168.005
4347,-84.99,-44.1,1688373168.014
4348,-83.62,-41.29,1688373168.015
4349,-81.39,-43.42,1688373168.015
4350,-82.94,-47.35,1688373168.016
4351,-89.32,-49.04,1688373168.016
4352,-93.86,-43.67,1688373168.017
4353,-94.59,-35.74,1688373168.017
4354,-90.94,-28.52,1688373168.018
4355,-83.08,-22.97,1688373168.018
4356,-69.56,-20.19,1688373168.018
4357,-51.85,-10.64,1688373168.018
4358,-33.43,-0.14,1688373168.019
4359,-25.67,10.96,1688373168.019
4360,-31.91,12.01,1688373168.021
4361,-48.25,2.78,1688373168.027
4362,-65.41,-9.74,1688373168.029
4363,-75.22,-15.61,1688373168.034
4364,-74.72,-14.28,1688373168.035
4365,-69.16,-9.12,1688373168.039
4366,-60.65,-6.56,1688373168.04
4367,-53.37,-9.88,1688373168.041
4368,-49.94,-15.79,1688373168.053
4369,-50.74,-15.76,1688373168.056
4370,-52.47,-12.77,1688373168.061
4371,-52.29,-6.82,1688373168.064
4372,-46.16,0.97,1688373168.069
4373,-43.24,3.68,1688373168.077
4374,-48.25,3.25,1688373168.078
4375,-62.02,-2.27,1688373168.08
4376,-72.62,-4.9,1688373168.087
4377,-66.49,3.28,1688373168.091
4378,-41.76,20.09,1688373168.094
4379,-13.52,40.93,1688373168.095
4380,4.04,49.65,1688373168.105
4381,-1.01,40.86,1688373168.106
4382,-21.35,21.2,1688373168.108
4383,-45.18,7.1,1688373168.113
4384,-59.93,2.42,1688373168.12
4385,-61.34,9.16,1688373168.121
4386,-50.3,20.59,1688373168.126
4387,-34.22,25.93,1688373168.128
4388,-20.66,29.75,1688373168.128
4389,-16.7,29.93,1688373168.13
4390,-26.65,29.21,1688373168.143
4391,-42.95,23.37,1688373168.145
4392,-54.02,13.27,1688373168.147
4393,-54.16,2.74,1688373168.159
4394,-42.91,-6.17,1688373168.159
4395,-28.34,-11.83,1688373168.161
4396,-21.92,-11.5,1688373168.165
4397,-24.85,-11.36,1688373168.165
4398,-34.73,-12.51,1688373168.167
4399,-45.62,-12.58,1688373168.175
4400,-53.08,-17.67,1688373168.179
4401,-57.77,-23.33,1688373168.18
4402,-55.6,-32.38,1688373168.182
4403,-46.23,-35.45,1688373168.191
4404,-28.92,-25.75,1688373168.193
4405,-9.09,-1.77,1688373168.196
4406,7.61,29.53,1688373168.198
4407,16.23,53.59,1688373168.211
4408,14.57,62.02,1688373168.214
4409,9.05,58.35,1688373168.217
4410,2.24,52.03,1688373168.22
4411,-3.32,49.11,1688373168.254
4412,-8.83,53.48,1688373168.257
4413,-8.87,53.91,1688373168.261
4414,-5.26,53.08,1688373168.265
4415,-0.11,48.75,1688373168.267
4416,-0.36,50.02,1688373168.271
4417,-9.66,51.93,1688373168.272
4418,-27.77,52.21,1688373168.273
4419,-40.32,54.13,1688373168.273
4420,-44.68,52.83,1688373168.273
4421,-42.48,56.04,1688373168.273
4422,-43.2,62.74,1688373168.273
4423,-48.54,68.48,1688373168.273
4424,-51.78,70.93,1688373168.273
4425,-42.66,69.96,1688373168.28
4426,-24.23,67.18,1688373168.283
4427,-8.94,62.89,1688373168.287
4428,-7.57,58.06,1688373168.296
4429,-20.7,50.41,1688373168.296
4430,-36.35,42.01,1688373168.301
4431,-45.44,32.56,1688373168.303
4432,-45.04,29.53,1688373168.312
4433,-41.43,28.09,1688373168.312
4434,-37.11,33.07,1688373168.314
4435,-34.29,41.83,1688373168.341
4436,-31.08,52.07,1688373168.367
4437,-28.09,57.8,1688373168.372
4438,-24.81,59.79,1688373168.374
4439,-25.89,56.0,1688373168.378
4440,-28.63,46.73,1688373168.378
4441,-34.62,37.54,1688373168.378
4442,-42.44,35.09,1688373168.379
4443,-49.11,37.25,1688373168.379
4444,-52.65,46.55,1688373168.388
4445,-50.66,53.04,1688373168.388
4446,-44.82,55.82,1688373168.389
4447,-37.36,52.54,1688373168.389
4448,-33.93,46.45,1688373168.389
4449,-37.9,46.48,1688373168.389
4450,-47.35,46.7,1688373168.389
4451,-60.29,45.94,1688373168.39
4452,-67.25,45.08,1688373168.391
4453,-65.02,41.58,1688373168.394
4454,-55.5,42.8,1688373168.404
4455,-43.16,46.16,1688373168.404
4456,-33.86,53.22,1688373168.407
4457,-31.95,54.96,1688373168.409
4458,-35.45,57.91,1688373168.409
4459,-41.61,54.78,1688373168.419
4460,-46.63,52.72,1688373168.424
4461,-47.92,49.08,1688373168.428
4462,-43.13,46.52,1688373168.43
4463,-34.98,43.16,1688373168.431
4464,-27.91,40.1,1688373168.437
4465,-24.56,35.66,1688373168.44
4466,-29.71,24.2,1688373168.446
4467,-35.41,11.79,1688373168.453
4468,-38.94,-2.7,1688373168.455
4469,-36.35,-12.95,1688373168.457
4470,-28.13,-14.93,1688373168.461
4471,-19.91,-15.72,1688373168.461
4472,-15.58,-16.01,1688373168.463
4473,-14.86,-15.18,1688373168.474
4474,-16.48,-14.32,1688373168.477
4475,-20.45,-7.46,1688373168.482
4476,-24.59,1.73,1688373168.488
4477,-27.19,8.08,1688373168.489
4478,-23.62,12.69,1688373168.493
4479,-14.35,16.88,1688373168.497
4480,-6.02,26.0,1688373168.499
4481,-4.07,35.74,1688373168.508
4482,-11.32,40.57,1688373168.511
4483,-18.25,37.21,1688373168.516
4484,-20.23,29.97,1688373168.516
4485,-13.38,25.03,1688373168.52
4486,-7.21,24.77,1688373168.524
4487,-9.41,28.34,1688373168.526
4488,-20.27,29.82,1688373168.528
4489,-31.73,29.39,1688373168.531
4490,-36.42,29.14,1688373168.546
4491,-35.05,33.14,1688373168.548
4492,-29.17,38.19,1688373168.558
4493,-22.07,40.53,1688373168.56
4494,-12.62,43.06,1688373168.56
4495,-2.67,46.16,1688373168.56
4496,3.61,49.98,1688373168.567
4497,2.63,57.62,1688373168.568
4498,-9.2,59.17,1688373168.577
4499,-23.8,60.91,1688373168.579
4500,-31.73,62.6,1688373168.585
4501,-28.85,65.92,1688373168.585
4502,-19.54,70.64,1688373168.587
4503,-10.96,70.68,1688373168.596
4504,-11.61,64.76,1688373168.599
4505,-20.73,57.77,1688373168.603
4506,-34.0,56.58,1688373168.603
4507,-40.75,60.18,1688373168.605
4508,-36.42,67.94,1688373168.611
4509,-24.63,72.62,1688373168.614
4510,-12.73,71.29,1688373168.617
4511,-10.57,65.16,1688373168.621
4512,-16.01,59.21,1688373168.63
4513,-26.04,55.5,1688373168.634
4514,-31.48,56.51,1688373168.636
4515,-28.2,61.92,1688373168.646
4516,-20.99,66.17,1688373168.647
4517,-17.67,65.59,1688373168.648
4518,-21.31,59.97,1688373168.654
4519,-32.2,53.48,1688373168.663
4520,-40.57,46.34,1688373168.665
4521,-42.84,47.74,1688373168.668
4522,-35.92,49.73,1688373168.67
4523,-26.83,52.79,1688373168.671
4524,-22.9,50.63,1688373168.682
4525,-23.55,47.64,1688373168.683
4526,-25.49,45.11,1688373168.735
4527,-24.45,43.02,1688373168.746
4528,-23.11,44.79,1688373168.746
4529,-24.45,42.51,1688373168.758
4530,-28.99,43.34,1688373168.759
4531,-34.15,41.83,1688373168.76
4532,-36.75,43.99,1688373168.76
4533,-33.25,48.03,1688373168.76
4534,-29.32,53.48,1688373168.76
4535,-23.84,54.56,1688373168.76
4536,-20.77,55.78,1688373168.76
4537,-21.17,52.18,1688373168.76
4538,-27.37,50.38,1688373168.765
4539,-39.05,48.79,1688373168.766
4540,-46.63,51.85,1688373168.767
4541,-44.53,54.92,1688373168.768
4542,-29.53,57.84,1688373168.768
4543,-11.29,54.88,1688373168.769
4544,-4.87,52.9,1688373168.769
4545,-13.85,47.02,1688373168.77
4546,-29.46,43.45,1688373168.773
4547,-39.63,38.8,1688373168.775
4548,-34.98,31.59,1688373168.775
4549,-21.64,26.07,1688373168.776
4550,-10.1,17.27,1688373168.777
4551,-8.51,13.2,1688373168.779
4552,-11.65,6.6,1688373168.786
4553,-17.06,0.76,1688373168.789
4554,-20.45,-8.26,1688373168.792
4555,-23.73,-15.97,1688373168.794
4556,-29.03,-14.82,1688373168.795
4557,-32.27,-8.91,1688373168.804
4558,-31.88,0.04,1688373168.807
4559,-25.86,9.09,1688373168.809
4560,-17.67,9.99,1688373168.811
4561,-10.96,11.47,1688373168.821
4562,-8.26,13.45,1688373168.823
4563,-6.02,21.02,1688373168.826
4564,-5.01,27.59,1688373168.828
4565,-6.13,31.41,1688373168.839
4566,-7.21,28.02,1688373168.841
4567,-11.72,24.38,1688373168.843
4568,-15.87,22.57,1688373168.854
4569,-21.17,27.73,1688373168.856
4570,-22.72,34.8,1688373168.86
4571,-23.48,40.28,1688373168.893
4572,-22.9,41.54,1688373168.895
4573,-20.91,37.79,1688373168.898
4574,-21.74,36.67,1688373168.91
4575,-22.54,36.17,1688373168.91
4576,-25.31,37.94,1688373168.911
4577,-27.8,38.51,1688373168.911
4578,-28.42,38.3,1688373168.911
4579,-27.69,37.79,1688373168.911
4580,-25.78,37.83,1688373168.911
4581,-23.84,38.26,1688373168.912
4582,-24.12,38.33,1688373168.912
4583,-26.36,37.97,1688373168.913
4584,-31.91,36.89,1688373168.917
4585,-35.3,36.2,1688373168.919
4586,-35.12,34.11,1688373168.928
4587,-31.01,31.66,1688373168.933
4588,-27.15,28.16,1688373168.935
4589,-23.33,27.87,1688373168.937
4590,-22.57,29.24,1688373168.945
4591,-25.35,31.34,1688373168.949
4592,-24.92,33.43,1688373168.951
4593,-22.5,34.04,1688373168.952
4594,-15.65,34.55,1688373168.963
4595,-9.16,35.92,1688373168.963
4596,-5.84,39.41,1688373168.967
4597,-8.94,38.55,1688373168.981
4598,-17.96,35.45,1688373168.982
4599,-25.39,30.25,1688373168.986
4600,-28.27,28.2,1688373168.996
4601,-25.67,29.53,1688373168.997
4602,-20.59,34.91,1688373168.998
4603,-18.35,37.21,1688373169.001
4604,-18.86,35.63,1688373169.001
4605,-22.32,31.05,1688373169.004
4606,-24.45,28.09,1688373169.006
4607,-25.13,25.28,1688373169.013
4608,-24.23,26.4,1688373169.015
4609,-23.15,31.26,1688373169.018
4610,-22.65,37.14,1688373169.021
4611,-18.61,45.47,1688373169.024
4612,-11.47,49.4,1688373169.032
4613,-3.14,52.68,1688373169.035
4614,1.55,49.91,1688373169.041
4615,1.05,47.49,1688373169.042
4616,-2.24,45.51,1688373169.048
4617,-6.64,43.31,1688373169.051
4618,-8.83,42.73,1688373169.101
4619,-10.46,43.2,1688373169.101
4620,-13.7,44.5,1688373169.117
4621,-15.69,47.17,1688373169.117
4622,-15.54,47.31,1688373169.121
4623,-16.59,46.48,1688373169.121
4624,-20.3,41.54,1688373169.121
4625,-26.25,39.23,1688373169.123
4626,-28.81,39.56,1688373169.123
4627,-26.11,42.88,1688373169.123
4628,-15.69,49.51,1688373169.123
4629,-7.54,52.32,1688373169.126
4630,-6.02,52.83,1688373169.127
4631,-12.4,49.87,1688373169.127
4632,-19.94,49.33,1688373169.127
4633,-21.78,54.16,1688373169.128
4634,-17.38,58.38,1688373169.128
4635,-12.55,62.06,1688373169.128
4636,-14.64,62.31,1688373169.128
4637,-24.41,55.89,1688373169.128
4638,-35.81,48.79,1688373169.13
4639,-38.4,41.51,1688373169.141
4640,-29.03,39.45,1688373169.143
4641,-13.13,38.51,1688373169.144
4642,0.9,37.97,1688373169.153
4643,3.5,35.01,1688373169.155
4644,-1.62,27.73,1688373169.16
4645,-8.01,20.91,1688373169.163
4646,-12.19,16.88,1688373169.165
4647,-9.38,22.36,1688373169.179
4648,-4.9,28.99,1688373169.181
4649,-0.83,35.16,1688373169.189
4650,-0.43,36.75,1688373169.19
4651,-3.21,33.54,1688373169.195
4652,-7.86,29.35,1688373169.195
4653,-15.18,26.54,1688373169.196
4654,-21.78,25.53,1688373169.198
4655,-26.54,23.66,1688373169.205
4656,-27.98,23.44,1688373169.207
4657,-25.71,25.57,1688373169.208
4658,-23.22,27.48,1688373169.211
4659,-19.8,28.13,1688373169.211
4660,-16.12,25.17,1688373169.213
4661,-12.3,21.82,1688373169.216
4662,-9.48,19.62,1688373169.224
4663,-7.57,22.65,1688373169.227
4664,-10.82,28.2,1688373169.229
4665,-15.07,29.32,1688373169.232
4666,-17.85,23.69,1688373169.243
4667,-15.61,18.1,1688373169.248
4668,-10.39,11.0,1688373169.25
4669,-9.81,10.71,1688373169.26
4670,-16.88,12.69,1688373169.263
4671,-30.18,13.05,1688373169.266
4672,-40.71,9.99,1688373169.266
4673,-39.99,6.85,1688373169.271
4674,-29.21,5.73,1688373169.277
4675,-19.58,11.5,1688373169.283
4676,-21.35,20.09,1688373169.291
4677,-32.96,21.28,1688373169.293
4678,-46.77,19.69,1688373169.295
4679,-47.82,12.98,1688373169.297
4680,-39.63,9.74,1688373169.301
4681,-27.37,10.24,1688373169.302
4682,-21.2,11.68,1688373169.312
4683,-24.56,13.59,1688373169.313
4684,-30.94,12.55,1688373169.318
4685,-35.74,11.0,1688373169.318
4686,-38.26,12.69,1688373169.321
4687,-39.7,12.91,1688373169.329
4688,-40.24,11.79,1688373169.336
4689,-38.91,12.58,1688373169.34
4690,-32.92,13.23,1688373169.341
4691,-24.63,16.52,1688373169.346
4692,-16.88,19.08,1688373169.349
4693,-14.53,21.78,1688373169.351
4694,-17.38,21.96,1688373169.355
4695,-21.49,23.94,1688373169.364
4696,-26.04,23.8,1688373169.368
4697,-28.13,23.44,1688373169.373
4698,-26.43,21.74,1688373169.382
4699,-23.62,17.09,1688373169.382
4700,-17.99,16.23,1688373169.383
4701,-13.56,17.34,1688373169.393
4702,-11.43,22.68,1688373169.393
4703,-12.91,25.93,1688373169.397
4704,-18.25,30.25,1688373169.398
4705,-24.12,31.95,1688373169.4
4706,-27.84,32.67,1688373169.403
4707,-25.42,34.44,1688373169.405
4708,-19.62,35.99,1688373169.407
4709,-9.56,37.72,1688373169.417
4710,-2.16,38.51,1688373169.444
4711,2.31,41.18,1688373169.47
4712,1.66,41.69,1688373169.485
4713,-1.48,37.03,1688373169.491
4714,-6.89,32.92,1688373169.491
4715,-13.02,22.43,1688373169.494
4716,-19.51,16.34,1688373169.494
4717,-23.15,16.66,1688373169.494
4718,-23.69,25.42,1688373169.494
4719,-18.86,38.69,1688373169.494
4720,-12.12,52.4,1688373169.494
4721,-6.6,56.36,1688373169.495
4722,-1.8,54.02,1688373169.498
4723,1.19,50.09,1688373169.499
4724,3.1,46.41,1688373169.499
4725,2.56,43.24,1688373169.499
4726,-2.92,39.38,1688373169.5
4727,-11.65,31.01,1688373169.501
4728,-19.72,28.49,1688373169.501
4729,-19.94,28.92,1688373169.501
4730,-13.67,32.63,1688373169.503
4731,-6.53,36.71,1688373169.535
4732,-3.57,32.38,1688373169.54
4733,-6.82,28.49,1688373169.542
4734,-11.47,27.3,1688373169.545
4735,-10.13,27.91,1688373169.55
4736,-2.24,28.88,1688373169.55
4737,7.64,27.73,1688373169.551
4738,15.69,25.1,1688373169.551
4739,14.93,24.67,1688373169.551
4740,7.54,26.32,1688373169.551
4741,-3.64,30.61,1688373169.551
4742,-12.33,36.46,1688373169.556
4743,-13.7,39.27,1688373169.559
4744,-10.39,41.07,1688373169.559
4745,-3.46,44.14,1688373169.566
4746,-0.07,42.88,1688373169.567
4747,-0.79,42.7,1688373169.568
4748,-4.69,38.73,1688373169.574
4749,-8.26,30.18,1688373169.578
4750,-9.95,24.3,1688373169.581
4751,-7.5,18.21,1688373169.591
4752,-0.14,20.01,1688373169.594
4753,7.79,26.11,1688373169.595
4754,13.13,29.97,1688373169.602
4755,10.53,30.94,1688373169.605
4756,-0.25,29.28,1688373169.607
4757,-13.74,28.34,1688373169.613
4758,-24.67,29.32,1688373169.615
4759,-24.85,31.08,1688373169.615
4760,-17.45,30.61,1688373169.619
4761,-2.81,31.34,1688373169.627
4762,8.83,32.42,1688373169.631
4763,11.83,37.61,1688373169.636
4764,9.52,42.84,1688373169.638
4765,4.33,48.21,1688373169.643
4766,6.82,52.4,1688373169.648
4767,15.0,58.27,1688373169.652
4768,25.75,68.91,1688373169.653
4769,33.68,81.39,1688373169.654
4770,37.0,91.7,1688373169.663
4771,39.13,96.03,1688373169.666
4772,37.25,94.98,1688373169.668
4773,30.72,86.11,1688373169.681
4774,19.15,79.91,1688373169.683
4775,9.81,75.11,1688373169.685
4776,11.39,75.37,1688373169.689
4777,28.52,77.71,1688373169.689
4778,52.29,81.57,1688373169.699
4779,67.86,82.9,1688373169.7
4780,67.86,84.16,1688373169.706
4781,55.93,89.03,1688373169.715
4782,42.23,96.71,1688373169.717
4783,41.94,109.84,1688373169.718
4784,53.98,123.11,1688373169.721
4785,71.94,137.64,1688373169.73
4786,85.57,149.97,1688373169.731
4787,94.41,163.21,1688373169.733
4788,101.94,178.06,1688373169.736
4789,114.89,191.37,1688373169.743
4790,134.36,198.87,1688373169.743
4791,152.39,202.62,1688373169.749
4792,159.46,205.18,1688373169.751
4793,155.31,204.28,1688373169.755
4794,147.41,205.43,1688373169.756
4795,145.25,201.47,1688373169.759
4796,156.97,196.92,1688373169.768
4797,171.18,186.83,1688373169.771
4798,176.44,178.14,1688373169.776
4799,162.09,165.73,1688373169.778
4800,129.96,143.7,1688373169.784
4801,97.58,118.38,1688373169.819
4802,78.94,92.49,1688373169.845
4803,75.26,74.32,1688373169.845
4804,74.72,62.64,1688373169.847
4805,61.66,53.01,1688373169.855
4806,29.17,36.2,1688373169.859
4807,-9.27,12.87,1688373169.859
4808,-36.1,-12.84,1688373169.859
4809,-43.63,-28.34,1688373169.859
4810,-42.62,-34.4,1688373169.859
4811,-41.9,-33.46,1688373169.86
4812,-49.83,-29.97,1688373169.862
4813,-59.97,-30.36,1688373169.864
4814,-65.38,-33.79,1688373169.865
4815,-67.72,-38.44,1688373169.865
4816,-72.23,-46.84,1688373169.865
4817,-84.81,-51.28,1688373169.865
4818,-96.03,-56.36,1688373169.865
4819,-97.22,-53.55,1688373169.865
4820,-89.0,-48.21,1688373169.865
4821,-75.26,-41.25,1688373169.872
4822,-70.06,-37.79,1688373169.873
4823,-74.75,-38.62,1688373169.876
4824,-83.33,-43.02,1688373169.88
4825,-88.89,-45.47,1688373169.881
4826,-87.19,-49.33,1688373169.889
4827,-83.19,-54.41,1688373169.891
4828,-81.1,-60.36,1688373169.894
4829,-82.76,-62.74,1688373169.897
4830,-82.43,-63.83,1688373169.9
4831,-75.8,-57.44,1688373169.91
4832,-66.39,-51.67,1688373169.915
4833,-60.47,-45.15,1688373169.924
4834,-61.55,-42.3,1688373169.927
4835,-66.53,-38.15,1688373169.927
4836,-70.61,-31.41,1688373169.929
4837,-68.59,-26.5,1688373169.935
4838,-63.72,-22.21,1688373169.935
4839,-60.8,-21.56,1688373169.942
4840,-63.0,-22.61,1688373169.944
4841,-62.28,-17.38,1688373169.95
4842,-55.78,-11.07,1688373169.95
4843,-43.34,-1.95,1688373169.96
4844,-31.48,6.67,1688373169.961
4845,-26.47,9.3,1688373169.963
4846,-29.06,6.2,1688373169.968
4847,-36.06,3.5,1688373169.975
4848,-38.98,0.69,1688373169.976
4849,-38.73,0.43,1688373169.98
4850,-38.08,2.27,1688373169.981
4851,-37.97,4.54,1688373169.983
4852,-39.85,5.34,1688373169.987
4853,-40.13,2.85,1688373169.993
4854,-36.6,1.26,1688373169.994
4855,-32.45,2.88,1688373169.997
4856,-31.23,3.86,1688373170.0
4857,-35.37,5.77,1688373170.012
4858,-40.13,6.24,1688373170.015
4859,-43.85,2.99,1688373170.019
4860,-42.73,-3.25,1688373170.022
4861,-38.66,-8.73,1688373170.029
4862,-35.37,-13.27,1688373170.033
4863,-35.12,-13.56,1688373170.035
4864,-37.86,-5.73,1688373170.035
4865,-42.44,5.08,1688373170.037
4866,-45.51,13.49,1688373170.05
4867,-48.72,13.27,1688373170.051
4868,-49.58,5.84,1688373170.054
4869,-47.82,-1.05,1688373170.066
4870,-46.81,-2.34,1688373170.068
4871,-46.99,1.19,1688373170.069
4872,-50.41,5.45,1688373170.074
4873,-58.49,-2.31,1688373170.074
4874,-66.89,-13.88,1688373170.084
4875,-69.34,-22.61,1688373170.086
4876,-60.98,-19.15,1688373170.091
4877,-45.4,-8.51,1688373170.097
4878,-29.06,3.21,1688373170.1
4879,-17.81,11.03,1688373170.1
4880,-17.6,10.75,1688373170.109
4881,-20.59,9.92,1688373170.109
4882,-23.48,8.08,1688373170.11
4883,-24.52,2.99,1688373170.118
4884,-26.22,-0.4,1688373170.121
4885,-30.15,-3.97,1688373170.125
4886,-35.81,-5.84,1688373170.125
4887,-39.67,-7.14,1688373170.128
4888,-37.9,-10.31,1688373170.135
4889,-28.49,-15.29,1688373170.138
4890,-16.59,-17.34,1688373170.14
4891,-4.0,-17.06,1688373170.169
4892,-3.1,-13.49,1688373170.195
4893,-12.3,-16.34,1688373170.196
4894,-29.82,-19.69,1688373170.235
4895,-44.35,-25.67,1688373170.235
4896,-43.7,-26.47,1688373170.235
4897,-34.04,-21.49,1688373170.235
4898,-21.46,-17.09,1688373170.236
4899,-21.96,-15.4,1688373170.237
4900,-37.0,-22.93,1688373170.238
4901,-55.39,-33.75,1688373170.238
4902,-66.67,-38.66,1688373170.238
4903,-60.44,-32.81,1688373170.238
4904,-45.4,-19.87,1688373170.238
4905,-29.24,-11.65,1688373170.239
4906,-21.13,-13.05,1688373170.239
4907,-23.33,-24.45,1688373170.239
4908,-30.51,-34.73,1688373170.239
4909,-39.85,-37.11,1688373170.242
4910,-46.66,-30.11,1688373170.242
4911,-46.66,-20.45,1688373170.243
4912,-37.83,-14.35,1688373170.243
4913,-20.55,-12.08,1688373170.243
4914,-3.61,-12.4,1688373170.244
4915,0.61,-17.96,1688373170.247
4916,-10.85,-23.48,1688373170.247
4917,-31.23,-31.26,1688373170.248
4918,-46.41,-38.3,1688373170.259
4919,-49.26,-38.98,1688373170.262
4920,-40.32,-34.33,1688373170.267
4921,-29.53,-28.96,1688373170.267
4922,-22.65,-25.03,1688373170.275
4923,-15.15,-27.51,1688373170.277
4924,-5.7,-29.32,1688373170.283
4925,4.18,-25.06,1688373170.283
4926,7.9,-14.42,1688373170.29
4927,2.52,2.2,1688373170.292
4928,-1.62,13.77,1688373170.296
4929,3.79,19.18,1688373170.3
4930,18.28,19.04,1688373170.301
4931,31.05,13.16,1688373170.31
4932,22.61,12.22,1688373170.313
4933,-5.88,3.64,1688373170.315
4934,-39.88,-6.24,1688373170.317
4935,-60.44,-15.79,1688373170.327
4936,-54.49,-21.02,1688373170.33
4937,-31.01,-16.84,1688373170.331
4938,-9.63,-9.38,1688373170.333
4939,-2.09,-6.89,1688373170.344
4940,-12.58,-14.39,1688373170.346
4941,-33.5,-28.78,1688373170.347
4942,-54.41,-44.5,1688373170.351
4943,-69.05,-55.35,1688373170.359
4944,-73.81,-55.21,1688373170.361
4945,-67.68,-46.88,1688373170.365
4946,-53.37,-30.72,1688373170.368
4947,-33.28,-17.85,1688373170.37
4948,-20.99,-12.77,1688373170.372
4949,-22.5,-23.98,1688373170.38
4950,-36.35,-39.27,1688373170.384
4951,-51.17,-46.84,1688373170.387
4952,-52.32,-41.87,1688373170.396
4953,-41.25,-27.84,1688373170.398
4954,-28.34,-19.91,1688373170.401
4955,-25.21,-19.26,1688373170.405
4956,-34.22,-27.69,1688373170.406
4957,-43.24,-31.59,1688373170.415
4958,-41.72,-29.06,1688373170.419
4959,-31.3,-19.54,1688373170.427
4960,-20.66,-16.08,1688373170.428
4961,-18.5,-18.39,1688373170.43
4962,-28.16,-26.47,1688373170.43
4963,-37.18,-33.03,1688373170.434
4964,-41.14,-33.68,1688373170.439
4965,-38.15,-28.27,1688373170.442
4966,-31.88,-19.83,1688373170.45
4967,-29.68,-15.58,1688373170.455
4968,-31.34,-14.46,1688373170.457
4969,-36.85,-21.24,1688373170.458
4970,-39.88,-26.83,1688373170.459
4971,-41.97,-32.06,1688373170.468
4972,-45.58,-33.36,1688373170.472
4973,-51.75,-31.73,1688373170.472
4974,-55.1,-31.59,1688373170.476
4975,-51.28,-29.61,1688373170.484
4976,-42.01,-26.97,1688373170.488
4977,-31.26,-22.79,1688373170.49
4978,-26.4,-19.54,1688373170.491
4979,-30.61,-20.12,1688373170.494
4980,-35.66,-21.31,1688373170.503
4981,-34.18,-23.22,1688373170.513
4982,-25.1,-17.81,1688373170.514
4983,-14.32,-12.48,1688373170.517
4984,-10.85,-9.09,1688373170.519
4985,-14.03,-8.73,1688373170.569
4986,-21.42,-10.2,1688373170.571
4987,-23.58,-7.75,1688373170.59
4988,-15.9,-2.92,1688373170.593
4989,-5.63,3.25,1688373170.593
4990,2.63,6.92,1688373170.593
4991,3.71,4.72,1688373170.594
4992,-1.01,1.3,1688373170.594
4993,-6.85,-1.23,1688373170.594
4994,-9.12,0.87,1688373170.594
4995,-6.6,8.33,1688373170.594
4996,-2.16,16.73,1688373170.6
4997,2.96,22.54,1688373170.6
4998,4.9,25.67,1688373170.6
4999,5.41,21.64,1688373170.601
5000,-2.24,1.01,1688373165.62
5001,-11.03,-3.46,1688373165.621
5002,-15.9,-2.88,1688373165.624
5003,-11.72,4.9,1688373165.628
5004,-3.17,12.51,1688373165.636
5005,5.88,17.16,1688373165.64
5006,9.74,20.81,1688373165.64
5007,8.94,22.25,1688373165.645
5008,8.4,27.33,1688373165.653
5009,12.08,32.31,1688373165.656
5010,17.34,35.81,1688373165.662
5011,17.6,34.44,1688373165.663
5012,14.21,30.07,1688373165.692
5013,6.67,25.1,1688373165.701
5014,4.29,23.15,1688373165.703
5015,6.35,23.51,1688373165.707
5016,11.9,28.7,1688373165.707
5017,17.56,34.33,1688373165.707
5018,20.16,39.63,1688373165.707
5019,20.59,43.63,1688373165.707
5020,20.7,43.89,1688373165.707
5021,21.35,43.09,1688373165.707
5022,19.87,43.89,1688373165.708
5023,18.5,46.23,1688373165.711
5024,15.65,50.45,1688373165.714
5025,14.06,50.92,1688373165.724
5026,14.96,50.27,1688373165.726
5027,17.45,46.05,1688373165.73
5028,22.25,42.33,1688373165.732
5029,25.46,40.21,1688373165.733
5030,25.64,38.08,1688373165.733
5031,23.04,31.95,1688373165.741
5032,18.07,26.61,1688373165.744
5033,12.48,23.76,1688373165.771
5034,10.93,26.22,1688373165.807
5035,11.25,34.0,1688373165.808
5036,13.77,37.43,1688373165.811
5037,16.12,37.18,1688373165.811
5038,15.9,32.06,1688373165.811
5039,12.87,28.09,1688373165.813
5040,6.71,25.49,1688373165.813
5041,1.98,28.2,1688373165.813
5042,-1.69,28.23,1688373165.814
