,Left_ch,Right_ch,time
33221,11.25,12.73,1688373176.946
33222,15.97,11.79,1688373176.953
33223,19.11,11.76,1688373176.955
33224,23.55,15.15,1688373176.956
33225,25.64,17.02,1688373176.959
33226,24.74,20.73,1688373176.967
33227,21.13,20.63,1688373176.967
33228,15.33,18.93,1688373176.969
33229,12.62,18.86,1688373176.976
33230,12.08,17.99,1688373176.98
33231,13.2,19.18,1688373176.982
33232,12.3,15.97,1688373176.986
33233,9.56,13.2,1688373176.987
33234,8.08,13.34,1688373176.994
33235,8.91,14.14,1688373176.998
33236,12.37,18.93,1688373176.999
33237,16.19,19.51,1688373177.003
33238,18.72,22.18,1688373177.005
33239,18.64,21.67,1688373177.015
33240,18.39,22.65,1688373177.017
33241,18.82,26.86,1688373177.019
33242,19.8,29.17,1688373177.021
33243,19.62,33.1,1688373177.029
33244,16.73,34.51,1688373177.033
33245,11.11,31.8,1688373177.035
33246,7.5,28.05,1688373177.037
33247,7.25,25.03,1688373177.047
33248,9.74,25.39,1688373177.052
33249,13.02,27.3,1688373177.058
33250,15.33,31.16,1688373177.06
33251,17.81,32.02,1688373177.064
33252,21.46,30.33,1688373177.066
33253,24.63,28.6,1688373177.073
33254,26.18,30.65,1688373177.073
33255,25.57,31.84,1688373177.074
33256,22.0,33.46,1688373177.084
33257,20.37,33.72,1688373177.086
33258,19.87,33.5,1688373177.089
33259,18.53,31.3,1688373177.1
33260,15.15,29.57,1688373177.1
33261,9.84,28.23,1688373177.103
33262,4.83,27.37,1688373177.109
33263,4.33,27.19,1688373177.109
33264,12.44,27.87,1688373177.111
33265,22.93,27.15,1688373177.118
33266,31.7,25.71,1688373177.125
33267,34.62,25.13,1688373177.126
33268,32.09,24.09,1688373177.126
33269,24.05,26.5,1688373177.135
33270,17.85,28.2,1688373177.162
33271,13.7,27.48,1688373177.191
33272,9.63,29.35,1688373177.219
33273,9.52,30.8,1688373177.223
33274,11.29,32.27,1688373177.229
33275,12.8,34.26,1688373177.229
33276,13.67,33.39,1688373177.229
33277,14.68,30.18,1688373177.23
33278,15.9,27.77,1688373177.23
33279,17.49,28.78,1688373177.23
33280,19.65,33.25,1688373177.23
33281,22.65,39.49,1688373177.23
33282,25.93,43.38,1688373177.231
33283,29.06,46.95,1688373177.233
33284,31.26,46.12,1688373177.233
33285,27.44,43.7,1688373177.233
33286,18.32,38.55,1688373177.233
33287,9.12,36.31,1688373177.233
33288,6.27,36.64,1688373177.233
33289,11.79,40.89,1688373177.234
33290,22.57,44.79,1688373177.234
33291,31.23,45.11,1688373177.234
33292,33.39,40.57,1688373177.234
33293,27.51,33.36,1688373177.234
33294,17.2,25.64,1688373177.24
33295,7.5,19.98,1688373177.241
33296,3.71,21.35,1688373177.247
33297,4.83,25.89,1688373177.257
33298,9.81,37.5,1688373177.258
33299,12.69,43.42,1688373177.26
33300,7.14,38.84,1688373177.264
33301,-4.87,23.4,1688373177.265
33302,-20.16,5.88,1688373177.267
33303,-31.7,-5.52,1688373177.269
33304,-38.91,-3.57,1688373177.274
33305,-43.09,6.24,1688373177.281
33306,-47.13,13.99,1688373177.281
33307,-49.11,19.29,1688373177.292
33308,-49.94,14.03,1688373177.296
33309,-45.83,8.29,1688373177.3
33310,-38.84,5.95,1688373177.301
33311,-34.73,6.74,1688373177.307
33312,-31.62,9.3,1688373177.308
33313,-32.49,12.91,1688373177.308
33314,-32.74,13.23,1688373177.31
33315,-30.8,10.67,1688373177.316
33316,-27.77,8.44,1688373177.318
33317,-23.73,10.17,1688373177.327
33318,-20.34,14.5,1688373177.329
33319,-15.79,18.1,1688373177.332
33320,-11.43,23.15,1688373177.343
33321,-6.82,19.87,1688373177.345
33322,-6.2,16.44,1688373177.348
33323,-10.64,10.75,1688373177.355
33324,-17.34,9.99,1688373177.355
33325,-21.89,9.99,1688373177.358
33326,-21.92,9.66,1688373177.361
33327,-18.79,8.87,1688373177.367
33328,-16.55,5.16,1688373177.369
33329,-16.12,3.61,1688373177.371
33330,-17.74,3.21,1688373177.381
33331,-17.71,6.2,1688373177.384
33332,-13.74,6.53,1688373177.386
33333,-8.87,4.58,1688373177.387
33334,-3.79,1.59,1688373177.39
33335,-1.15,-1.12,1688373177.398
33336,-2.16,-0.29,1688373177.401
33337,-4.9,5.37,1688373177.405
33338,-8.65,9.81,1688373177.407
33339,-9.3,11.0,1688373177.416
33340,-8.29,9.09,1688373177.419
33341,-4.9,8.08,1688373177.42
33342,-0.18,8.19,1688373177.431
33343,2.88,9.84,1688373177.433
33344,3.57,12.91,1688373177.437
33345,3.5,13.77,1688373177.441
33346,1.05,11.54,1688373177.443
33347,-1.88,7.1,1688373177.444
33348,-3.64,7.79,1688373177.45
33349,-4.54,9.63,1688373177.456
33350,-2.42,12.77,1688373177.457
33351,-0.4,19.58,1688373177.458
33352,4.51,19.65,1688373177.467
33353,10.93,17.92,1688373177.472
33354,15.76,13.81,1688373177.473
33355,18.25,14.86,1688373177.476
33356,16.12,15.69,1688373177.484
33357,9.66,17.02,1688373177.486
33358,4.62,17.56,1688373177.491
33359,3.89,12.77,1688373177.494
33360,8.65,9.45,1688373177.501
33361,13.7,5.88,1688373177.528
33362,16.08,7.03,1688373177.557
33363,10.78,12.33,1688373177.562
33364,5.73,20.27,1688373177.57
33365,1.84,25.53,1688373177.573
33366,3.14,28.05,1688373177.573
33367,9.7,26.5,1688373177.573
33368,14.78,21.71,1688373177.573
33369,17.74,16.84,1688373177.573
33370,15.36,16.26,1688373177.573
33371,11.32,16.55,1688373177.574
33372,7.97,20.77,1688373177.575
33373,5.77,23.58,1688373177.579
33374,2.74,26.65,1688373177.58
33375,-0.94,25.78,1688373177.583
33376,-8.01,22.65,1688373177.583
33377,-10.96,19.36,1688373177.584
33378,-6.85,22.39,1688373177.584
33379,8.01,28.31,1688373177.585
33380,28.99,39.7,1688373177.585
33381,44.39,47.6,1688373177.587
33382,49.98,47.92,1688373177.588
33383,44.57,38.8,1688373177.59
33384,35.09,28.7,1688373177.593
33385,29.1,22.9,1688373177.598
33386,29.14,20.81,1688373177.6
33387,31.95,21.13,1688373177.608
33388,31.66,22.9,1688373177.613
33389,29.35,18.72,1688373177.614
33390,25.57,18.28,1688373177.626
33391,21.67,18.21,1688373177.626
33392,19.87,23.37,1688373177.631
33393,20.66,24.38,1688373177.641
33394,22.75,24.85,1688373177.643
33395,22.68,22.39,1688373177.645
33396,23.37,17.13,1688373177.648
33397,22.07,16.7,1688373177.648
33398,23.37,18.21,1688373177.65
33399,23.58,23.37,1688373177.651
33400,23.33,28.38,1688373177.661
33401,18.64,30.72,1688373177.665
33402,14.42,29.24,1688373177.667
33403,12.4,24.77,1688373177.675
33404,16.48,21.89,1688373177.676
33405,20.95,17.02,1688373177.681
33406,20.99,16.95,1688373177.684
33407,17.6,17.45,1688373177.685
33408,12.44,20.45,1688373177.695
33409,9.63,23.94,1688373177.699
33410,10.28,27.69,1688373177.701
33411,11.9,31.23,1688373177.702
33412,14.35,31.66,1688373177.703
33413,15.61,29.28,1688373177.711
33414,16.37,24.12,1688373177.717
33415,15.18,17.96,1688373177.719
33416,11.79,12.69,1688373177.721
33417,7.64,11.94,1688373177.722
33418,5.48,16.34,1688373177.727
33419,5.37,24.63,1688373177.729
33420,6.38,29.53,1688373177.732
33421,7.97,30.0,1688373177.735
33422,7.83,24.81,1688373177.738
33423,8.19,19.44,1688373177.746
33424,10.17,16.88,1688373177.749
33425,13.23,15.65,1688373177.751
33426,13.85,17.63,1688373177.754
33427,13.45,18.57,1688373177.758
33428,10.17,19.94,1688373177.765
33429,6.38,19.26,1688373177.772
33430,6.02,22.36,1688373177.774
33431,7.18,21.89,1688373177.782
33432,10.42,22.57,1688373177.785
33433,15.47,23.84,1688373177.789
33434,19.98,23.44,1688373177.792
33435,22.39,23.62,1688373177.8
33436,19.54,22.9,1688373177.805
33437,14.64,20.7,1688373177.807
33438,9.09,20.3,1688373177.819
33439,7.75,16.98,1688373177.821
33440,9.56,19.18,1688373177.823
33441,14.1,24.16,1688373177.855
33442,20.23,35.12,1688373177.855
33443,29.1,48.36,1688373177.857
33444,45.11,63.39,1688373177.859
33445,64.29,74.75,1688373177.863
33446,83.15,88.71,1688373177.871
33447,100.39,103.24,1688373177.871
33448,113.73,121.77,1688373177.871
33449,128.99,143.88,1688373177.872
33450,145.0,163.28,1688373177.872
33451,160.83,183.33,1688373177.872
33452,173.41,200.28,1688373177.872
33453,181.67,222.31,1688373177.895
33454,188.02,243.51,1688373177.922
33455,199.66,263.53,1688373177.923
33456,215.49,274.81,1688373177.943
33457,230.39,274.96,1688373177.947
33458,235.54,264.18,1688373177.947
33459,229.23,251.27,1688373177.947
33460,214.02,237.17,1688373177.947
33461,196.45,220.69,1688373177.947
33462,179.4,207.09,1688373177.947
33463,158.16,190.18,1688373177.949
33464,130.43,173.2,1688373177.958
33465,100.75,151.81,1688373177.958
33466,76.92,131.47,1688373177.959
33467,64.19,105.26,1688373177.96
33468,55.82,79.26,1688373177.96
33469,40.82,52.58,1688373177.962
33470,17.38,31.41,1688373177.963
33471,-10.39,16.37,1688373177.964
33472,-28.99,8.29,1688373177.964
33473,-36.24,-0.69,1688373177.964
33474,-35.52,-10.28,1688373177.965
33475,-36.35,-28.31,1688373177.965
33476,-44.28,-44.28,1688373177.965
33477,-56.47,-57.48,1688373177.966
33478,-67.83,-62.24,1688373177.974
33479,-75.69,-64.8,1688373177.978
33480,-79.01,-69.13,1688373177.983
33481,-78.0,-75.91,1688373177.983
33482,-73.38,-83.66,1688373177.992
33483,-67.32,-90.01,1688373177.993
33484,-63.5,-89.72,1688373177.998
33485,-63.5,-90.15,1688373177.998
33486,-67.07,-88.2,1688373178.001
33487,-72.62,-90.73,1688373178.009
33488,-77.1,-88.31,1688373178.011
33489,-80.52,-84.85,1688373178.013
33490,-79.87,-75.87,1688373178.015
33491,-76.7,-69.31,1688373178.017
33492,-69.02,-64.58,1688373178.018
33493,-58.92,-64.11,1688373178.027
33494,-48.5,-63.65,1688373178.03
33495,-43.2,-65.99,1688373178.035
33496,-42.01,-65.27,1688373178.037
33497,-46.95,-65.52,1688373178.043
33498,-51.21,-67.11,1688373178.046
33499,-54.38,-65.99,1688373178.058
33500,-56.07,-63.9,1688373178.06
33501,-56.11,-60.87,1688373178.063
33502,-57.19,-58.35,1688373178.069
33503,-58.71,-52.61,1688373178.07
33504,-55.78,-50.48,1688373178.072
33505,-49.98,-46.63,1688373178.08
33506,-42.62,-42.19,1688373178.088
33507,-41.0,-41.97,1688373178.09
33508,-42.98,-42.01,1688373178.097
33509,-48.0,-44.03,1688373178.098
33510,-51.75,-45.08,1688373178.099
33511,-48.97,-44.82,1688373178.103
33512,-39.67,-42.19,1688373178.105
33513,-28.45,-37.36,1688373178.115
33514,-20.05,-34.29,1688373178.117
33515,-20.12,-32.74,1688373178.124
33516,-24.77,-31.84,1688373178.124
33517,-29.28,-30.0,1688373178.126
33518,-29.5,-25.93,1688373178.133
33519,-24.05,-20.48,1688373178.14
33520,-16.37,-18.28,1688373178.14
33521,-13.99,-15.87,1688373178.15
33522,-15.33,-17.45,1688373178.152
33523,-16.59,-14.57,1688373178.153
33524,-16.34,-9.7,1688373178.156
33525,-12.15,-6.64,1688373178.156
33526,-9.81,-7.68,1688373178.158
33527,-9.52,-11.68,1688373178.168
33528,-14.93,-19.0,1688373178.174
33529,-21.49,-20.3,1688373178.174
33530,-24.3,-20.16,1688373178.184
33531,-21.96,-14.39,1688373178.189
33532,-15.72,-8.69,1688373178.193
33533,-10.28,-4.8,1688373178.196
33534,-6.56,-3.64,1688373178.202
33535,-4.98,-6.2,1688373178.204
33536,-6.27,-7.18,1688373178.205
33537,-7.32,-7.57,1688373178.208
33538,-11.61,-5.91,1688373178.211
33539,-14.75,-3.53,1688373178.221
33540,-16.91,-1.69,1688373178.224
33541,-14.93,0.4,1688373178.229
33542,-11.39,0.11,1688373178.23
33543,-8.19,-0.18,1688373178.231
33544,-7.14,-1.84,1688373178.236
33545,-5.08,-2.81,1688373178.266
33546,-4.9,-2.81,1688373178.29
33547,-3.35,0.87,1688373178.293
33548,-3.35,4.83,1688373178.294
33549,-3.03,10.02,1688373178.3
33550,-3.61,10.2,1688373178.301
33551,-5.26,9.81,1688373178.301
33552,-4.72,3.97,1688373178.301
33553,-4.18,-0.76,1688373178.301
33554,-1.8,-0.9,1688373178.301
33555,-0.18,4.15,1688373178.301
33556,-0.61,11.14,1688373178.308
33557,-3.53,16.66,1688373178.308
33558,-4.9,21.67,1688373178.308
33559,-3.61,20.7,1688373178.308
33560,-1.23,16.3,1688373178.308
33561,0.11,13.27,1688373178.308
33562,-2.81,8.4,1688373178.311
33563,-7.72,6.31,1688373178.316
33564,-9.3,8.65,1688373178.316
33565,-7.07,14.1,1688373178.324
33566,0.32,16.37,1688373178.326
33567,7.14,12.77,1688373178.333
33568,12.44,4.69,1688373178.333
33569,11.79,-7.43,1688373178.341
33570,7.21,-13.88,1688373178.341
33571,0.32,-13.74,1688373178.346
33572,-4.9,-6.42,1688373178.348
33573,-5.19,-1.33,1688373178.348
33574,-2.67,0.76,1688373178.352
33575,2.92,1.15,1688373178.361
33576,6.24,1.3,1688373178.363
33577,5.88,2.88,1688373178.369
33578,4.15,4.94,1688373178.376
33579,0.36,4.04,1688373178.376
33580,0.04,2.52,1688373178.381
33581,2.56,2.02,1688373178.385
33582,6.13,4.94,1688373178.392
33583,7.93,7.28,1688373178.393
33584,7.14,12.19,1688373178.395
33585,3.53,15.4,1688373178.398
33586,0.97,13.96,1688373178.4
33587,2.27,13.88,1688373178.403
33588,6.42,10.06,1688373178.413
33589,7.64,6.02,1688373178.418
33590,5.52,3.75,1688373178.419
33591,2.31,1.69,1688373178.426
33592,0.54,1.37,1688373178.428
33593,4.44,2.7,1688373178.434
33594,13.45,6.71,1688373178.436
33595,20.23,10.67,1688373178.438
33596,21.56,12.95,1688373178.447
33597,16.12,12.33,1688373178.45
33598,9.77,7.79,1688373178.452
33599,6.42,5.19,1688373178.454
33600,6.6,4.33,1688373178.456
33601,10.02,3.14,1688373178.463
33602,10.64,6.74,1688373178.497
33603,8.4,6.6,1688373178.498
33604,4.47,6.06,1688373178.501
33605,0.97,6.24,1688373178.507
33606,-1.62,5.59,1688373178.508
33607,-3.57,6.35,1688373178.508
33608,-4.18,5.81,1688373178.508
33609,-1.55,6.42,1688373178.508
33610,3.17,5.81,1688373178.508
33611,6.31,8.15,1688373178.508
33612,6.24,11.39,1688373178.508
33613,4.22,17.63,1688373178.515
33614,-0.32,20.41,1688373178.518
33615,-0.61,21.06,1688373178.524
33616,0.58,19.22,1688373178.527
33617,1.37,14.78,1688373178.527
33618,-1.26,8.29,1688373178.535
33619,-4.18,1.66,1688373178.54
33620,-6.92,-3.64,1688373178.54
33621,-6.02,-8.98,1688373178.54
33622,-2.7,-10.24,1688373178.542
33623,1.15,-6.53,1688373178.553
33624,0.97,-0.94,1688373178.555
33625,-1.62,6.2,1688373178.561
33626,-3.93,12.26,1688373178.569
33627,-4.83,13.41,1688373178.569
33628,0.04,13.16,1688373178.573
33629,4.11,9.3,1688373178.577
33630,7.79,6.49,1688373178.59
33631,4.69,7.25,1688373178.59
33632,0.22,9.09,1688373178.593
33633,-1.73,11.36,1688373178.597
33634,2.52,13.2,1688373178.597
33635,8.62,13.77,1688373178.605
33636,13.27,10.49,1688373178.631
33637,11.94,9.99,1688373178.658
33638,5.34,13.13,1688373178.658
33639,0.61,14.39,1688373178.676
33640,-0.5,17.27,1688373178.676
33641,1.3,15.58,1688373178.676
33642,1.37,12.58,1688373178.677
33643,0.29,9.77,1688373178.678
33644,0.11,7.83,1688373178.679
33645,1.55,9.77,1688373178.679
33646,2.67,14.96,1688373178.679
33647,1.55,17.49,1688373178.679
33648,-3.46,18.93,1688373178.679
33649,-8.26,18.39,1688373178.679
33650,-9.48,18.25,1688373178.679
33651,-4.8,17.34,1688373178.68
33652,0.07,20.41,1688373178.68
33653,5.26,20.27,1688373178.68
33654,5.88,20.19,1688373178.685
33655,4.26,16.3,1688373178.686
33656,0.47,15.29,1688373178.686
33657,-2.38,13.13,1688373178.686
33658,-3.28,9.95,1688373178.694
33659,-1.44,10.53,1688373178.697
33660,1.66,11.54,1688373178.697
33661,3.46,13.96,1688373178.705
33662,0.94,15.4,1688373178.711
33663,-4.62,7.21,1688373178.713
33664,-9.74,-5.26,1688373178.717
33665,-12.44,-16.34,1688373178.727
33666,-7.18,-16.12,1688373178.728
33667,-0.04,-5.05,1688373178.731
33668,8.19,8.62,1688373178.735
33669,9.41,15.33,1688373178.736
33670,6.35,10.31,1688373178.738
33671,-0.43,-1.33,1688373178.744
33672,-4.87,-10.06,1688373178.746
33673,-7.64,-10.1,1688373178.748
33674,-6.45,-7.97,1688373178.754
33675,-4.98,-0.87,1688373178.761
33676,-3.86,4.51,1688373178.766
33677,-0.04,7.32,1688373178.768
33678,2.6,8.58,1688373178.778
33679,3.86,7.83,1688373178.779
33680,4.18,4.94,1688373178.78
33681,0.9,3.35,1688373178.784
33682,-1.84,4.29,1688373178.786
33683,-1.62,5.41,1688373178.789
33684,0.14,8.76,1688373178.795
33685,2.96,10.85,1688373178.806
33686,5.3,10.49,1688373178.808
33687,6.82,6.27,1688373178.815
33688,8.01,3.75,1688373178.818
33689,7.43,-0.4,1688373178.82
33690,4.33,-0.87,1688373178.82
33691,-0.47,0.14,1688373178.822
33692,-8.19,-0.29,1688373178.823
33693,-11.39,-1.91,1688373178.834
33694,-12.55,-2.74,1688373178.837
33695,-11.76,-1.77,1688373178.842
33696,-13.23,-2.09,1688373178.848
33697,-13.2,0.36,1688373178.849
33698,-7.5,3.43,1688373178.854
33699,9.52,15.04,1688373178.858
33700,34.62,31.23,1688373178.861
33701,56.33,50.63,1688373178.867
33702,67.54,67.14,1688373178.871
33703,62.74,76.3,1688373178.874
33704,56.22,78.61,1688373178.877
33705,53.98,77.17,1688373178.884
33706,58.63,73.63,1688373178.888
33707,63.47,68.69,1688373178.892
33708,61.34,62.35,1688373178.892
33709,53.73,58.02,1688373178.901
33710,47.96,48.75,1688373178.901
33711,47.38,44.89,1688373178.906
33712,47.56,37.57,1688373178.908
33713,45.54,33.36,1688373178.916
33714,38.33,32.63,1688373178.917
33715,32.09,34.4,1688373178.919
33716,30.8,38.66,1688373178.926
33717,34.08,41.51,1688373178.93
33718,34.83,38.84,1688373178.933
33719,29.46,31.23,1688373178.939
33720,19.72,22.18,1688373178.94
33721,11.0,19.33,1688373178.943
33722,7.21,17.56,1688373178.945
33723,6.82,20.66,1688373178.951
33724,9.12,19.22,1688373178.956
33725,9.99,18.07,1688373178.962
33726,11.29,12.12,1688373178.965
33727,10.6,9.95,1688373178.971
33728,11.21,7.28,1688373179.002
33729,8.87,4.83,1688373179.033
33730,8.44,2.81,1688373179.033
33731,8.94,3.5,1688373179.036
33732,11.54,2.88,1688373179.044
33733,13.74,7.25,1688373179.045
33734,11.18,8.65,1688373179.046
33735,7.86,7.72,1688373179.046
33736,2.13,7.86,1688373179.046
33737,-0.18,7.39,1688373179.046
33738,-0.14,13.81,1688373179.046
33739,-1.33,17.99,1688373179.046
33740,-1.73,23.62,1688373179.047
33741,-1.48,22.0,1688373179.047
33742,2.02,19.0,1688373179.047
33743,6.64,14.06,1688373179.048
33744,10.75,14.1,1688373179.049
33745,9.27,10.78,1688373179.05
33746,4.04,7.93,1688373179.05
33747,-5.23,3.46,1688373179.05
33748,-13.41,-1.51,1688373179.051
33749,-19.26,-5.34,1688373179.058
33750,-2.81,0.43,1688373174.097
33751,-3.14,5.59,1688373174.099
33752,-5.19,9.45,1688373174.106
33753,-7.03,7.1,1688373174.108
33754,-7.79,5.41,1688373174.111
33755,-4.54,2.85,1688373174.114
33756,-1.48,0.94,1688373174.114
33757,-1.69,0.97,1688373174.119
33758,-4.22,-1.44,1688373174.125
33759,-9.84,-3.57,1688373174.126
33760,-14.06,-4.94,1688373174.129
33761,-16.66,-4.44,1688373174.133
33762,-15.83,-6.27,1688373174.144
33763,-12.01,-5.59,1688373174.147
33764,-9.12,-5.48,1688373174.149
33765,-6.35,-6.06,1688373174.151
33766,-5.41,-7.86,1688373174.151
33767,-8.22,-12.12,1688373174.159
33768,-10.75,-20.7,1688373174.161
33769,-12.3,-23.8,1688373174.164
33770,-10.78,-21.96,1688373174.17
33771,-4.47,-15.11,1688373174.173
33772,0.97,-6.53,1688373174.175
33773,2.67,-2.24,1688373174.177
33774,-0.4,-5.01,1688373174.182
33775,-4.58,-9.84,1688373174.184
33776,-8.51,-13.09,1688373174.187
33777,-8.69,-11.03,1688373174.195
33778,-7.39,-7.83,1688373174.221
33779,-5.19,-8.87,1688373174.247
33780,-5.12,-10.78,1688373174.258
33781,-4.18,-11.32,1688373174.265
33782,-4.29,-9.56,1688373174.266
33783,-2.96,-4.22,1688373174.266
33784,-3.39,-2.99,1688373174.266
33785,-3.79,-5.45,1688373174.266
33786,-6.85,-8.58,1688373174.267
33787,-8.51,-9.2,1688373174.267
33788,-10.39,-9.84,1688373174.268
33789,-9.81,-11.97,1688373174.269
33790,-7.54,-16.3,1688373174.269
33791,-5.45,-22.93,1688373174.269
33792,-5.01,-25.93,1688373174.269
33793,-8.33,-26.11,1688373174.27
33794,-10.06,-26.94,1688373174.271
33795,-11.79,-26.86,1688373174.271
33796,-9.81,-25.31,1688373174.28
33797,-8.08,-27.33,1688373174.282
33798,-5.37,-30.18,1688373174.288
33799,-7.93,-32.63,1688373174.289
33800,-11.29,-35.74,1688373174.292
33801,-14.93,-38.08,1688373174.299
33802,-15.65,-42.59,1688373174.304
33803,-13.23,-46.59,1688373174.305
33804,-8.4,-49.47,1688373174.305
33805,-6.06,-48.07,1688373174.308
33806,-5.77,-39.38,1688373174.315
33807,-8.76,-32.35,1688373174.317
33808,-13.99,-31.19,1688373174.319
33809,-17.85,-36.75,1688373174.324
33810,-20.55,-44.5,1688373174.334
33811,-18.9,-43.96,1688373174.338
33812,-13.31,-38.04,1688373174.34
33813,-4.36,-28.6,1688373174.344
33814,3.64,-20.48,1688373174.344
33815,4.62,-19.94,1688373174.354
33816,2.74,-19.87,1688373174.357
33817,0.87,-11.79,1688373174.362
33818,8.98,6.31,1688373174.367
33819,27.51,31.8,1688373174.37
33820,50.23,52.79,1688373174.373
33821,67.65,64.08,1688373174.378
33822,73.38,63.57,1688373174.381
33823,70.32,59.46,1688373174.387
33824,62.71,62.2,1688373174.39
33825,60.58,68.62,1688373174.393
33826,63.25,74.86,1688373174.397
33827,68.15,73.92,1688373174.404
33828,68.55,63.93,1688373174.407
33829,62.02,54.56,1688373174.41
33830,49.19,46.41,1688373174.414
33831,35.99,43.13,1688373174.419
33832,30.36,42.12,1688373174.422
33833,31.84,40.53,1688373174.426
33834,38.66,40.1,1688373174.433
33835,43.78,39.2,1688373174.435
33836,40.39,39.63,1688373174.438
33837,31.16,39.34,1688373174.445
33838,22.14,37.03,1688373174.447
33839,16.91,32.38,1688373174.447
33840,16.59,27.3,1688373174.459
33841,18.43,21.71,1688373174.46
33842,17.96,20.12,1688373174.464
33843,14.32,16.98,1688373174.467
33844,10.57,18.28,1688373174.474
33845,9.56,15.72,1688373174.476
33846,11.61,15.69,1688373174.48
33847,14.28,15.33,1688373174.48
33848,14.89,17.31,1688373174.485
33849,13.2,18.72,1688373174.486
33850,8.4,18.35,1688373174.493
33851,0.29,18.32,1688373174.496
33852,-7.14,17.53,1688373174.501
33853,-11.32,15.65,1688373174.508
33854,-11.76,13.38,1688373174.511
33855,-6.6,14.6,1688373174.513
33856,3.46,13.99,1688373174.517
33857,12.66,18.03,1688373174.526
33858,16.12,19.62,1688373174.528
33859,13.49,20.81,1688373174.531
33860,7.75,19.65,1688373174.538
33861,2.49,20.7,1688373174.544
33862,2.24,17.63,1688373174.545
33863,8.26,18.97,1688373174.551
33864,13.92,18.1,1688373174.554
33865,19.18,18.97,1688373174.554
33866,20.7,22.5,1688373174.561
33867,18.5,22.97,1688373174.563
33868,15.07,22.61,1688373174.589
33869,9.77,19.4,1688373174.619
33870,4.8,13.74,1688373174.622
33871,-0.4,9.12,1688373174.655
33872,-2.81,8.08,1688373174.656
33873,-2.67,8.19,1688373174.656
33874,-1.62,7.93,1688373174.657
33875,0.29,8.11,1688373174.657
33876,-0.29,7.39,1688373174.657
33877,-2.96,7.97,1688373174.657
33878,-4.58,10.28,1688373174.657
33879,-3.93,13.92,1688373174.658
33880,-0.47,17.38,1688373174.658
33881,2.63,14.86,1688373174.659
33882,1.44,14.39,1688373174.659
33883,-2.56,11.29,1688373174.659
33884,-6.71,9.59,1688373174.659
33885,-7.61,9.74,1688373174.659
33886,-2.45,13.74,1688373174.667
33887,5.01,16.52,1688373174.67
33888,10.39,20.7,1688373174.67
33889,10.82,19.94,1688373174.67
33890,6.78,18.03,1688373174.67
33891,1.48,11.68,1688373174.671
33892,-3.25,9.09,1688373174.671
33893,-2.6,9.45,1688373174.671
33894,-0.79,13.96,1688373174.671
33895,3.64,23.44,1688373174.672
33896,9.27,28.27,1688373174.672
33897,11.07,27.87,1688373174.674
33898,11.72,20.88,1688373174.683
33899,10.1,12.22,1688373174.69
33900,7.57,2.16,1688373174.691
33901,7.54,-2.63,1688373174.7
33902,10.71,-1.51,1688373174.704
33903,14.68,3.57,1688373174.707
33904,15.51,12.4,1688373174.709
33905,13.45,17.85,1688373174.711
33906,7.57,19.94,1688373174.721
33907,0.14,14.35,1688373174.723
33908,-2.78,9.77,1688373174.726
33909,0.69,6.53,1688373174.728
33910,7.9,6.74,1688373174.738
33911,15.87,10.1,1688373174.74
33912,17.09,12.87,1688373174.744
33913,10.89,12.48,1688373174.753
33914,1.26,12.62,1688373174.755
33915,-4.54,13.96,1688373174.759
33916,2.16,16.52,1688373174.759
33917,21.49,27.12,1688373174.763
33918,47.06,38.98,1688373174.766
33919,68.23,54.23,1688373174.773
33920,78.9,67.58,1688373174.776
33921,80.67,81.39,1688373174.777
33922,83.19,98.41,1688373174.779
33923,95.99,117.05,1688373174.781
33924,118.75,137.46,1688373174.793
33925,144.31,155.96,1688373174.798
33926,167.17,173.2,1688373174.799
33927,182.36,188.7,1688373174.806
33928,198.51,205.9,1688373174.807
33929,215.53,225.34,1688373174.813
33930,230.75,238.93,1688373174.815
33931,237.53,247.34,1688373174.825
33932,234.75,246.0,1688373174.826
33933,225.12,240.12,1688373174.828
33934,216.4,234.97,1688373174.832
33935,207.24,226.24,1688373174.833
33936,196.45,213.48,1688373174.835
33937,177.38,194.54,1688373174.843
33938,152.71,170.13,1688373174.848
33939,127.62,146.84,1688373174.85
33940,107.24,125.45,1688373174.86
33941,88.92,105.55,1688373174.862
33942,69.09,86.4,1688373174.864
33943,48.83,66.89,1688373174.869
33944,29.68,46.81,1688373174.869
33945,15.47,31.99,1688373174.871
33946,4.69,16.62,1688373174.875
33947,-6.13,4.36,1688373174.877
33948,-22.29,-7.5,1688373174.88
33949,-38.76,-17.56,1688373174.885
33950,-48.46,-25.93,1688373174.895
33951,-50.66,-30.76,1688373174.899
33952,-45.44,-33.9,1688373174.9
33953,-43.56,-36.38,1688373174.904
33954,-46.81,-41.79,1688373174.912
33955,-54.88,-49.69,1688373174.916
33956,-60.73,-53.87,1688373174.918
33957,-62.78,-54.67,1688373174.92
33958,-60.73,-46.08,1688373174.921
33959,-59.07,-36.64,1688373174.931
33960,-57.44,-29.64,1688373174.99
33961,-53.87,-26.22,1688373174.991
33962,-47.45,-27.19,1688373175.003
33963,-37.72,-27.73,1688373175.003
33964,-27.8,-22.32,1688373175.003
33965,-19.8,-10.42,1688373175.003
33966,-13.52,6.13,1688373175.003
33967,-5.95,27.3,1688373175.004
33968,3.82,49.19,1688373175.004
33969,17.99,71.62,1688373175.004
