,Left_ch,Right_ch,time
14431,-51.71,-37.18,1688373155.026
14432,-49.33,-36.85,1688373155.031
14433,-42.62,-27.41,1688373155.031
14434,-37.18,-20.48,1688373155.036
14435,-37.18,-17.06,1688373155.04
14436,-37.54,-21.71,1688373155.042
14437,-37.75,-28.96,1688373155.05
14438,-37.21,-34.58,1688373155.054
14439,-37.83,-37.65,1688373155.058
14440,-39.41,-36.82,1688373155.059
14441,-42.01,-34.58,1688373155.06
14442,-39.27,-32.06,1688373155.068
14443,-33.79,-29.75,1688373155.071
14444,-28.63,-28.7,1688373155.074
14445,-29.61,-28.23,1688373155.085
14446,-34.0,-27.84,1688373155.085
14447,-37.03,-28.2,1688373155.111
14448,-34.37,-25.78,1688373155.146
14449,-26.54,-18.79,1688373155.147
14450,-17.85,-14.53,1688373155.155
14451,-14.71,-11.32,1688373155.156
14452,-15.76,-8.33,1688373155.156
14453,-19.94,-9.77,1688373155.156
14454,-24.7,-9.95,1688373155.156
14455,-26.72,-7.83,1688373155.157
14456,-26.4,-6.78,1688373155.157
14457,-26.07,-1.59,1688373155.157
14458,-22.79,0.61,1688373155.158
14459,-21.49,4.07,1688373155.158
14460,-20.34,3.64,1688373155.158
14461,-20.73,1.15,1688373155.158
14462,-20.55,-0.58,1688373155.158
14463,-18.39,-1.77,1688373155.159
14464,-16.15,-2.52,1688373155.159
14465,-13.27,-0.76,1688373155.159
14466,-11.72,-0.29,1688373155.161
14467,-14.14,0.5,1688373155.163
14468,-15.22,-1.62,1688373155.173
14469,-15.65,-3.14,1688373155.176
14470,-13.56,-4.72,1688373155.18
14471,-10.28,-6.71,1688373155.182
14472,-9.12,-9.38,1688373155.182
14473,-8.4,-12.73,1688373155.189
14474,-8.29,-17.81,1688373155.193
14475,-6.96,-16.66,1688373155.198
14476,-5.55,-13.31,1688373155.206
14477,-6.85,-7.25,1688373155.206
14478,-7.68,-0.58,1688373155.208
14479,-10.35,-1.73,1688373155.211
14480,-10.39,-7.18,1688373155.218
14481,-11.47,-12.19,1688373155.226
14482,-12.22,-15.51,1688373155.227
14483,-12.91,-12.4,1688373155.233
14484,-8.26,-6.17,1688373155.24
14485,3.14,2.63,1688373155.243
14486,15.47,8.19,1688373155.246
14487,20.77,9.88,1688373155.248
14488,16.19,5.19,1688373155.251
14489,7.21,-0.65,1688373155.259
14490,1.01,-5.34,1688373155.261
14491,1.88,-4.69,1688373155.265
14492,5.37,1.3,1688373155.266
14493,2.38,6.02,1688373155.269
14494,-5.12,3.32,1688373155.275
14495,-12.62,-1.77,1688373155.278
14496,-14.32,-7.1,1688373155.285
14497,-10.2,-6.89,1688373155.285
14498,-5.77,-4.11,1688373155.287
14499,-6.35,-0.07,1688373155.295
14500,-6.06,1.98,1688373155.3
14501,-5.01,2.92,1688373155.3
14502,-1.01,3.43,1688373155.311
14503,1.44,3.89,1688373155.313
14504,-0.94,4.58,1688373155.317
14505,-7.03,3.14,1688373155.321
14506,-11.97,2.63,1688373155.324
14507,-12.91,1.8,1688373155.324
14508,-13.85,0.22,1688373155.33
14509,-14.86,-1.23,1688373155.335
14510,-18.5,-1.19,1688373155.346
14511,-21.38,0.79,1688373155.348
14512,-23.94,1.73,1688373155.35
14513,-22.36,2.42,1688373155.351
14514,-20.05,0.83,1688373155.354
14515,-17.31,-0.61,1688373155.357
14516,-14.06,-1.59,1688373155.363
14517,-14.86,-0.65,1688373155.368
14518,-18.35,0.04,1688373155.369
14519,-24.09,0.5,1688373155.371
14520,-28.27,-0.94,1688373155.374
14521,-26.97,-2.27,1688373155.381
14522,-24.12,-1.33,1688373155.386
14523,-19.94,-1.48,1688373155.39
14524,-19.8,-1.05,1688373155.392
14525,-21.71,-0.83,1688373155.4
14526,-22.39,-0.25,1688373155.404
14527,-22.18,0.47,1688373155.406
14528,-16.41,2.02,1688373155.417
14529,-11.18,5.55,1688373155.419
14530,-6.31,7.36,1688373155.421
14531,-5.84,10.71,1688373155.424
14532,-7.18,11.47,1688373155.455
14533,-9.52,10.28,1688373155.456
14534,-11.72,7.86,1688373155.509
14535,-11.54,7.54,1688373155.511
14536,-8.04,8.98,1688373155.511
14537,-5.3,11.21,1688373155.513
14538,-1.41,14.35,1688373155.513
14539,-1.19,15.76,1688373155.513
14540,-5.63,13.41,1688373155.513
14541,-14.96,12.55,1688373155.513
14542,-20.81,9.41,1688373155.513
14543,-19.62,9.92,1688373155.523
14544,-6.67,20.52,1688373155.524
14545,16.3,37.36,1688373155.524
14546,41.18,56.47,1688373155.524
14547,61.23,69.81,1688373155.525
14548,75.55,74.54,1688373155.525
14549,84.13,77.82,1688373155.525
14550,94.04,84.78,1688373155.525
14551,105.94,98.88,1688373155.525
14552,116.69,112.8,1688373155.526
14553,124.37,120.08,1688373155.526
14554,125.45,119.5,1688373155.529
14555,119.65,112.44,1688373155.529
14556,112.51,100.97,1688373155.529
14557,102.81,95.13,1688373155.53
14558,93.14,85.43,1688373155.539
14559,82.79,78.72,1688373155.541
14560,74.32,69.92,1688373155.541
14561,67.68,62.85,1688373155.548
14562,66.6,56.15,1688373155.557
14563,66.24,48.25,1688373155.559
14564,67.11,42.3,1688373155.561
14565,65.05,37.07,1688373155.561
14566,60.15,33.18,1688373155.566
14567,53.73,32.74,1688373155.566
14568,48.75,35.52,1688373155.575
14569,45.76,36.89,1688373155.577
14570,42.84,36.02,1688373155.581
14571,41.11,35.12,1688373155.591
14572,37.83,32.71,1688373155.594
14573,34.11,30.36,1688373155.596
14574,29.97,24.3,1688373155.598
14575,26.72,17.31,1688373155.6
14576,22.75,12.69,1688373155.607
14577,19.15,10.31,1688373155.609
14578,16.98,11.43,1688373155.61
14579,15.04,17.16,1688373155.616
14580,13.63,17.56,1688373155.619
14581,12.12,18.46,1688373155.626
14582,11.14,16.19,1688373155.631
14583,10.13,16.52,1688373155.634
14584,10.78,15.15,1688373155.638
14585,10.53,13.02,1688373155.645
14586,10.17,13.02,1688373155.647
14587,10.82,12.48,1688373155.655
14588,10.96,12.37,1688373155.656
14589,12.44,13.81,1688373155.657
14590,12.44,12.01,1688373155.663
14591,11.03,12.01,1688373155.666
14592,9.05,11.18,1688373155.669
14593,7.0,10.17,1688373155.67
14594,8.33,8.91,1688373155.671
14595,7.75,9.7,1688373155.679
14596,7.93,7.46,1688373155.681
14597,6.45,8.8,1688373155.684
14598,3.35,7.54,1688373155.688
14599,1.88,8.65,1688373155.7
14600,-1.33,6.53,1688373155.701
14601,-3.21,3.71,1688373155.703
14602,-5.34,3.39,1688373155.705
14603,-3.21,3.32,1688373155.713
14604,-0.43,2.42,1688373155.718
14605,3.53,2.52,1688373155.719
14606,3.82,2.38,1688373155.721
14607,-0.25,0.29,1688373155.732
14608,-5.37,1.23,1688373155.735
14609,-9.12,5.48,1688373155.741
14610,-9.59,10.67,1688373155.744
14611,-5.05,11.83,1688373155.748
14612,1.12,10.42,1688373155.748
14613,5.3,8.62,1688373155.759
14614,6.13,6.38,1688373155.76
14615,2.45,6.53,1688373155.761
14616,-3.97,8.29,1688373155.766
14617,-8.51,10.2,1688373155.771
14618,-9.12,11.79,1688373155.772
14619,-8.4,10.39,1688373155.773
14620,-7.36,9.56,1688373155.774
14621,-11.11,4.76,1688373155.787
14622,-14.24,-0.65,1688373155.789
14623,-14.28,-0.43,1688373155.791
14624,-4.65,7.0,1688373155.793
14625,15.07,20.37,1688373155.801
14626,38.19,35.74,1688373155.806
14627,57.16,48.25,1688373155.811
14628,69.42,52.54,1688373155.811
14629,75.37,56.65,1688373155.819
14630,79.76,61.16,1688373155.846
14631,85.25,69.7,1688373155.874
14632,89.21,77.46,1688373155.875
14633,89.54,79.8,1688373155.894
14634,86.4,75.65,1688373155.895
14635,80.2,68.98,1688373155.895
14636,74.03,63.72,1688373155.897
14637,68.12,59.54,1688373155.897
14638,62.6,55.6,1688373155.897
14639,56.4,53.69,1688373155.897
14640,51.42,50.3,1688373155.897
14641,43.09,50.56,1688373155.897
14642,37.32,50.12,1688373155.899
14643,33.72,47.2,1688373155.9
14644,35.45,43.6,1688373155.9
14645,39.81,41.54,1688373155.9
14646,43.24,40.93,1688373155.901
14647,41.51,40.5,1688373155.901
14648,33.9,38.19,1688373155.907
14649,28.09,35.63,1688373155.907
14650,24.3,32.13,1688373155.908
14651,25.24,28.96,1688373155.908
14652,26.07,25.67,1688373155.911
14653,23.66,23.11,1688373155.912
14654,17.34,17.42,1688373155.915
14655,10.17,14.21,1688373155.916
14656,4.62,11.43,1688373155.924
14657,3.61,8.8,1688373155.931
14658,9.3,5.81,1688373155.931
14659,15.33,1.77,1688373155.934
14660,19.33,-0.04,1688373155.941
14661,17.96,-0.22,1688373155.944
14662,12.84,2.78,1688373155.946
14663,8.19,6.78,1688373155.949
14664,4.58,11.72,1688373155.951
14665,5.91,14.93,1688373155.96
14666,6.13,14.35,1688373155.964
14667,9.63,16.01,1688373155.966
14668,18.97,15.47,1688373155.968
14669,31.88,17.2,1688373155.977
14670,41.69,18.53,1688373155.983
14671,44.57,24.09,1688373155.985
14672,39.56,30.9,1688373155.986
14673,36.71,39.74,1688373155.994
14674,44.39,52.61,1688373155.996
14675,65.99,67.86,1688373156.0
14676,94.51,84.27,1688373156.0
14677,121.41,99.2,1688373156.004
14678,140.02,114.42,1688373156.012
14679,151.81,132.3,1688373156.014
14680,159.89,156.5,1688373156.017
14681,165.73,182.97,1688373156.029
14682,166.53,204.68,1688373156.031
14683,161.33,216.29,1688373156.033
14684,145.0,213.26,1688373156.039
14685,122.78,202.15,1688373156.041
14686,98.77,190.43,1688373156.048
14687,77.24,178.46,1688373156.051
14688,54.85,161.3,1688373156.054
14689,31.91,139.62,1688373156.054
14690,6.09,112.65,1688373156.057
14691,-18.72,85.46,1688373156.095
14692,-37.29,62.74,1688373156.1
14693,-46.23,46.3,1688373156.101
14694,-49.58,32.81,1688373156.109
14695,-49.65,18.97,1688373156.109
14696,-51.53,5.84,1688373156.109
14697,-58.2,-8.08,1688373156.109
14698,-68.51,-21.49,1688373156.11
14699,-79.04,-33.25,1688373156.11
14700,-87.7,-43.52,1688373156.11
14701,-90.37,-48.25,1688373156.11
14702,-88.89,-46.23,1688373156.11
14703,-87.45,-44.97,1688373156.111
14704,-86.76,-46.05,1688373156.118
14705,-88.17,-48.54,1688373156.12
14706,-88.82,-55.78,1688373156.124
14707,-87.52,-61.19,1688373156.133
14708,-86.54,-67.83,1688373156.133
14709,-86.26,-75.47,1688373156.136
14710,-86.87,-83.55,1688373156.139
14711,-85.32,-88.35,1688373156.145
14712,-80.23,-86.0,1688373156.149
14713,-74.43,-75.87,1688373156.152
14714,-71.36,-67.61,1688373156.156
14715,-71.29,-62.67,1688373156.161
14716,-74.46,-61.37,1688373156.164
14717,-77.13,-64.84,1688373156.17
14718,-76.45,-66.86,1688373156.172
14719,-74.61,-67.47,1688373156.174
14720,-72.16,-68.01,1688373156.187
14721,-69.45,-68.44,1688373156.188
14722,-68.19,-68.08,1688373156.213
14723,-66.64,-66.93,1688373156.239
14724,-66.06,-62.42,1688373156.253
14725,-65.67,-59.25,1688373156.257
14726,-68.44,-59.25,1688373156.257
14727,-70.57,-60.29,1688373156.257
14728,-70.21,-62.38,1688373156.257
14729,-65.12,-61.92,1688373156.258
14730,-57.7,-57.55,1688373156.258
14731,-50.74,-50.05,1688373156.258
14732,-47.74,-44.25,1688373156.259
14733,-50.09,-38.66,1688373156.259
14734,-53.3,-36.71,1688373156.26
14735,-55.17,-36.6,1688373156.261
14736,-54.96,-37.03,1688373156.261
14737,-54.59,-38.15,1688373156.261
14738,-53.73,-37.86,1688373156.261
14739,-52.5,-34.15,1688373156.264
14740,-50.7,-30.54,1688373156.264
14741,-48.21,-25.35,1688373156.265
14742,-45.98,-22.79,1688373156.266
14743,-44.71,-22.36,1688373156.266
14744,-43.78,-26.04,1688373156.274
14745,-43.27,-27.44,1688373156.276
14746,-40.1,-25.03,1688373156.279
14747,-33.64,-22.25,1688373156.281
14748,-26.65,-21.78,1688373156.283
14749,-19.33,-23.37,1688373156.295
14750,-17.16,-29.53,1688373156.297
14751,-19.58,-31.66,1688373156.3
14752,-26.4,-27.69,1688373156.302
14753,-31.7,-20.41,1688373156.31
14754,-35.99,-17.99,1688373156.315
14755,-36.28,-22.57,1688373156.319
14756,-31.26,-26.18,1688373156.319
14757,-21.49,-23.58,1688373156.328
14758,-6.17,-11.94,1688373156.331
14759,8.58,2.09,1688373156.342
14760,16.95,7.5,1688373156.344
14761,12.58,0.22,1688373156.344
14762,3.5,-13.45,1688373156.348
14763,-6.56,-20.66,1688373156.352
14764,-10.46,-21.35,1688373156.354
14765,-11.32,-13.38,1688373156.363
14766,-10.75,-7.75,1688373156.368
14767,-10.06,-5.26,1688373156.368
14768,-8.76,-4.26,1688373156.37
14769,-5.05,-4.22,1688373156.371
14770,-0.4,-3.07,1688373156.381
14771,-0.29,-1.98,1688373156.385
14772,-2.88,-2.67,1688373156.397
14773,-7.97,-3.43,1688373156.401
14774,-10.24,-3.1,1688373156.401
14775,-10.2,-3.61,1688373156.405
14776,-8.15,-4.62,1688373156.414
14777,-7.61,-7.07,1688373156.415
14778,-7.0,-9.41,1688373156.415
14779,-10.24,-6.96,1688373156.416
14780,-13.63,-3.5,1688373156.418
14781,-16.26,-3.03,1688373156.421
14782,-16.95,-3.17,1688373156.423
14783,-15.25,-5.52,1688373156.431
14784,-11.83,-5.77,1688373156.434
14785,-5.16,-1.33,1688373156.44
14786,-1.23,1.95,1688373156.442
14787,2.52,3.97,1688373156.45
14788,3.86,3.68,1688373156.454
14789,0.32,1.12,1688373156.456
14790,-2.52,-0.61,1688373156.458
14791,-3.64,-1.69,1688373156.465
14792,-3.28,-1.51,1688373156.466
14793,-0.07,-0.9,1688373156.472
14794,0.83,-0.04,1688373156.473
14795,0.69,-0.29,1688373156.486
14796,-1.44,-0.83,1688373156.488
14797,-1.95,0.14,1688373156.492
14798,-3.46,3.28,1688373156.494
14799,-5.91,5.63,1688373156.501
14800,-9.63,4.72,1688373156.501
14801,-12.4,1.26,1688373156.506
14802,-8.65,0.72,1688373156.511
14803,0.36,1.77,1688373156.514
14804,10.49,5.12,1688373156.514
14805,14.93,8.62,1688373156.52
14806,11.21,7.39,1688373156.523
14807,5.66,6.78,1688373156.527
14808,2.92,5.52,1688373156.53
14809,4.47,6.02,1688373156.538
14810,9.48,5.05,1688373156.541
14811,8.8,3.75,1688373156.544
14812,4.0,2.38,1688373156.555
14813,-1.98,1.26,1688373156.592
14814,-4.8,3.21,1688373156.593
14815,-3.21,5.88,1688373156.625
14816,0.25,9.34,1688373156.626
14817,2.24,13.41,1688373156.629
14818,3.32,14.06,1688373156.629
14819,2.42,11.36,1688373156.629
14820,0.61,9.95,1688373156.629
14821,0.79,6.78,1688373156.629
14822,2.49,10.53,1688373156.63
14823,4.18,13.7,1688373156.63
14824,4.54,19.0,1688373156.63
14825,5.05,20.84,1688373156.631
14826,2.38,19.18,1688373156.631
14827,-0.07,19.87,1688373156.633
14828,-1.19,17.92,1688373156.633
14829,-0.47,20.3,1688373156.633
14830,0.79,20.77,1688373156.633
14831,2.7,21.13,1688373156.633
14832,3.79,16.01,1688373156.633
14833,1.12,10.93,1688373156.642
14834,-5.3,3.71,1688373156.645
14835,-9.81,1.23,1688373156.645
14836,-8.15,5.05,1688373156.649
14837,4.76,15.36,1688373156.657
14838,23.98,28.34,1688373156.66
14839,40.32,37.11,1688373156.66
14840,51.93,38.22,1688373156.662
14841,57.3,34.26,1688373156.668
14842,66.42,31.3,1688373156.669
14843,80.85,36.53,1688373156.677
14844,95.6,50.99,1688373156.678
14845,102.73,66.03,1688373156.682
14846,99.38,73.09,1688373156.682
14847,89.5,70.03,1688373156.685
14848,82.61,60.26,1688373156.695
14849,82.22,52.18,1688373156.698
14850,86.04,48.83,1688373156.704
14851,88.09,49.62,1688373156.734
14852,86.15,47.35,1688373156.736
14853,79.37,44.03,1688373156.746
14854,72.77,40.53,1688373156.749
14855,66.64,38.69,1688373156.749
14856,61.95,37.25,1688373156.749
14857,57.41,37.79,1688373156.749
14858,52.86,35.84,1688373156.749
14859,47.71,33.36,1688373156.75
14860,41.61,30.83,1688373156.75
14861,34.0,28.78,1688373156.751
14862,26.07,27.55,1688373156.751
14863,20.48,28.78,1688373156.752
14864,18.5,30.54,1688373156.753
14865,21.24,30.87,1688373156.765
14866,22.68,26.94,1688373156.768
14867,22.03,21.82,1688373156.77
14868,19.22,14.6,1688373156.773
14869,17.53,11.21,1688373156.774
14870,18.68,9.45,1688373156.783
14871,20.37,6.85,1688373156.786
14872,19.4,7.18,1688373156.791
14873,13.59,5.99,1688373156.791
14874,6.82,6.71,1688373156.8
14875,6.09,8.51,1688373156.802
14876,9.09,9.95,1688373156.805
14877,14.57,8.76,1688373156.807
14878,15.79,5.01,1688373156.81
14879,10.71,-0.97,1688373156.818
14880,4.47,-0.5,1688373156.822
14881,1.33,2.31,1688373156.823
14882,2.49,6.82,1688373156.827
14883,4.72,9.23,1688373156.835
14884,5.7,8.33,1688373156.839
14885,2.34,5.41,1688373156.84
14886,-0.43,4.76,1688373156.843
14887,-0.29,7.79,1688373156.844
14888,2.02,10.39,1688373156.854
14889,4.51,11.25,1688373156.857
14890,5.55,11.39,1688373156.862
14891,7.68,8.8,1688373156.867
14892,7.75,5.91,1688373156.869
14893,9.23,3.82,1688373156.874
14894,7.46,2.7,1688373156.878
14895,3.61,3.07,1688373156.881
14896,-1.62,5.88,1688373156.887
14897,-3.53,8.65,1688373156.889
14898,-3.89,10.49,1688373156.892
14899,-0.58,12.51,1688373156.896
14900,1.66,11.32,1688373156.905
14901,3.79,8.11,1688373156.908
14902,7.61,5.01,1688373156.911
14903,9.02,6.02,1688373156.923
14904,10.31,6.02,1688373156.948
14905,8.04,1.69,1688373156.949
14906,1.88,-6.6,1688373156.975
14907,-5.81,-14.39,1688373156.988
14908,-10.96,-16.15,1688373156.993
14909,-14.6,-6.35,1688373156.993
14910,-15.94,6.82,1688373156.993
14911,-20.55,10.35,1688373156.993
14912,-32.09,2.74,1688373156.994
14913,-46.81,-12.4,1688373156.994
14914,-60.47,-21.31,1688373156.995
14915,-72.59,-23.08,1688373156.995
14916,-79.3,-16.98,1688373156.996
14917,-84.42,-15.29,1688373156.996
14918,-89.93,-18.1,1688373156.997
14919,-94.8,-26.14,1688373156.997
14920,-94.51,-30.47,1688373156.997
14921,-89.83,-30.04,1688373156.998
14922,-80.85,-23.08,1688373156.998
14923,-70.82,-18.35,1688373156.999
14924,-62.74,-14.24,1688373156.999
14925,-57.34,-13.59,1688373157.0
14926,-57.05,-14.5,1688373157.01
14927,-56.4,-19.8,1688373157.012
14928,-54.23,-23.01,1688373157.017
14929,-50.48,-25.28,1688373157.018
14930,-44.68,-25.28,1688373157.025
14931,-38.84,-21.78,1688373157.027
14932,-34.47,-22.54,1688373157.028
14933,-32.67,-26.65,1688373157.034
14934,-31.77,-28.09,1688373157.037
14935,-31.08,-24.74,1688373157.043
14936,-31.19,-17.24,1688373157.046
14937,-30.25,-7.54,1688373157.05
14938,-30.18,-6.35,1688373157.05
14939,-29.82,-12.87,1688373157.06
14940,-29.35,-17.85,1688373157.062
14941,-27.73,-18.64,1688373157.067
14942,-24.7,-14.42,1688373157.07
14943,-22.43,-9.7,1688373157.071
14944,-21.42,-10.31,1688373157.081
14945,-25.31,-14.46,1688373157.083
14946,-28.92,-17.2,1688373157.086
14947,-30.33,-19.47,1688373157.086
14948,-28.52,-18.46,1688373157.088
14949,-23.66,-16.7,1688373157.096
14950,-20.3,-18.39,1688373157.098
14951,-18.64,-16.8,1688373157.101
14952,-18.57,-12.8,1688373157.112
14953,-15.04,-4.22,1688373157.113
14954,-8.37,5.66,1688373157.118
14955,-3.97,12.55,1688373157.123
14956,-3.82,14.75,1688373157.128
14957,-9.05,10.2,1688373157.13
14958,-15.15,5.63,1688373157.136
14959,-14.89,4.58,1688373157.138
14960,-5.12,8.44,1688373157.14
14961,4.51,15.15,1688373157.141
14962,10.42,14.71,1688373157.152
14963,5.66,9.45,1688373157.158
14964,-3.35,-0.04,1688373157.16
14965,-11.65,-5.52,1688373157.165
14966,-12.12,-7.1,1688373157.165
14967,-8.33,-3.25,1688373157.17
14968,-4.9,-0.94,1688373157.175
14969,-4.33,0.43,1688373157.177
14970,-7.14,1.66,1688373157.186
14971,-10.64,6.35,1688373157.189
14972,-9.3,10.35,1688373157.192
14973,-6.49,11.25,1688373157.193
14974,-2.49,4.9,1688373157.201
14975,-2.78,-1.55,1688373157.204
14976,-5.34,-7.28,1688373157.207
14977,-8.65,-5.12,1688373157.211
14978,-7.64,1.8,1688373157.214
14979,-2.63,9.27,1688373157.218
14980,3.14,12.48,1688373157.221
14981,7.28,12.26,1688373157.226
14982,5.37,7.14,1688373157.227
14983,0.97,3.35,1688373157.228
14984,-2.16,-0.04,1688373157.236
14985,-3.17,1.44,1688373157.241
14986,-0.11,2.78,1688373157.245
14987,4.94,5.81,1688373157.249
14988,9.27,7.9,1688373157.255
14989,10.78,8.65,1688373157.257
14990,8.91,10.1,1688373157.26
14991,6.35,12.51,1688373157.273
14992,6.49,18.35,1688373157.274
14993,11.97,22.39,1688373157.277
14994,21.02,26.25,1688373157.283
14995,29.57,28.56,1688373157.283
14996,35.27,29.79,1688373157.289
14997,37.29,32.85,1688373157.291
14998,38.58,43.49,1688373157.343
14999,45.29,56.94,1688373157.343
15000,-39.49,-51.64,1688373152.306
15001,-37.39,-49.76,1688373152.309
15002,-38.01,-44.46,1688373152.311
15003,-36.13,-41.69,1688373152.32
15004,-32.42,-39.49,1688373152.322
15005,-29.82,-37.57,1688373152.323
15006,-28.31,-33.32,1688373152.324
15007,-29.46,-29.79,1688373152.325
15008,-31.08,-25.78,1688373152.329
15009,-26.65,-22.32,1688373152.33
15010,-20.34,-21.24,1688373152.336
15011,-13.99,-15.87,1688373152.341
15012,-11.18,-13.74,1688373152.345
15013,-14.93,-11.5,1688373152.346
15014,-17.99,-12.8,1688373152.354
15015,-18.1,-16.26,1688373152.358
15016,-13.2,-14.57,1688373152.361
15017,-6.71,-11.47,1688373152.365
15018,-1.62,-5.84,1688373152.372
15019,-0.61,0.14,1688373152.372
15020,-2.67,1.26,1688373152.381
15021,-3.43,-1.01,1688373152.395
15022,-3.61,-2.78,1688373152.396
15023,-2.13,-6.09,1688373152.397
15024,-0.43,-6.85,1688373152.4
15025,-0.9,-5.63,1688373152.407
15026,-1.08,-2.27,1688373152.408
15027,-2.31,0.83,1688373152.411
15028,-5.59,1.62,1688373152.411
15029,-13.81,-3.28,1688373152.412
15030,-19.22,-11.61,1688373152.413
15031,-18.75,-15.15,1688373152.416
15032,-3.97,-14.64,1688373152.425
15033,20.34,-5.63,1688373152.428
15034,41.76,6.85,1688373152.431
15035,50.2,9.74,1688373152.435
15036,44.1,5.45,1688373152.441
15037,35.52,-1.33,1688373152.443
15038,31.23,-6.74,1688373152.446
15039,31.55,-6.35,1688373152.449
15040,31.12,-4.33,1688373152.451
15041,24.56,-5.12,1688373152.46
15042,13.05,-9.38,1688373152.465
15043,5.48,-11.14,1688373152.467
15044,6.27,-10.42,1688373152.469
15045,11.03,-4.22,1688373152.477
15046,17.02,-0.58,1688373152.479
15047,16.91,0.07,1688373152.482
15048,12.4,-2.42,1688373152.483
15049,7.54,-6.74,1688373152.493
15050,5.05,-7.07,1688373152.495
15051,6.74,-7.18,1688373152.499
15052,10.49,-5.05,1688373152.501
15053,11.0,-3.79,1688373152.505
15054,10.02,-3.21,1688373152.512
15055,9.09,-3.25,1688373152.54
15056,8.55,-1.84,1688373152.566
15057,9.2,0.22,1688373152.581
15058,8.33,-0.61,1688373152.584
15059,5.55,0.0,1688373152.587
15060,1.66,-0.58,1688373152.587
15061,-0.97,-0.14,1688373152.588
15062,-1.19,-1.55,1688373152.589
15063,0.61,-2.67,1688373152.589
15064,3.68,-1.8,1688373152.589
15065,5.81,2.52,1688373152.589
15066,6.24,8.69,1688373152.59
15067,3.46,13.85,1688373152.593
15068,0.72,12.8,1688373152.593
15069,-0.97,10.2,1688373152.594
15070,-0.18,6.74,1688373152.595
15071,1.08,3.57,1688373152.595
15072,0.72,3.21,1688373152.595
15073,-2.06,3.5,1688373152.596
15074,-5.81,3.53,1688373152.596
15075,-10.28,0.4,1688373152.596
15076,-12.55,-1.26,1688373152.6
15077,-12.87,-8.76,1688373152.604
15078,-10.02,-13.7,1688373152.608
15079,-4.04,-8.76,1688373152.61
15080,0.43,-2.67,1688373152.617
15081,-0.5,1.95,1688373152.621
15082,-6.27,1.23,1688373152.621
15083,-15.47,-8.65,1688373152.623
15084,-22.47,-18.17,1688373152.625
15085,-26.04,-19.58,1688373152.634
15086,-28.96,-14.21,1688373152.638
15087,-31.16,-4.36,1688373152.639
15088,-34.0,1.05,1688373152.644
15089,-37.03,2.27,1688373152.654
15090,-37.07,-0.5,1688373152.656
15091,-33.03,-0.65,1688373152.661
15092,-26.76,3.07,1688373152.663
15093,-18.39,9.95,1688373152.669
15094,-12.4,13.45,1688373152.673
15095,-11.54,13.77,1688373152.677
15096,-15.04,9.52,1688373152.677
15097,-19.15,7.14,1688373152.679
15098,-19.04,6.92,1688373152.688
15099,-13.92,12.4,1688373152.691
15100,-6.09,15.58,1688373152.694
15101,-1.12,13.05,1688373152.695
15102,-0.5,9.09,1688373152.707
15103,-2.96,1.91,1688373152.708
15104,-6.42,0.4,1688373152.721
15105,-5.84,3.32,1688373152.723
15106,-3.07,7.36,1688373152.724
15107,2.38,9.48,1688373152.728
15108,4.51,9.7,1688373152.729
15109,5.81,8.11,1688373152.731
15110,2.88,7.86,1688373152.738
15111,-0.07,8.94,1688373152.739
15112,-1.98,12.08,1688373152.743
15113,-2.42,12.3,1688373152.745
15114,-1.59,12.19,1688373152.75
15115,-0.79,11.14,1688373152.757
15116,-0.83,7.25,1688373152.759
15117,-0.87,4.04,1688373152.761
15118,0.58,1.88,1688373152.763
15119,4.83,3.03,1688373152.766
15120,9.63,5.37,1688373152.776
15121,14.17,11.36,1688373152.778
15122,13.49,12.84,1688373152.781
15123,9.95,8.94,1688373152.784
15124,6.42,4.15,1688373152.791
15125,4.76,1.69,1688373152.798
15126,7.1,5.55,1688373152.801
15127,11.72,15.0,1688373152.802
15128,13.59,21.46,1688373152.809
15129,13.96,23.08,1688373152.811
15130,10.75,19.62,1688373152.819
15131,8.51,12.44,1688373152.819
15132,7.14,9.84,1688373152.825
15133,8.62,8.91,1688373152.828
15134,11.07,10.64,1688373152.83
15135,13.05,13.27,1688373152.834
15136,11.9,15.07,1688373152.846
15137,11.58,14.32,1688373152.848
15138,12.26,16.98,1688373152.849
15139,12.33,17.31,1688373152.861
15140,15.36,22.25,1688373152.864
15141,16.41,23.15,1688373152.89
15142,16.77,23.8,1688373152.941
15143,16.48,20.27,1688373152.959
15144,15.25,15.83,1688373152.968
15145,13.56,15.25,1688373152.968
15146,9.59,17.24,1688373152.968
15147,9.23,18.53,1688373152.968
15148,11.29,22.21,1688373152.969
15149,17.24,24.38,1688373152.969
15150,22.75,24.63,1688373152.969
15151,25.24,27.95,1688373152.969
15152,23.51,34.58,1688373152.969
15153,20.23,40.03,1688373152.972
15154,16.91,40.46,1688373152.972
15155,16.19,38.01,1688373152.972
15156,16.12,32.89,1688373152.973
15157,16.12,28.34,1688373152.973
15158,17.16,28.74,1688373152.973
15159,17.6,31.01,1688373152.973
15160,17.89,31.95,1688373152.973
15161,16.66,32.35,1688373152.973
15162,14.1,29.61,1688373152.973
15163,11.97,28.34,1688373152.975
15164,9.77,25.49,1688373152.975
15165,10.71,22.47,1688373152.975
15166,11.25,18.53,1688373152.975
15167,11.14,17.63,1688373152.978
15168,8.91,15.47,1688373152.978
15169,5.63,15.15,1688373152.978
