,Left_ch,Right_ch,time
31979,-219.79,-321.8,1688373149.328
31980,-217.95,-311.63,1688373149.332
31981,-215.49,-298.11,1688373149.335
31982,-209.91,-285.2,1688373149.338
31983,-204.89,-276.83,1688373149.338
31984,-197.14,-270.27,1688373149.346
31985,-187.84,-259.67,1688373149.351
31986,-179.98,-244.81,1688373149.353
31987,-171.75,-228.73,1688373149.354
31988,-165.48,-212.5,1688373149.361
31989,-159.93,-204.89,1688373149.365
31990,-154.44,-201.25,1688373149.369
31991,-147.16,-196.82,1688373149.378
31992,-136.45,-189.96,1688373149.38
31993,-125.45,-176.73,1688373149.383
31994,-117.56,-162.74,1688373149.385
31995,-114.09,-154.91,1688373149.386
31996,-113.19,-149.76,1688373149.388
31997,-110.49,-147.52,1688373149.395
31998,-104.57,-142.65,1688373149.397
31999,-95.6,-135.37,1688373149.403
32000,-89.21,-126.86,1688373149.405
32001,-86.51,-124.01,1688373149.407
32002,-88.02,-121.05,1688373149.414
32003,-88.49,-123.04,1688373149.417
32004,-87.52,-122.17,1688373149.42
32005,-85.35,-119.9,1688373149.43
32006,-82.54,-113.84,1688373149.433
32007,-79.55,-105.69,1688373149.44
32008,-75.62,-96.1,1688373149.441
32009,-70.06,-89.93,1688373149.441
32010,-64.08,-81.89,1688373149.451
32011,-59.43,-78.43,1688373149.455
32012,-58.49,-76.16,1688373149.456
32013,-60.69,-75.44,1688373149.461
32014,-62.96,-77.02,1688373149.467
32015,-60.11,-74.75,1688373149.471
32016,-54.78,-72.84,1688373149.473
32017,-47.45,-68.48,1688373149.474
32018,-40.28,-66.64,1688373149.478
32019,-36.42,-62.85,1688373149.484
32020,-33.61,-59.46,1688373149.488
32021,-31.91,-55.35,1688373149.493
32022,-28.56,-49.65,1688373149.495
32023,-26.32,-47.53,1688373149.503
32024,-22.72,-44.71,1688373149.507
32025,-18.93,-40.46,1688373149.51
32026,-13.7,-35.63,1688373149.52
32027,-8.55,-30.65,1688373149.523
32028,-7.14,-28.02,1688373149.525
32029,-7.07,-26.58,1688373149.527
32030,-9.09,-30.36,1688373149.528
32031,-9.81,-33.21,1688373149.535
32032,-11.9,-35.48,1688373149.538
32033,-13.13,-31.84,1688373149.545
32034,-13.56,-22.72,1688373149.545
32035,-9.59,-10.57,1688373149.548
32036,-0.83,-1.91,1688373149.558
32037,10.17,1.66,1688373149.559
32038,16.73,-0.4,1688373149.564
32039,19.11,-1.12,1688373149.572
32040,17.85,2.09,1688373149.572
32041,20.81,14.1,1688373149.601
32042,35.12,32.24,1688373149.629
32043,60.58,57.05,1688373149.629
32044,96.35,83.59,1688373149.631
32045,132.02,112.4,1688373149.634
32046,160.5,141.86,1688373149.635
32047,186.03,171.61,1688373149.635
32048,209.44,205.87,1688373149.635
32049,239.98,238.93,1688373149.635
32050,272.04,269.01,1688373149.636
32051,297.86,294.25,1688373149.636
32052,313.87,310.73,1688373149.641
32053,319.38,320.65,1688373149.641
32054,320.18,325.84,1688373149.641
32055,318.3,325.84,1688373149.641
32056,313.65,321.37,1688373149.641
32057,308.67,313.69,1688373149.641
32058,307.12,304.02,1688373149.644
32059,305.43,295.55,1688373149.646
32060,299.98,289.45,1688373149.648
32061,288.12,281.7,1688373149.66
32062,271.89,273.37,1688373149.663
32063,261.44,258.37,1688373149.693
32064,254.62,242.72,1688373149.698
32065,250.44,224.69,1688373149.698
32066,240.66,211.92,1688373149.701
32067,227.5,199.88,1688373149.705
32068,219.61,192.13,1688373149.705
32069,220.36,183.98,1688373149.705
32070,224.44,175.65,1688373149.705
32071,224.98,169.55,1688373149.706
32072,216.68,162.56,1688373149.706
32073,201.58,157.04,1688373149.706
32074,185.6,148.31,1688373149.706
32075,173.48,144.35,1688373149.711
32076,163.06,139.44,1688373149.713
32077,149.04,131.37,1688373149.719
32078,127.76,115.72,1688373149.719
32079,103.56,93.47,1688373149.729
32080,83.88,69.92,1688373149.734
32081,74.03,54.34,1688373149.736
32082,73.17,42.98,1688373149.736
32083,65.85,26.97,1688373149.738
32084,43.99,-1.41,1688373149.747
32085,7.97,-37.03,1688373149.753
32086,-30.61,-71.8,1688373149.755
32087,-60.15,-94.62,1688373149.755
32088,-81.03,-107.68,1688373149.765
32089,-103.6,-123.72,1688373149.767
32090,-132.99,-144.53,1688373149.769
32091,-166.09,-170.46,1688373149.771
32092,-194.62,-191.55,1688373149.777
32093,-212.32,-206.3,1688373149.784
32094,-220.94,-213.29,1688373149.787
32095,-227.86,-218.42,1688373149.788
32096,-236.77,-224.11,1688373149.797
32097,-245.28,-227.54,1688373149.798
32098,-250.62,-229.74,1688373149.804
32099,-250.26,-226.42,1688373149.807
32100,-246.0,-226.64,1688373149.808
32101,-238.39,-225.84,1688373149.816
32102,-227.32,-223.86,1688373149.818
32103,-216.07,-218.85,1688373149.82
32104,-205.54,-209.54,1688373149.824
32105,-197.97,-204.03,1688373149.825
32106,-192.99,-197.5,1688373149.835
32107,-186.72,-189.75,1688373149.841
32108,-178.14,-181.02,1688373149.844
32109,-169.27,-169.77,1688373149.851
32110,-162.31,-157.87,1688373149.851
32111,-160.47,-151.85,1688373149.856
32112,-160.39,-146.55,1688373149.861
32113,-156.5,-139.16,1688373149.863
32114,-146.12,-128.27,1688373149.863
32115,-131.87,-119.68,1688373149.87
32116,-119.29,-112.36,1688373149.875
32117,-112.15,-109.33,1688373149.875
32118,-110.49,-109.59,1688373149.877
32119,-111.25,-107.89,1688373149.888
32120,-110.13,-104.9,1688373149.89
32121,-110.52,-99.27,1688373149.894
32122,-109.62,-93.47,1688373149.896
32123,-107.93,-90.47,1688373149.903
32124,-102.52,-86.58,1688373149.905
32125,-94.08,-83.84,1688373149.911
32126,-86.4,-77.93,1688373149.912
32127,-82.65,-72.05,1688373149.92
32128,-83.95,-63.36,1688373149.923
32129,-83.33,-57.59,1688373149.927
32130,-81.21,-56.72,1688373149.93
32131,-76.34,-54.7,1688373149.932
32132,-72.19,-57.3,1688373149.939
32133,-71.04,-55.89,1688373149.941
32134,-70.53,-53.22,1688373149.967
32135,-67.14,-46.45,1688373149.993
32136,-61.77,-40.42,1688373150.001
32137,-54.78,-33.36,1688373150.012
32138,-48.07,-27.73,1688373150.012
32139,-45.08,-23.87,1688373150.013
32140,-44.79,-20.84,1688373150.014
32141,-50.16,-22.47,1688373150.014
32142,-57.05,-21.56,1688373150.014
32143,-60.29,-20.63,1688373150.014
32144,-58.42,-17.53,1688373150.014
32145,-50.05,-12.22,1688373150.015
32146,-43.74,-9.34,1688373150.015
32147,-42.7,-11.9,1688373150.015
32148,-50.3,-15.79,1688373150.015
32149,-55.17,-17.99,1688373150.015
32150,-55.71,-18.5,1688373150.018
32151,-47.2,-10.28,1688373150.018
32152,-35.48,-4.04,1688373150.018
32153,-28.42,-1.69,1688373150.027
32154,-30.36,-8.55,1688373150.028
32155,-38.94,-17.85,1688373150.031
32156,-48.0,-26.18,1688373150.036
32157,-50.3,-26.04,1688373150.038
32158,-41.97,-18.43,1688373150.045
32159,-33.5,-15.33,1688373150.048
32160,-29.46,-18.14,1688373150.053
32161,-36.75,-28.85,1688373150.053
32162,-49.8,-36.96,1688373150.055
32163,-62.78,-38.87,1688373150.065
32164,-70.14,-36.35,1688373150.067
32165,-72.84,-35.59,1688373150.068
32166,-77.31,-42.7,1688373150.07
32167,-89.39,-51.06,1688373150.08
32168,-105.15,-59.32,1688373150.081
32169,-119.79,-59.68,1688373150.087
32170,-124.52,-57.7,1688373150.089
32171,-117.34,-56.22,1688373150.098
32172,-107.71,-56.58,1688373150.101
32173,-101.8,-57.73,1688373150.104
32174,-104.03,-53.69,1688373150.105
32175,-105.48,-50.05,1688373150.106
32176,-96.42,-40.13,1688373150.114
32177,-76.81,-30.98,1688373150.12
32178,-61.19,-23.19,1688373150.123
32179,-58.16,-23.4,1688373150.13
32180,-69.96,-27.51,1688373150.134
32181,-87.55,-34.22,1688373150.138
32182,-94.8,-39.59,1688373150.141
32183,-85.97,-37.14,1688373150.147
32184,-69.31,-29.46,1688373150.148
32185,-50.66,-21.31,1688373150.149
32186,-41.29,-20.63,1688373150.155
32187,-38.84,-23.01,1688373150.157
32188,-45.83,-32.2,1688373150.159
32189,-56.36,-41.51,1688373150.168
32190,-70.97,-45.11,1688373150.171
32191,-79.33,-42.77,1688373150.173
32192,-75.08,-35.45,1688373150.184
32193,-59.17,-26.25,1688373150.186
32194,-36.75,-17.56,1688373150.188
32195,-22.1,-15.97,1688373150.199
32196,-26.11,-17.92,1688373150.199
32197,-39.49,-23.8,1688373150.201
32198,-51.46,-25.6,1688373150.205
32199,-53.19,-21.89,1688373150.21
32200,-45.08,-15.87,1688373150.213
32201,-33.21,-8.37,1688373150.214
32202,-24.38,-1.55,1688373150.221
32203,-18.03,-0.07,1688373150.226
32204,-12.12,2.92,1688373150.227
32205,-10.6,1.08,1688373150.238
32206,-15.29,-4.65,1688373150.239
32207,-25.82,-12.15,1688373150.241
32208,-34.55,-14.32,1688373150.247
32209,-33.18,-8.62,1688373150.247
32210,-21.71,-2.27,1688373150.255
32211,-6.82,4.0,1688373150.257
32212,2.38,5.84,1688373150.264
32213,-0.22,1.3,1688373150.264
32214,-11.43,-3.14,1688373150.271
32215,-23.51,-4.76,1688373150.272
32216,-26.79,-5.59,1688373150.275
32217,-21.28,-3.64,1688373150.279
32218,-9.34,-1.23,1688373150.29
32219,-0.14,1.48,1688373150.29
32220,-0.54,0.04,1688373150.292
32221,-9.12,-3.71,1688373150.294
32222,-17.89,-8.69,1688373150.296
32223,-20.73,-9.2,1688373150.299
32224,-16.84,-7.83,1688373150.359
32225,-9.3,-5.48,1688373150.385
32226,-4.4,-4.33,1688373150.385
32227,-4.65,-4.83,1688373150.394
32228,-6.6,-5.77,1688373150.394
32229,-9.41,-4.58,1688373150.394
32230,-12.04,-2.99,1688373150.394
32231,-12.51,-1.73,1688373150.395
32232,-11.21,-0.76,1688373150.395
32233,-9.52,1.15,1688373150.395
32234,-6.96,7.14,1688373150.4
32235,-6.56,13.56,1688373150.4
32236,-5.81,15.54,1688373150.401
32237,-6.2,14.35,1688373150.401
32238,-5.34,10.02,1688373150.401
32239,-3.1,8.55,1688373150.401
32240,-0.22,12.3,1688373150.401
32241,3.07,16.34,1688373150.403
32242,6.38,21.82,1688373150.403
32243,8.08,21.06,1688373150.403
32244,8.37,19.15,1688373150.403
32245,6.74,13.85,1688373150.403
32246,8.33,10.31,1688373150.403
32247,9.3,8.04,1688373150.405
32248,8.8,5.45,1688373150.405
32249,4.07,7.07,1688373150.405
32250,-3.75,7.97,1688373150.415
32251,-8.58,8.76,1688373150.418
32252,-6.96,10.06,1688373150.42
32253,-0.32,9.56,1688373150.427
32254,8.08,5.84,1688373150.428
32255,14.42,2.38,1688373150.434
32256,14.5,-4.9,1688373150.437
32257,10.64,-12.33,1688373150.437
32258,3.39,-15.07,1688373150.447
32259,-2.74,-12.08,1688373150.45
32260,-5.34,-7.54,1688373150.453
32261,-3.28,-1.62,1688373150.454
32262,-0.43,-0.4,1688373150.456
32263,0.94,-5.34,1688373150.466
32264,0.04,-7.43,1688373150.471
32265,-2.09,-5.37,1688373150.473
32266,-0.18,0.87,1688373150.474
32267,2.27,7.54,1688373150.481
32268,5.01,9.34,1688373150.486
32269,5.34,5.73,1688373150.49
32270,4.9,1.48,1688373150.491
32271,2.63,-2.96,1688373150.492
32272,1.05,-2.09,1688373150.501
32273,-0.79,1.84,1688373150.504
32274,-2.16,6.13,1688373150.506
32275,-3.39,4.62,1688373150.516
32276,-2.92,1.98,1688373150.516
32277,-3.5,-2.96,1688373150.525
32278,-4.29,-4.47,1688373150.534
32279,-4.83,-3.1,1688373150.536
32280,-6.31,-1.84,1688373150.536
32281,-5.95,-1.55,1688373150.54
32282,-3.03,-1.59,1688373150.54
32283,-0.9,-1.08,1688373150.543
32284,1.55,1.91,1688373150.552
32285,1.69,1.8,1688373150.555
32286,-0.43,1.8,1688373150.557
32287,-1.59,2.67,1688373150.558
32288,-1.23,6.31,1688373150.57
32289,0.97,11.58,1688373150.57
32290,2.27,12.3,1688373150.573
32291,1.41,8.91,1688373150.579
32292,-1.41,4.44,1688373150.579
32293,-3.35,2.52,1688373150.587
32294,-3.03,6.38,1688373150.589
32295,0.69,12.69,1688373150.591
32296,4.44,14.14,1688373150.594
32297,8.29,12.95,1688373150.606
32298,8.22,8.98,1688373150.606
32299,8.01,7.61,1688373150.61
32300,8.01,11.14,1688373150.613
32301,9.02,15.04,1688373150.621
32302,10.93,14.78,1688373150.621
32303,11.83,13.34,1688373150.624
32304,7.72,8.47,1688373150.629
32305,4.26,7.25,1688373150.637
32306,0.11,7.61,1688373150.64
32307,-1.12,11.54,1688373150.643
32308,-0.69,9.45,1688373150.643
32309,-1.62,6.78,1688373150.646
32310,-3.75,1.44,1688373150.647
32311,-8.08,-1.69,1688373150.654
32312,-8.15,-0.14,1688373150.657
32313,-7.25,5.77,1688373150.663
32314,-5.7,13.52,1688373150.666
32315,-6.6,13.59,1688373150.674
32316,-12.4,6.67,1688373150.676
32317,-17.63,-3.07,1688373150.732
32318,-18.32,-10.42,1688373150.735
32319,-13.56,-9.02,1688373150.741
32320,-4.29,-1.05,1688373150.745
32321,1.98,5.16,1688373150.745
32322,3.64,4.87,1688373150.745
32323,0.79,-0.29,1688373150.745
32324,-2.96,-6.13,1688373150.745
32325,-5.95,-7.75,1688373150.745
32326,-6.74,-3.82,1688373150.745
32327,-7.57,3.21,1688373150.747
32328,-5.59,9.38,1688373150.749
32329,-4.15,12.44,1688373150.749
32330,-0.14,11.21,1688373150.751
32331,1.37,8.19,1688373150.751
32332,0.18,2.13,1688373150.751
32333,-3.21,-3.64,1688373150.751
32334,-6.82,-5.34,1688373150.753
32335,-8.08,-5.41,1688373150.753
32336,-6.67,-1.41,1688373150.754
32337,-3.32,3.57,1688373150.761
32338,-0.76,3.93,1688373150.766
32339,-2.02,-1.26,1688373150.768
32340,-4.22,-10.13,1688373150.768
32341,-6.31,-19.44,1688373150.771
32342,-6.42,-22.36,1688373150.78
32343,-2.67,-22.93,1688373150.784
32344,-1.05,-20.77,1688373150.789
32345,-1.44,-17.24,1688373150.792
32346,-4.36,-14.93,1688373150.795
32347,-7.68,-8.8,1688373150.8
32348,-5.48,-1.62,1688373150.805
32349,-1.3,3.07,1688373150.807
32350,3.17,4.22,1688373150.816
32351,2.99,1.01,1688373150.819
32352,0.94,-0.9,1688373150.821
32353,-2.02,-2.78,1688373150.823
32354,-3.68,-2.42,1688373150.833
32355,-2.09,-0.97,1688373150.835
32356,1.55,-0.25,1688373150.846
32357,3.79,1.59,1688373150.849
32358,7.64,3.97,1688373150.851
32359,9.09,4.76,1688373150.852
32360,8.91,6.13,1688373150.855
32361,5.05,3.61,1688373150.857
32362,-1.59,-2.2,1688373150.858
32363,-8.65,-8.11,1688373150.868
32364,-12.98,-11.97,1688373150.871
32365,-8.83,-9.23,1688373150.872
32366,-1.23,-1.98,1688373150.872
32367,8.76,4.18,1688373150.874
32368,14.57,7.46,1688373150.884
32369,13.74,2.34,1688373150.891
32370,12.04,-2.13,1688373150.894
32371,9.48,-3.71,1688373150.9
32372,9.09,-1.62,1688373150.903
32373,6.17,0.54,1688373150.908
32374,2.24,-0.72,1688373150.911
32375,-3.14,-3.14,1688373150.911
32376,-6.45,-6.24,1688373150.919
32377,-4.83,-7.68,1688373150.921
32378,-1.05,-3.64,1688373150.924
32379,1.8,1.26,1688373150.926
32380,2.27,3.43,1688373150.928
32381,-0.58,3.17,1688373150.938
32382,-4.36,0.79,1688373150.97
32383,-5.95,-3.14,1688373150.973
32384,-7.36,-5.48,1688373150.975
32385,-5.7,-6.64,1688373150.975
32386,-3.68,-7.86,1688373150.978
32387,-2.92,-9.05,1688373150.982
32388,0.54,-9.23,1688373150.983
32389,2.92,-6.53,1688373150.983
32390,4.47,-0.61,1688373150.983
32391,3.43,5.3,1688373150.983
32392,0.97,8.19,1688373150.984
32393,-2.27,8.26,1688373150.984
32394,-4.58,8.19,1688373150.986
32395,-3.86,11.72,1688373150.991
32396,-3.71,16.41,1688373150.995
32397,-4.15,21.06,1688373150.995
32398,-7.07,14.39,1688373150.998
32399,-9.23,2.6,1688373151.008
32400,-7.36,-7.68,1688373151.011
32401,-1.26,-13.77,1688373151.013
32402,8.19,-9.77,1688373151.015
32403,13.96,-4.29,1688373151.025
32404,13.59,-0.97,1688373151.029
32405,8.76,-0.79,1688373151.031
32406,2.45,-1.26,1688373151.033
32407,1.15,1.41,1688373151.04
32408,3.93,6.56,1688373151.072
32409,8.8,10.6,1688373151.11
32410,9.99,11.14,1688373151.112
32411,7.79,7.57,1688373151.118
32412,1.15,3.25,1688373151.118
32413,-3.79,-0.4,1688373151.119
32414,-5.77,-0.47,1688373151.119
32415,-8.76,0.22,1688373151.119
32416,-13.96,-2.49,1688373151.119
32417,-22.79,-5.81,1688373151.12
32418,-27.69,-7.97,1688373151.12
32419,-20.73,-1.12,1688373151.121
32420,0.18,11.83,1688373151.121
32421,23.8,27.62,1688373151.121
32422,38.87,37.65,1688373151.121
32423,39.34,37.9,1688373151.121
32424,30.33,32.96,1688373151.121
32425,23.62,31.41,1688373151.121
32426,21.6,31.48,1688373151.121
32427,22.47,33.68,1688373151.121
32428,19.94,31.19,1688373151.123
32429,15.07,24.95,1688373151.131
32430,12.12,20.48,1688373151.134
32431,13.63,17.6,1688373151.136
32432,19.65,19.83,1688373151.15
32433,22.32,17.27,1688373151.151
32434,22.75,11.94,1688373151.154
32435,19.83,3.86,1688373151.156
32436,20.27,-3.35,1688373151.165
32437,23.69,-4.69,1688373151.165
32438,25.39,0.18,1688373151.167
32439,25.21,9.7,1688373151.172
32440,19.33,17.16,1688373151.174
32441,12.55,21.71,1688373151.182
32442,9.09,18.75,1688373151.183
32443,8.69,13.52,1688373151.186
32444,12.08,8.47,1688373151.191
32445,13.52,8.11,1688373151.192
32446,13.74,8.69,1688373151.197
32447,11.25,10.96,1688373151.199
32448,9.56,11.54,1688373151.201
32449,7.83,11.0,1688373151.205
32450,5.63,6.78,1688373151.207
32451,2.02,3.28,1688373151.217
32452,-1.8,2.2,1688373151.219
32453,-2.85,3.35,1688373151.221
32454,-0.4,7.03,1688373151.235
32455,5.12,10.35,1688373151.237
32456,8.01,9.92,1688373151.238
32457,8.83,8.55,1688373151.251
32458,5.91,3.89,1688373151.253
32459,6.06,5.81,1688373151.253
32460,9.81,6.96,1688373151.256
32461,15.54,8.51,1688373151.256
32462,17.63,9.88,1688373151.258
32463,15.87,6.02,1688373151.26
32464,11.0,4.07,1688373151.27
32465,7.07,1.62,1688373151.271
32466,5.45,1.91,1688373151.275
32467,6.27,1.8,1688373151.279
32468,7.97,0.79,1688373151.287
32469,8.33,-1.15,1688373151.29
32470,10.02,-2.56,1688373151.294
32471,8.87,-4.15,1688373151.297
32472,6.35,-4.98,1688373151.304
32473,1.37,-6.82,1688373151.305
32474,-2.34,-5.37,1688373151.31
32475,-2.52,-3.28,1688373151.31
32476,-0.07,-2.24,1688373151.313
32477,1.66,-2.45,1688373151.32
32478,-0.29,-6.06,1688373151.323
32479,-3.79,-9.02,1688373151.329
32480,-6.09,-9.59,1688373151.33
32481,-3.97,-9.48,1688373151.339
32482,0.54,-6.06,1688373151.341
32483,3.71,-5.16,1688373151.35
32484,3.75,-5.63,1688373151.351
32485,0.04,-4.18,1688373151.352
32486,-1.62,-2.96,1688373151.357
32487,-1.59,0.79,1688373151.359
32488,0.04,3.82,1688373151.361
32489,-0.36,2.45,1688373151.373
32490,-1.84,1.55,1688373151.375
32491,-4.51,-0.61,1688373151.378
32492,-3.68,3.5,1688373151.384
32493,0.47,10.82,1688373151.384
32494,6.2,15.04,1688373151.393
32495,10.39,13.34,1688373151.396
32496,10.49,9.48,1688373151.4
32497,9.09,4.44,1688373151.4
32498,6.89,3.93,1688373151.402
32499,4.87,6.56,1688373151.411
32500,-82.07,-74.5,1688373146.406
32501,-95.45,-78.36,1688373146.408
32502,-87.05,-82.87,1688373146.412
32503,-59.68,-80.59,1688373146.413
32504,-27.44,-66.28,1688373146.416
32505,-11.36,-51.31,1688373146.422
32506,-23.08,-44.93,1688373146.423
32507,-50.84,-54.45,1688373146.427
32508,-79.37,-72.44,1688373146.435
32509,-83.33,-82.25,1688373146.44
32510,-62.67,-77.57,1688373146.441
32511,-28.13,-58.24,1688373146.445
32512,-3.71,-37.47,1688373146.456
32513,-2.13,-28.81,1688373146.462
32514,-21.71,-34.11,1688373146.464
32515,-41.4,-47.85,1688373146.491
32516,-50.63,-61.95,1688373146.496
32517,-47.67,-66.53,1688373146.5
32518,-38.08,-61.09,1688373146.503
32519,-33.28,-52.11,1688373146.503
32520,-32.89,-40.78,1688373146.503
32521,-28.67,-31.16,1688373146.504
32522,-17.27,-19.8,1688373146.505
32523,-1.8,-8.22,1688373146.505
32524,4.0,1.73,1688373146.509
32525,-3.89,2.09,1688373146.511
32526,-18.93,-2.63,1688373146.514
32527,-27.95,-6.2,1688373146.516
32528,-19.98,-2.49,1688373146.526
32529,-3.1,2.85,1688373146.528
32530,11.72,4.72,1688373146.54
32531,16.84,0.5,1688373146.543
32532,14.28,-5.88,1688373146.544
32533,14.53,-4.54,1688373146.548
32534,17.56,3.5,1688373146.552
32535,17.24,14.53,1688373146.552
32536,10.31,16.3,1688373146.552
32537,0.29,10.93,1688373146.555
32538,-7.14,-0.14,1688373146.565
32539,-3.1,-2.67,1688373146.567
32540,6.89,3.57,1688373146.568
32541,15.61,14.93,1688373146.578
32542,18.86,25.67,1688373146.58
32543,19.72,27.08,1688373146.583
32544,22.97,24.59,1688373146.59
32545,28.88,24.23,1688373146.59
32546,31.73,22.65,1688373146.59
32547,24.34,25.1,1688373146.6
32548,10.57,24.63,1688373146.6
32549,2.96,24.77,1688373146.603
32550,7.68,29.53,1688373146.614
32551,22.86,39.02,1688373146.615
32552,33.5,43.81,1688373146.616
32553,29.32,41.69,1688373146.62
32554,16.77,31.73,1688373146.625
32555,5.73,23.11,1688373146.626
32556,2.02,18.79,1688373146.631
32557,6.38,21.74,1688373146.633
32558,11.94,26.9,1688373146.658
32559,14.75,31.84,1688373146.685
32560,16.98,35.05,1688373146.705
32561,20.34,36.46,1688373146.708
32562,22.47,35.37,1688373146.712
32563,28.49,34.51,1688373146.712
32564,37.43,37.03,1688373146.712
32565,50.02,43.13,1688373146.712
32566,58.31,49.19,1688373146.713
32567,53.69,52.29,1688373146.713
32568,39.56,46.45,1688373146.713
32569,23.84,40.28,1688373146.714
32570,16.3,38.01,1688373146.714
32571,19.08,41.04,1688373146.714
32572,24.09,42.84,1688373146.715
32573,20.73,39.27,1688373146.722
32574,11.21,30.4,1688373146.723
32575,0.61,22.79,1688373146.723
32576,-1.62,22.61,1688373146.723
32577,4.4,24.85,1688373146.723
32578,10.53,26.32,1688373146.723
32579,12.8,25.17,1688373146.726
32580,9.74,19.11,1688373146.726
32581,7.32,17.63,1688373146.729
32582,9.99,18.75,1688373146.737
32583,17.49,18.03,1688373146.738
32584,21.85,14.6,1688373146.741
32585,21.82,5.45,1688373146.745
32586,16.88,-3.1,1688373146.757
32587,11.83,-3.82,1688373146.758
32588,8.29,1.77,1688373146.761
32589,9.34,11.0,1688373146.763
32590,13.2,18.21,1688373146.771
32591,18.72,19.98,1688373146.775
32592,24.41,13.09,1688373146.781
32593,28.05,9.77,1688373146.783
32594,26.22,13.23,1688373146.789
32595,20.84,20.09,1688373146.791
32596,15.25,26.68,1688373146.797
32597,9.99,27.37,1688373146.798
32598,8.87,21.06,1688373146.807
32599,10.06,15.4,1688373146.808
32600,10.42,15.4,1688373146.811
32601,10.67,21.17,1688373146.815
32602,9.95,23.4,1688373146.817
32603,14.53,17.96,1688373146.826
32604,23.08,8.73,1688373146.829
32605,28.63,-0.54,1688373146.835
32606,24.23,-2.42,1688373146.835
32607,8.37,1.98,1688373146.837
32608,-7.72,9.34,1688373146.841
32609,-8.47,13.27,1688373146.85
32610,3.21,14.1,1688373146.851
32611,20.23,10.46,1688373146.857
32612,26.04,4.07,1688373146.858
32613,19.65,-2.16,1688373146.861
32614,7.21,-8.62,1688373146.865
32615,-1.23,-14.14,1688373146.866
32616,-5.66,-20.3,1688373146.878
32617,-9.63,-19.4,1688373146.879
32618,-9.05,-17.38,1688373146.881
32619,-6.38,-14.28,1688373146.884
32620,-2.99,-16.23,1688373146.887
32621,-5.63,-24.67,1688373146.896
32622,-13.77,-31.3,1688373146.901
32623,-18.25,-29.17,1688373146.903
32624,-10.64,-13.38,1688373146.909
32625,5.3,-1.84,1688373146.91
32626,15.94,-4.9,1688373146.913
32627,10.82,-22.9,1688373146.92
32628,-5.16,-39.85,1688373146.921
32629,-19.47,-42.3,1688373146.929
32630,-20.91,-26.36,1688373146.93
32631,-12.04,-9.41,1688373146.934
32632,-2.27,-7.61,1688373146.936
32633,-1.66,-23.62,1688373146.945
32634,-10.24,-44.79,1688373146.951
32635,-18.53,-51.24,1688373146.955
32636,-20.77,-42.15,1688373146.957
32637,-12.55,-25.86,1688373146.964
32638,-0.36,-13.77,1688373146.964
32639,4.69,-18.61,1688373146.966
32640,-2.06,-28.88,1688373146.969
32641,-13.23,-34.83,1688373146.971
32642,-16.66,-29.39,1688373146.973
32643,-5.37,-13.7,1688373146.98
32644,12.12,-1.44,1688373146.987
32645,19.87,1.05,1688373146.989
32646,11.58,-6.2,1688373146.991
32647,-5.55,-17.02,1688373146.998
32648,-17.24,-19.29,1688373147.0
32649,-13.92,-15.97,1688373147.051
32650,-1.44,-10.35,1688373147.065
32651,8.04,-9.3,1688373147.065
32652,6.82,-13.96,1688373147.069
32653,-3.03,-15.83,1688373147.07
32654,-9.41,-15.04,1688373147.07
32655,-5.63,-8.01,1688373147.07
32656,6.31,-0.47,1688373147.07
32657,16.26,2.78,1688373147.07
32658,16.01,1.48,1688373147.07
32659,6.06,2.02,1688373147.075
32660,-5.37,4.65,1688373147.076
32661,-10.28,10.06,1688373147.076
32662,-6.02,17.16,1688373147.076
32663,1.01,18.43,1688373147.076
32664,9.05,18.57,1688373147.076
32665,12.98,13.77,1688373147.077
32666,15.15,14.5,1688373147.077
32667,16.88,22.39,1688373147.078
32668,20.81,34.33,1688373147.087
32669,26.25,43.74,1688373147.091
32670,30.76,43.92,1688373147.092
32671,30.18,34.8,1688373147.093
32672,26.0,22.72,1688373147.095
32673,19.47,14.86,1688373147.103
32674,17.96,10.39,1688373147.131
32675,19.33,7.32,1688373147.138
32676,20.19,0.94,1688373147.14
32677,15.36,-2.92,1688373147.143
32678,11.76,-0.9,1688373147.143
32679,12.58,8.37,1688373147.143
32680,18.1,20.77,1688373147.143
32681,20.91,26.47,1688373147.143
32682,14.86,26.0,1688373147.143
32683,5.23,23.94,1688373147.143
32684,-1.01,26.76,1688373147.148
32685,1.62,29.82,1688373147.15
32686,9.56,33.1,1688373147.158
32687,17.53,29.57,1688373147.159
32688,20.45,25.31,1688373147.161
32689,22.47,21.38,1688373147.164
32690,24.23,21.17,1688373147.167
32691,26.9,20.37,1688373147.176
32692,24.41,10.2,1688373147.178
32693,18.68,0.04,1688373147.181
32694,7.25,-3.17,1688373147.183
32695,-2.92,-0.61,1688373147.193
32696,-2.52,12.44,1688373147.196
32697,14.57,24.7,1688373147.2
32698,45.44,34.37,1688373147.2
32699,66.24,39.49,1688373147.202
32700,57.19,36.75,1688373147.211
32701,20.73,26.76,1688373147.215
32702,-18.03,15.18,1688373147.215
32703,-26.76,8.94,1688373147.225
32704,0.4,12.37,1688373147.228
32705,38.84,27.3,1688373147.234
32706,60.18,39.05,1688373147.236
32707,56.22,49.65,1688373147.241
32708,45.94,56.11,1688373147.244
32709,46.7,69.74,1688373147.249
32710,62.28,87.45,1688373147.252
32711,79.19,100.75,1688373147.252
