,Left_ch,Right_ch,time
11951,-167.72,-145.9,1688373161.182
11952,-170.06,-153.29,1688373161.183
11953,-167.79,-159.89,1688373161.213
11954,-161.37,-163.28,1688373161.225
11955,-155.38,-168.29,1688373161.228
11956,-152.28,-171.03,1688373161.228
11957,-150.08,-168.83,1688373161.228
11958,-149.5,-164.07,1688373161.228
11959,-146.19,-162.41,1688373161.228
11960,-142.62,-162.45,1688373161.228
11961,-139.48,-163.71,1688373161.228
11962,-138.04,-161.15,1688373161.228
11963,-139.23,-153.62,1688373161.229
11964,-141.57,-144.46,1688373161.237
11965,-140.78,-138.69,1688373161.237
11966,-136.05,-134.22,1688373161.237
11967,-125.09,-131.55,1688373161.245
11968,-112.22,-128.88,1688373161.249
11969,-98.05,-120.87,1688373161.251
11970,-85.93,-114.02,1688373161.263
11971,-77.31,-105.98,1688373161.265
11972,-70.46,-101.8,1688373161.27
11973,-69.38,-101.22,1688373161.272
11974,-72.01,-104.07,1688373161.278
11975,-74.39,-105.66,1688373161.279
11976,-75.73,-101.04,1688373161.285
11977,-75.11,-97.04,1688373161.287
11978,-75.91,-93.14,1688373161.289
11979,-78.65,-93.65,1688373161.297
11980,-76.27,-93.58,1688373161.3
11981,-65.09,-85.79,1688373161.302
11982,-44.64,-74.46,1688373161.305
11983,-20.52,-58.16,1688373161.312
11984,-3.89,-43.2,1688373161.313
11985,3.28,-32.02,1688373161.318
11986,7.39,-18.14,1688373161.323
11987,21.35,-1.66,1688373161.325
11988,48.57,23.8,1688373161.332
11989,86.62,56.18,1688373161.359
11990,130.68,92.06,1688373161.386
11991,174.39,125.49,1688373161.386
11992,228.98,142.22,1688373161.395
11993,296.67,138.4,1688373161.404
11994,376.14,120.3,1688373161.404
11995,454.72,104.86,1688373161.404
11996,521.1,105.62,1688373161.404
11997,566.79,124.48,1688373161.404
11998,590.77,156.39,1688373161.404
11999,590.77,190.72,1688373161.406
12000,590.77,228.19,1688373161.406
12001,590.77,264.61,1688373161.41
12002,590.77,303.05,1688373161.41
12003,590.77,341.67,1688373161.41
12004,590.77,378.63,1688373161.41
12005,590.77,414.11,1688373161.41
12006,590.77,449.92,1688373161.41
12007,590.77,473.58,1688373161.41
12008,573.93,479.78,1688373161.41
12009,514.86,466.87,1688373161.41
12010,449.99,444.91,1688373161.414
12011,383.14,411.41,1688373161.42
12012,310.33,372.07,1688373161.426
12013,231.69,320.75,1688373161.427
12014,143.84,258.48,1688373161.435
12015,54.56,189.24,1688373161.445
12016,-23.44,121.67,1688373161.45
12017,-84.24,60.18,1688373161.452
12018,-125.71,-0.4,1688373161.453
12019,-156.9,-54.52,1688373161.454
12020,-184.16,-102.63,1688373161.458
12021,-213.08,-142.58,1688373161.46
12022,-242.94,-176.73,1688373161.46
12023,-266.56,-203.63,1688373161.462
12024,-281.05,-226.89,1688373161.471
12025,-286.42,-243.66,1688373161.476
12026,-289.38,-255.99,1688373161.478
12027,-293.56,-262.88,1688373161.481
12028,-297.35,-267.93,1688373161.491
12029,-293.89,-272.0,1688373161.495
12030,-278.64,-275.39,1688373161.499
12031,-259.13,-279.32,1688373161.502
12032,-243.3,-284.69,1688373161.506
12033,-241.49,-284.95,1688373161.515
12034,-250.76,-285.41,1688373161.517
12035,-258.69,-281.41,1688373161.518
12036,-254.91,-276.98,1688373161.518
12037,-238.65,-272.79,1688373161.527
12038,-219.14,-268.21,1688373161.529
12039,-210.16,-261.47,1688373161.532
12040,-211.85,-255.85,1688373161.533
12041,-220.15,-250.51,1688373161.545
12042,-221.59,-243.66,1688373161.547
12043,-212.93,-233.02,1688373161.549
12044,-197.18,-218.49,1688373161.552
12045,-186.14,-202.26,1688373161.552
12046,-182.5,-191.48,1688373161.561
12047,-181.85,-183.98,1688373161.562
12048,-179.87,-181.81,1688373161.564
12049,-172.8,-177.38,1688373161.567
12050,-165.26,-172.08,1688373161.577
12051,-163.42,-165.37,1688373161.581
12052,-164.97,-158.27,1688373161.582
12053,-168.4,-153.15,1688373161.593
12054,-163.35,-144.35,1688373161.595
12055,-150.98,-135.33,1688373161.6
12056,-132.95,-124.91,1688373161.604
12057,-119.76,-116.4,1688373161.605
12058,-112.87,-110.67,1688373161.606
12059,-114.53,-106.77,1688373161.614
12060,-117.45,-102.16,1688373161.617
12061,-118.02,-97.18,1688373161.618
12062,-113.3,-88.56,1688373161.621
12063,-104.57,-83.12,1688373161.631
12064,-94.55,-77.38,1688373161.633
12065,-85.86,-70.46,1688373161.636
12066,-78.65,-65.7,1688373161.638
12067,-74.36,-62.56,1688373161.648
12068,-76.3,-60.8,1688373161.651
12069,-80.05,-59.1,1688373161.655
12070,-84.16,-58.6,1688373161.655
12071,-81.42,-56.83,1688373161.657
12072,-73.06,-51.17,1688373161.666
12073,-60.69,-48.61,1688373161.67
12074,-51.49,-43.81,1688373161.67
12075,-48.1,-38.69,1688373161.681
12076,-50.56,-35.09,1688373161.684
12077,-52.54,-32.78,1688373161.687
12078,-51.49,-30.4,1688373161.691
12079,-45.4,-28.13,1688373161.693
12080,-39.34,-28.78,1688373161.693
12081,-34.51,-26.36,1688373161.701
12082,-34.08,-24.99,1688373161.725
12083,-34.55,-19.08,1688373161.771
12084,-31.7,-13.23,1688373161.775
12085,-24.3,-5.45,1688373161.777
12086,-12.04,-0.58,1688373161.779
12087,-1.41,2.81,1688373161.779
12088,10.71,8.15,1688373161.779
12089,22.79,19.29,1688373161.779
12090,40.53,44.61,1688373161.78
12091,63.75,74.57,1688373161.78
12092,90.94,105.08,1688373161.78
12093,118.46,122.21,1688373161.781
12094,142.76,126.14,1688373161.783
12095,163.39,133.49,1688373161.786
12096,179.29,156.0,1688373161.791
12097,191.88,192.06,1688373161.796
12098,200.96,227.94,1688373161.796
12099,212.29,246.33,1688373161.797
12100,227.21,252.24,1688373161.797
12101,243.55,257.18,1688373161.797
12102,258.8,275.43,1688373161.798
12103,268.94,303.23,1688373161.798
12104,271.21,330.45,1688373161.798
12105,267.96,346.86,1688373161.798
12106,254.73,355.23,1688373161.805
12107,228.15,361.21,1688373161.809
12108,190.47,361.29,1688373161.813
12109,145.75,354.61,1688373161.813
12110,103.46,335.43,1688373161.815
12111,65.3,305.93,1688373161.821
12112,29.89,268.43,1688373161.856
12113,-2.52,230.21,1688373161.858
12114,-34.4,191.66,1688373161.866
12115,-62.06,153.58,1688373161.867
12116,-84.38,112.94,1688373161.868
12117,-99.35,73.09,1688373161.868
12118,-107.57,30.9,1688373161.868
12119,-107.35,-6.17,1688373161.868
12120,-104.54,-34.83,1688373161.868
12121,-105.73,-59.14,1688373161.868
12122,-112.18,-78.25,1688373161.868
12123,-120.26,-98.3,1688373161.875
12124,-125.56,-115.36,1688373161.877
12125,-127.44,-131.98,1688373161.883
12126,-127.9,-141.79,1688373161.883
12127,-132.66,-151.74,1688373161.885
12128,-138.22,-159.46,1688373161.892
12129,-142.98,-171.07,1688373161.895
12130,-144.17,-182.32,1688373161.901
12131,-141.79,-189.96,1688373161.903
12132,-138.94,-192.16,1688373161.905
12133,-137.17,-190.97,1688373161.91
12134,-135.22,-187.37,1688373161.913
12135,-132.52,-183.08,1688373161.916
12136,-123.29,-178.79,1688373161.92
12137,-104.97,-170.35,1688373161.927
12138,-82.83,-154.91,1688373161.931
12139,-63.0,-142.18,1688373161.935
12140,-55.68,-135.84,1688373161.937
12141,-64.55,-139.34,1688373161.944
12142,-77.49,-147.63,1688373161.948
12143,-87.55,-153.44,1688373161.956
12144,-85.46,-149.14,1688373161.956
12145,-75.62,-137.42,1688373161.958
12146,-64.08,-126.5,1688373161.961
12147,-57.91,-118.6,1688373161.966
12148,-57.95,-120.12,1688373161.968
12149,-59.35,-120.84,1688373161.971
12150,-58.53,-119.03,1688373161.979
12151,-56.29,-111.03,1688373161.98
12152,-51.89,-98.59,1688373161.986
12153,-49.83,-92.21,1688373161.987
12154,-49.4,-87.77,1688373161.989
12155,-51.39,-90.15,1688373161.996
12156,-53.19,-92.49,1688373161.998
12157,-53.77,-90.08,1688373162.0
12158,-54.45,-85.57,1688373162.004
12159,-55.57,-79.33,1688373162.015
12160,-55.53,-74.54,1688373162.018
12161,-56.69,-74.9,1688373162.022
12162,-54.85,-74.25,1688373162.032
12163,-50.74,-75.04,1688373162.032
12164,-44.79,-71.76,1688373162.035
12165,-40.64,-66.42,1688373162.038
12166,-42.08,-63.72,1688373162.04
12167,-47.71,-59.35,1688373162.043
12168,-53.15,-59.28,1688373162.052
12169,-52.07,-57.62,1688373162.056
12170,-44.21,-53.8,1688373162.059
12171,-31.73,-51.93,1688373162.067
12172,-25.13,-48.61,1688373162.067
12173,-25.53,-48.0,1688373162.101
12174,-32.49,-45.51,1688373162.135
12175,-38.33,-42.05,1688373162.137
12176,-37.79,-38.87,1688373162.14
12177,-33.86,-36.31,1688373162.141
12178,-30.58,-32.63,1688373162.141
12179,-28.09,-30.58,1688373162.141
12180,-29.97,-28.27,1688373162.141
12181,-31.41,-25.67,1688373162.142
12182,-30.61,-24.34,1688373162.142
12183,-30.98,-20.34,1688373162.142
12184,-29.53,-16.52,1688373162.142
12185,-28.38,-10.49,1688373162.143
12186,-23.15,-9.09,1688373162.143
12187,-17.16,-9.16,1688373162.143
12188,-11.9,-9.2,1688373162.143
12189,-10.49,-11.32,1688373162.143
12190,-12.55,-8.4,1688373162.143
12191,-13.59,-6.82,1688373162.143
12192,-14.39,-4.9,1688373162.146
12193,-11.76,-5.99,1688373162.146
12194,-11.07,-3.43,1688373162.155
12195,-11.72,-3.71,1688373162.16
12196,-13.2,-1.59,1688373162.164
12197,-12.01,0.61,1688373162.166
12198,-4.8,1.08,1688373162.173
12199,3.61,-1.33,1688373162.175
12200,10.02,-9.3,1688373162.178
12201,10.39,-15.36,1688373162.178
12202,6.06,-19.87,1688373162.181
12203,-1.15,-15.11,1688373162.19
12204,-6.17,-5.26,1688373162.196
12205,-7.61,1.48,1688373162.197
12206,-8.51,2.96,1688373162.199
12207,-8.4,-0.61,1688373162.208
12208,-9.2,-3.93,1688373162.211
12209,-6.92,-5.7,1688373162.214
12210,-3.57,-3.25,1688373162.214
12211,1.66,0.11,1688373162.216
12212,4.36,1.26,1688373162.225
12213,3.39,2.74,1688373162.227
12214,-0.87,3.03,1688373162.23
12215,-3.71,2.16,1688373162.233
12216,-0.58,1.91,1688373162.243
12217,8.55,9.05,1688373162.246
12218,19.54,20.66,1688373162.249
12219,32.53,33.32,1688373162.251
12220,45.47,46.19,1688373162.259
12221,64.01,57.05,1688373162.26
12222,83.62,69.31,1688373162.269
12223,97.4,84.99,1688373162.271
12224,103.06,99.09,1688373162.277
12225,110.27,113.99,1688373162.28
12226,144.78,133.42,1688373162.284
12227,211.78,156.68,1688373162.284
12228,300.16,178.28,1688373162.286
12229,371.09,182.57,1688373162.297
12230,404.92,173.59,1688373162.304
12231,417.43,173.16,1688373162.305
12232,451.07,210.45,1688373162.311
12233,533.83,291.8,1688373162.311
12234,590.77,400.95,1688373162.32
12235,590.77,519.05,1688373162.321
12236,590.77,590.77,1688373162.321
12237,590.77,590.77,1688373162.321
12238,590.77,590.77,1688373162.331
12239,590.77,590.77,1688373162.334
12240,590.77,590.77,1688373162.336
12241,590.77,590.77,1688373162.339
12242,590.77,590.77,1688373162.346
12243,590.77,590.77,1688373162.351
12244,590.77,590.77,1688373162.354
12245,590.77,590.77,1688373162.355
12246,590.77,590.77,1688373162.368
12247,590.77,590.77,1688373162.37
12248,590.77,590.77,1688373162.381
12249,590.77,590.77,1688373162.382
12250,590.77,590.77,1688373162.385
12251,590.77,590.77,1688373162.385
12252,590.77,590.77,1688373162.388
12253,590.77,590.77,1688373162.39
12254,590.77,590.77,1688373162.393
12255,590.77,590.77,1688373162.399
12256,590.77,590.77,1688373162.403
12257,590.77,590.77,1688373162.407
12258,590.77,590.77,1688373162.407
12259,590.77,590.77,1688373162.41
12260,590.77,590.77,1688373162.418
12261,590.77,590.77,1688373162.42
12262,590.77,590.77,1688373162.423
12263,590.77,590.77,1688373162.426
12264,590.77,590.77,1688373162.434
12265,583.13,454.14,1688373162.461
12266,436.9,271.78,1688373162.493
12267,305.28,103.74,1688373162.521
12268,191.3,-50.77,1688373162.523
12269,92.42,-185.42,1688373162.532
12270,0.5,-308.82,1688373162.532
12271,-82.32,-418.98,1688373162.533
12272,-160.39,-515.48,1688373162.533
12273,-227.79,-590.81,1688373162.533
12274,-284.33,-590.81,1688373162.533
12275,-334.93,-590.81,1688373162.533
12276,-379.64,-590.81,1688373162.541
12277,-420.17,-590.81,1688373162.541
12278,-453.89,-590.81,1688373162.541
12279,-478.91,-590.81,1688373162.541
12280,-499.14,-590.81,1688373162.541
12281,-516.2,-590.81,1688373162.541
12282,-524.06,-590.81,1688373162.541
12283,-516.34,-590.81,1688373162.541
12284,-490.31,-590.81,1688373162.541
12285,-458.58,-590.81,1688373162.541
12286,-439.82,-590.81,1688373162.541
12287,-443.54,-590.81,1688373162.543
12288,-459.4,-590.81,1688373162.544
12289,-472.03,-590.81,1688373162.544
12290,-470.69,-590.81,1688373162.547
12291,-457.42,-590.81,1688373162.548
12292,-444.11,-590.81,1688373162.549
12293,-434.52,-590.81,1688373162.55
12294,-427.31,-590.81,1688373162.556
12295,-417.11,-590.81,1688373162.557
12296,-402.14,-590.81,1688373162.564
12297,-385.77,-590.81,1688373162.564
12298,-371.13,-590.81,1688373162.578
12299,-361.75,-590.81,1688373162.58
12300,-357.53,-590.81,1688373162.583
12301,-355.77,-590.81,1688373162.593
12302,-351.08,-590.81,1688373162.596
12303,-343.76,-590.81,1688373162.596
12304,-335.25,-590.81,1688373162.599
12305,-325.91,-580.24,1688373162.6
12306,-320.03,-559.4,1688373162.6
12307,-313.9,-543.35,1688373162.61
12308,-307.81,-529.72,1688373162.613
12309,-300.31,-512.81,1688373162.617
12310,-291.29,-496.76,1688373162.627
12311,-279.03,-484.75,1688373162.63
12312,-264.93,-475.13,1688373162.63
12313,-249.97,-467.05,1688373162.633
12314,-238.5,-455.47,1688373162.644
12315,-231.54,-445.45,1688373162.647
12316,-226.35,-432.65,1688373162.647
12317,-221.59,-424.86,1688373162.65
12318,-214.09,-418.22,1688373162.655
12319,-209.44,-410.98,1688373162.66
12320,-206.12,-405.71,1688373162.661
12321,-204.89,-399.91,1688373162.663
12322,-199.16,-390.96,1688373162.671
12323,-186.65,-378.67,1688373162.673
12324,-171.68,-363.48,1688373162.679
12325,-158.56,-349.28,1688373162.686
12326,-150.48,-337.09,1688373162.688
12327,-145.9,-327.46,1688373162.688
12328,-140.56,-320.43,1688373162.69
12329,-134.61,-311.41,1688373162.697
12330,-128.34,-300.6,1688373162.7
12331,-124.41,-289.42,1688373162.705
12332,-122.5,-276.54,1688373162.705
12333,-120.98,-264.57,1688373162.708
12334,-118.89,-256.71,1688373162.715
12335,-117.81,-248.35,1688373162.718
12336,-112.94,-239.4,1688373162.721
12337,-106.63,-228.76,1688373162.732
12338,-95.52,-212.39,1688373162.735
12339,-87.95,-192.42,1688373162.737
12340,-82.61,-168.83,1688373162.747
12341,-78.07,-136.96,1688373162.748
12342,-72.88,-112.15,1688373162.749
12343,-62.6,-96.6,1688373162.754
12344,-46.99,-93.65,1688373162.759
12345,-30.61,-96.68,1688373162.76
12346,-8.83,-94.48,1688373162.76
12347,16.7,-82.14,1688373162.768
12348,43.09,-63.14,1688373162.771
12349,67.68,-47.78,1688373162.774
12350,85.35,-41.97,1688373162.778
12351,96.71,-38.87,1688373162.785
12352,102.01,-31.62,1688373162.788
12353,105.4,-15.72,1688373162.789
12354,108.11,6.53,1688373162.789
12355,110.52,26.22,1688373162.794
12356,112.04,49.22,1688373162.795
12357,114.35,77.17,1688373162.802
12358,112.9,117.12,1688373162.827
12359,108.9,158.23,1688373162.858
12360,100.21,188.13,1688373162.861
12361,86.51,193.89,1688373162.863
12362,68.23,183.22,1688373162.873
12363,47.96,165.91,1688373162.873
12364,28.7,155.13,1688373162.874
12365,16.19,148.57,1688373162.875
12366,6.38,140.78,1688373162.876
12367,-0.97,126.1,1688373162.876
12368,-12.95,108.07,1688373162.876
12369,-33.93,81.96,1688373162.876
12370,-62.56,55.53,1688373162.876
12371,-92.49,20.12,1688373162.876
12372,-115.03,-21.02,1688373162.876
12373,-123.65,-64.84,1688373162.876
12374,-116.73,-112.65,1688373162.88
12375,-103.89,-156.61,1688373162.891
12376,-97.98,-201.58,1688373162.894
12377,-104.72,-243.44,1688373162.895
12378,-119.32,-280.73,1688373162.896
12379,-132.74,-311.56,1688373162.899
12380,-133.1,-334.74,1688373162.899
12381,-125.52,-349.6,1688373162.905
12382,-116.55,-358.98,1688373162.908
12383,-116.33,-367.27,1688373162.912
12384,-124.33,-371.42,1688373162.917
12385,-132.09,-370.62,1688373162.922
12386,-133.35,-367.99,1688373162.924
12387,-128.16,-356.96,1688373162.93
12388,-117.88,-344.05,1688373162.932
12389,-108.07,-334.02,1688373162.935
12390,-101.0,-328.11,1688373162.941
12391,-96.57,-325.12,1688373162.944
12392,-98.91,-322.52,1688373162.948
12393,-102.73,-316.07,1688373162.948
12394,-106.09,-305.32,1688373162.951
12395,-102.41,-290.21,1688373162.961
12396,-89.72,-277.05,1688373162.963
12397,-74.1,-264.0,1688373162.965
12398,-64.4,-254.51,1688373162.976
12399,-66.89,-245.97,1688373162.978
12400,-74.0,-242.68,1688373162.981
12401,-82.4,-239.73,1688373162.984
12402,-83.3,-237.13,1688373162.993
12403,-77.57,-227.75,1688373162.996
12404,-71.4,-215.17,1688373163.001
12405,-69.7,-202.04,1688373163.002
12406,-70.43,-191.77,1688373163.003
12407,-69.81,-188.92,1688373163.011
12408,-64.29,-187.4,1688373163.016
12409,-57.98,-182.79,1688373163.02
12410,-55.57,-177.16,1688373163.023
12411,-58.56,-170.42,1688373163.03
12412,-63.21,-164.36,1688373163.03
12413,-60.73,-160.32,1688373163.031
12414,-52.5,-152.97,1688373163.036
12415,-41.79,-147.02,1688373163.037
12416,-39.59,-140.24,1688373163.04
12417,-43.31,-136.38,1688373163.049
12418,-49.98,-134.29,1688373163.051
12419,-48.86,-132.16,1688373163.052
12420,-42.98,-127.8,1688373163.064
12421,-34.29,-125.34,1688373163.066
12422,-29.68,-118.57,1688373163.071
12423,-30.22,-114.45,1688373163.076
12424,-32.06,-109.41,1688373163.079
12425,-31.88,-103.38,1688373163.08
12426,-27.3,-100.03,1688373163.083
12427,-23.51,-97.4,1688373163.092
12428,-18.72,-92.85,1688373163.093
12429,-15.4,-88.92,1688373163.099
12430,-13.45,-82.36,1688373163.103
12431,-14.28,-79.15,1688373163.13
12432,-17.89,-79.55,1688373163.13
12433,-24.95,-82.58,1688373163.135
12434,-30.9,-88.31,1688373163.135
12435,-33.14,-88.38,1688373163.138
12436,-30.65,-85.57,1688373163.141
12437,-28.45,-79.62,1688373163.141
12438,-26.5,-76.52,1688373163.141
12439,-26.54,-73.67,1688373163.141
12440,-22.75,-73.89,1688373163.141
12441,-16.62,-72.12,1688373163.141
12442,-13.23,-68.08,1688373163.144
12443,-14.14,-63.47,1688373163.153
12444,-19.69,-59.35,1688373163.156
12445,-24.27,-58.53,1688373163.159
12446,-21.82,-61.3,1688373163.161
12447,-16.3,-65.74,1688373163.17
12448,-8.91,-70.71,1688373163.196
12449,-7.07,-72.66,1688373163.223
12450,-6.38,-71.25,1688373163.223
12451,-5.91,-63.18,1688373163.238
12452,-3.53,-53.48,1688373163.243
12453,-1.33,-45.33,1688373163.243
12454,-0.87,-41.97,1688373163.243
12455,-1.91,-43.49,1688373163.243
12456,-2.81,-45.98,1688373163.244
12457,-4.62,-50.09,1688373163.244
12458,-8.26,-50.27,1688373163.245
12459,-11.25,-46.34,1688373163.245
12460,-13.23,-43.42,1688373163.245
12461,-10.49,-38.44,1688373163.245
12462,-3.86,-33.46,1688373163.245
12463,3.21,-34.8,1688373163.245
12464,3.28,-38.12,1688373163.246
12465,-0.9,-41.18,1688373163.249
12466,-7.86,-42.05,1688373163.25
12467,-13.52,-39.09,1688373163.25
12468,-14.21,-34.47,1688373163.25
12469,-13.2,-33.46,1688373163.257
12470,-11.18,-35.52,1688373163.259
12471,-11.79,-39.13,1688373163.261
12472,-14.14,-42.77,1688373163.272
12473,-19.04,-45.22,1688373163.274
12474,-18.93,-44.64,1688373163.279
12475,-9.99,-46.77,1688373163.283
12476,5.63,-49.08,1688373163.284
12477,22.93,-46.66,1688373163.284
12478,28.42,-42.41,1688373163.29
12479,20.52,-36.38,1688373163.296
12480,5.48,-34.15,1688373163.299
12481,-3.89,-31.16,1688373163.309
12482,-0.5,-30.94,1688373163.311
12483,7.46,-29.5,1688373163.314
12484,11.65,-30.47,1688373163.317
12485,7.61,-32.96,1688373163.318
12486,-1.3,-38.12,1688373163.321
12487,-5.88,-37.86,1688373163.328
12488,-4.33,-32.71,1688373163.332
12489,0.94,-26.79,1688373163.332
12490,5.01,-23.01,1688373163.337
12491,8.69,-24.12,1688373163.345
12492,13.02,-25.13,1688373163.349
12493,18.17,-22.61,1688373163.351
12494,23.62,-18.86,1688373163.353
12495,24.63,-20.37,1688373163.353
12496,19.98,-22.79,1688373163.364
12497,11.07,-26.76,1688373163.366
12498,3.97,-32.13,1688373163.368
12499,1.08,-30.36,1688373163.371
12500,6.09,8.91,1688373158.381
12501,3.71,10.39,1688373158.393
12502,3.1,10.46,1688373158.445
12503,1.84,7.5,1688373158.446
12504,0.79,4.62,1688373158.456
12505,1.19,1.77,1688373158.463
12506,2.34,1.59,1688373158.463
12507,5.41,4.44,1688373158.463
12508,8.08,8.51,1688373158.464
12509,10.42,12.55,1688373158.464
12510,10.13,14.64,1688373158.464
12511,6.53,17.63,1688373158.464
12512,1.44,18.1,1688373158.464
12513,-2.92,19.08,1688373158.467
12514,-4.44,16.91,1688373158.467
12515,-3.07,17.13,1688373158.467
12516,0.94,16.52,1688373158.467
12517,4.54,19.26,1688373158.467
12518,6.71,18.86,1688373158.467
12519,7.61,19.04,1688373158.47
12520,6.56,16.34,1688373158.471
12521,4.58,17.06,1688373158.471
12522,2.42,14.96,1688373158.482
12523,0.76,13.67,1688373158.484
12524,1.12,10.35,1688373158.489
12525,3.28,6.27,1688373158.489
12526,4.58,3.53,1688373158.499
12527,4.62,3.43,1688373158.499
12528,7.1,3.39,1688373158.502
12529,9.38,2.56,1688373158.507
12530,13.45,1.62,1688373158.507
12531,14.5,3.14,1688373158.511
12532,14.78,9.41,1688373158.515
12533,12.55,17.02,1688373158.52
12534,12.66,23.58,1688373158.523
12535,13.63,22.61,1688373158.53
12536,15.61,16.34,1688373158.533
12537,17.49,9.99,1688373158.538
12538,18.5,11.9,1688373158.541
12539,21.49,17.02,1688373158.548
12540,23.69,23.76,1688373158.553
12541,23.73,24.63,1688373158.555
12542,19.44,18.1,1688373158.557
12543,11.18,12.4,1688373158.56
12544,3.32,7.86,1688373158.56
12545,-2.38,5.91,1688373158.567
12546,-2.45,7.32,1688373158.57
12547,-0.5,7.64,1688373158.575
12548,3.07,8.51,1688373158.586
12549,4.76,11.21,1688373158.588
12550,7.18,10.75,1688373158.59
12551,9.81,12.84,1688373158.595
12552,12.95,14.03,1688373158.595
12553,12.73,11.5,1688373158.601
12554,8.37,9.95,1688373158.607
12555,0.32,6.96,1688373158.608
12556,-5.19,3.86,1688373158.61
12557,-7.72,4.72,1688373158.618
12558,-7.86,5.99,1688373158.62
12559,-9.23,1.77,1688373158.622
12560,-15.72,-3.79,1688373158.65
12561,-22.65,-10.78,1688373158.654
12562,-25.75,-12.15,1688373158.658
12563,-25.13,-7.5,1688373158.663
12564,-19.98,-3.5,1688373158.663
12565,-16.77,0.4,1688373158.664
12566,-16.8,0.65,1688373158.665
12567,-18.53,0.72,1688373158.665
12568,-19.11,3.28,1688373158.666
12569,-17.56,10.06,1688373158.666
12570,-15.22,15.18,1688373158.666
12571,-14.21,16.48,1688373158.671
12572,-13.74,17.02,1688373158.673
12573,-14.03,13.13,1688373158.676
12574,-10.64,11.61,1688373158.683
12575,-7.1,9.41,1688373158.69
12576,-3.93,6.64,1688373158.691
12577,-4.65,1.48,1688373158.694
12578,-7.32,-3.46,1688373158.698
12579,-8.01,-4.94,1688373158.699
12580,-4.9,-0.79,1688373158.71
12581,2.34,7.0,1688373158.716
12582,5.73,11.18,1688373158.717
12583,6.35,11.03,1688373158.724
12584,1.69,3.39,1688373158.731
12585,-3.28,-3.5,1688373158.733
12586,-5.16,-6.35,1688373158.733
12587,-2.78,-3.71,1688373158.741
12588,-0.94,2.24,1688373158.743
12589,0.04,8.37,1688373158.747
12590,0.32,10.2,1688373158.749
12591,0.9,8.94,1688373158.751
12592,4.47,6.74,1688373158.761
12593,8.94,4.58,1688373158.786
12594,10.1,4.98,1688373158.825
12595,8.65,4.51,1688373158.825
12596,2.96,3.46,1688373158.829
12597,-1.51,1.95,1688373158.83
12598,-2.6,0.54,1688373158.83
12599,2.81,4.33,1688373158.83
12600,10.75,10.1,1688373158.83
12601,18.82,18.35,1688373158.831
12602,19.0,20.34,1688373158.831
12603,12.3,21.64,1688373158.831
12604,2.42,19.26,1688373158.831
12605,-4.58,16.3,1688373158.831
12606,-5.88,16.88,1688373158.831
12607,-6.31,15.04,1688373158.831
12608,-6.49,9.88,1688373158.831
12609,-6.6,4.54,1688373158.831
12610,2.78,3.03,1688373158.838
12611,19.91,10.13,1688373158.838
12612,40.35,21.67,1688373158.838
12613,51.67,31.8,1688373158.839
12614,51.28,31.3,1688373158.847
12615,45.26,24.45,1688373158.851
12616,43.92,16.59,1688373158.852
12617,48.18,15.0,1688373158.853
12618,53.8,13.63,1688373158.854
12619,53.33,10.31,1688373158.866
12620,46.23,1.8,1688373158.868
12621,39.41,-6.89,1688373158.87
12622,37.61,-4.44,1688373158.881
12623,40.75,3.21,1688373158.882
12624,43.7,16.34,1688373158.889
12625,44.21,19.4,1688373158.89
12626,39.27,14.53,1688373158.898
12627,32.53,5.55,1688373158.899
12628,27.59,1.62,1688373158.9
12629,24.85,5.48,1688373158.904
12630,24.23,10.24,1688373158.906
12631,25.21,13.92,1688373158.909
12632,26.68,10.89,1688373158.917
12633,26.54,6.17,1688373158.921
12634,27.41,5.01,1688373158.923
12635,27.48,7.21,1688373158.926
12636,26.9,8.19,1688373158.935
12637,24.52,4.0,1688373158.939
12638,19.62,-2.38,1688373158.943
12639,15.36,-9.45,1688373158.943
12640,13.74,-10.2,1688373158.944
12641,16.01,-4.51,1688373158.953
12642,19.58,1.91,1688373158.957
12643,23.51,9.92,1688373158.958
12644,21.24,12.4,1688373158.96
12645,14.24,9.81,1688373158.968
12646,6.09,7.21,1688373158.969
12647,0.94,4.04,1688373158.971
12648,1.91,1.77,1688373158.977
12649,8.26,4.87,1688373158.988
12650,17.53,9.38,1688373158.991
12651,24.52,16.01,1688373158.998
12652,26.04,19.76,1688373158.998
12653,25.17,18.28,1688373159.005
12654,21.67,14.93,1688373159.008
12655,16.34,7.1,1688373159.009
12656,12.87,3.32,1688373159.012
12657,10.2,7.57,1688373159.021
12658,9.59,15.9,1688373159.023
12659,10.42,23.76,1688373159.025
12660,13.77,26.22,1688373159.031
12661,17.13,23.94,1688373159.032
12662,19.22,14.35,1688373159.04
12663,18.93,8.87,1688373159.042
12664,14.21,4.65,1688373159.046
12665,5.7,5.48,1688373159.046
12666,0.61,11.32,1688373159.048
12667,-1.12,24.2,1688373159.058
12668,2.16,36.6,1688373159.061
12669,4.04,40.71,1688373159.063
12670,-0.72,37.72,1688373159.065
12671,-10.57,26.18,1688373159.073
12672,-19.72,18.86,1688373159.076
12673,-23.19,23.33,1688373159.082
12674,-20.88,32.24,1688373159.082
12675,-18.21,36.56,1688373159.092
12676,-18.5,34.83,1688373159.096
12677,-20.41,26.86,1688373159.098
12678,-19.04,21.71,1688373159.099
