,Left_ch,Right_ch,time
37610,2.92,-0.25,1688373476.457
37611,6.49,2.24,1688373476.46
37612,4.22,1.15,1688373476.463
37613,-3.28,-0.58,1688373476.471
37614,-9.77,-2.67,1688373476.474
37615,-16.26,-6.27,1688373476.479
37616,-21.42,-8.83,1688373476.48
37617,-27.62,-9.38,1688373476.488
37618,-30.11,-5.73,1688373476.488
37619,-27.91,-1.48,1688373476.492
37620,-17.56,2.92,1688373476.497
37621,-8.37,2.06,1688373476.498
37622,-2.56,-1.77,1688373476.504
37623,-2.7,-5.16,1688373476.507
37624,-11.5,-8.58,1688373476.512
37625,-20.37,-5.45,1688373476.515
37626,-25.24,-4.9,1688373476.522
37627,-24.2,-5.91,1688373476.525
37628,-17.92,-7.1,1688373476.529
37629,-13.67,-10.53,1688373476.532
37630,-9.95,-12.8,1688373476.533
37631,-12.8,-14.17,1688373476.54
37632,-15.43,-15.4,1688373476.543
37633,-15.58,-17.49,1688373476.544
37634,-12.98,-13.88,1688373476.547
37635,-6.06,-9.59,1688373476.55
37636,-1.84,-3.21,1688373476.558
37637,-1.59,0.83,1688373476.564
37638,-6.27,1.33,1688373476.565
37639,-14.28,-0.47,1688373476.568
37640,-17.09,-0.87,1688373476.577
37641,-13.81,-0.72,1688373476.579
37642,-5.23,0.47,1688373476.582
37643,0.54,-0.47,1688373476.584
37644,-3.86,-5.01,1688373476.594
37645,-18.21,-8.22,1688373476.599
37646,-34.87,-13.16,1688373476.603
37647,-42.12,-16.88,1688373476.611
37648,-37.97,-19.11,1688373476.614
37649,-26.07,-23.26,1688373476.615
37650,-18.72,-25.82,1688373476.615
37651,-18.64,-22.14,1688373476.618
37652,-23.76,-15.65,1688373476.627
37653,-26.14,-4.44,1688373476.627
37654,-17.2,5.81,1688373476.632
37655,-5.88,15.65,1688373476.637
37656,7.75,19.4,1688373476.638
37657,13.99,23.44,1688373476.65
37658,11.47,23.76,1688373476.675
37659,4.22,25.71,1688373476.702
37660,-2.88,24.48,1688373476.705
37661,-6.82,18.5,1688373476.733
37662,-7.97,10.82,1688373476.744
37663,-7.14,4.98,1688373476.744
37664,-6.17,4.9,1688373476.744
37665,-7.64,10.71,1688373476.745
37666,-7.43,17.92,1688373476.745
37667,-3.64,26.86,1688373476.745
37668,1.98,34.37,1688373476.746
37669,7.28,42.55,1688373476.751
37670,8.47,51.21,1688373476.751
37671,4.98,52.72,1688373476.751
37672,0.18,51.75,1688373476.751
37673,-4.4,48.57,1688373476.751
37674,-4.15,45.11,1688373476.751
37675,2.85,43.49,1688373476.752
37676,9.41,41.18,1688373476.753
37677,17.38,39.31,1688373476.756
37678,17.02,40.71,1688373476.756
37679,15.61,41.9,1688373476.757
37680,10.85,43.09,1688373476.757
37681,9.56,41.51,1688373476.757
37682,11.83,37.72,1688373476.757
37683,12.84,37.61,1688373476.757
37684,9.56,40.06,1688373476.757
37685,8.91,45.04,1688373476.76
37686,9.88,45.51,1688373476.76
37687,14.89,43.27,1688373476.766
37688,22.21,39.99,1688373476.769
37689,24.95,39.27,1688373476.77
37690,23.94,41.36,1688373476.775
37691,19.94,41.11,1688373476.786
37692,15.61,33.21,1688373476.788
37693,15.51,19.0,1688373476.792
37694,16.48,4.72,1688373476.793
37695,22.29,-0.58,1688373476.794
37696,25.46,5.99,1688373476.796
37697,25.64,18.39,1688373476.805
37698,22.75,31.77,1688373476.809
37699,15.69,36.24,1688373476.814
37700,14.42,34.94,1688373476.819
37701,17.2,31.73,1688373476.82
37702,23.91,33.32,1688373476.822
37703,27.12,35.3,1688373476.824
37704,26.58,40.28,1688373476.825
37705,21.53,43.06,1688373476.83
37706,15.9,43.49,1688373476.84
37707,13.38,44.32,1688373476.846
37708,16.15,44.03,1688373476.848
37709,23.73,42.62,1688373476.858
37710,26.72,37.11,1688373476.86
37711,29.57,32.17,1688373476.861
37712,28.63,29.97,1688373476.864
37713,25.46,32.2,1688373476.872
37714,24.02,38.58,1688373476.872
37715,20.45,45.9,1688373476.877
37716,18.72,49.44,1688373476.881
37717,16.23,50.34,1688373476.882
37718,18.1,51.82,1688373476.891
37719,22.68,52.9,1688373476.895
37720,26.4,57.66,1688373476.896
37721,25.49,56.07,1688373476.896
37722,22.03,54.09,1688373476.899
37723,14.71,49.33,1688373476.911
37724,10.13,48.36,1688373476.913
37725,13.2,52.36,1688373476.917
37726,16.15,61.95,1688373476.92
37727,23.8,67.18,1688373476.925
37728,27.87,69.52,1688373476.93
37729,27.62,68.87,1688373476.934
37730,24.85,63.25,1688373476.935
37731,25.78,62.71,1688373476.936
37732,28.42,66.46,1688373476.944
37733,38.48,78.21,1688373476.949
37734,48.46,93.07,1688373476.951
37735,58.16,112.47,1688373476.954
37736,65.02,131.66,1688373476.963
37737,70.06,146.44,1688373476.967
37738,73.13,158.59,1688373476.969
37739,76.41,166.2,1688373476.979
37740,81.1,169.63,1688373476.98
37741,83.7,173.95,1688373476.98
37742,86.4,183.0,1688373476.984
37743,93.43,196.45,1688373476.984
37744,101.04,207.92,1688373476.987
37745,109.73,215.57,1688373476.997
37746,112.62,215.64,1688373476.999
37747,104.18,203.52,1688373477.002
37748,91.59,182.21,1688373477.004
37749,81.35,157.65,1688373477.013
37750,78.72,135.04,1688373477.018
37751,81.89,122.1,1688373477.044
37752,77.42,118.89,1688373477.072
37753,62.17,115.5,1688373477.072
37754,40.93,107.53,1688373477.092
37755,23.58,93.43,1688373477.092
37756,16.23,80.05,1688373477.093
37757,20.34,71.83,1688373477.093
37758,23.76,70.35,1688373477.093
37759,22.25,67.43,1688373477.094
37760,12.26,60.87,1688373477.094
37761,0.61,48.39,1688373477.095
37762,-5.48,45.0,1688373477.095
37763,1.15,48.14,1688373477.095
37764,15.79,61.81,1688373477.095
37765,25.17,74.61,1688373477.095
37766,22.72,73.78,1688373477.095
37767,7.97,57.62,1688373477.096
37768,-9.38,34.65,1688373477.103
37769,-13.67,18.82,1688373477.104
37770,-7.93,9.77,1688373477.105
37771,5.12,7.21,1688373477.107
37772,11.47,2.27,1688373477.109
37773,9.48,-10.39,1688373477.109
37774,2.13,-29.46,1688373477.118
37775,-5.45,-46.19,1688373477.119
37776,-8.33,-58.56,1688373477.122
37777,-9.09,-63.83,1688373477.128
37778,-8.01,-63.21,1688373477.128
37779,-6.35,-61.41,1688373477.137
37780,-4.18,-61.59,1688373477.139
37781,2.27,-62.74,1688373477.141
37782,8.44,-62.78,1688373477.143
37783,10.06,-59.28,1688373477.145
37784,7.21,-54.41,1688373477.153
37785,3.17,-45.9,1688373477.16
37786,5.55,-37.57,1688373477.162
37787,19.58,-25.13,1688373477.163
37788,35.56,-6.67,1688373477.171
37789,53.73,14.93,1688373477.178
37790,68.26,35.48,1688373477.181
37791,84.6,56.87,1688373477.181
37792,108.29,78.68,1688373477.188
37793,132.16,104.61,1688373477.194
37794,153.29,133.31,1688373477.196
37795,164.51,162.41,1688373477.199
37796,169.41,187.73,1688373477.205
37797,172.19,208.64,1688373477.207
37798,175.5,228.12,1688373477.209
37799,180.44,246.76,1688373477.213
37800,184.09,259.74,1688373477.213
37801,187.51,267.64,1688373477.215
37802,186.94,264.75,1688373477.224
37803,181.81,258.33,1688373477.229
37804,165.88,246.51,1688373477.232
37805,138.51,233.34,1688373477.243
37806,106.67,218.27,1688373477.246
37807,76.48,201.07,1688373477.246
37808,55.03,183.11,1688373477.248
37809,42.55,170.46,1688373477.26
37810,36.06,161.22,1688373477.26
37811,26.4,153.4,1688373477.263
37812,8.62,138.58,1688373477.269
37813,-19.54,116.11,1688373477.27
37814,-54.88,88.46,1688373477.273
37815,-84.38,62.56,1688373477.28
37816,-99.78,49.94,1688373477.283
37817,-96.64,43.2,1688373477.292
37818,-83.05,38.55,1688373477.296
37819,-80.56,30.07,1688373477.296
37820,-89.1,13.88,1688373477.299
37821,-107.35,-1.05,1688373477.304
37822,-117.88,-15.43,1688373477.309
37823,-120.62,-26.58,1688373477.309
37824,-117.05,-33.07,1688373477.312
37825,-124.05,-35.34,1688373477.32
37826,-131.04,-30.18,1688373477.32
37827,-130.83,-19.91,1688373477.328
37828,-117.34,-5.73,1688373477.332
37829,-96.97,2.96,1688373477.334
37830,-90.44,5.01,1688373477.336
37831,-102.55,-2.7,1688373477.339
37832,-120.95,-10.85,1688373477.371
37833,-131.37,-15.61,1688373477.38
37834,-121.31,-14.42,1688373477.382
37835,-104.11,-7.18,1688373477.383
37836,-89.83,-2.7,1688373477.407
37837,-82.79,-2.52,1688373477.44
37838,-83.15,-3.82,1688373477.44
37839,-90.19,-4.26,1688373477.442
37840,-93.54,-0.5,1688373477.442
37841,-97.43,6.74,1688373477.442
37842,-95.56,18.72,1688373477.442
37843,-89.25,31.05,1688373477.448
37844,-78.65,42.37,1688373477.451
37845,-69.02,46.95,1688373477.451
37846,-65.59,46.23,1688373477.455
37847,-63.5,42.88,1688373477.455
37848,-66.78,39.16,1688373477.455
37849,-71.04,37.57,1688373477.456
37850,-73.71,36.49,1688373477.456
37851,-71.11,39.49,1688373477.456
37852,-62.67,48.61,1688373477.457
37853,-52.65,64.8,1688373477.457
37854,-47.38,80.16,1688373477.457
37855,-48.18,88.02,1688373477.457
37856,-54.78,88.49,1688373477.457
37857,-56.43,84.78,1688373477.457
37858,-54.13,84.99,1688373477.457
37859,-44.32,94.22,1688373477.459
37860,-32.13,104.83,1688373477.459
37861,-25.06,112.36,1688373477.459
37862,-21.53,115.1,1688373477.462
37863,-22.5,108.97,1688373477.469
37864,-24.09,100.21,1688373477.473
37865,-26.47,88.78,1688373477.473
37866,-27.26,78.21,1688373477.478
37867,-29.42,73.35,1688373477.488
37868,-32.78,72.62,1688373477.49
37869,-38.15,72.95,1688373477.494
37870,-42.59,71.83,1688373477.503
37871,-47.71,68.95,1688373477.504
37872,-47.67,70.46,1688373477.507
37873,-41.43,78.72,1688373477.512
37874,-36.67,89.21,1688373477.512
37875,-30.94,98.77,1688373477.521
37876,-31.91,97.87,1688373477.53
37877,-36.89,96.97,1688373477.537
37878,-39.38,100.9,1688373477.539
37879,-36.2,110.92,1688373477.542
37880,-33.57,119.29,1688373477.543
37881,-26.72,123.72,1688373477.545
37882,-22.57,119.94,1688373477.548
37883,-22.57,113.59,1688373477.548
37884,-19.54,113.12,1688373477.555
37885,-20.45,119.39,1688373477.559
37886,-25.42,125.49,1688373477.561
37887,-28.6,133.93,1688373477.564
37888,-31.16,136.78,1688373477.574
37889,-29.28,133.06,1688373477.577
37890,-23.62,131.08,1688373477.582
37891,-16.95,131.4,1688373477.588
37892,-18.72,133.46,1688373477.59
37893,-25.03,137.35,1688373477.59
37894,-33.54,136.31,1688373477.599
37895,-36.38,133.67,1688373477.599
37896,-30.9,132.12,1688373477.6
37897,-21.24,136.6,1688373477.608
37898,-14.78,144.49,1688373477.614
37899,-13.23,152.32,1688373477.616
37900,-16.8,153.94,1688373477.616
37901,-21.17,149.61,1688373477.624
37902,-24.59,146.58,1688373477.627
37903,-27.19,144.35,1688373477.631
37904,-31.59,146.26,1688373477.632
37905,-31.95,149.87,1688373477.634
37906,-26.25,151.74,1688373477.642
37907,-9.59,151.2,1688373477.644
37908,4.0,149.79,1688373477.649
37909,15.33,145.29,1688373477.651
37910,10.35,136.7,1688373477.653
37911,-4.98,127.33,1688373477.662
37912,-18.39,124.19,1688373477.665
37913,-23.15,127.18,1688373477.668
37914,-12.48,139.95,1688373477.678
37915,-1.15,150.95,1688373477.68
37916,1.98,150.41,1688373477.682
37917,-8.15,139.23,1688373477.693
37918,-26.11,121.05,1688373477.694
37919,-35.3,107.89,1688373477.696
37920,-32.27,107.28,1688373477.7
37921,-17.27,119.94,1688373477.706
37922,-4.36,136.05,1688373477.706
37923,1.44,148.28,1688373477.706
37924,-1.41,153.18,1688373477.714
37925,-3.71,152.46,1688373477.719
37926,-0.32,149.72,1688373477.719
37927,12.77,150.15,1688373477.722
37928,28.13,153.15,1688373477.732
37929,40.82,155.71,1688373477.734
37930,42.23,151.74,1688373477.739
37931,36.56,141.5,1688373477.741
37932,24.88,127.98,1688373477.75
37933,12.95,117.12,1688373477.781
37934,12.95,114.13,1688373477.806
37935,16.98,116.65,1688373477.806
37936,25.78,122.1,1688373477.821
37937,26.4,120.66,1688373477.823
37938,19.8,117.77,1688373477.831
37939,3.79,112.69,1688373477.832
37940,-12.48,106.92,1688373477.833
37941,-19.26,102.81,1688373477.833
37942,-14.17,103.74,1688373477.833
37943,-3.82,112.94,1688373477.833
37944,10.42,124.77,1688373477.833
37945,21.2,136.41,1688373477.838
37946,21.28,141.43,1688373477.839
37947,20.7,143.12,1688373477.839
37948,14.71,144.1,1688373477.839
37949,9.12,140.89,1688373477.839
37950,0.69,133.89,1688373477.839
37951,-8.01,119.94,1688373477.839
37952,-13.02,104.93,1688373477.839
37953,-14.17,96.46,1688373477.84
37954,-4.11,97.83,1688373477.84
37955,6.49,99.99,1688373477.84
37956,12.51,96.5,1688373477.842
37957,6.67,88.42,1688373477.842
37958,-2.2,78.0,1688373477.844
37959,-14.14,75.37,1688373477.853
37960,-15.36,78.39,1688373477.858
37961,-5.34,82.29,1688373477.862
37962,4.36,78.76,1688373477.868
37963,11.47,67.65,1688373477.869
37964,7.14,51.42,1688373477.871
37965,-4.51,43.02,1688373477.876
37966,-14.42,45.04,1688373477.889
37967,-19.47,58.49,1688373477.89
37968,-13.85,75.76,1688373477.892
37969,-3.46,85.32,1688373477.898
37970,4.54,85.53,1688373477.899
37971,9.34,74.32,1688373477.906
37972,8.76,61.3,1688373477.91
37973,4.4,53.01,1688373477.914
37974,-0.11,47.09,1688373477.914
37975,-2.02,46.23,1688373477.916
37976,-0.97,44.71,1688373477.922
37977,4.07,45.15,1688373477.927
37978,7.32,51.75,1688373477.931
37979,9.95,61.09,1688373477.931
37980,8.8,69.45,1688373477.933
37981,5.88,72.16,1688373477.941
37982,1.69,72.26,1688373477.945
37983,-2.99,69.2,1688373477.95
37984,-8.76,67.0,1688373477.952
37985,-12.48,64.44,1688373477.96
37986,-11.68,60.26,1688373477.964
37987,-9.23,55.1,1688373477.964
37988,-4.69,55.86,1688373477.967
37989,-4.22,60.18,1688373477.967
37990,-5.41,72.3,1688373477.978
37991,-5.88,82.07,1688373477.98
37992,-9.05,86.62,1688373477.983
37993,-11.47,82.18,1688373477.985
37994,-14.03,71.36,1688373478.017
37995,-19.33,62.49,1688373478.053
37996,-19.65,61.7,1688373478.053
37997,-17.96,67.54,1688373478.055
37998,-11.0,81.93,1688373478.055
37999,-4.4,93.72,1688373478.057
38000,1.62,103.35,1688373478.057
38001,3.17,106.99,1688373478.057
38002,5.91,109.19,1688373478.057
38003,8.47,115.39,1688373478.062
38004,15.11,124.23,1688373478.064
38005,23.22,137.35,1688373478.067
38006,22.83,141.39,1688373478.068
38007,13.67,132.05,1688373478.068
38008,-4.44,110.06,1688373478.068
38009,-20.73,84.96,1688373478.069
38010,-29.21,72.16,1688373478.07
38011,-25.21,71.47,1688373478.07
38012,-13.52,81.32,1688373478.07
38013,-7.1,92.89,1688373478.07
38014,-6.89,101.91,1688373478.07
38015,-12.19,106.56,1688373478.081
38016,-14.75,108.11,1688373478.082
38017,-13.45,106.95,1688373478.085
38018,-6.67,100.17,1688373478.088
38019,0.54,86.4,1688373478.089
38020,7.57,81.32,1688373478.097
38021,16.95,83.48,1688373478.102
38022,30.51,101.98,1688373478.11
38023,42.66,129.74,1688373478.114
38024,53.08,156.43,1688373478.115
38025,59.43,178.68,1688373478.144
38026,66.71,193.43,1688373478.144
38027,74.79,206.08,1688373478.145
38028,84.38,218.31,1688373478.173
38029,94.62,232.12,1688373478.186
38030,99.78,240.27,1688373478.188
38031,102.48,245.46,1688373478.188
38032,105.73,244.88,1688373478.188
38033,106.7,237.49,1688373478.188
38034,101.58,229.13,1688373478.188
38035,85.71,216.58,1688373478.188
38036,60.4,205.72,1688373478.192
38037,36.1,195.88,1688373478.193
38038,23.51,191.55,1688373478.193
38039,25.03,187.4,1688373478.193
38040,39.7,185.64,1688373478.194
38041,49.91,181.92,1688373478.194
38042,53.84,176.37,1688373478.195
38043,46.84,171.9,1688373478.195
38044,38.15,171.68,1688373478.195
38045,28.23,168.91,1688373478.201
38046,18.57,162.52,1688373478.202
38047,15.69,152.03,1688373478.203
38048,11.5,135.87,1688373478.212
38049,14.39,122.39,1688373478.215
38050,14.39,110.06,1688373478.221
38051,13.56,97.98,1688373478.224
38052,7.86,83.26,1688373478.227
38053,-3.25,63.47,1688373478.227
38054,-13.02,51.1,1688373478.23
38055,-18.21,45.76,1688373478.241
38056,-13.74,55.78,1688373478.247
38057,-8.37,67.29,1688373478.247
38058,-2.34,78.5,1688373478.254
38059,-1.69,80.74,1688373478.255
38060,-4.94,87.37,1688373478.26
38061,-1.84,97.87,1688373478.264
38062,12.62,120.3,1688373478.265
38063,38.58,148.46,1688373478.274
38064,72.55,172.26,1688373478.277
38065,106.49,191.95,1688373478.281
38066,138.79,207.74,1688373478.281
38067,168.11,222.35,1688373478.284
38068,192.6,239.62,1688373478.292
38069,211.46,255.81,1688373478.294
38070,225.01,266.45,1688373478.298
38071,233.52,267.42,1688373478.313
38072,242.54,255.49,1688373478.316
38073,247.19,234.39,1688373478.317
38074,244.16,208.32,1688373478.327
38075,228.87,177.96,1688373478.327
38076,203.92,142.47,1688373478.33
38077,178.93,104.14,1688373478.33
38078,160.43,63.25,1688373478.333
38079,146.4,26.0,1688373478.333
38080,133.28,-8.33,1688373478.344
38081,119.86,-34.29,1688373478.345
38082,106.12,-58.38,1688373478.348
38083,94.59,-88.27,1688373478.363
38084,84.74,-125.81,1688373478.365
38085,65.81,-167.21,1688373478.365
38086,40.68,-202.15,1688373478.368
38087,12.69,-215.57,1688373478.379
38088,-10.35,-215.53,1688373478.379
38089,-20.63,-211.49,1688373478.379
38090,-21.49,-217.23,1688373478.38
38091,-22.07,-227.61,1688373478.383
38092,-26.86,-229.56,1688373478.387
38093,-39.77,-220.36,1688373478.39
38094,-52.25,-205.97,1688373478.396
38095,-61.41,-208.21,1688373478.398
38096,-62.74,-233.02,1688373478.401
38097,-66.93,-267.71,1688373478.403
38098,-75.29,-297.24,1688373478.405
38099,-84.96,-313.0,1688373478.415
38100,-94.3,-317.98,1688373478.421
38101,-98.7,-327.03,1688373478.431
38102,-99.85,-348.38,1688373478.433
38103,-103.31,-373.18,1688373478.435
38104,-107.35,-388.29,1688373478.437
38105,-109.15,-379.06,1688373478.439
38106,-110.45,-344.84,1688373478.441
38107,-109.98,-303.16,1688373478.449
38108,-112.72,-265.44,1688373478.45
38109,-110.24,-244.81,1688373478.452
38110,-102.95,-237.71,1688373478.455
38111,-92.21,-232.73,1688373478.457
38112,-83.12,-232.01,1688373478.464
38113,-86.11,-229.49,1688373478.466
38114,-92.24,-233.63,1688373478.469
38115,-98.48,-244.05,1688373478.471
38116,-95.7,-253.86,1688373478.474
38117,-83.62,-266.41,1688373478.482
38118,-72.66,-277.27,1688373478.485
38119,-68.95,-288.91,1688373478.487
38120,-72.34,-301.79,1688373478.515
38121,-78.83,-308.53,1688373478.54
38122,-75.0,-313.65,1688373478.552
38123,-61.34,-317.76,1688373478.555
38124,-44.53,-327.39,1688373478.56
38125,-44.35,-340.8,1688373478.56
38126,-61.73,-357.82,1688373478.561
38127,-87.16,-365.61,1688373478.562
38128,-101.76,-359.99,1688373478.564
38129,-85.43,-346.0,1688373478.565
38130,-55.06,-323.49,1688373478.565
38131,-27.33,-301.79,1688373478.567
38132,-21.67,-283.03,1688373478.567
38133,-35.59,-266.66,1688373478.568
38134,-54.7,-249.46,1688373478.569
38135,-56.72,-230.78,1688373478.569
38136,-46.01,-213.4,1688373478.569
38137,-30.72,-194.83,1688373478.571
38138,-25.53,-181.31,1688373478.575
38139,-31.66,-168.94,1688373478.577
38140,-40.42,-152.07,1688373478.578
38141,-42.84,-129.56,1688373478.581
38142,-32.24,-101.4,1688373478.59
38143,-23.44,-75.87,1688373478.59
38144,-21.38,-61.7,1688373478.592
38145,-32.92,-61.16,1688373478.595
38146,-48.14,-65.99,1688373478.606
38147,-58.16,-67.07,1688373478.609
38148,-54.99,-57.55,1688373478.614
38149,-39.49,-49.8,1688373478.623
38150,-22.03,-49.65,1688373478.623
38151,-15.65,-65.16,1688373478.625
38152,-24.12,-86.98,1688373478.651
38153,-41.04,-106.16,1688373478.659
38154,-56.22,-115.72,1688373478.662
38155,-52.18,-116.08,1688373478.665
38156,-38.19,-111.43,1688373478.666
38157,-19.11,-109.23,1688373478.666
38158,-13.34,-117.99,1688373478.666
38159,-17.31,-139.34,1688373478.666
38160,-27.44,-166.27,1688373478.666
38161,-32.13,-186.36,1688373478.666
38162,-30.18,-194.0,1688373478.666
38163,-28.67,-191.91,1688373478.676
38164,-25.75,-192.67,1688373478.676
38165,-24.95,-198.47,1688373478.679
38166,-19.54,-202.19,1688373478.684
38167,-11.43,-195.16,1688373478.688
38168,-6.13,-177.31,1688373478.692
38169,-8.4,-161.15,1688373478.701
38170,-15.79,-157.08,1688373478.702
38171,-24.27,-161.15,1688373478.703
38172,-30.22,-163.53,1688373478.711
38173,-31.19,-150.77,1688373478.715
38174,-26.0,-126.03,1688373478.719
38175,-22.5,-99.38,1688373478.719
38176,-18.32,-77.75,1688373478.729
38177,-21.42,-63.79,1688373478.729
38178,-25.03,-45.98,1688373478.732
38179,-28.88,-22.0,1688373478.737
38180,-24.05,5.63,1688373478.745
38181,-14.75,25.75,1688373478.745
38182,-3.14,36.53,1688373478.75
38183,-4.18,42.08,1688373478.752
38184,-12.91,50.59,1688373478.752
38185,-27.87,69.74,1688373478.754
38186,-38.8,89.36,1688373478.765
38187,-46.26,102.05,1688373478.767
38188,-45.54,99.74,1688373478.769
38189,-43.2,88.17,1688373478.773
38190,-41.76,77.71,1688373478.793
38191,-47.13,74.43,1688373478.796
38192,-53.73,81.42,1688373478.8
38193,-65.63,88.78,1688373478.804
38194,-71.11,94.12,1688373478.804
38195,-75.87,98.88,1688373478.804
38196,-71.04,103.6,1688373478.805
38197,-63.75,110.81,1688373478.807
38198,-50.66,120.44,1688373478.808
38199,-37.32,127.44,1688373478.809
38200,-25.71,136.27,1688373478.817
38201,-21.82,140.96,1688373478.82
38202,-28.63,144.74,1688373478.832
38203,-39.16,139.01,1688373478.835
38204,-47.42,126.86,1688373478.837
38205,-44.43,115.0,1688373478.84
38206,-37.97,112.15,1688373478.841
38207,-26.22,117.05,1688373478.843
38208,-17.63,128.91,1688373478.851
38209,-16.88,136.67,1688373478.852
38210,-16.95,135.55,1688373478.855
38211,-21.46,126.46,1688373478.882
38212,-22.39,119.32,1688373478.912
38213,-24.23,112.54,1688373478.914
38214,-23.62,111.46,1688373478.921
38215,-17.53,109.51,1688373478.921
38216,-12.19,107.6,1688373478.921
38217,-5.63,105.94,1688373478.921
38218,-4.18,105.01,1688373478.921
38219,-5.63,108.07,1688373478.921
38220,-10.6,113.77,1688373478.924
38221,-10.78,119.43,1688373478.924
38222,-7.57,120.33,1688373478.924
38223,-2.56,120.51,1688373478.924
38224,-1.59,112.29,1688373478.925
38225,-8.62,103.38,1688373478.925
38226,-17.02,97.11,1688373478.925
38227,-21.31,99.02,1688373478.93
38228,-16.05,106.12,1688373478.93
38229,-5.34,113.77,1688373478.935
38230,4.11,118.96,1688373478.938
38231,4.04,116.76,1688373478.943
38232,-2.42,110.16,1688373478.948
38233,-6.53,101.94,1688373478.959
38234,-4.51,92.82,1688373478.961
38235,3.07,87.73,1688373478.961
38236,11.72,87.95,1688373478.964
38237,7.86,93.22,1688373478.975
38238,-2.67,105.73,1688373478.975
38239,-14.75,114.92,1688373478.978
38240,-22.65,118.24,1688373478.983
38241,-17.6,112.18,1688373478.989
38242,-9.16,107.96,1688373478.99
38243,-0.61,103.89,1688373478.992
38244,3.61,107.42,1688373478.995
38245,4.44,113.34,1688373478.997
38246,3.32,116.15,1688373479.007
38247,0.83,114.17,1688373479.009
38248,0.79,111.1,1688373479.013
38249,-2.45,108.36,1688373479.015
38250,-4.51,105.62,1688373479.017
38251,-4.15,102.81,1688373479.025
38252,-5.66,98.91,1688373479.027
38253,-4.94,96.75,1688373479.031
38254,-1.05,100.25,1688373479.04
38255,5.12,106.52,1688373479.043
38256,9.3,111.06,1688373479.047
38257,8.29,111.89,1688373479.052
38258,3.75,109.87,1688373479.052
38259,-2.56,109.05,1688373479.052
38260,-4.72,110.16,1688373479.062
38261,-6.31,116.62,1688373479.065
38262,-6.42,120.91,1688373479.067
38263,-9.99,117.63,1688373479.07
38264,-10.17,112.87,1688373479.07
38265,-7.1,107.24,1688373479.077
38266,1.77,101.44,1688373479.082
38267,4.87,98.48,1688373479.084
38268,2.99,92.03,1688373479.087
38269,-3.93,86.4,1688373479.097
38270,-11.76,84.74,1688373479.1
38271,-14.96,87.23,1688373479.104
38272,-18.32,89.39,1688373479.113
38273,-27.51,88.27,1688373479.115
38274,-43.38,76.38,1688373479.117
38275,-56.58,60.4,1688373479.121
38276,-63.79,49.73,1688373479.122
38277,-59.1,46.81,1688373479.124
38278,-47.13,52.11,1688373479.131
38279,-41.11,57.19,1688373479.132
38280,-45.04,58.71,1688373479.135
38281,-49.22,52.58,1688373479.139
38282,-46.08,44.64,1688373479.147
38283,-36.02,42.7,1688373479.152
38284,-23.33,45.8,1688373479.154
38285,-14.89,53.04,1688373479.158
38286,-20.37,54.27,1688373479.167
38287,-28.42,51.57,1688373479.169
38288,-33.79,44.71,1688373479.174
38289,-34.29,39.38,1688373479.175
38290,-32.38,39.16,1688373479.184
38291,-29.89,41.97,1688373479.187
38292,-27.33,47.96,1688373479.189
38293,-19.54,51.82,1688373479.189
38294,-11.72,57.48,1688373479.19
38295,-6.13,56.97,1688373479.204
38296,-5.3,57.05,1688373479.205
38297,-11.03,58.24,1688373479.207
38298,-14.78,59.86,1688373479.209
38299,-14.06,64.94,1688373479.219
38300,-15.4,69.88,1688373479.222
38301,-19.36,69.34,1688373479.254
38302,-28.85,65.99,1688373479.254
38303,-37.11,64.44,1688373479.278
38304,-35.01,67.47,1688373479.304
38305,-18.03,76.01,1688373479.306
38306,5.91,87.63,1688373479.306
38307,22.9,92.82,1688373479.306
38308,24.63,94.95,1688373479.306
38309,12.33,93.14,1688373479.306
38310,-6.67,95.16,1688373479.306
38311,-13.49,105.01,1688373479.306
38312,-6.82,119.29,1688373479.309
38313,10.49,136.96,1688373479.313
38314,30.72,152.46,1688373479.313
38315,40.64,165.7,1688373479.313
38316,53.08,174.67,1688373479.313
38317,65.34,185.06,1688373479.314
38318,87.52,203.88,1688373479.314
38319,117.09,235.22,1688373479.315
38320,144.96,275.64,1688373479.315
38321,163.89,315.81,1688373479.316
38322,176.15,347.98,1688373479.317
38323,183.47,371.2,1688373479.317
38324,194.18,388.73,1688373479.317
38325,214.16,411.41,1688373479.324
38326,233.06,434.31,1688373479.324
38327,245.06,453.02,1688373479.329
38328,245.35,461.1,1688373479.332
38329,241.03,457.28,1688373479.334
38330,239.19,442.85,1688373479.342
38331,239.73,420.03,1688373479.345
38332,239.47,395.0,1688373479.348
38333,227.21,369.8,1688373479.358
38334,203.23,351.66,1688373479.36
38335,180.05,341.34,1688373479.362
38336,164.79,334.31,1688373479.365
38337,161.04,319.53,1688373479.365
38338,160.11,297.64,1688373479.372
38339,159.1,269.73,1688373479.379
38340,151.13,245.24,1688373479.381
38341,132.34,227.14,1688373479.381
38342,107.89,209.15,1688373479.391
38343,81.93,188.95,1688373479.393
38344,61.3,161.51,1688373479.401
38345,51.39,135.22,1688373479.403
38346,46.05,110.06,1688373479.403
38347,34.91,90.15,1688373479.412
38348,14.86,75.37,1688373479.415
38349,-8.73,62.67,1688373479.417
38350,-22.93,51.31,1688373479.419
38351,-16.15,43.67,1688373479.42
38352,-1.66,35.92,1688373479.428
