,Left_ch,Right_ch,time
31070,-1.73,-59.28,1688373498.112
31071,1.8,-49.51,1688373498.117
31072,5.05,-37.29,1688373498.119
31073,8.47,-28.38,1688373498.121
31074,13.05,-26.86,1688373498.124
31075,15.51,-33.64,1688373498.126
31076,17.31,-49.19,1688373498.129
31077,18.64,-63.25,1688373498.136
31078,13.49,-71.43,1688373498.139
31079,10.64,-72.77,1688373498.141
31080,6.38,-71.83,1688373498.145
31081,4.29,-69.6,1688373498.153
31082,4.26,-67.32,1688373498.155
31083,2.85,-61.41,1688373498.158
31084,-0.87,-50.52,1688373498.16
31085,-5.66,-36.89,1688373498.169
31086,-8.15,-30.47,1688373498.174
31087,-4.11,-28.92,1688373498.176
31088,2.34,-33.32,1688373498.179
31089,8.55,-33.64,1688373498.189
31090,8.37,-30.9,1688373498.192
31091,5.16,-25.86,1688373498.194
31092,-1.77,-24.48,1688373498.196
31093,-3.68,-26.68,1688373498.203
31094,-6.67,-36.46,1688373498.205
31095,-7.14,-41.04,1688373498.209
31096,-7.0,-40.35,1688373498.214
31097,-4.94,-34.44,1688373498.223
31098,0.69,-24.09,1688373498.224
31099,6.2,-15.33,1688373498.227
31100,8.37,-12.58,1688373498.241
31101,10.53,-11.65,1688373498.243
31102,13.67,-10.71,1688373498.245
31103,20.7,-8.69,1688373498.248
31104,26.4,-3.57,1688373498.258
31105,24.88,3.03,1688373498.259
31106,20.34,7.39,1688373498.261
31107,13.31,12.51,1688373498.262
31108,13.96,16.26,1688373498.264
31109,15.72,15.72,1688373498.279
31110,17.71,12.44,1688373498.281
31111,10.1,7.0,1688373498.283
31112,-0.07,1.19,1688373498.292
31113,-5.99,-0.11,1688373498.297
31114,-7.14,0.04,1688373498.298
31115,-5.84,2.06,1688373498.298
31116,-6.56,1.95,1688373498.309
31117,-5.45,1.51,1688373498.31
31118,-2.49,0.65,1688373498.311
31119,5.19,1.91,1688373498.315
31120,11.29,5.3,1688373498.319
31121,10.42,12.12,1688373498.322
31122,1.48,17.63,1688373498.322
31123,-6.02,19.98,1688373498.329
31124,-6.17,21.2,1688373498.332
31125,1.73,23.29,1688373498.361
31126,12.69,21.24,1688373498.399
31127,22.18,21.96,1688373498.4
31128,20.66,16.84,1688373498.404
31129,15.25,16.23,1688373498.404
31130,6.53,15.43,1688373498.404
31131,3.1,22.57,1688373498.404
31132,5.91,30.15,1688373498.404
31133,15.04,36.13,1688373498.404
31134,19.22,37.75,1688373498.404
31135,19.18,37.54,1688373498.406
31136,12.51,36.42,1688373498.406
31137,4.47,32.67,1688373498.41
31138,0.04,30.51,1688373498.412
31139,0.65,27.26,1688373498.412
31140,4.72,25.75,1688373498.412
31141,8.22,26.0,1688373498.412
31142,10.39,27.01,1688373498.413
31143,11.0,27.84,1688373498.417
31144,9.52,27.26,1688373498.417
31145,11.86,25.71,1688373498.418
31146,12.77,23.15,1688373498.42
31147,18.03,19.33,1688373498.422
31148,17.56,18.21,1688373498.432
31149,16.95,13.99,1688373498.433
31150,14.35,10.85,1688373498.436
31151,10.71,3.14,1688373498.443
31152,10.53,-9.12,1688373498.443
31153,7.25,-20.34,1688373498.445
31154,4.51,-27.77,1688373498.452
31155,4.83,-26.29,1688373498.454
31156,6.49,-18.32,1688373498.456
31157,12.95,-12.22,1688373498.459
31158,15.9,-10.53,1688373498.461
31159,7.93,-17.53,1688373498.495
31160,-2.52,-22.75,1688373498.503
31161,-15.87,-26.04,1688373498.507
31162,-18.07,-20.7,1688373498.51
31163,-12.98,-8.69,1688373498.51
31164,-2.45,3.28,1688373498.51
31165,4.18,12.73,1688373498.511
31166,5.77,16.41,1688373498.511
31167,3.07,19.69,1688373498.511
31168,2.88,21.74,1688373498.511
31169,5.59,23.26,1688373498.513
31170,9.48,24.99,1688373498.515
31171,13.56,18.39,1688373498.515
31172,10.2,11.36,1688373498.522
31173,0.79,4.0,1688373498.526
31174,-8.65,1.73,1688373498.528
31175,-15.22,2.92,1688373498.531
31176,-10.96,2.7,1688373498.538
31177,-1.59,0.14,1688373498.542
31178,7.36,-4.58,1688373498.546
31179,10.02,-5.95,1688373498.548
31180,4.07,-2.92,1688373498.557
31181,-5.55,3.82,1688373498.56
31182,-15.36,7.75,1688373498.562
31183,-16.77,5.41,1688373498.574
31184,-16.95,-2.99,1688373498.576
31185,-11.0,-6.45,1688373498.577
31186,-5.88,-3.14,1688373498.581
31187,1.62,7.72,1688373498.582
31188,8.73,19.44,1688373498.599
31189,13.38,22.25,1688373498.609
31190,11.72,20.19,1688373498.61
31191,6.74,15.0,1688373498.615
31192,0.87,17.99,1688373498.618
31193,-1.88,23.4,1688373498.618
31194,-0.83,28.45,1688373498.619
31195,2.24,27.98,1688373498.62
31196,3.61,22.65,1688373498.625
31197,5.3,17.85,1688373498.627
31198,4.26,21.24,1688373498.629
31199,4.18,27.26,1688373498.633
31200,1.12,32.92,1688373498.633
31201,-1.8,33.14,1688373498.645
31202,-5.66,27.41,1688373498.653
31203,-4.65,22.14,1688373498.663
31204,-1.08,21.82,1688373498.666
31205,5.91,26.36,1688373498.666
31206,14.21,31.62,1688373498.666
31207,16.37,34.58,1688373498.667
31208,14.86,35.81,1688373498.667
31209,7.61,34.65,1688373498.67
31210,1.55,35.7,1688373498.679
31211,0.43,35.56,1688373498.682
31212,3.57,39.7,1688373498.688
31213,11.25,42.62,1688373498.688
31214,15.04,45.58,1688373498.69
31215,16.7,45.76,1688373498.696
31216,15.18,45.76,1688373498.697
31217,8.15,39.67,1688373498.699
31218,1.37,33.79,1688373498.73
31219,-3.57,31.26,1688373498.765
31220,-6.85,33.18,1688373498.767
31221,-7.43,39.45,1688373498.771
31222,-5.08,46.01,1688373498.771
31223,-2.7,46.08,1688373498.772
31224,-0.43,40.93,1688373498.772
31225,1.8,34.76,1688373498.772
31226,3.25,34.83,1688373498.773
31227,-0.22,42.84,1688373498.773
31228,-4.94,49.87,1688373498.773
31229,-10.39,51.6,1688373498.773
31230,-15.15,49.8,1688373498.774
31231,-12.51,42.51,1688373498.774
31232,-6.35,38.69,1688373498.775
31233,-2.27,37.9,1688373498.776
31234,-2.31,38.58,1688373498.777
31235,-4.9,41.04,1688373498.78
31236,-8.98,44.5,1688373498.782
31237,-9.52,45.76,1688373498.785
31238,-5.77,44.46,1688373498.792
31239,-3.21,37.86,1688373498.793
31240,-1.73,31.95,1688373498.794
31241,-2.56,20.77,1688373498.802
31242,-3.75,11.18,1688373498.805
31243,-6.06,0.54,1688373498.808
31244,-8.98,-4.65,1688373498.818
31245,-8.4,-4.47,1688373498.819
31246,-8.62,2.74,1688373498.82
31247,-5.16,11.61,1688373498.824
31248,-2.81,15.76,1688373498.829
31249,-5.01,14.71,1688373498.834
31250,-47.2,-18.32,1688373493.856
31251,-55.71,-31.23,1688373493.856
31252,-64.84,-42.8,1688373493.859
31253,-67.97,-45.98,1688373493.865
31254,-71.4,-41.97,1688373493.87
31255,-72.01,-36.71,1688373493.874
31256,-71.54,-35.3,1688373493.877
31257,-68.44,-34.91,1688373493.884
31258,-63.07,-37.03,1688373493.89
31259,-56.29,-39.41,1688373493.89
31260,-54.85,-41.72,1688373493.901
31261,-54.56,-44.79,1688373493.902
31262,-54.74,-46.23,1688373493.904
31263,-48.39,-44.39,1688373493.91
31264,-38.66,-36.67,1688373493.911
31265,-29.21,-27.12,1688373493.919
31266,-23.91,-20.59,1688373493.921
31267,-27.33,-16.3,1688373493.922
31268,-32.02,-18.82,1688373493.948
31269,-34.76,-20.81,1688373493.977
31270,-30.83,-24.02,1688373493.978
31271,-26.07,-23.76,1688373493.979
31272,-21.64,-21.6,1688373493.982
31273,-21.71,-19.76,1688373493.983
31274,-24.85,-19.15,1688373493.983
31275,-20.23,-15.54,1688373493.983
31276,-14.46,-15.18,1688373493.983
31277,-6.82,-12.8,1688373493.984
31278,-8.29,-10.89,1688373494.012
31279,-19.11,-12.48,1688373494.012
31280,-29.89,-13.92,1688373494.014
31281,-32.81,-10.96,1688373494.014
31282,-24.88,-9.09,1688373494.014
31283,-10.06,-7.14,1688373494.014
31284,-0.4,-4.33,1688373494.026
31285,0.5,-4.76,1688373494.031
31286,-6.17,-4.9,1688373494.032
31287,-12.87,-4.54,1688373494.033
31288,-17.31,-6.31,1688373494.041
31289,-14.68,-11.36,1688373494.041
31290,-8.73,-15.0,1688373494.041
31291,-5.63,-21.38,1688373494.041
31292,-3.64,-20.91,1688373494.041
31293,-6.56,-15.61,1688373494.041
31294,-8.08,-1.59,1688373494.041
31295,-0.58,20.95,1688373494.041
31296,18.61,47.31,1688373494.042
31297,42.59,70.03,1688373494.047
31298,67.76,85.39,1688373494.058
31299,81.89,94.3,1688373494.058
31300,86.18,101.04,1688373494.06
31301,89.97,111.14,1688373494.062
31302,90.55,123.94,1688373494.065
31303,94.66,129.92,1688373494.075
31304,94.55,128.41,1688373494.077
31305,89.1,114.74,1688373494.077
31306,80.38,99.02,1688373494.08
31307,70.24,86.65,1688373494.091
31308,63.47,79.69,1688373494.092
31309,56.87,74.68,1688373494.093
31310,48.03,67.07,1688373494.101
31311,37.07,58.99,1688373494.111
31312,30.43,47.45,1688373494.112
31313,28.88,43.09,1688373494.113
31314,33.21,41.22,1688373494.115
31315,40.28,41.32,1688373494.12
31316,41.58,40.82,1688373494.123
31317,33.03,37.94,1688373494.129
31318,19.54,31.44,1688373494.13
31319,10.57,23.69,1688373494.133
31320,10.57,17.45,1688373494.137
31321,17.45,9.99,1688373494.138
31322,25.6,8.4,1688373494.149
31323,29.17,9.59,1688373494.155
31324,22.72,10.6,1688373494.157
31325,15.18,11.9,1688373494.157
31326,8.69,9.45,1688373494.164
31327,7.93,2.7,1688373494.166
31328,7.54,-2.49,1688373494.171
31329,8.15,-4.83,1688373494.171
31330,6.6,-4.33,1688373494.181
31331,2.31,-1.66,1688373494.181
31332,0.4,3.97,1688373494.184
31333,-0.69,7.9,1688373494.19
31334,1.51,9.84,1688373494.19
31335,3.32,8.29,1688373494.192
31336,5.81,6.17,1688373494.197
31337,7.5,2.16,1688373494.199
31338,5.7,0.47,1688373494.201
31339,-0.18,-0.61,1688373494.203
31340,-9.41,-5.05,1688373494.206
31341,-15.22,-9.05,1688373494.209
31342,-12.33,-12.08,1688373494.218
31343,6.82,-7.68,1688373494.224
31344,31.12,3.07,1688373494.228
31345,51.6,10.93,1688373494.233
31346,55.97,14.6,1688373494.237
31347,51.85,13.31,1688373494.239
31348,47.45,12.44,1688373494.241
31349,50.52,16.84,1688373494.249
31350,62.17,28.02,1688373494.251
31351,71.29,39.85,1688373494.253
31352,74.46,43.16,1688373494.268
31353,73.06,42.08,1688373494.27
31354,72.34,39.7,1688373494.276
31355,75.08,36.13,1688373494.278
31356,76.77,36.78,1688373494.278
31357,69.42,34.62,1688373494.286
31358,55.78,32.42,1688373494.287
31359,45.08,29.82,1688373494.29
31360,37.36,31.05,1688373494.317
31361,39.67,37.68,1688373494.345
31362,45.22,41.83,1688373494.355
31363,44.89,42.37,1688373494.36
31364,38.33,36.78,1688373494.361
31365,28.85,29.5,1688373494.361
31366,20.45,22.43,1688373494.361
31367,19.87,17.6,1688373494.361
31368,24.56,18.61,1688373494.362
31369,28.96,19.0,1688373494.362
31370,31.95,22.14,1688373494.362
31371,29.03,22.93,1688373494.362
31372,23.91,21.89,1688373494.362
31373,15.11,17.53,1688373494.363
31374,13.81,11.36,1688373494.363
31375,13.88,8.44,1688373494.363
31376,19.36,7.64,1688373494.369
31377,22.36,12.51,1688373494.369
31378,20.99,12.15,1688373494.37
31379,9.48,11.97,1688373494.372
31380,-1.44,7.54,1688373494.377
31381,-5.66,2.52,1688373494.381
31382,-2.45,-0.43,1688373494.382
31383,5.52,2.06,1688373494.391
31384,13.45,2.2,1688373494.393
31385,14.89,1.55,1688373494.395
31386,13.23,-0.4,1688373494.397
31387,13.16,-1.98,1688373494.407
31388,11.32,0.18,1688373494.409
31389,5.59,3.1,1688373494.412
31390,1.23,6.64,1688373494.414
31391,-1.73,6.78,1688373494.414
31392,2.78,9.2,1688373494.417
31393,22.03,15.61,1688373494.425
31394,40.35,24.38,1688373494.428
31395,53.95,32.92,1688373494.43
31396,49.76,34.15,1688373494.432
31397,38.62,28.42,1688373494.439
31398,26.36,25.31,1688373494.441
31399,19.76,22.07,1688373494.444
31400,21.46,25.17,1688373494.446
31401,22.5,28.7,1688373494.451
31402,24.38,30.47,1688373494.454
31403,26.36,32.81,1688373494.461
31404,27.77,33.5,1688373494.465
31405,25.71,29.14,1688373494.466
31406,21.24,24.99,1688373494.468
31407,15.69,21.02,1688373494.478
31408,13.41,21.53,1688373494.48
31409,13.2,25.13,1688373494.483
31410,15.18,28.99,1688373494.485
31411,10.71,28.74,1688373494.501
31412,6.27,21.17,1688373494.504
31413,6.17,16.41,1688373494.507
31414,8.04,11.72,1688373494.513
31415,10.28,13.88,1688373494.517
31416,9.27,16.08,1688373494.521
31417,8.76,19.62,1688373494.521
31418,5.23,18.28,1688373494.523
31419,5.48,17.85,1688373494.533
31420,5.23,15.65,1688373494.535
31421,4.15,18.75,1688373494.538
31422,2.27,18.32,1688373494.54
31423,0.0,16.44,1688373494.548
31424,-2.52,10.1,1688373494.553
31425,-4.72,3.46,1688373494.555
31426,-6.02,1.69,1688373494.557
31427,-1.8,6.09,1688373494.563
31428,7.72,15.11,1688373494.565
31429,17.53,22.03,1688373494.575
31430,22.97,23.84,1688373494.576
31431,15.58,20.19,1688373494.584
31432,1.33,13.05,1688373494.587
31433,-12.3,10.46,1688373494.59
31434,-21.56,16.08,1688373494.591
31435,-20.23,21.6,1688373494.599
31436,-21.38,24.92,1688373494.602
31437,-25.67,21.64,1688373494.604
31438,-35.45,10.6,1688373494.609
31439,-42.62,4.62,1688373494.619
31440,-40.28,7.93,1688373494.619
31441,-39.27,15.83,1688373494.622
31442,-41.29,18.82,1688373494.652
31443,-53.12,14.93,1688373494.653
31444,-66.57,4.15,1688373494.681
31445,-70.79,-1.48,1688373494.707
31446,-57.19,-0.43,1688373494.721
31447,-39.67,5.48,1688373494.721
31448,-25.03,6.27,1688373494.722
31449,-26.65,1.59,1688373494.723
31450,-34.69,-5.01,1688373494.723
31451,-46.77,-10.06,1688373494.724
31452,-46.59,-8.51,1688373494.724
31453,-39.34,-1.91,1688373494.726
31454,-33.43,3.82,1688373494.726
31455,-34.04,8.01,1688373494.726
31456,-38.87,10.06,1688373494.726
31457,-42.66,8.33,1688373494.726
31458,-41.83,1.05,1688373494.726
31459,-33.39,-5.59,1688373494.726
31460,-23.91,-8.47,1688373494.726
31461,-15.9,-7.07,1688373494.729
31462,-13.74,-0.32,1688373494.729
31463,-12.4,6.64,1688373494.729
31464,-14.75,9.09,1688373494.729
31465,-23.4,6.45,1688373494.729
31466,-29.57,1.77,1688373494.729
31467,-34.51,-2.52,1688373494.729
31468,-31.55,-3.28,1688373494.733
31469,-22.39,-2.24,1688373494.733
31470,-15.51,-2.6,1688373494.74
31471,-10.75,-4.26,1688373494.741
31472,-11.39,-9.77,1688373494.743
31473,-17.81,-17.34,1688373494.746
31474,-19.44,-28.16,1688373494.75
31475,-19.0,-35.66,1688373494.76
31476,-15.04,-43.96,1688373494.761
31477,-13.34,-51.46,1688373494.767
31478,-9.05,-51.49,1688373494.768
31479,-6.35,-46.55,1688373494.77
31480,-7.54,-33.25,1688373494.775
31481,-6.35,-20.05,1688373494.784
31482,-10.24,-15.0,1688373494.786
31483,-16.91,-22.57,1688373494.791
31484,-23.04,-32.92,1688373494.796
31485,-22.5,-39.13,1688373494.801
31486,-15.65,-38.33,1688373494.801
31487,-6.35,-35.66,1688373494.802
31488,0.97,-36.56,1688373494.813
31489,-2.06,-36.42,1688373494.813
31490,-10.89,-32.6,1688373494.816
31491,-18.86,-18.5,1688373494.819
31492,-22.93,-6.17,1688373494.82
31493,-17.56,-3.46,1688373494.829
31494,-11.65,-8.76,1688373494.835
31495,-4.51,-13.99,1688373494.835
31496,-2.67,-11.0,1688373494.846
31497,-4.62,1.26,1688373494.847
31498,-11.58,10.31,1688373494.849
31499,-22.86,10.2,1688373494.853
31500,-25.96,1.26,1688373494.854
31501,-23.55,-10.64,1688373494.856
31502,-14.86,-19.51,1688373494.867
31503,-4.44,-21.13,1688373494.871
31504,-4.11,-23.66,1688373494.872
31505,-13.99,-29.14,1688373494.88
31506,-26.0,-37.94,1688373494.882
31507,-29.39,-47.96,1688373494.889
31508,-21.64,-55.75,1688373494.889
31509,-5.77,-62.56,1688373494.897
31510,5.95,-68.73,1688373494.898
31511,5.41,-69.81,1688373494.901
31512,-4.36,-71.65,1688373494.906
31513,-15.15,-72.99,1688373494.907
31514,-17.78,-78.14,1688373494.908
31515,-14.39,-89.54,1688373494.916
31516,-8.33,-99.78,1688373494.92
31517,-9.34,-105.11,1688373494.922
31518,-12.48,-99.35,1688373494.924
31519,-13.02,-86.8,1688373494.926
31520,-10.24,-73.96,1688373494.935
31521,-1.08,-63.0,1688373494.939
31522,5.05,-52.36,1688373494.941
31523,2.92,-42.51,1688373494.95
31524,-6.92,-34.26,1688373494.953
31525,-20.12,-28.2,1688373494.956
31526,-26.36,-27.87,1688373494.961
31527,-23.58,-31.05,1688373494.967
31528,-13.56,-37.21,1688373494.969
31529,-0.5,-41.9,1688373494.972
31530,7.5,-46.45,1688373494.974
31531,6.38,-53.95,1688373494.976
31532,-0.07,-60.4,1688373494.979
31533,-8.04,-67.9,1688373494.988
31534,-10.64,-75.33,1688373494.991
31535,-5.55,-80.88,1688373494.995
31536,5.84,-88.35,1688373495.005
31537,15.33,-95.13,1688373495.007
31538,13.85,-104.65,1688373495.01
31539,0.79,-114.67,1688373495.011
31540,-16.8,-127.51,1688373495.021
31541,-32.6,-146.73,1688373495.024
31542,-34.51,-165.05,1688373495.025
31543,-19.98,-181.31,1688373495.053
31544,9.3,-186.68,1688373495.076
31545,40.28,-183.47,1688373495.079
31546,62.6,-180.55,1688373495.089
31547,67.4,-185.13,1688373495.089
31548,55.14,-196.56,1688373495.09
31549,36.89,-210.23,1688373495.09
31550,16.62,-225.23,1688373495.09
31551,6.71,-238.14,1688373495.091
31552,1.15,-255.63,1688373495.091
31553,1.98,-268.11,1688373495.092
31554,6.74,-268.43,1688373495.093
31555,12.15,-251.84,1688373495.093
31556,16.84,-224.33,1688373495.094
31557,16.05,-207.63,1688373495.095
31558,14.82,-208.14,1688373495.095
31559,5.66,-223.36,1688373495.097
31560,-5.08,-230.57,1688373495.109
31561,-13.38,-224.04,1688373495.11
31562,-11.29,-201.79,1688373495.11
31563,-2.16,-181.2,1688373495.111
31564,9.23,-175.22,1688373495.113
31565,16.3,-181.35,1688373495.117
31566,10.78,-193.71,1688373495.128
31567,1.77,-198.76,1688373495.129
31568,-2.63,-198.19,1688373495.131
31569,-0.61,-189.68,1688373495.136
31570,5.45,-180.3,1688373495.137
31571,9.23,-167.72,1688373495.137
31572,12.04,-152.79,1688373495.145
31573,13.16,-140.96,1688373495.147
31574,12.01,-131.55,1688373495.15
31575,11.39,-124.91,1688373495.152
31576,4.65,-127.58,1688373495.161
31577,-4.65,-134.0,1688373495.168
31578,-8.98,-145.61,1688373495.168
31579,-5.88,-155.89,1688373495.178
31580,2.78,-160.94,1688373495.18
31581,9.7,-150.33,1688373495.183
31582,10.1,-136.31,1688373495.187
31583,2.56,-123.72,1688373495.187
31584,-6.78,-130.72,1688373495.189
31585,-8.73,-157.29,1688373495.199
31586,-1.55,-193.43,1688373495.205
31587,8.55,-218.74,1688373495.205
31588,13.67,-210.59,1688373495.207
31589,13.99,-169.66,1688373495.214
31590,4.65,-115.79,1688373495.223
31591,0.22,-74.46,1688373495.224
31592,2.34,-68.23,1688373495.23
31593,10.13,-88.42,1688373495.231
31594,13.85,-111.1,1688373495.235
31595,11.94,-121.92,1688373495.24
31596,0.76,-128.99,1688373495.24
31597,-11.9,-142.69,1688373495.241
31598,-19.11,-175.68,1688373495.247
31599,-22.21,-210.48,1688373495.249
31600,-23.94,-224.33,1688373495.253
31601,-21.64,-209.26,1688373495.257
31602,-20.59,-172.22,1688373495.265
31603,-14.53,-131.98,1688373495.293
31604,-7.46,-92.82,1688373495.301
31605,-1.73,-67.22,1688373495.303
31606,-1.51,-53.19,1688373495.305
31607,-5.37,-53.48,1688373495.305
31608,-11.43,-62.82,1688373495.305
31609,-18.68,-71.11,1688373495.305
31610,-18.46,-62.67,1688373495.305
31611,-17.53,-40.64,1688373495.306
31612,-14.75,-17.71,1688373495.306
31613,-12.26,-3.93,1688373495.307
31614,-12.12,8.73,1688373495.309
31615,-11.0,24.88,1688373495.317
31616,-7.43,51.49,1688373495.32
31617,-6.24,85.35,1688373495.322
31618,-7.43,110.6,1688373495.333
31619,-11.9,114.2,1688373495.335
31620,-13.31,97.18,1688373495.341
31621,-12.58,68.37,1688373495.344
31622,-7.72,39.74,1688373495.345
31623,-4.87,31.62,1688373495.353
31624,-8.04,56.4,1688373495.355
31625,-9.16,106.09,1688373495.357
31626,-5.41,164.36,1688373495.362
31627,2.92,204.46,1688373495.363
31628,11.32,215.28,1688373495.37
31629,13.81,206.26,1688373495.375
31630,12.08,193.97,1688373495.377
31631,8.11,193.46,1688373495.378
31632,7.07,201.0,1688373495.381
31633,10.82,210.7,1688373495.389
31634,10.71,216.47,1688373495.419
31635,5.41,219.28,1688373495.42
31636,-2.16,222.89,1688373495.45
31637,-6.53,227.9,1688373495.458
31638,-3.71,226.56,1688373495.46
31639,4.98,223.28,1688373495.463
31640,13.09,212.5,1688373495.464
31641,8.62,200.1,1688373495.464
31642,-2.52,184.19,1688373495.464
31643,-18.21,174.17,1688373495.465
31644,-20.84,160.58,1688373495.465
31645,-10.53,149.9,1688373495.466
31646,8.76,137.14,1688373495.466
31647,27.48,121.2,1688373495.467
31648,29.35,104.54,1688373495.467
31649,20.73,86.18,1688373495.467
31650,7.61,69.45,1688373495.467
31651,-4.62,50.99,1688373495.467
31652,-8.51,36.17,1688373495.467
31653,-9.59,23.33,1688373495.467
31654,-4.76,7.21,1688373495.477
31655,2.56,-16.66,1688373495.481
31656,13.52,-52.79,1688373495.483
31657,25.24,-100.57,1688373495.483
31658,23.08,-138.43,1688373495.485
31659,12.51,-149.29,1688373495.493
31660,-4.62,-122.42,1688373495.498
31661,-15.47,-74.43,1688373495.501
31662,-14.82,-29.61,1688373495.503
31663,-8.33,-12.22,1688373495.51
31664,0.4,-16.12,1688373495.516
31665,3.03,-29.03,1688373495.518
31666,-0.07,-31.52,1688373495.53
31667,-3.93,-32.31,1688373495.532
31668,-3.86,-40.17,1688373495.532
31669,-0.43,-60.36,1688373495.539
31670,2.45,-76.09,1688373495.544
31671,4.26,-75.15,1688373495.544
31672,1.51,-56.94,1688373495.547
31673,-0.83,-33.5,1688373495.554
31674,0.72,-23.73,1688373495.555
31675,8.04,-37.57,1688373495.557
31676,13.92,-72.41,1688373495.565
31677,17.02,-119.25,1688373495.566
31678,10.24,-159.85,1688373495.569
31679,2.2,-178.21,1688373495.572
31680,-6.96,-166.89,1688373495.583
31681,-7.5,-135.91,1688373495.585
31682,-2.31,-104.83,1688373495.59
31683,3.89,-77.49,1688373495.59
31684,7.46,-47.49,1688373495.592
31685,4.47,2.52,1688373495.599
31686,0.04,65.88,1688373495.608
31687,-4.11,128.7,1688373495.609
31688,-1.26,165.62,1688373495.61
31689,4.54,173.7,1688373495.618
31690,9.56,166.27,1688373495.621
31691,8.65,164.65,1688373495.626
31692,2.45,170.35,1688373495.627
31693,-6.64,181.49,1688373495.633
31694,-10.42,192.63,1688373495.635
31695,-8.4,198.55,1688373495.641
31696,-0.07,202.4,1688373495.642
31697,4.72,205.22,1688373495.65
31698,7.18,201.76,1688373495.653
31699,0.94,192.2,1688373495.656
31700,-3.89,172.29,1688373495.658
31701,-4.65,147.74,1688373495.664
31702,-7.21,129.17,1688373495.664
31703,-4.58,126.97,1688373495.666
31704,-1.77,138.11,1688373495.669
31705,1.05,155.35,1688373495.671
31706,4.0,165.19,1688373495.673
31707,5.23,161.73,1688373495.677
31708,1.37,147.88,1688373495.683
31709,-6.31,138.04,1688373495.685
31710,-15.43,136.52,1688373495.689
31711,-21.89,139.44,1688373495.696
31712,-26.43,146.55,1688373495.698
31713,-26.94,151.45,1688373495.704
31714,-21.89,160.11,1688373495.706
31715,-16.7,167.32,1688373495.708
31716,-13.27,176.98,1688373495.711
31717,-10.78,181.96,1688373495.72
31718,-12.12,180.34,1688373495.725
31719,-15.94,177.96,1688373495.728
31720,-16.01,175.94,1688373495.729
31721,-16.34,177.27,1688373495.739
31722,-20.19,183.55,1688373495.741
31723,-21.71,192.52,1688373495.757
31724,-23.98,203.78,1688373495.758
31725,-22.21,216.9,1688373495.794
31726,-12.08,227.72,1688373495.819
31727,-4.51,235.51,1688373495.82
31728,-0.4,236.08,1688373495.822
31729,-3.28,235.51,1688373495.824
31730,-11.07,238.72,1688373495.831
31731,-13.38,247.62,1688373495.831
31732,-7.36,258.12,1688373495.831
31733,4.87,269.8,1688373495.831
31734,12.69,279.28,1688373495.831
31735,13.52,282.78,1688373495.832
31736,2.49,287.0,1688373495.832
31737,-8.94,286.68,1688373495.832
31738,-12.55,284.77,1688373495.835
31739,-9.95,281.99,1688373495.835
31740,-0.5,281.23,1688373495.835
31741,5.95,283.07,1688373495.835
31742,5.48,284.62,1688373495.835
31743,5.84,283.47,1688373495.835
31744,2.92,277.73,1688373495.835
31745,2.7,270.74,1688373495.836
31746,1.98,262.84,1688373495.848
31747,0.22,258.73,1688373495.848
31748,-2.34,252.53,1688373495.849
31749,-3.14,242.9,1688373495.851
31750,-0.36,229.88,1688373495.854
31751,3.03,212.03,1688373495.862
31752,6.92,198.4,1688373495.865
31753,9.63,188.13,1688373495.868
31754,5.16,178.97,1688373495.878
31755,1.44,173.56,1688373495.882
31756,-0.58,167.21,1688373495.882
31757,-2.24,163.96,1688373495.886
31758,-0.72,159.53,1688373495.896
31759,-3.14,160.86,1688373495.897
31760,-8.01,162.92,1688373495.901
31761,-12.4,167.64,1688373495.905
31762,-12.19,175.0,1688373495.932
31763,-10.2,179.72,1688373495.94
31764,-5.3,180.7,1688373495.942
31765,1.19,184.27,1688373495.952
31766,6.42,191.05,1688373495.953
31767,8.8,202.91,1688373495.953
31768,9.38,217.87,1688373495.953
31769,2.06,231.47,1688373495.953
31770,-5.26,236.84,1688373495.954
31771,-7.28,242.11,1688373495.954
31772,-6.42,245.14,1688373495.954
31773,-1.05,250.15,1688373495.957
31774,2.52,256.82,1688373495.958
31775,3.82,261.22,1688373495.959
31776,4.15,265.51,1688373495.968
31777,8.91,265.44,1688373495.971
31778,11.58,267.28,1688373495.977
31779,9.48,264.39,1688373495.977
31780,3.17,264.18,1688373495.982
31781,-4.26,260.39,1688373495.982
31782,-7.25,256.57,1688373495.99
31783,-7.25,250.4,1688373495.99
31784,-10.64,245.32,1688373495.992
31785,-17.85,238.83,1688373496.001
31786,-28.31,238.28,1688373496.005
31787,-26.9,241.6,1688373496.007
31788,-14.42,245.78,1688373496.011
31789,1.37,246.76,1688373496.017
31790,8.15,240.3,1688373496.02
31791,-1.12,228.94,1688373496.023
31792,-13.74,215.64,1688373496.028
31793,-18.82,210.55,1688373496.034
31794,-15.65,210.77,1688373496.036
31795,-6.96,213.29,1688373496.045
31796,-7.36,211.49,1688373496.046
31797,-17.92,194.62,1688373496.053
31798,-30.61,154.41,1688373496.055
31799,-35.63,96.28,1688373496.058
31800,-31.05,39.09,1688373496.059
31801,-23.51,6.85,1688373496.059
31802,-12.69,14.53,1688373496.063
31803,-7.14,45.94,1688373496.071
31804,-1.12,71.18,1688373496.076
31805,3.86,72.91,1688373496.077
31806,6.64,65.52,1688373496.08
31807,6.24,78.9,1688373496.089
31808,5.3,123.9,1688373496.092
