,Left_ch,Right_ch,time
4100,38.4,31.41,1688373469.243
4101,34.18,34.29,1688373469.247
4102,24.48,33.1,1688373469.254
4103,12.73,34.65,1688373469.254
4104,5.66,35.48,1688373469.261
4105,1.8,33.72,1688373469.263
4106,1.69,27.59,1688373469.271
4107,4.54,20.84,1688373469.272
4108,7.68,20.81,1688373469.279
4109,11.43,28.09,1688373469.28
4110,16.95,40.86,1688373469.283
4111,17.38,48.79,1688373469.284
4112,15.87,47.2,1688373469.284
4113,7.86,35.12,1688373469.286
4114,1.88,21.53,1688373469.289
4115,1.23,16.7,1688373469.298
4116,3.28,18.72,1688373469.354
4117,5.91,28.96,1688373469.356
4118,8.65,33.9,1688373469.359
4119,11.54,34.04,1688373469.365
4120,17.16,26.61,1688373469.37
4121,26.83,22.36,1688373469.371
4122,34.87,27.26,1688373469.371
4123,41.07,40.68,1688373469.371
4124,50.99,59.64,1688373469.372
4125,63.93,76.95,1688373469.372
4126,83.23,88.64,1688373469.375
4127,102.81,97.29,1688373469.375
4128,120.95,113.19,1688373469.376
4129,134.76,139.77,1688373469.376
4130,148.42,171.57,1688373469.376
4131,159.35,198.69,1688373469.377
4132,165.7,213.55,1688373469.377
4133,165.26,215.42,1688373469.38
4134,155.17,213.55,1688373469.38
4135,142.76,205.22,1688373469.386
4136,118.46,187.37,1688373469.388
4137,92.13,158.66,1688373469.39
4138,56.51,121.31,1688373469.391
4139,23.8,83.98,1688373469.392
4140,-2.74,56.69,1688373469.4
4141,-15.72,34.65,1688373469.405
4142,-25.67,7.97,1688373469.409
4143,-40.6,-28.02,1688373469.419
4144,-71.11,-66.96,1688373469.421
4145,-109.37,-98.23,1688373469.426
4146,-144.38,-115.1,1688373469.426
4147,-163.71,-124.91,1688373469.426
4148,-166.31,-137.86,1688373469.429
4149,-160.5,-163.42,1688373469.439
4150,-151.42,-194.54,1688373469.441
4151,-151.38,-218.67,1688373469.441
4152,-150.91,-225.16,1688373469.443
4153,-150.98,-220.25,1688373469.452
4154,-146.55,-219.21,1688373469.454
4155,-142.73,-223.9,1688373469.457
4156,-135.91,-231.4,1688373469.462
4157,-126.79,-235.65,1688373469.471
4158,-121.85,-228.04,1688373469.475
4159,-117.41,-219.14,1688373469.476
4160,-118.57,-213.98,1688373469.477
4161,-121.52,-217.84,1688373469.479
4162,-125.78,-221.66,1688373469.487
4163,-123.07,-222.45,1688373469.488
4164,-111.53,-216.04,1688373469.491
4165,-100.72,-208.39,1688373469.495
4166,-86.98,-201.86,1688373469.497
4167,-80.56,-193.61,1688373469.505
4168,-78.36,-185.67,1688373469.509
4169,-79.84,-173.81,1688373469.512
4170,-84.27,-164.51,1688373469.516
4171,-85.25,-152.1,1688373469.522
4172,-82.4,-140.2,1688373469.524
4173,-75.11,-127.47,1688373469.527
4174,-68.23,-115.97,1688373469.53
4175,-64.08,-107.93,1688373469.533
4176,-59.97,-107.03,1688373469.542
4177,-56.33,-102.95,1688373469.544
4178,-49.69,-93.11,1688373469.547
4179,-40.32,-73.85,1688373469.55
4180,-35.84,-49.51,1688373469.56
4181,-38.3,-24.45,1688373469.563
4182,-42.33,-9.7,1688373469.565
4183,-45.65,1.48,1688373469.568
4184,-44.1,13.52,1688373469.577
4185,-36.1,29.68,1688373469.582
4186,-28.34,44.71,1688373469.588
4187,-24.81,57.52,1688373469.592
4188,-23.08,59.32,1688373469.601
4189,-25.64,60.04,1688373469.602
4190,-25.17,61.23,1688373469.602
4191,-23.4,64.48,1688373469.611
4192,-20.66,67.97,1688373469.611
4193,-22.75,67.94,1688373469.615
4194,-23.62,69.2,1688373469.619
4195,-24.27,74.68,1688373469.619
4196,-23.84,82.54,1688373469.621
4197,-19.44,91.77,1688373469.632
4198,-18.68,91.45,1688373469.634
4199,-21.56,88.06,1688373469.634
4200,-27.8,80.45,1688373469.645
4201,-35.63,78.72,1688373469.649
4202,-40.28,80.77,1688373469.65
4203,-38.01,87.7,1688373469.655
4204,-32.92,95.27,1688373469.657
4205,-26.61,100.46,1688373469.658
4206,-18.21,106.92,1688373469.665
4207,-9.02,118.6,1688373469.692
4208,1.51,136.31,1688373469.719
4209,8.91,151.74,1688373469.752
4210,10.85,156.68,1688373469.76
4211,5.05,155.27,1688373469.769
4212,-4.26,143.84,1688373469.77
4213,-9.38,133.64,1688373469.771
4214,-8.04,129.78,1688373469.771
4215,-2.52,129.06,1688373469.771
4216,3.5,135.55,1688373469.771
4217,3.79,142.69,1688373469.771
4218,0.76,149.04,1688373469.771
4219,-5.3,149.4,1688373469.771
4220,-9.27,147.2,1688373469.771
4221,-12.08,142.73,1688373469.771
4222,-10.28,140.99,1688373469.771
4223,-10.17,143.16,1688373469.774
4224,-11.39,145.57,1688373469.774
4225,-9.52,146.98,1688373469.775
4226,-9.77,148.13,1688373469.775
4227,-10.1,147.2,1688373469.775
4228,-12.62,140.74,1688373469.775
4229,-13.31,131.87,1688373469.775
4230,-9.95,121.56,1688373469.775
4231,-1.01,114.67,1688373469.775
4232,6.53,115.79,1688373469.778
4233,7.75,115.68,1688373469.779
4234,-0.04,114.2,1688373469.779
4235,-10.82,107.75,1688373469.78
4236,-16.66,97.0,1688373469.785
4237,-13.38,84.7,1688373469.792
4238,-11.18,77.46,1688373469.794
4239,-9.16,72.19,1688373469.796
4240,-12.4,67.4,1688373469.801
4241,-12.15,59.5,1688373469.805
4242,-11.25,47.45,1688373469.807
4243,-5.52,36.35,1688373469.812
4244,0.0,32.53,1688373469.813
4245,1.01,41.61,1688373469.822
4246,1.95,60.69,1688373469.825
4247,3.17,75.29,1688373469.826
4248,3.46,79.37,1688373469.832
4249,1.77,73.53,1688373469.84
4250,-5.12,64.51,1688373469.842
4251,-14.6,59.21,1688373469.848
4252,-22.61,54.7,1688373469.856
4253,-23.19,50.05,1688373469.857
4254,-17.96,41.69,1688373469.86
4255,-4.83,31.91,1688373469.863
4256,6.38,26.65,1688373469.863
4257,14.1,24.67,1688373469.865
4258,12.33,26.47,1688373469.873
4259,8.11,22.03,1688373469.881
4260,-1.44,18.9,1688373469.882
4261,-8.47,13.27,1688373469.89
4262,-15.61,4.62,1688373469.891
4263,-17.56,-2.24,1688373469.894
4264,-20.45,-3.1,1688373469.899
4265,-15.29,-0.65,1688373469.9
4266,-9.56,8.58,1688373469.906
4267,-0.47,17.74,1688373469.91
4268,3.68,25.35,1688373469.911
4269,-0.4,20.16,1688373469.914
4270,-7.97,11.18,1688373469.925
4271,-13.23,2.02,1688373469.927
4272,-15.25,-3.89,1688373469.932
4273,-17.45,-5.63,1688373469.935
4274,-24.3,-10.02,1688373469.942
4275,-41.87,-18.1,1688373469.943
4276,-57.8,-30.61,1688373469.945
4277,-61.01,-37.25,1688373469.948
4278,-41.04,-31.99,1688373469.951
4279,-5.91,-19.76,1688373469.961
4280,23.73,-8.37,1688373469.962
4281,30.87,-11.39,1688373469.965
4282,13.27,-27.59,1688373469.968
4283,-14.35,-46.08,1688373469.97
4284,-32.6,-54.16,1688373469.979
4285,-33.9,-51.89,1688373469.985
4286,-25.96,-40.28,1688373469.988
4287,-22.25,-35.23,1688373469.988
4288,-30.18,-39.88,1688373469.995
4289,-42.7,-45.54,1688373469.995
4290,-50.41,-47.78,1688373470.006
4291,-52.76,-42.19,1688373470.006
4292,-54.09,-32.56,1688373470.014
4293,-54.05,-27.37,1688373470.017
4294,-57.05,-22.29,1688373470.018
4295,-57.41,-17.24,1688373470.018
4296,-52.54,-13.16,1688373470.028
4297,-47.35,-4.8,1688373470.03
4298,-40.78,4.18,1688373470.061
4299,-37.5,12.87,1688373470.063
4300,-36.24,20.3,1688373470.087
4301,-34.58,27.19,1688373470.089
4302,-30.58,29.03,1688373470.102
4303,-24.09,28.13,1688373470.106
4304,-20.12,27.77,1688373470.106
4305,-15.51,30.22,1688373470.106
4306,-16.12,37.18,1688373470.107
4307,-21.35,47.13,1688373470.107
4308,-25.89,55.1,1688373470.107
4309,-25.28,59.21,1688373470.108
4310,-26.18,61.66,1688373470.109
4311,-25.57,61.55,1688373470.109
4312,-23.76,59.68,1688373470.11
4313,-17.45,56.07,1688373470.11
4314,-9.34,50.81,1688373470.11
4315,0.94,46.3,1688373470.111
4316,6.49,45.65,1688373470.119
4317,2.7,55.46,1688373470.119
4318,-7.0,64.73,1688373470.119
4319,-17.34,70.89,1688373470.121
4320,-21.6,68.73,1688373470.125
4321,-22.32,58.78,1688373470.128
4322,-22.25,48.39,1688373470.136
4323,-21.56,41.32,1688373470.137
4324,-24.52,38.51,1688373470.139
4325,-28.92,38.69,1688373470.142
4326,-28.88,37.9,1688373470.143
4327,-26.97,39.7,1688373470.154
4328,-25.17,44.82,1688373470.155
4329,-30.04,54.16,1688373470.16
4330,-42.55,55.71,1688373470.162
4331,-58.63,52.76,1688373470.162
4332,-68.12,43.06,1688373470.172
4333,-69.27,33.9,1688373470.175
4334,-62.67,31.41,1688373470.178
4335,-61.37,31.95,1688373470.19
4336,-66.46,33.03,1688373470.191
4337,-70.43,31.8,1688373470.192
4338,-68.48,27.01,1688373470.196
4339,-58.35,24.85,1688373470.206
4340,-43.78,20.41,1688373470.209
4341,-37.57,21.92,1688373470.209
4342,-37.65,25.75,1688373470.212
4343,-41.14,28.42,1688373470.218
4344,-42.41,30.0,1688373470.221
4345,-37.21,28.52,1688373470.221
4346,-31.37,25.31,1688373470.225
4347,-26.04,23.98,1688373470.23
4348,-25.03,24.23,1688373470.233
4349,-25.78,25.49,1688373470.241
4350,-26.58,27.33,1688373470.242
4351,-25.21,28.13,1688373470.249
4352,-25.67,29.68,1688373470.249
4353,-25.42,27.51,1688373470.251
4354,-27.95,23.76,1688373470.259
4355,-29.24,21.13,1688373470.263
4356,-24.77,23.26,1688373470.264
4357,-15.25,30.87,1688373470.275
4358,-6.6,37.5,1688373470.277
4359,-3.07,37.43,1688373470.281
4360,-4.83,32.92,1688373470.285
4361,-11.25,27.01,1688373470.286
4362,-14.28,21.1,1688373470.287
4363,-14.89,22.21,1688373470.294
4364,-9.81,27.23,1688373470.3
4365,-6.31,31.26,1688373470.3
4366,-2.99,33.86,1688373470.303
4367,2.34,36.17,1688373470.337
4368,5.84,37.14,1688373470.346
4369,9.05,34.37,1688373470.347
4370,5.88,29.06,1688373470.351
4371,-2.02,21.6,1688373470.352
4372,-9.59,17.2,1688373470.352
4373,-12.33,18.86,1688373470.352
4374,-7.43,27.55,1688373470.352
4375,3.25,36.6,1688373470.352
4376,10.89,40.75,1688373470.352
4377,14.57,44.17,1688373470.353
4378,10.31,45.8,1688373470.353
4379,4.72,49.26,1688373470.362
4380,0.76,48.46,1688373470.363
4381,-1.41,43.42,1688373470.373
4382,-1.59,35.09,1688373470.375
4383,-0.04,25.64,1688373470.38
4384,3.03,17.74,1688373470.382
4385,4.8,13.63,1688373470.384
4386,3.71,10.2,1688373470.387
4387,2.74,8.01,1688373470.387
4388,-0.47,8.55,1688373470.389
4389,-0.04,13.02,1688373470.398
4390,3.93,18.32,1688373470.402
4391,10.57,25.86,1688373470.429
4392,12.91,26.36,1688373470.46
4393,7.57,21.56,1688373470.462
4394,3.14,14.42,1688373470.468
4395,-0.32,9.45,1688373470.468
4396,3.32,10.1,1688373470.469
4397,10.57,17.63,1688373470.469
4398,16.23,23.26,1688373470.469
4399,15.43,27.84,1688373470.469
4400,7.64,29.79,1688373470.469
4401,-1.66,28.6,1688373470.471
4402,-6.2,30.29,1688373470.471
4403,-6.82,31.91,1688373470.471
4404,-3.79,33.5,1688373470.472
4405,-0.25,33.54,1688373470.472
4406,0.79,29.82,1688373470.472
4407,2.24,26.83,1688373470.472
4408,4.22,26.07,1688373470.475
4409,9.92,33.75,1688373470.477
4410,14.53,39.27,1688373470.479
4411,13.74,38.33,1688373470.487
4412,7.86,30.0,1688373470.49
4413,0.54,13.99,1688373470.492
4414,-3.5,0.87,1688373470.505
4415,-1.62,-9.74,1688373470.506
4416,2.16,-14.32,1688373470.511
4417,6.02,-14.75,1688373470.512
4418,7.46,-15.58,1688373470.52
4419,7.57,-8.51,1688373470.521
4420,12.26,-1.15,1688373470.524
4421,14.06,5.66,1688373470.53
4422,15.97,6.74,1688373470.53
4423,10.1,4.22,1688373470.535
4424,1.95,1.41,1688373470.539
4425,-5.88,-1.15,1688373470.545
4426,-7.32,-0.22,1688373470.545
4427,-2.09,0.87,1688373470.547
4428,9.59,1.3,1688373470.555
4429,18.75,4.22,1688373470.557
4430,26.58,8.58,1688373470.561
4431,26.29,12.51,1688373470.565
4432,17.99,8.94,1688373470.573
4433,8.47,-0.36,1688373470.576
4434,-1.51,-14.6,1688373470.582
4435,-8.83,-22.14,1688373470.585
4436,-4.04,-21.42,1688373470.59
4437,9.56,-8.58,1688373470.592
4438,30.43,8.47,1688373470.595
4439,46.66,21.31,1688373470.607
4440,47.56,20.77,1688373470.607
4441,37.94,11.36,1688373470.609
4442,19.51,-3.1,1688373470.612
4443,10.75,-9.92,1688373470.614
4444,10.35,-8.11,1688373470.625
4445,18.53,-4.22,1688373470.626
4446,20.27,-0.07,1688373470.63
4447,18.75,-2.63,1688373470.631
4448,12.58,-7.72,1688373470.633
4449,11.36,-9.92,1688373470.642
4450,14.46,-8.4,1688373470.648
4451,20.19,-5.95,1688373470.649
4452,27.01,-3.1,1688373470.652
4453,29.03,-0.76,1688373470.654
4454,25.35,-0.69,1688373470.661
4455,24.05,0.54,1688373470.662
4456,25.39,4.26,1688373470.665
4457,29.86,7.25,1688373470.668
4458,31.99,7.83,1688373470.67
4459,25.57,2.13,1688373470.68
4460,13.74,-7.97,1688373470.682
4461,2.16,-18.82,1688373470.684
4462,-2.06,-26.72,1688373470.687
4463,2.88,-30.0,1688373470.695
4464,8.15,-29.46,1688373470.702
4465,12.87,-25.21,1688373470.705
4466,13.02,-19.83,1688373470.705
4467,11.5,-16.84,1688373470.713
4468,12.48,-13.52,1688373470.714
4469,9.74,-15.54,1688373470.717
4470,5.12,-17.89,1688373470.72
4471,3.14,-22.39,1688373470.723
4472,2.24,-22.72,1688373470.732
4473,3.53,-24.56,1688373470.735
4474,7.14,-24.38,1688373470.739
4475,12.19,-22.07,1688373470.744
4476,14.53,-21.24,1688373470.746
4477,15.94,-17.99,1688373470.755
4478,13.49,-15.61,1688373470.755
4479,13.56,-11.03,1688373470.758
4480,12.08,-9.74,1688373470.764
4481,13.85,-7.0,1688373470.767
4482,15.97,-5.91,1688373470.793
4483,13.99,-8.83,1688373470.795
4484,12.58,-14.32,1688373470.826
4485,10.82,-19.0,1688373470.836
4486,13.52,-23.26,1688373470.839
4487,19.62,-19.33,1688373470.839
4488,19.91,-15.51,1688373470.839
4489,16.95,-12.04,1688373470.839
4490,7.14,-14.35,1688373470.84
4491,-0.79,-20.66,1688373470.84
4492,-3.1,-20.37,1688373470.841
4493,2.13,-13.45,1688373470.841
4494,9.63,-2.06,1688373470.842
4495,15.11,5.26,1688373470.842
4496,13.13,2.78,1688373470.845
4497,4.51,-7.93,1688373470.845
4498,-1.05,-15.36,1688373470.845
4499,-2.27,-15.36,1688373470.853
4500,2.27,-3.64,1688373470.854
4501,10.1,5.41,1688373470.858
4502,13.13,7.64,1688373470.859
4503,10.85,-2.13,1688373470.861
4504,4.83,-12.66,1688373470.863
4505,2.27,-24.92,1688373470.864
4506,-0.58,-25.64,1688373470.87
4507,-1.62,-24.88,1688373470.875
4508,0.54,-25.24,1688373470.875
4509,4.98,-23.66,1688373470.878
4510,10.96,-23.51,1688373470.887
4511,16.84,-22.83,1688373470.89
4512,19.0,-18.97,1688373470.894
4513,11.18,-21.24,1688373470.895
4514,2.74,-24.74,1688373470.897
4515,-2.81,-31.91,1688373470.898
4516,-5.01,-37.47,1688373470.904
4517,-2.13,-39.52,1688373470.907
4518,2.42,-37.68,1688373470.91
4519,7.25,-35.23,1688373470.913
4520,8.04,-33.46,1688373470.915
4521,7.75,-35.05,1688373470.922
4522,3.46,-39.2,1688373470.924
4523,1.59,-45.87,1688373470.931
4524,2.34,-46.99,1688373470.94
4525,4.51,-43.6,1688373470.942
4526,3.25,-41.07,1688373470.976
4527,-2.74,-41.07,1688373470.978
4528,-10.64,-49.15,1688373470.982
4529,-13.77,-57.01,1688373470.984
4530,-10.64,-62.78,1688373470.988
4531,-3.5,-62.53,1688373470.988
4532,-0.36,-63.03,1688373470.988
4533,-4.07,-68.55,1688373470.988
4534,-8.26,-75.08,1688373470.988
4535,-8.01,-74.75,1688373470.989
4536,-2.52,-65.81,1688373470.989
4537,1.37,-54.16,1688373470.994
4538,3.89,-49.04,1688373470.995
4539,-0.58,-52.79,1688373470.998
4540,-3.61,-61.37,1688373471.001
4541,-6.64,-69.88,1688373471.003
4542,-2.52,-75.76,1688373471.011
4543,-1.26,-81.39,1688373471.014
4544,-3.07,-88.85,1688373471.02
4545,-4.83,-93.86,1688373471.027
4546,-6.6,-92.93,1688373471.03
4547,-4.62,-83.88,1688373471.033
4548,2.34,-69.85,1688373471.036
4549,10.75,-59.28,1688373471.045
4550,14.93,-54.99,1688373471.047
4551,15.25,-54.34,1688373471.049
4552,8.51,-57.52,1688373471.052
4553,1.37,-58.16,1688373471.059
4554,-2.96,-58.89,1688373471.061
4555,-2.09,-60.22,1688373471.064
4556,2.78,-59.68,1688373471.072
4557,9.09,-58.99,1688373471.072
4558,13.7,-54.63,1688373471.078
4559,18.17,-47.2,1688373471.081
4560,16.88,-43.27,1688373471.086
4561,15.79,-44.35,1688373471.089
4562,10.96,-50.81,1688373471.091
4563,7.79,-58.81,1688373471.098
4564,6.02,-64.33,1688373471.101
4565,9.05,-62.1,1688373471.104
4566,12.26,-57.37,1688373471.105
4567,13.31,-48.93,1688373471.107
4568,8.33,-48.03,1688373471.115
4569,1.8,-49.87,1688373471.123
4570,-0.79,-55.42,1688373471.124
4571,2.38,-57.23,1688373471.131
4572,7.0,-58.42,1688373471.133
4573,12.98,-57.19,1688373471.135
4574,10.1,-59.07,1688373471.194
4575,3.07,-64.66,1688373471.2
4576,-2.96,-74.03,1688373471.201
4577,-0.36,-80.09,1688373471.207
4578,9.38,-80.7,1688373471.207
4579,20.3,-76.7,1688373471.208
4580,28.63,-72.23,1688373471.209
4581,27.3,-71.72,1688373471.209
4582,17.67,-75.65,1688373471.209
4583,4.83,-83.91,1688373471.209
4584,-2.34,-88.2,1688373471.209
4585,-2.56,-89.46,1688373471.211
4586,4.11,-86.54,1688373471.211
4587,11.25,-85.61,1688373471.211
4588,14.86,-89.32,1688373471.211
4589,9.2,-98.52,1688373471.211
4590,0.79,-108.68,1688373471.211
4591,-6.27,-117.3,1688373471.211
4592,-9.48,-120.22,1688373471.211
4593,-7.54,-116.19,1688373471.223
4594,-6.2,-113.16,1688373471.224
4595,-2.6,-109.98,1688373471.229
4596,0.32,-110.96,1688373471.231
4597,4.58,-117.92,1688373471.239
4598,6.49,-127.9,1688373471.239
4599,9.63,-139.73,1688373471.241
4600,5.37,-149.58,1688373471.245
4601,2.27,-153.25,1688373471.245
4602,1.23,-148.6,1688373471.254
4603,4.11,-132.63,1688373471.26
4604,7.64,-115.46,1688373471.266
4605,10.78,-101.8,1688373471.271
4606,8.62,-101.33,1688373471.272
4607,2.56,-105.62,1688373471.273
4608,-2.96,-113.23,1688373471.28
4609,-5.77,-109.87,1688373471.281
4610,-4.9,-100.82,1688373471.284
4611,-2.92,-90.15,1688373471.294
4612,-0.54,-83.33,1688373471.296
4613,3.93,-81.93,1688373471.3
4614,9.99,-83.84,1688373471.3
4615,17.56,-83.84,1688373471.302
4616,25.17,-83.55,1688373471.307
4617,24.05,-82.61,1688373471.312
4618,17.16,-81.82,1688373471.314
4619,3.39,-85.28,1688373471.318
4620,-7.72,-90.55,1688373471.325
4621,-10.31,-95.05,1688373471.33
4622,-1.01,-94.62,1688373471.332
4623,12.48,-90.8,1688373471.335
4624,23.94,-82.14,1688373471.342
4625,24.85,-77.75,1688373471.347
4626,11.36,-79.62,1688373471.349
4627,-9.7,-89.36,1688373471.351
4628,-26.0,-101.65,1688373471.358
4629,-25.78,-106.88,1688373471.362
4630,-6.45,-99.92,1688373471.368
4631,22.61,-84.06,1688373471.37
4632,43.2,-72.84,1688373471.376
4633,42.66,-74.07,1688373471.378
4634,28.81,-86.26,1688373471.38
4635,14.82,-98.73,1688373471.386
4636,10.75,-99.96,1688373471.386
4637,18.32,-91.48,1688373471.388
4638,19.87,-87.12,1688373471.398
4639,15.29,-87.48,1688373471.403
4640,1.48,-96.42,1688373471.404
4641,-7.64,-102.55,1688373471.413
4642,-10.13,-104.36,1688373471.413
4643,-6.71,-102.92,1688373471.417
4644,-3.71,-102.45,1688373471.418
4645,-0.14,-104.39,1688373471.424
4646,0.58,-106.74,1688373471.424
4647,2.92,-107.39,1688373471.431
4648,3.5,-108.72,1688373471.437
4649,6.85,-112.07,1688373471.438
4650,9.2,-117.84,1688373471.442
4651,12.62,-125.24,1688373471.45
4652,13.13,-129.28,1688373471.454
4653,12.01,-131.19,1688373471.455
4654,3.86,-133.24,1688373471.464
4655,-4.26,-135.51,1688373471.467
4656,-10.39,-138.9,1688373471.471
4657,-12.73,-140.56,1688373471.477
4658,-14.42,-142.29,1688373471.478
4659,-11.76,-142.87,1688373471.479
4660,-5.7,-146.3,1688373471.481
4661,-0.87,-144.13,1688373471.488
4662,4.72,-138.33,1688373471.489
4663,9.45,-130.18,1688373471.492
4664,6.64,-122.96,1688373471.502
4665,1.44,-125.27,1688373471.504
4666,-2.45,-131.29,1688373471.53
4667,-4.0,-137.79,1688373471.561
4668,-3.39,-142.58,1688373471.569
4669,-2.2,-141.9,1688373471.574
4670,-3.32,-138.58,1688373471.575
4671,-6.09,-135.33,1688373471.575
4672,-8.44,-127.83,1688373471.577
4673,-4.76,-119.25,1688373471.577
4674,2.63,-111.82,1688373471.577
4675,8.94,-104.07,1688373471.577
4676,14.78,-99.35,1688373471.578
4677,14.46,-96.79,1688373471.578
4678,9.45,-94.22,1688373471.578
4679,4.8,-93.18,1688373471.578
4680,1.3,-89.14,1688373471.579
4681,2.38,-86.87,1688373471.579
4682,5.7,-82.83,1688373471.579
4683,7.07,-80.52,1688373471.58
4684,5.05,-78.43,1688373471.611
4685,1.23,-76.05,1688373471.611
4686,-0.54,-77.46,1688373471.615
4687,2.78,-81.03,1688373471.624
4688,7.9,-84.81,1688373471.625
4689,10.78,-88.35,1688373471.629
4690,4.62,-95.6,1688373471.629
4691,-7.0,-101.76,1688373471.629
4692,-17.53,-111.17,1688373471.63
4693,-25.49,-115.9,1688373471.63
4694,-21.38,-107.93,1688373471.63
4695,-13.96,-90.51,1688373471.63
4696,-4.98,-67.54,1688373471.63
4697,-1.05,-54.56,1688373471.63
4698,-0.25,-58.09,1688373471.64
4699,-3.03,-66.96,1688373471.641
4700,-2.81,-73.89,1688373471.645
4701,-0.97,-75.26,1688373471.649
4702,2.81,-68.41,1688373471.651
4703,4.62,-64.01,1688373471.657
4704,6.92,-61.73,1688373471.66
4705,7.54,-62.13,1688373471.665
4706,7.83,-59.03,1688373471.673
4707,7.5,-53.8,1688373471.675
4708,5.45,-46.08,1688373471.681
4709,3.68,-40.03,1688373471.681
4710,2.02,-36.56,1688373471.683
4711,5.16,-33.72,1688373471.694
4712,9.2,-33.1,1688373471.697
4713,12.91,-33.32,1688373471.698
4714,10.31,-30.9,1688373471.7
4715,7.97,-29.75,1688373471.702
4716,1.84,-31.23,1688373471.711
4717,0.22,-31.95,1688373471.713
4718,2.42,-34.04,1688373471.718
4719,3.64,-33.68,1688373471.719
4720,0.47,-33.1,1688373471.728
4721,-7.07,-34.18,1688373471.732
4722,-12.8,-34.58,1688373471.734
4723,-10.93,-36.89,1688373471.734
4724,-6.27,-35.7,1688373471.736
4725,1.48,-34.08,1688373471.747
4726,5.52,-31.01,1688373471.749
4727,3.14,-28.23,1688373471.751
4728,2.09,-27.37,1688373471.762
4729,6.45,-26.25,1688373471.764
4730,15.76,-22.07,1688373471.767
4731,21.64,-16.26,1688373471.772
4732,24.38,-12.33,1688373471.773
4733,20.59,-11.07,1688373471.775
4734,14.57,-11.61,1688373471.782
4735,11.03,-14.75,1688373471.785
4736,14.14,-13.7,1688373471.788
4737,14.71,-12.37,1688373471.799
4738,14.71,-12.84,1688373471.801
4739,9.59,-13.7,1688373471.802
4740,4.62,-17.49,1688373471.808
4741,3.07,-17.96,1688373471.808
4742,4.36,-20.09,1688373471.815
4743,14.24,-17.78,1688373471.82
4744,22.14,-15.51,1688373471.825
4745,31.01,-9.45,1688373471.827
4746,36.46,-4.04,1688373471.832
4747,39.13,-0.22,1688373471.835
4748,37.32,0.97,1688373471.84
4749,31.62,-0.79,1688373471.842
4750,23.26,-5.48,1688373471.849
4751,11.58,-9.99,1688373471.852
4752,1.62,-12.66,1688373471.854
4753,-5.08,-11.83,1688373471.859
4754,-8.08,-12.01,1688373471.859
4755,-2.49,-10.31,1688373471.861
4756,7.21,-8.08,1688373471.87
4757,16.98,-4.72,1688373471.898
4758,25.21,1.26,1688373471.9
4759,27.55,7.03,1688373471.938
4760,21.85,9.12,1688373471.941
4761,16.26,4.18,1688373471.941
4762,7.43,-2.27,1688373471.941
4763,2.52,-4.83,1688373471.941
4764,-0.25,-4.4,1688373471.941
4765,1.98,0.18,1688373471.942
4766,11.58,5.81,1688373471.942
4767,17.85,11.58,1688373471.944
4768,22.29,12.62,1688373471.944
4769,15.4,15.47,1688373471.944
4770,4.62,14.68,1688373471.944
4771,-6.49,12.73,1688373471.945
4772,-12.12,5.66,1688373471.945
4773,-8.47,-2.63,1688373471.945
4774,-3.57,-6.74,1688373471.949
4775,0.94,-3.39,1688373471.95
4776,4.54,7.03,1688373471.951
4777,7.18,19.58,1688373471.951
4778,10.35,25.49,1688373471.956
4779,13.49,25.82,1688373471.958
4780,11.47,20.66,1688373471.959
4781,5.63,12.44,1688373471.962
4782,-1.8,6.31,1688373471.965
4783,-4.9,-5.48,1688373471.973
4784,-5.84,-17.74,1688373471.975
4785,-1.66,-24.3,1688373471.98
4786,1.15,-20.23,1688373471.991
4787,4.11,-6.38,1688373471.996
4788,6.92,5.63,1688373472.001
4789,7.79,7.64,1688373472.001
4790,5.08,-1.08,1688373472.011
4791,-5.01,-13.59,1688373472.014
4792,-19.69,-17.16,1688373472.018
4793,-24.67,-12.66,1688373472.028
4794,-20.99,-2.02,1688373472.03
4795,-4.26,5.91,1688373472.031
4796,12.08,10.2,1688373472.033
4797,16.84,12.4,1688373472.035
4798,10.93,13.45,1688373472.043
4799,-1.37,13.99,1688373472.043
4800,-5.73,17.02,1688373472.046
4801,-2.49,23.26,1688373472.05
4802,7.5,27.01,1688373472.051
4803,10.53,27.01,1688373472.06
4804,8.83,22.75,1688373472.062
4805,3.75,22.47,1688373472.065
4806,0.65,21.92,1688373472.071
4807,1.05,25.13,1688373472.077
4808,3.32,26.07,1688373472.082
4809,4.29,23.98,1688373472.087
4810,4.65,20.99,1688373472.087
4811,3.79,23.15,1688373472.096
4812,3.53,27.3,1688373472.096
4813,3.32,27.01,1688373472.099
4814,1.59,22.39,1688373472.104
4815,0.65,15.72,1688373472.105
4816,2.7,9.95,1688373472.115
4817,4.33,9.48,1688373472.123
4818,4.98,14.39,1688373472.124
4819,2.06,16.7,1688373472.125
4820,-0.36,16.52,1688373472.133
4821,-5.34,13.16,1688373472.137
4822,-3.75,11.14,1688373472.14
4823,2.52,15.97,1688373472.14
4824,9.09,21.17,1688373472.15
4825,15.65,28.88,1688373472.151
4826,14.39,31.48,1688373472.152
4827,8.11,32.81,1688373472.153
4828,3.93,29.86,1688373472.155
4829,3.93,27.12,1688373472.157
4830,5.66,18.72,1688373472.165
4831,4.18,9.88,1688373472.171
4832,-3.39,3.68,1688373472.175
4833,-10.31,4.62,1688373472.181
4834,-8.69,11.76,1688373472.182
