,Left_ch,Right_ch,time
37248,-43.45,15.76,1688373485.942
37249,-43.16,13.56,1688373485.948
37250,-43.89,11.43,1688373485.949
37251,-45.22,8.19,1688373485.955
37252,-44.97,9.81,1688373485.956
37253,-39.16,16.62,1688373485.957
37254,-35.34,26.79,1688373485.96
37255,-35.3,36.93,1688373485.962
37256,-38.76,39.34,1688373485.965
37257,-38.84,34.58,1688373485.972
37258,-31.05,31.52,1688373485.978
37259,-14.82,36.13,1688373485.979
37260,4.33,45.94,1688373485.982
37261,14.21,57.84,1688373485.99
37262,12.22,65.05,1688373485.997
37263,2.45,72.26,1688373486.009
37264,-1.55,83.51,1688373486.011
37265,6.56,101.76,1688373486.012
37266,24.74,123.33,1688373486.014
37267,45.76,141.17,1688373486.027
37268,60.98,156.72,1688373486.028
37269,71.98,165.91,1688373486.028
37270,83.66,179.4,1688373486.029
37271,103.89,199.12,1688373486.031
37272,126.86,222.71,1688373486.033
37273,143.52,245.39,1688373486.042
37274,154.66,261.76,1688373486.042
37275,152.97,272.65,1688373486.047
37276,147.85,274.78,1688373486.051
37277,142.08,272.07,1688373486.053
37278,136.99,264.1,1688373486.061
37279,132.23,250.58,1688373486.063
37280,133.57,236.34,1688373486.066
37281,136.6,226.82,1688373486.069
37282,134.86,216.07,1688373486.071
37283,117.88,200.64,1688373486.079
37284,87.48,175.36,1688373486.082
37285,46.37,141.21,1688373486.087
37286,8.22,102.81,1688373486.096
37287,-21.28,70.61,1688373486.098
37288,-41.76,42.37,1688373486.1
37289,-52.54,19.62,1688373486.102
37290,-59.07,0.18,1688373486.104
37291,-57.62,-20.16,1688373486.115
37292,-57.88,-34.0,1688373486.118
37293,-61.45,-44.61,1688373486.123
37294,-73.71,-55.71,1688373486.126
37295,-88.82,-59.82,1688373486.129
37296,-102.09,-68.59,1688373486.13
37297,-105.66,-74.72,1688373486.135
37298,-99.63,-80.49,1688373486.137
37299,-88.42,-84.02,1688373486.14
37300,-79.62,-90.58,1688373486.148
37301,-79.19,-93.97,1688373486.153
37302,-92.75,-98.41,1688373486.154
37303,-111.5,-103.96,1688373486.155
37304,-132.59,-114.24,1688373486.158
37305,-141.54,-123.79,1688373486.166
37306,-138.11,-131.66,1688373486.171
37307,-120.44,-128.55,1688373486.173
37308,-105.08,-120.37,1688373486.175
37309,-94.26,-110.38,1688373486.185
37310,-97.61,-105.84,1688373486.188
37311,-106.09,-107.89,1688373486.19
37312,-112.98,-111.21,1688373486.192
37313,-111.43,-114.74,1688373486.201
37314,-106.7,-115.32,1688373486.203
37315,-102.55,-112.0,1688373486.229
37316,-102.59,-109.8,1688373486.255
37317,-103.56,-104.21,1688373486.27
37318,-101.0,-98.73,1688373486.277
37319,-92.71,-92.93,1688373486.278
37320,-82.69,-90.94,1688373486.278
37321,-75.44,-86.98,1688373486.278
37322,-76.3,-86.29,1688373486.278
37323,-82.22,-83.33,1688373486.278
37324,-92.39,-77.2,1688373486.279
37325,-97.22,-71.47,1688373486.279
37326,-97.33,-66.64,1688373486.279
37327,-93.18,-67.47,1688373486.279
37328,-82.22,-65.99,1688373486.279
37329,-75.22,-65.74,1688373486.279
37330,-69.09,-63.9,1688373486.279
37331,-67.97,-61.84,1688373486.282
37332,-67.29,-60.08,1688373486.282
37333,-71.98,-56.87,1688373486.282
37334,-74.43,-54.38,1688373486.282
37335,-75.15,-48.57,1688373486.287
37336,-70.71,-46.23,1688373486.288
37337,-63.5,-45.4,1688373486.291
37338,-52.83,-44.21,1688373486.296
37339,-48.83,-45.72,1688373486.297
37340,-47.17,-50.27,1688373486.335
37341,-52.83,-58.81,1688373486.339
37342,-55.1,-71.33,1688373486.341
37343,-53.4,-78.29,1688373486.344
37344,-46.19,-77.75,1688373486.349
37345,-38.48,-67.36,1688373486.35
37346,-41.14,-52.14,1688373486.35
37347,-48.97,-42.37,1688373486.35
37348,-57.95,-36.85,1688373486.35
37349,-63.93,-34.8,1688373486.35
37350,-59.97,-30.33,1688373486.351
37351,-50.74,-24.2,1688373486.351
37352,-46.34,-22.03,1688373486.351
37353,-44.79,-22.83,1688373486.36
37354,-45.9,-30.25,1688373486.363
37355,-50.05,-34.08,1688373486.365
37356,-54.05,-34.98,1688373486.367
37357,-59.9,-37.94,1688373486.378
37358,-57.23,-43.78,1688373486.384
37359,-47.82,-48.61,1688373486.385
37360,-31.41,-51.89,1688373486.392
37361,-20.91,-44.89,1688373486.392
37362,-21.71,-33.75,1688373486.397
37363,-35.45,-25.67,1688373486.399
37364,-50.92,-22.39,1688373486.401
37365,-56.76,-22.97,1688373486.404
37366,-50.27,-26.36,1688373486.413
37367,-43.13,-25.17,1688373486.415
37368,-39.23,-17.13,1688373486.417
37369,-44.86,-9.27,1688373486.429
37370,-53.55,-2.92,1688373486.43
37371,-62.67,-3.07,1688373486.436
37372,-68.44,-8.33,1688373486.445
37373,-71.76,-17.2,1688373486.447
37374,-77.49,-21.6,1688373486.45
37375,-81.06,-21.38,1688373486.45
37376,-80.13,-13.59,1688373486.452
37377,-74.03,-6.02,1688373486.452
37378,-59.21,3.39,1688373486.455
37379,-44.86,10.06,1688373486.464
37380,-36.24,17.2,1688373486.468
37381,-36.93,21.17,1688373486.469
37382,-42.77,25.06,1688373486.472
37383,-52.4,22.61,1688373486.479
37384,-54.49,15.25,1688373486.484
37385,-57.62,6.09,1688373486.487
37386,-57.91,2.09,1688373486.491
37387,-60.51,1.37,1688373486.498
37388,-62.42,6.17,1688373486.499
37389,-62.71,11.72,1688373486.506
37390,-55.57,14.28,1688373486.506
37391,-48.61,18.21,1688373486.509
37392,-41.79,17.45,1688373486.516
37393,-41.43,17.74,1688373486.519
37394,-51.67,12.44,1688373486.525
37395,-60.62,11.29,1688373486.527
37396,-58.99,14.71,1688373486.532
37397,-41.0,26.86,1688373486.541
37398,-8.22,45.83,1688373486.542
37399,13.2,63.03,1688373486.542
37400,19.98,70.89,1688373486.544
37401,10.49,73.96,1688373486.552
37402,3.07,77.96,1688373486.555
37403,7.61,84.06,1688373486.556
37404,23.33,90.11,1688373486.56
37405,36.56,93.4,1688373486.57
37406,35.16,85.61,1688373486.572
37407,23.22,75.26,1688373486.607
37408,8.22,66.64,1688373486.629
37409,-2.49,62.02,1688373486.639
37410,-4.87,58.35,1688373486.649
37411,-4.26,56.76,1688373486.651
37412,-2.56,54.31,1688373486.651
37413,-4.8,50.48,1688373486.651
37414,-10.71,52.29,1688373486.651
37415,-15.94,51.93,1688373486.652
37416,-19.91,56.36,1688373486.652
37417,-15.61,58.63,1688373486.652
37418,-12.87,60.62,1688373486.652
37419,-11.61,59.17,1688373486.653
37420,-17.99,53.84,1688373486.653
37421,-22.86,48.0,1688373486.653
37422,-23.84,40.03,1688373486.653
37423,-16.91,33.32,1688373486.653
37424,-13.99,27.98,1688373486.653
37425,-16.19,25.67,1688373486.653
37426,-26.76,24.48,1688373486.656
37427,-36.42,25.17,1688373486.656
37428,-37.43,28.92,1688373486.658
37429,-30.9,33.14,1688373486.661
37430,-25.03,33.54,1688373486.663
37431,-22.36,30.0,1688373486.674
37432,-26.32,23.11,1688373486.676
37433,-31.26,14.53,1688373486.677
37434,-31.66,9.23,1688373486.68
37435,-21.64,3.53,1688373486.682
37436,-7.93,-1.26,1688373486.691
37437,2.88,-5.12,1688373486.693
37438,5.73,-1.3,1688373486.695
37439,-5.23,10.75,1688373486.7
37440,-18.1,22.86,1688373486.711
37441,-26.65,27.84,1688373486.714
37442,-26.0,22.86,1688373486.716
37443,-21.89,12.4,1688373486.718
37444,-18.07,8.51,1688373486.727
37445,-15.87,13.41,1688373486.729
37446,-19.72,18.14,1688373486.736
37447,-21.28,22.1,1688373486.737
37448,-25.28,16.19,1688373486.743
37449,-25.17,12.3,1688373486.743
37450,-17.85,10.1,1688373486.752
37451,-7.57,12.62,1688373486.754
37452,2.24,15.43,1688373486.761
37453,3.61,13.96,1688373486.764
37454,-2.92,13.92,1688373486.765
37455,-12.95,13.63,1688373486.771
37456,-17.67,10.67,1688373486.773
37457,-22.47,7.39,1688373486.779
37458,-23.73,2.78,1688373486.781
37459,-26.22,1.66,1688373486.785
37460,-23.73,8.29,1688373486.785
37461,-14.53,15.07,1688373486.787
37462,-9.3,18.86,1688373486.797
37463,-9.2,15.43,1688373486.8
37464,-15.4,12.48,1688373486.803
37465,-21.71,12.48,1688373486.813
37466,-20.01,13.52,1688373486.815
37467,-7.03,14.93,1688373486.818
37468,4.72,9.52,1688373486.82
37469,8.91,3.5,1688373486.822
37470,2.13,0.22,1688373486.831
37471,-10.53,3.21,1688373486.834
37472,-18.9,10.31,1688373486.84
37473,-19.4,18.07,1688373486.842
37474,-11.79,18.28,1688373486.848
37475,-3.39,17.13,1688373486.851
37476,1.44,11.03,1688373486.857
37477,2.56,7.61,1688373486.858
37478,0.04,3.93,1688373486.866
37479,-2.74,-0.29,1688373486.867
37480,-4.83,0.47,1688373486.873
37481,-10.67,3.93,1688373486.874
37482,-13.16,11.83,1688373486.874
37483,-14.14,20.48,1688373486.876
37484,-18.35,18.5,1688373486.884
37485,-23.29,11.79,1688373486.89
37486,-31.8,4.04,1688373486.891
37487,-38.37,1.3,1688373486.893
37488,-36.82,3.71,1688373486.9
37489,-24.81,9.81,1688373486.901
37490,-11.11,11.18,1688373486.904
37491,-3.35,9.88,1688373486.909
37492,-4.54,5.08,1688373486.923
37493,-9.95,1.15,1688373486.925
37494,-11.54,-1.51,1688373486.927
37495,-9.16,-0.97,1688373486.934
37496,-2.02,3.75,1688373486.937
37497,-1.33,8.37,1688373486.937
37498,-6.06,10.1,1688373486.973
37499,-12.48,10.93,1688373486.998
37500,-8.91,5.63,1688373481.965
37501,-6.49,2.27,1688373481.97
37502,-2.67,10.2,1688373481.971
37503,-1.37,14.82,1688373481.982
37504,-2.02,14.75,1688373481.985
37505,-2.85,12.62,1688373481.99
37506,-4.4,12.15,1688373481.992
37507,-5.91,16.19,1688373481.999
37508,-5.77,25.49,1688373482.004
37509,-8.55,29.89,1688373482.006
37510,-11.5,26.54,1688373482.009
37511,-13.52,17.71,1688373482.015
37512,-13.59,14.06,1688373482.019
37513,-5.55,15.83,1688373482.022
37514,5.16,26.76,1688373482.024
37515,11.39,38.4,1688373482.026
37516,9.38,41.18,1688373482.028
37517,4.4,35.52,1688373482.035
37518,-0.43,26.58,1688373482.037
37519,1.37,21.17,1688373482.04
37520,6.67,22.25,1688373482.043
37521,7.03,27.19,1688373482.045
37522,-1.08,24.77,1688373482.053
37523,-8.37,19.58,1688373482.054
37524,-7.36,11.47,1688373482.057
37525,2.16,5.01,1688373482.06
37526,11.58,5.55,1688373482.07
37527,10.6,11.9,1688373482.072
37528,-0.47,16.41,1688373482.078
37529,-11.83,15.29,1688373482.089
37530,-13.63,9.56,1688373482.09
37531,-2.27,8.26,1688373482.092
37532,11.83,10.57,1688373482.1
37533,17.24,16.15,1688373482.1
37534,14.86,23.94,1688373482.106
37535,3.17,22.43,1688373482.109
37536,-3.43,19.8,1688373482.113
37537,-4.44,18.5,1688373482.113
37538,-1.8,18.28,1688373482.122
37539,0.18,20.45,1688373482.123
37540,1.41,17.81,1688373482.128
37541,0.87,17.16,1688373482.129
37542,-0.11,16.84,1688373482.131
37543,-0.58,19.22,1688373482.134
37544,-2.7,21.53,1688373482.142
37545,-2.45,22.86,1688373482.146
37546,-2.2,22.21,1688373482.149
37547,0.54,20.34,1688373482.152
37548,6.38,18.86,1688373482.159
37549,6.45,16.26,1688373482.162
37550,6.35,15.25,1688373482.19
37551,4.47,12.19,1688373482.215
37552,1.51,10.02,1688373482.215
37553,-3.1,10.17,1688373482.224
37554,-4.9,8.58,1688373482.227
37555,-6.6,6.56,1688373482.227
37556,-4.51,1.12,1688373482.227
37557,-0.5,-0.36,1688373482.227
37558,3.97,2.96,1688373482.227
37559,7.25,17.16,1688373482.227
37560,7.14,31.55,1688373482.23
37561,6.78,42.8,1688373482.23
37562,8.69,42.08,1688373482.23
37563,12.73,37.11,1688373482.23
37564,15.33,31.41,1688373482.23
37565,15.69,26.9,1688373482.23
37566,13.05,23.22,1688373482.233
37567,8.8,23.55,1688373482.235
37568,3.61,20.95,1688373482.235
37569,2.67,18.68,1688373482.24
37570,-1.48,13.99,1688373482.245
37571,-4.69,3.14,1688373482.252
37572,-7.68,-8.4,1688373482.254
37573,-1.77,-14.89,1688373482.262
37574,11.65,-14.03,1688373482.265
37575,27.95,-9.52,1688373482.27
37576,39.59,-7.86,1688373482.272
37577,40.68,-10.67,1688373482.274
37578,39.49,-14.75,1688373482.281
37579,42.95,-13.2,1688373482.282
37580,53.91,-7.83,1688373482.287
37581,68.37,1.01,1688373482.287
37582,72.26,7.46,1688373482.29
37583,65.63,7.32,1688373482.299
37584,56.83,4.69,1688373482.304
37585,51.02,0.79,1688373482.305
37586,54.92,-4.15,1688373482.318
37587,55.32,-6.27,1688373482.319
37588,52.14,-5.01,1688373482.32
37589,42.26,0.14,1688373482.322
37590,33.39,4.18,1688373482.332
37591,32.02,4.94,1688373482.334
37592,37.03,4.26,1688373482.336
37593,44.97,5.34,1688373482.342
37594,51.49,8.37,1688373482.345
37595,51.96,11.72,1688373482.345
37596,50.41,12.08,1688373482.35
37597,43.31,7.86,1688373482.355
37598,32.74,2.42,1688373482.357
37599,21.13,-2.6,1688373482.36
37600,10.75,-1.62,1688373482.368
37601,7.75,-2.09,1688373482.372
37602,10.78,-1.91,1688373482.376
37603,13.88,-5.37,1688373482.376
37604,16.05,-10.1,1688373482.387
37605,9.3,-15.58,1688373482.391
37606,3.82,-11.72,1688373482.401
37607,1.3,-3.46,1688373482.403
37608,9.63,11.58,1688373482.404
37609,20.12,19.94,1688373482.407
37610,29.32,21.56,1688373482.411
37611,28.38,17.74,1688373482.415
37612,22.14,15.4,1688373482.416
37613,13.77,17.74,1688373482.421
37614,8.94,24.2,1688373482.424
37615,8.83,32.49,1688373482.427
37616,13.27,36.02,1688373482.429
37617,17.24,35.27,1688373482.43
37618,18.07,33.82,1688373482.441
37619,17.45,31.26,1688373482.447
37620,13.13,27.3,1688373482.447
37621,13.38,24.38,1688373482.456
37622,14.1,19.36,1688373482.456
37623,17.81,17.34,1688373482.46
37624,14.78,17.67,1688373482.464
37625,8.65,19.04,1688373482.495
37626,1.77,24.85,1688373482.495
37627,1.59,28.78,1688373482.501
37628,9.02,34.4,1688373482.509
37629,15.25,41.43,1688373482.509
37630,20.34,50.27,1688373482.51
37631,16.12,61.92,1688373482.51
37632,13.38,75.22,1688373482.51
37633,8.29,86.69,1688373482.51
37634,6.35,93.43,1688373482.511
37635,3.17,98.37,1688373482.511
37636,0.58,103.28,1688373482.513
37637,-1.26,109.23,1688373482.517
37638,2.38,116.65,1688373482.525
37639,8.47,115.9,1688373482.525
37640,17.63,106.27,1688373482.527
37641,22.36,91.16,1688373482.553
37642,23.08,76.05,1688373482.58
37643,19.98,62.82,1688373482.587
37644,14.42,55.78,1688373482.595
37645,7.61,49.37,1688373482.601
37646,5.66,47.27,1688373482.601
37647,2.6,48.64,1688373482.603
37648,0.94,53.95,1688373482.603
37649,0.14,57.98,1688373482.603
37650,-0.61,60.36,1688373482.603
37651,-2.96,58.67,1688373482.603
37652,-1.48,57.91,1688373482.604
37653,2.88,59.86,1688373482.604
37654,10.46,62.2,1688373482.604
37655,12.48,63.0,1688373482.604
37656,8.73,57.8,1688373482.604
37657,-5.08,46.63,1688373482.604
37658,-15.43,39.31,1688373482.604
37659,-17.24,37.83,1688373482.604
37660,-5.66,41.69,1688373482.605
37661,8.47,43.96,1688373482.619
37662,13.74,42.77,1688373482.62
37663,6.53,34.44,1688373482.623
37664,-6.89,28.09,1688373482.623
37665,-15.18,22.86,1688373482.631
37666,-11.39,23.4,1688373482.632
37667,-3.71,15.54,1688373482.637
37668,2.99,7.61,1688373482.637
37669,0.11,-5.52,1688373482.646
37670,-6.56,-8.19,1688373482.648
37671,-9.88,-0.58,1688373482.653
37672,-6.56,14.68,1688373482.655
37673,-0.29,25.49,1688373482.657
37674,4.54,26.4,1688373482.667
37675,3.35,19.18,1688373482.668
37676,-1.95,11.18,1688373482.671
37677,-9.99,8.8,1688373482.673
37678,-18.07,12.48,1688373482.678
37679,-25.21,13.52,1688373482.685
37680,-24.59,11.18,1688373482.687
37681,-17.09,6.42,1688373482.69
37682,-2.09,4.9,1688373482.692
37683,8.55,8.08,1688373482.7
37684,8.58,15.87,1688373482.702
37685,-0.29,24.45,1688373482.705
37686,-16.23,26.07,1688373482.708
37687,-22.36,20.52,1688373482.711
37688,-18.53,16.59,1688373482.72
37689,-5.52,13.05,1688373482.727
37690,9.59,19.26,1688373482.736
37691,16.48,22.86,1688373482.74
37692,16.12,23.11,1688373482.741
37693,6.64,15.0,1688373482.743
37694,-4.98,11.5,1688373482.743
37695,-10.46,9.74,1688373482.746
37696,-8.58,18.97,1688373482.755
37697,-3.89,27.3,1688373482.757
37698,1.01,32.81,1688373482.759
37699,1.95,31.99,1688373482.771
37700,0.43,29.21,1688373482.773
37701,-1.41,22.93,1688373482.775
37702,-3.28,19.87,1688373482.776
37703,-1.88,18.21,1688373482.776
37704,0.32,17.34,1688373482.786
37705,4.98,22.5,1688373482.788
37706,12.19,24.99,1688373482.795
37707,14.1,27.26,1688373482.796
37708,9.45,23.84,1688373482.798
37709,-0.5,16.66,1688373482.805
37710,-8.29,12.08,1688373482.81
37711,-5.81,12.62,1688373482.812
37712,6.06,26.18,1688373482.812
37713,21.1,41.51,1688373482.814
37714,33.82,58.81,1688373482.829
37715,37.39,66.06,1688373482.83
37716,36.35,68.8,1688373482.832
37717,34.69,66.71,1688373482.841
37718,34.29,63.72,1688373482.841
37719,35.45,63.18,1688373482.843
37720,34.87,62.24,1688373482.847
37721,32.2,61.7,1688373482.85
37722,28.74,61.45,1688373482.86
37723,26.54,61.77,1688373482.862
37724,25.89,61.84,1688373482.866
37725,27.41,58.78,1688373482.866
37726,30.87,50.23,1688373482.868
37727,34.65,43.7,1688373482.877
37728,37.07,39.45,1688373482.88
37729,37.54,41.54,1688373482.883
37730,35.05,48.54,1688373482.893
37731,31.8,58.13,1688373482.896
37732,31.34,65.99,1688373482.922
37733,35.34,73.74,1688373482.922
37734,42.51,79.12,1688373482.947
37735,51.57,81.86,1688373482.963
37736,63.18,87.95,1688373482.969
37737,72.41,98.26,1688373482.97
37738,82.97,116.08,1688373482.97
37739,89.5,139.41,1688373482.97
37740,99.74,161.58,1688373482.97
37741,115.39,180.66,1688373482.971
37742,136.23,198.33,1688373482.971
37743,153.94,212.5,1688373482.973
37744,158.81,223.9,1688373482.974
37745,154.91,235.69,1688373482.975
37746,147.27,248.02,1688373482.975
37747,149.14,259.16,1688373482.976
37748,160.0,263.67,1688373482.976
37749,175.65,263.38,1688373482.978
37750,181.31,258.23,1688373482.98
37751,174.67,253.03,1688373482.98
37752,160.14,247.66,1688373482.981
37753,142.15,237.17,1688373482.982
37754,130.39,217.91,1688373482.982
37755,125.96,194.8,1688373482.987
37756,123.29,174.42,1688373482.99
37757,115.07,155.06,1688373483.0
37758,98.88,136.34,1688373483.006
37759,78.21,107.21,1688373483.007
37760,55.78,74.39,1688373483.007
37761,39.59,42.51,1688373483.018
37762,25.93,22.75,1688373483.019
37763,15.79,18.07,1688373483.021
37764,13.31,17.96,1688373483.023
37765,14.1,20.63,1688373483.036
37766,14.89,13.34,1688373483.037
37767,12.95,1.8,1688373483.04
37768,0.04,-10.96,1688373483.05
37769,-18.28,-23.73,1688373483.052
37770,-34.91,-31.41,1688373483.057
37771,-47.82,-37.14,1688373483.057
37772,-51.1,-43.67,1688373483.059
37773,-48.18,-45.58,1688373483.068
37774,-44.03,-47.89,1688373483.068
37775,-39.88,-48.5,1688373483.072
37776,-39.59,-48.86,1688373483.073
37777,-40.6,-48.46,1688373483.077
37778,-42.01,-53.04,1688373483.08
37779,-46.16,-58.96,1688373483.086
37780,-52.68,-66.46,1688373483.089
37781,-60.44,-73.35,1688373483.092
37782,-65.99,-78.11,1688373483.092
37783,-62.96,-76.23,1688373483.093
37784,-56.25,-72.95,1688373483.096
37785,-49.29,-70.43,1688373483.103
37786,-48.75,-70.53,1688373483.134
37787,-52.5,-75.94,1688373483.136
37788,-58.85,-80.74,1688373483.14
37789,-60.36,-84.16,1688373483.144
37790,-57.08,-83.08,1688373483.146
37791,-50.27,-78.57,1688373483.146
37792,-42.66,-74.28,1688373483.146
37793,-38.44,-66.71,1688373483.147
37794,-41.58,-55.35,1688373483.147
37795,-46.34,-42.15,1688373483.149
37796,-51.1,-36.02,1688373483.155
37797,-50.12,-36.78,1688373483.159
37798,-45.04,-41.94,1688373483.163
37799,-39.7,-50.66,1688373483.163
37800,-37.97,-55.14,1688373483.173
37801,-42.51,-58.6,1688373483.173
37802,-44.86,-64.08,1688373483.177
37803,-42.98,-69.6,1688373483.182
37804,-36.67,-72.88,1688373483.185
37805,-30.0,-73.06,1688373483.19
37806,-27.19,-69.74,1688373483.194
37807,-28.78,-62.78,1688373483.2
37808,-33.75,-55.46,1688373483.201
37809,-36.71,-44.68,1688373483.201
37810,-36.28,-36.89,1688373483.211
37811,-33.28,-34.4,1688373483.212
37812,-30.69,-35.74,1688373483.215
37813,-29.64,-41.4,1688373483.218
37814,-32.31,-47.45,1688373483.229
37815,-35.92,-49.44,1688373483.232
37816,-37.21,-49.29,1688373483.235
37817,-32.96,-46.01,1688373483.235
37818,-26.32,-41.18,1688373483.244
37819,-22.21,-37.5,1688373483.247
37820,-22.54,-35.92,1688373483.252
37821,-28.23,-35.48,1688373483.252
37822,-32.13,-36.6,1688373483.26
37823,-29.5,-34.04,1688373483.263
37824,-19.22,-33.39,1688373483.287
37825,-9.2,-32.13,1688373483.289
37826,-4.26,-36.28,1688373483.318
37827,-9.81,-41.9,1688373483.322
37828,-18.07,-45.08,1688373483.333
37829,-26.32,-42.55,1688373483.335
37830,-24.88,-35.59,1688373483.335
37831,-16.37,-33.14,1688373483.336
37832,-8.4,-33.57,1688373483.336
37833,-7.1,-36.28,1688373483.336
37834,-12.3,-37.47,1688373483.336
37835,-23.01,-30.94,1688373483.336
37836,-26.61,-25.06,1688373483.336
37837,-25.42,-23.33,1688373483.336
37838,-18.1,-27.23,1688373483.336
37839,-5.95,-36.35,1688373483.338
37840,1.73,-46.45,1688373483.338
37841,4.07,-52.83,1688373483.338
37842,0.97,-52.83,1688373483.346
37843,-7.28,-52.58,1688373483.348
37844,-17.02,-52.43,1688373483.35
37845,-20.41,-57.98,1688373483.351
37846,-20.73,-68.66,1688373483.356
37847,-17.27,-80.7,1688373483.357
37848,-19.69,-91.16,1688373483.36
37849,-20.01,-99.35,1688373483.368
37850,-19.58,-112.36,1688373483.37
37851,-10.96,-124.15,1688373483.372
37852,-5.41,-135.87,1688373483.385
37853,-2.06,-139.77,1688373483.386
37854,-8.4,-136.67,1688373483.387
37855,-15.79,-134.86,1688373483.391
37856,-19.72,-135.66,1688373483.392
37857,-14.86,-142.55,1688373483.403
37858,-9.05,-147.05,1688373483.404
37859,-7.18,-148.57,1688373483.407
37860,-10.96,-144.64,1688373483.409
37861,-14.35,-141.32,1688373483.42
37862,-15.0,-141.79,1688373483.42
37863,-10.89,-143.12,1688373483.423
37864,-3.46,-144.1,1688373483.429
37865,1.69,-146.15,1688373483.429
37866,2.45,-147.16,1688373483.438
37867,-1.01,-148.53,1688373483.442
37868,-6.35,-149.11,1688373483.455
37869,-13.77,-143.55,1688373483.456
37870,-14.14,-137.21,1688373483.456
37871,-6.38,-132.05,1688373483.458
37872,3.39,-128.45,1688373483.464
37873,16.84,-129.24,1688373483.47
37874,18.32,-133.67,1688373483.476
37875,12.22,-141.68,1688373483.477
37876,-3.39,-151.16,1688373483.479
37877,-16.95,-161.48,1688373483.479
37878,-24.99,-164.94,1688373483.479
37879,-24.67,-165.73,1688373483.481
37880,-14.32,-168.04,1688373483.489
37881,-4.72,-171.1,1688373483.492
37882,3.97,-173.45,1688373483.497
37883,11.21,-171.75,1688373483.505
37884,9.99,-165.48,1688373483.506
37885,5.01,-160.5,1688373483.51
37886,-4.58,-161.44,1688373483.514
37887,-15.76,-167.72,1688373483.523
37888,-19.26,-168.4,1688373483.524
37889,-15.9,-159.75,1688373483.527
37890,-4.76,-143.84,1688373483.531
37891,7.93,-128.95,1688373483.533
37892,13.16,-125.71,1688373483.533
37893,10.35,-127.94,1688373483.543
37894,4.87,-137.32,1688373483.548
37895,-4.0,-142.94,1688373483.549
37896,-10.2,-146.19,1688373483.558
37897,-8.08,-149.94,1688373483.558
37898,-2.06,-156.36,1688373483.562
37899,3.35,-167.39,1688373483.567
37900,5.41,-173.74,1688373483.576
37901,3.89,-175.14,1688373483.577
37902,2.27,-169.16,1688373483.579
37903,3.86,-159.39,1688373483.581
37904,7.9,-151.49,1688373483.581
37905,12.95,-142.36,1688373483.586
37906,11.36,-134.47,1688373483.594
37907,5.88,-125.45,1688373483.598
37908,1.05,-121.88,1688373483.6
37909,-5.99,-123.61,1688373483.612
37910,-6.56,-131.87,1688373483.614
37911,-4.76,-138.94,1688373483.616
37912,0.4,-136.56,1688373483.62
37913,7.97,-130.72,1688373483.62
37914,11.43,-123.29,1688373483.629
37915,13.2,-121.23,1688373483.632
37916,9.81,-120.51,1688373483.687
37917,7.54,-123.04,1688373483.687
37918,4.94,-123.61,1688373483.697
37919,4.51,-123.76,1688373483.697
37920,3.43,-120.48,1688373483.705
37921,2.78,-121.41,1688373483.705
37922,0.61,-121.63,1688373483.705
37923,2.96,-116.94,1688373483.705
37924,7.18,-107.42,1688373483.705
37925,11.36,-89.61,1688373483.705
37926,14.57,-71.69,1688373483.705
37927,11.94,-62.85,1688373483.709
37928,7.72,-65.95,1688373483.709
37929,7.32,-77.96,1688373483.709
37930,11.9,-90.91,1688373483.709
37931,13.23,-100.39,1688373483.709
37932,12.48,-108.87,1688373483.709
37933,5.01,-116.76,1688373483.709
37934,-0.65,-126.53,1688373483.709
37935,2.06,-137.79,1688373483.709
37936,10.64,-150.44,1688373483.716
37937,17.89,-164.94,1688373483.717
37938,17.38,-180.62,1688373483.72
37939,7.72,-193.21,1688373483.72
37940,-3.93,-197.25,1688373483.725
37941,-7.39,-198.47,1688373483.729
37942,-5.48,-197.5,1688373483.733
37943,-3.93,-202.19,1688373483.736
37944,-6.67,-214.34,1688373483.738
37945,-13.38,-221.91,1688373483.741
37946,-21.6,-219.93,1688373483.743
37947,-17.42,-200.71,1688373483.772
37948,-7.1,-171.9,1688373483.774
37949,7.75,-149.5,1688373483.778
37950,12.73,-135.48,1688373483.778
37951,6.85,-133.28,1688373483.786
37952,-8.15,-133.67,1688373483.789
37953,-24.85,-126.79,1688373483.79
37954,-27.69,-113.88,1688373483.79
37955,-16.66,-96.14,1688373483.791
37956,4.65,-80.59,1688373483.793
37957,20.91,-70.24,1688373483.795
37958,23.55,-68.98,1688373483.803
37959,7.9,-76.88,1688373483.805
37960,-13.59,-88.53,1688373483.811
37961,-27.8,-101.83,1688373483.811
37962,-27.23,-112.47,1688373483.821
37963,-15.65,-123.69,1688373483.825
37964,3.79,-136.67,1688373483.826
37965,15.61,-154.16,1688373483.826
37966,16.12,-171.57,1688373483.829
37967,10.17,-184.05,1688373483.837
37968,-0.97,-191.84,1688373483.839
37969,-8.94,-197.86,1688373483.846
37970,-9.34,-204.82,1688373483.854
37971,-3.86,-212.18,1688373483.856
37972,0.47,-210.66,1688373483.857
37973,8.58,-198.44,1688373483.865
37974,11.36,-179.18,1688373483.865
37975,11.54,-161.66,1688373483.873
37976,5.05,-150.95,1688373483.878
37977,-5.55,-147.56,1688373483.879
37978,-17.78,-146.58,1688373483.881
37979,-22.61,-143.09,1688373483.885
37980,-20.34,-138.69,1688373483.89
37981,-11.03,-121.74,1688373483.895
