,Left_ch,Right_ch,time
8851,-70.93,-66.86,1688373487.904
8852,-72.59,-71.4,1688373487.905
8853,-71.22,-78.43,1688373487.907
8854,-69.85,-87.05,1688373487.919
8855,-71.58,-86.33,1688373487.92
8856,-72.59,-80.77,1688373487.924
8857,-69.7,-70.57,1688373487.925
8858,-64.33,-63.25,1688373487.933
8859,-54.49,-58.27,1688373487.936
8860,-50.2,-57.66,1688373487.944
8861,-48.07,-57.48,1688373487.945
8862,-50.05,-53.91,1688373487.949
8863,-50.66,-53.84,1688373487.952
8864,-50.41,-51.46,1688373487.959
8865,-47.06,-53.59,1688373487.96
8866,-45.22,-51.31,1688373487.968
8867,-44.5,-51.71,1688373487.968
8868,-49.58,-48.46,1688373487.971
8869,-52.97,-50.2,1688373487.973
8870,-58.35,-54.23,1688373487.975
8871,-57.16,-64.44,1688373487.979
8872,-55.5,-71.47,1688373487.987
8873,-54.23,-70.79,1688373487.991
8874,-54.16,-65.41,1688373487.991
8875,-61.81,-60.62,1688373488.003
8876,-70.64,-66.49,1688373488.005
8877,-80.02,-79.3,1688373488.008
8878,-89.65,-90.44,1688373488.012
8879,-91.05,-93.94,1688373488.015
8880,-92.39,-89.21,1688373488.015
8881,-90.44,-83.41,1688373488.021
8882,-85.39,-80.59,1688373488.025
8883,-82.9,-79.87,1688373488.028
8884,-74.82,-75.22,1688373488.037
8885,-63.97,-65.09,1688373488.04
8886,-53.95,-57.55,1688373488.043
8887,-45.58,-52.54,1688373488.07
8888,-42.55,-56.47,1688373488.107
8889,-47.35,-60.94,1688373488.108
8890,-53.33,-61.52,1688373488.113
8891,-58.85,-54.96,1688373488.113
8892,-56.94,-45.72,1688373488.113
8893,-50.48,-38.12,1688373488.113
8894,-39.09,-36.42,1688373488.113
8895,-29.57,-36.93,1688373488.113
8896,-25.53,-34.47,1688373488.114
8897,-25.24,-26.5,1688373488.114
8898,-24.27,-15.51,1688373488.114
8899,-25.57,-5.26,1688373488.115
8900,-28.09,-0.94,1688373488.115
8901,-30.9,-1.98,1688373488.115
8902,-33.14,-8.83,1688373488.115
8903,-32.49,-14.1,1688373488.115
8904,-28.13,-15.43,1688373488.115
8905,-22.5,-10.1,1688373488.115
8906,-20.48,-3.32,1688373488.117
8907,-17.53,2.06,1688373488.123
8908,-19.08,5.41,1688373488.126
8909,-18.17,2.63,1688373488.129
8910,-18.93,-1.77,1688373488.132
8911,-15.72,-8.51,1688373488.138
8912,-7.68,-19.0,1688373488.143
8913,4.54,-28.02,1688373488.147
8914,12.87,-30.8,1688373488.154
8915,15.69,-23.98,1688373488.16
8916,5.3,-9.52,1688373488.165
8917,-6.53,3.61,1688373488.169
8918,-12.4,8.69,1688373488.17
8919,-13.45,7.72,1688373488.171
8920,-6.42,3.97,1688373488.178
8921,-2.45,2.27,1688373488.185
8922,-1.23,3.86,1688373488.185
8923,-2.06,6.24,1688373488.195
8924,-2.16,7.25,1688373488.197
8925,1.23,5.45,1688373488.204
8926,4.33,7.61,1688373488.206
8927,4.11,7.86,1688373488.213
8928,1.12,8.4,1688373488.214
8929,-2.7,9.3,1688373488.218
8930,-5.7,11.72,1688373488.219
8931,-5.08,13.88,1688373488.22
8932,-1.05,15.25,1688373488.222
8933,3.39,15.0,1688373488.256
8934,8.44,11.11,1688373488.266
8935,9.38,6.27,1688373488.267
8936,7.97,6.92,1688373488.27
8937,3.5,7.25,1688373488.271
8938,1.37,8.8,1688373488.271
8939,-1.55,10.67,1688373488.271
8940,-2.02,12.51,1688373488.271
8941,-3.71,15.94,1688373488.271
8942,-3.39,24.3,1688373488.271
8943,0.47,37.5,1688373488.273
8944,4.94,46.37,1688373488.273
8945,9.34,48.32,1688373488.284
8946,7.57,39.7,1688373488.285
8947,1.69,25.75,1688373488.293
8948,-2.2,13.7,1688373488.294
8949,-2.38,5.37,1688373488.301
8950,3.17,4.0,1688373488.302
8951,8.37,4.18,1688373488.306
8952,9.59,0.25,1688373488.31
8953,11.0,-3.79,1688373488.311
8954,9.95,-4.98,1688373488.313
8955,9.84,-1.41,1688373488.322
8956,7.79,6.96,1688373488.327
8957,6.09,13.34,1688373488.327
8958,-2.31,14.86,1688373488.331
8959,-8.98,10.78,1688373488.336
8960,-13.92,3.61,1688373488.34
8961,-14.35,3.07,1688373488.346
8962,-7.25,4.98,1688373488.352
8963,5.59,7.57,1688373488.353
8964,21.24,8.51,1688373488.357
8965,28.27,9.48,1688373488.364
8966,25.67,12.44,1688373488.365
8967,17.13,14.68,1688373488.369
8968,7.86,15.9,1688373488.372
8969,4.47,17.45,1688373488.378
8970,8.83,15.29,1688373488.38
8971,13.38,17.02,1688373488.386
8972,13.56,15.76,1688373488.388
8973,13.41,12.87,1688373488.391
8974,12.08,6.89,1688373488.396
8975,11.97,5.7,1688373488.399
8976,15.0,5.73,1688373488.406
8977,16.15,10.49,1688373488.407
8978,15.04,13.63,1688373488.409
8979,14.21,13.34,1688373488.436
8980,12.08,13.13,1688373488.463
8981,11.65,14.17,1688373488.494
8982,10.17,17.09,1688373488.497
8983,6.6,20.34,1688373488.497
8984,1.95,18.5,1688373488.497
8985,-3.39,15.51,1688373488.497
8986,-5.26,10.78,1688373488.497
8987,1.08,12.55,1688373488.497
8988,18.75,23.37,1688373488.498
8989,42.55,47.35,1688373488.499
8990,65.56,72.95,1688373488.499
8991,79.84,96.64,1688373488.499
8992,80.99,104.93,1688373488.499
8993,73.17,97.83,1688373488.499
8994,66.21,85.25,1688373488.5
8995,67.18,77.82,1688373488.504
8996,74.75,82.9,1688373488.504
8997,79.22,91.95,1688373488.505
8998,74.61,98.84,1688373488.505
8999,63.0,89.25,1688373488.505
9000,51.21,75.76,1688373488.505
9001,44.97,59.54,1688373488.506
9002,44.28,52.79,1688373488.511
9003,46.05,52.25,1688373488.513
9004,42.84,56.11,1688373488.52
9005,38.58,53.69,1688373488.52
9006,37.65,47.35,1688373488.523
9007,37.54,34.51,1688373488.528
9008,35.41,18.35,1688373488.532
9009,29.93,3.68,1688373488.536
9010,21.71,-6.82,1688373488.545
9011,16.44,-8.55,1688373488.545
9012,16.91,-1.48,1688373488.549
9013,23.44,9.38,1688373488.551
9014,28.2,17.42,1688373488.552
9015,24.02,19.15,1688373488.554
9016,13.23,11.86,1688373488.563
9017,1.41,1.69,1688373488.565
9018,-4.36,-0.43,1688373488.568
9019,-1.44,1.41,1688373488.581
9020,7.5,6.82,1688373488.591
9021,14.64,9.84,1688373488.598
9022,18.39,6.35,1688373488.601
9023,16.34,-0.72,1688373488.603
9024,8.87,-7.25,1688373488.607
9025,-1.23,-7.39,1688373488.607
9026,-9.7,-3.03,1688373488.607
9027,-10.02,2.88,1688373488.607
9028,-1.69,8.87,1688373488.608
9029,11.25,10.82,1688373488.617
9030,19.72,11.54,1688373488.621
9031,16.08,11.03,1688373488.622
9032,10.24,8.58,1688373488.625
9033,2.6,7.14,1688373488.634
9034,1.41,3.03,1688373488.64
9035,1.95,-2.92,1688373488.641
9036,2.06,-6.92,1688373488.642
9037,-1.15,-10.6,1688373488.644
9038,-4.29,-10.85,1688373488.65
9039,-4.18,-8.47,1688373488.654
9040,-1.12,-5.37,1688373488.659
9041,3.75,-1.01,1688373488.661
9042,6.6,1.8,1688373488.668
9043,8.22,7.43,1688373488.673
9044,4.33,9.3,1688373488.674
9045,0.32,9.52,1688373488.677
9046,-8.69,0.79,1688373488.687
9047,-12.8,-10.02,1688373488.688
9048,-10.67,-13.16,1688373488.691
9049,-1.37,-10.17,1688373488.693
9050,8.87,-0.25,1688373488.701
9051,12.73,7.03,1688373488.705
9052,4.22,3.53,1688373488.71
9053,-10.1,-9.23,1688373488.712
9054,-15.54,-16.84,1688373488.719
9055,-7.39,-11.5,1688373488.721
9056,15.65,5.88,1688373488.724
9057,38.73,27.69,1688373488.728
9058,48.9,36.02,1688373488.731
9059,48.03,32.42,1688373488.739
9060,41.79,21.6,1688373488.74
9061,41.72,17.38,1688373488.743
9062,47.64,21.46,1688373488.745
9063,54.81,26.72,1688373488.747
9064,52.29,27.55,1688373488.756
9065,44.68,19.08,1688373488.762
9066,34.37,9.41,1688373488.763
9067,30.36,3.32,1688373488.775
9068,32.53,0.25,1688373488.804
9069,37.43,1.62,1688373488.831
9070,37.14,4.58,1688373488.836
9071,34.83,9.41,1688373488.837
9072,29.17,13.31,1688373488.843
9073,19.94,14.06,1688373488.843
9074,15.11,15.36,1688373488.843
9075,12.58,14.64,1688373488.844
9076,16.62,15.58,1688373488.844
9077,23.15,20.09,1688373488.844
9078,30.33,24.34,1688373488.844
9079,30.04,25.1,1688373488.845
9080,19.44,21.35,1688373488.846
9081,5.08,14.24,1688373488.846
9082,-6.35,4.07,1688373488.846
9083,-6.71,-2.99,1688373488.846
9084,1.8,-5.91,1688373488.848
9085,9.12,-5.84,1688373488.848
9086,9.81,-7.57,1688373488.848
9087,3.14,-3.68,1688373488.849
9088,-3.68,3.1,1688373488.849
9089,-0.65,13.74,1688373488.852
9090,3.97,22.0,1688373488.878
9091,7.32,17.2,1688373488.895
9092,0.76,5.08,1688373488.901
9093,-6.6,-13.34,1688373488.903
9094,-11.43,-28.92,1688373488.907
9095,-6.64,-33.86,1688373488.908
9096,4.65,-32.81,1688373488.908
9097,13.23,-25.6,1688373488.908
9098,22.18,-10.85,1688373488.908
9099,27.91,15.18,1688373488.908
9100,37.21,41.94,1688373488.908
9101,45.87,65.2,1688373488.908
9102,59.93,76.59,1688373488.909
9103,71.54,78.43,1688373488.914
9104,83.3,79.95,1688373488.916
9105,96.79,92.6,1688373488.919
9106,111.97,121.34,1688373488.934
9107,128.84,158.52,1688373488.935
9108,146.69,189.86,1688373488.936
9109,163.53,212.5,1688373488.94
9110,175.65,224.26,1688373488.94
9111,182.61,234.64,1688373488.949
9112,183.15,251.48,1688373488.952
9113,177.52,272.36,1688373488.957
9114,166.49,290.25,1688373488.959
9115,153.69,296.92,1688373488.968
9116,139.77,287.9,1688373488.968
9117,128.09,273.48,1688373488.972
9118,115.28,260.71,1688373488.972
9119,104.83,244.99,1688373488.972
9120,86.4,228.87,1688373488.975
9121,64.58,202.26,1688373488.982
9122,37.57,173.38,1688373488.989
9123,4.69,145.39,1688373488.991
9124,-25.57,119.18,1688373488.993
9125,-43.99,98.84,1688373489.001
9126,-56.65,72.37,1688373489.005
9127,-55.82,45.36,1688373489.008
9128,-56.65,19.54,1688373489.019
9129,-64.58,0.97,1688373489.02
9130,-79.22,-16.41,1688373489.022
9131,-101.18,-34.65,1688373489.027
9132,-119.76,-55.5,1688373489.028
9133,-129.2,-77.96,1688373489.029
9134,-132.12,-97.07,1688373489.036
9135,-131.4,-105.33,1688373489.037
9136,-128.27,-106.92,1688373489.04
9137,-126.71,-107.86,1688373489.044
9138,-124.08,-112.22,1688373489.054
9139,-113.59,-117.3,1688373489.058
9140,-99.09,-119.54,1688373489.061
9141,-87.81,-121.23,1688373489.063
9142,-85.5,-120.44,1688373489.074
9143,-95.67,-128.55,1688373489.075
9144,-110.06,-135.8,1688373489.078
9145,-115.46,-143.34,1688373489.078
9146,-110.02,-142.65,1688373489.088
9147,-97.4,-133.53,1688373489.09
9148,-92.67,-126.93,1688373489.098
9149,-92.17,-123.25,1688373489.104
9150,-94.73,-123.79,1688373489.104
9151,-90.87,-121.63,1688373489.107
9152,-75.65,-111.82,1688373489.112
9153,-62.46,-100.9,1688373489.115
9154,-58.78,-92.67,1688373489.122
9155,-66.46,-91.81,1688373489.123
9156,-76.92,-96.46,1688373489.125
9157,-82.94,-102.41,1688373489.129
9158,-81.03,-102.41,1688373489.131
9159,-77.6,-103.02,1688373489.133
9160,-72.55,-102.7,1688373489.145
9161,-66.21,-100.39,1688373489.145
9162,-51.82,-89.39,1688373489.17
9163,-32.13,-75.69,1688373489.207
9164,-18.17,-66.28,1688373489.212
9165,-14.32,-67.18,1688373489.218
9166,-23.8,-76.41,1688373489.218
9167,-31.88,-87.08,1688373489.219
9168,-34.65,-86.15,1688373489.219
9169,-33.93,-79.8,1688373489.219
9170,-33.5,-69.45,1688373489.22
9171,-34.76,-60.91,1688373489.22
9172,-36.35,-54.49,1688373489.22
9173,-32.89,-47.85,1688373489.221
9174,-24.92,-39.56,1688373489.221
9175,-20.27,-35.27,1688373489.221
9176,-19.69,-36.93,1688373489.222
9177,-25.75,-41.65,1688373489.223
9178,-32.06,-48.43,1688373489.224
9179,-31.05,-47.42,1688373489.225
9180,-23.15,-40.13,1688373489.225
9181,-10.31,-35.88,1688373489.228
9182,-2.67,-34.47,1688373489.232
9183,-5.12,-40.96,1688373489.235
9184,-18.97,-51.06,1688373489.235
9185,-28.31,-54.78,1688373489.247
9186,-32.09,-54.74,1688373489.25
9187,-25.93,-52.94,1688373489.252
9188,-19.0,-55.68,1688373489.256
9189,-14.06,-56.87,1688373489.257
9190,-15.9,-57.19,1688373489.263
9191,-15.69,-51.75,1688373489.265
9192,-11.68,-41.76,1688373489.268
9193,-7.9,-29.79,1688373489.27
9194,-5.55,-22.93,1688373489.272
9195,-7.97,-18.39,1688373489.28
9196,-13.49,-16.23,1688373489.286
9197,-21.71,-20.45,1688373489.288
9198,-25.75,-22.83,1688373489.29
9199,-27.01,-27.69,1688373489.299
9200,-23.4,-27.15,1688373489.303
9201,-18.64,-22.1,1688373489.306
9202,-9.3,-17.67,1688373489.306
9203,-1.84,-11.07,1688373489.315
9204,4.33,-11.97,1688373489.317
9205,4.22,-13.67,1688373489.323
9206,-2.63,-15.18,1688373489.324
9207,-13.2,-15.07,1688373489.325
9208,-22.39,-11.03,1688373489.335
9209,-20.45,-7.25,1688373489.338
9210,-10.42,-2.24,1688373489.338
9211,3.93,2.96,1688373489.342
9212,13.02,6.38,1688373489.342
9213,13.2,7.72,1688373489.353
9214,3.14,8.33,1688373489.355
9215,-8.76,3.53,1688373489.357
9216,-17.67,-4.62,1688373489.36
9217,-20.48,-9.95,1688373489.368
9218,-19.26,-18.25,1688373489.373
9219,-16.15,-18.64,1688373489.374
9220,-13.92,-16.8,1688373489.377
9221,-12.26,-10.67,1688373489.386
9222,-6.13,-2.2,1688373489.391
9223,-3.46,0.4,1688373489.392
9224,-4.47,-5.12,1688373489.395
9225,-14.68,-19.15,1688373489.404
9226,-28.56,-30.11,1688373489.405
9227,-41.4,-36.78,1688373489.415
9228,-44.93,-32.53,1688373489.416
9229,-39.13,-24.59,1688373489.42
9230,-30.72,-16.37,1688373489.422
9231,-16.98,-12.19,1688373489.426
9232,-8.19,-9.38,1688373489.427
9233,-0.11,-6.27,1688373489.43
9234,1.84,-4.11,1688373489.438
9235,-1.59,-0.47,1688373489.443
9236,-7.83,3.57,1688373489.444
9237,-13.49,5.01,1688373489.445
9238,-16.19,2.67,1688373489.449
9239,-13.23,-4.94,1688373489.456
9240,-6.53,-10.46,1688373489.46
9241,-2.74,-8.62,1688373489.464
9242,1.59,-2.02,1688373489.467
9243,1.12,6.78,1688373489.474
9244,-2.88,9.38,1688373489.477
9245,-5.59,7.28,1688373489.48
9246,-4.9,1.48,1688373489.491
9247,-1.19,0.83,1688373489.493
9248,5.16,5.59,1688373489.495
9249,8.55,14.64,1688373489.498
9250,8.29,18.39,1688373489.499
9251,0.25,16.55,1688373489.535
9252,-8.37,8.33,1688373489.585
9253,-16.66,2.38,1688373489.587
9254,-15.87,2.63,1688373489.588
9255,-11.29,8.65,1688373489.6
9256,-2.99,13.74,1688373489.603
9257,3.86,12.84,1688373489.603
9258,7.03,7.36,1688373489.603
9259,5.23,3.86,1688373489.603
9260,4.0,7.36,1688373489.603
9261,3.25,18.39,1688373489.603
9262,2.99,32.56,1688373489.603
9263,2.6,40.82,1688373489.605
9264,1.95,38.33,1688373489.605
9265,3.17,28.99,1688373489.605
9266,7.28,17.74,1688373489.605
9267,13.13,17.78,1688373489.605
9268,21.17,23.26,1688373489.605
9269,20.34,31.3,1688373489.614
9270,15.94,34.94,1688373489.614
9271,6.74,32.42,1688373489.614
9272,0.76,24.74,1688373489.614
9273,-1.91,19.54,1688373489.614
9274,2.16,14.21,1688373489.614
9275,11.86,13.88,1688373489.615
9276,17.78,14.42,1688373489.615
9277,23.01,18.43,1688373489.615
9278,17.27,20.27,1688373489.621
9279,8.94,17.74,1688373489.63
9280,-3.86,10.71,1688373489.631
9281,-9.16,4.47,1688373489.635
9282,-9.3,-1.59,1688373489.635
9283,-2.74,-5.08,1688373489.637
9284,4.33,-9.56,1688373489.639
9285,6.78,-13.92,1688373489.646
9286,4.04,-18.72,1688373489.646
9287,-2.42,-16.8,1688373489.649
9288,-7.54,-11.72,1688373489.656
9289,-9.23,-2.34,1688373489.656
9290,-4.8,5.05,1688373489.658
9291,1.33,8.58,1688373489.67
9292,6.24,3.57,1688373489.67
9293,11.79,-0.79,1688373489.673
9294,15.15,-4.36,1688373489.682
9295,18.1,-4.54,1688373489.684
9296,14.03,-1.08,1688373489.688
9297,10.28,3.1,1688373489.691
9298,4.18,2.78,1688373489.691
9299,3.46,1.88,1688373489.701
9300,7.5,0.11,1688373489.704
9301,10.13,0.61,1688373489.706
9302,9.66,2.74,1688373489.709
9303,4.04,2.45,1688373489.715
9304,-0.72,2.16,1688373489.72
9305,-0.04,4.29,1688373489.725
9306,3.14,7.07,1688373489.726
9307,6.78,11.36,1688373489.728
9308,4.87,16.59,1688373489.735
9309,3.39,19.62,1688373489.737
9310,3.43,15.87,1688373489.741
9311,7.07,14.75,1688373489.741
9312,13.99,9.66,1688373489.744
9313,14.71,8.44,1688373489.746
9314,12.12,7.86,1688373489.753
9315,7.61,10.57,1688373489.758
9316,6.13,13.02,1688373489.768
9317,5.26,12.33,1688373489.77
9318,5.52,8.73,1688373489.772
9319,1.51,6.2,1688373489.775
9320,-2.67,3.64,1688373489.781
9321,-1.15,7.28,1688373489.783
9322,6.35,12.95,1688373489.789
9323,16.98,18.17,1688373489.792
9324,22.9,21.31,1688373489.794
9325,20.81,18.86,1688373489.797
9326,12.91,16.7,1688373489.81
9327,2.38,13.31,1688373489.815
9328,-7.0,12.69,1688373489.816
9329,-14.28,9.38,1688373489.826
9330,-18.43,7.07,1688373489.826
9331,-10.75,6.31,1688373489.83
9332,11.0,14.32,1688373489.84
9333,36.64,28.2,1688373489.84
9334,54.52,41.43,1688373489.842
9335,53.55,48.0,1688373489.849
9336,37.54,45.98,1688373489.859
9337,26.72,39.27,1688373489.86
9338,29.89,36.42,1688373489.861
9339,43.99,37.97,1688373489.863
9340,54.34,42.95,1688373489.866
9341,52.25,42.08,1688373489.867
9342,37.36,35.99,1688373489.876
9343,21.67,23.08,1688373489.877
9344,11.11,11.54,1688373489.879
9345,7.32,4.47,1688373489.905
9346,8.87,2.45,1688373489.933
9347,15.29,2.63,1688373489.943
9348,25.71,7.21,1688373489.95
9349,34.98,8.87,1688373489.951
9350,37.0,11.39,1688373489.951
9351,30.98,15.29,1688373489.951
9352,20.73,17.6,1688373489.952
9353,10.82,17.74,1688373489.952
9354,5.01,20.95,1688373489.952
9355,4.22,20.81,1688373489.952
9356,4.4,22.65,1688373489.952
9357,4.8,22.79,1688373489.952
9358,6.64,22.36,1688373489.952
9359,7.43,21.28,1688373489.952
9360,7.21,19.76,1688373489.952
9361,6.64,14.71,1688373489.952
9362,7.64,12.77,1688373489.955
9363,6.06,13.13,1688373489.955
9364,3.61,11.47,1688373489.957
9365,-1.98,11.5,1688373489.965
9366,-4.33,7.93,1688373489.969
9367,-4.65,2.88,1688373489.971
9368,-1.19,-0.65,1688373489.973
9369,4.15,-3.03,1688373489.982
9370,4.83,-7.28,1688373489.985
9371,2.16,-12.37,1688373489.988
9372,-0.29,-20.16,1688373489.992
9373,1.41,-17.78,1688373489.997
9374,11.58,-3.1,1688373490.0
9375,31.62,26.9,1688373490.003
9376,53.87,61.7,1688373490.008
9377,69.63,88.46,1688373490.008
9378,78.21,104.14,1688373490.015
9379,82.0,111.97,1688373490.022
9380,83.41,120.95,1688373490.024
9381,90.29,134.72,1688373490.025
9382,102.16,144.49,1688373490.034
9383,113.08,153.07,1688373490.035
9384,122.42,155.09,1688373490.042
9385,130.57,155.49,1688373490.043
9386,131.08,158.01,1688373490.05
9387,125.67,155.13,1688373490.055
9388,116.65,146.84,1688373490.056
9389,103.64,134.14,1688373490.059
9390,91.2,121.13,1688373490.061
9391,79.76,113.16,1688373490.068
9392,67.9,106.52,1688373490.07
9393,57.23,100.39,1688373490.073
9394,51.64,92.42,1688373490.075
9395,49.08,80.16,1688373490.077
9396,53.87,69.05,1688373490.084
9397,55.71,59.82,1688373490.091
9398,54.59,49.8,1688373490.093
9399,43.89,38.8,1688373490.094
9400,31.05,26.47,1688373490.103
9401,21.56,17.34,1688373490.108
9402,21.17,14.68,1688373490.111
9403,23.66,14.93,1688373490.113
9404,31.16,15.22,1688373490.12
9405,33.61,15.43,1688373490.121
9406,31.23,7.21,1688373490.123
9407,23.69,0.04,1688373490.127
9408,14.78,-5.84,1688373490.129
9409,3.46,-11.58,1688373490.137
9410,0.5,-16.44,1688373490.142
9411,4.0,-22.29,1688373490.144
9412,12.8,-24.67,1688373490.178
9413,18.64,-27.44,1688373490.18
9414,14.96,-26.97,1688373490.192
9415,7.1,-25.13,1688373490.192
9416,3.39,-19.47,1688373490.192
9417,3.46,-18.72,1688373490.193
9418,9.99,-12.87,1688373490.194
9419,14.24,-7.68,1688373490.195
9420,9.99,-0.14,1688373490.195
9421,5.08,4.26,1688373490.195
9422,-1.01,4.18,1688373490.196
9423,-3.68,2.24,1688373490.196
9424,-2.31,1.01,1688373490.197
9425,0.54,1.15,1688373490.2
9426,4.44,2.09,1688373490.207
9427,7.32,0.4,1688373490.214
9428,7.68,-7.0,1688373490.215
9429,4.9,-15.69,1688373490.217
9430,1.69,-19.54,1688373490.223
9431,1.41,-20.55,1688373490.228
9432,4.44,-18.86,1688373490.232
9433,12.48,-20.88,1688373490.235
9434,15.4,-22.79,1688373490.244
9435,11.11,-25.46,1688373490.247
9436,6.35,-24.45,1688373490.273
9437,-0.69,-21.67,1688373490.303
9438,-5.59,-22.1,1688373490.311
9439,-6.49,-22.75,1688373490.312
9440,-10.6,-20.73,1688373490.318
9441,-15.76,-15.9,1688373490.319
9442,-15.11,-7.54,1688373490.319
9443,-7.1,-1.62,1688373490.319
9444,9.81,-2.24,1688373490.319
9445,23.11,-2.6,1688373490.319
9446,25.64,-0.61,1688373490.32
9447,14.96,5.37,1688373490.321
9448,-3.43,14.93,1688373490.321
9449,-16.05,20.7,1688373490.322
9450,-15.61,23.84,1688373490.322
9451,-4.22,19.0,1688373490.322
9452,12.3,15.04,1688373490.324
9453,28.23,12.4,1688373490.324
9454,36.42,20.48,1688373490.324
9455,41.97,31.77,1688373490.325
9456,46.08,43.13,1688373490.33
9457,47.06,44.79,1688373490.334
9458,47.2,44.82,1688373490.336
9459,49.51,42.15,1688373490.337
9460,52.18,45.65,1688373490.34
9461,61.16,51.67,1688373490.348
9462,69.99,53.51,1688373490.35
9463,81.5,48.46,1688373490.352
9464,89.21,45.15,1688373490.355
9465,89.1,41.58,1688373490.361
9466,85.93,46.63,1688373490.367
9467,81.17,55.86,1688373490.371
9468,78.18,60.22,1688373490.372
9469,74.46,56.29,1688373490.376
9470,69.92,47.82,1688373490.384
9471,62.13,35.59,1688373490.388
9472,47.67,29.17,1688373490.391
9473,38.15,28.74,1688373490.401
9474,32.31,28.6,1688373490.402
9475,30.04,26.22,1688373490.404
9476,32.27,24.3,1688373490.407
9477,32.92,21.74,1688373490.409
9478,38.08,20.16,1688373490.412
9479,40.5,23.11,1688373490.42
9480,41.94,22.18,1688373490.424
9481,36.67,20.05,1688373490.425
9482,27.98,16.98,1688373490.434
9483,19.72,11.72,1688373490.435
9484,14.68,6.89,1688373490.44
9485,13.49,5.45,1688373490.442
9486,18.1,3.89,1688373490.445
9487,18.93,3.1,1688373490.454
9488,20.63,3.32,1688373490.455
9489,20.16,2.67,1688373490.462
9490,14.17,2.45,1688373490.463
9491,6.78,1.12,1688373490.469
9492,1.15,-2.45,1688373490.471
9493,-2.85,-7.46,1688373490.474
9494,-1.98,-11.0,1688373490.477
9495,-3.97,-14.42,1688373490.481
9496,-6.2,-13.85,1688373490.489
9497,-9.74,-10.57,1688373490.492
9498,-13.38,-9.16,1688373490.496
9499,-12.98,-4.51,1688373490.505
9500,-11.29,1.51,1688373490.506
9501,-0.83,11.72,1688373490.509
9502,14.17,28.7,1688373490.515
9503,32.09,42.15,1688373490.515
9504,47.56,56.29,1688373490.518
9505,57.19,62.85,1688373490.524
9506,61.99,71.33,1688373490.525
9507,73.35,81.03,1688373490.527
9508,91.16,90.87,1688373490.532
9509,106.92,95.38,1688373490.541
9510,112.83,94.69,1688373490.543
9511,107.28,94.22,1688373490.545
9512,96.17,92.35,1688373490.547
9513,86.8,91.81,1688373490.558
9514,79.66,84.81,1688373490.562
9515,79.58,78.47,1688373490.563
9516,80.67,70.21,1688373490.563
9517,81.39,68.37,1688373490.569
9518,84.56,70.35,1688373490.577
9519,79.51,67.04,1688373490.578
9520,65.05,60.0,1688373490.579
9521,47.2,50.56,1688373490.582
9522,33.28,44.43,1688373490.594
9523,27.51,41.94,1688373490.597
9524,30.25,40.39,1688373490.601
9525,31.7,35.56,1688373490.604
9526,31.08,27.12,1688373490.609
9527,26.07,19.54,1688373490.614
9528,23.37,16.23,1688373490.641
9529,22.83,11.61,1688373490.641
9530,16.05,3.61,1688373490.666
9531,8.98,-9.34,1688373490.669
9532,-4.8,-18.75,1688373490.671
9533,-15.79,-18.35,1688373490.685
9534,-26.04,-10.24,1688373490.687
9535,-32.99,-3.14,1688373490.687
9536,-45.18,-7.03,1688373490.687
9537,-64.55,-21.53,1688373490.688
9538,-84.34,-32.92,1688373490.688
9539,-98.62,-39.09,1688373490.688
9540,-104.93,-37.18,1688373490.688
9541,-104.97,-34.51,1688373490.688
9542,-104.07,-38.4,1688373490.688
9543,-109.59,-48.0,1688373490.689
9544,-117.99,-58.09,1688373490.689
9545,-119.39,-62.46,1688373490.69
9546,-109.19,-56.76,1688373490.699
9547,-89.97,-49.98,1688373490.701
9548,-69.42,-41.9,1688373490.702
9549,-60.62,-42.23,1688373490.702
9550,-62.64,-49.69,1688373490.707
9551,-69.85,-53.55,1688373490.707
9552,-72.91,-52.76,1688373490.715
9553,-66.42,-41.54,1688373490.717
9554,-57.34,-30.25,1688373490.723
9555,-48.75,-26.83,1688373490.724
9556,-44.1,-31.26,1688373490.734
9557,-43.38,-38.58,1688373490.735
9558,-40.86,-37.11,1688373490.742
9559,-40.32,-28.67,1688373490.742
9560,-40.93,-21.6,1688373490.742
9561,-40.32,-22.68,1688373490.745
9562,-40.1,-32.09,1688373490.752
9563,-35.77,-37.83,1688373490.754
9564,-30.94,-32.17,1688373490.756
9565,-26.04,-18.53,1688373490.758
9566,-24.45,-4.26,1688373490.77
9567,-24.88,-1.44,1688373490.772
9568,-27.87,-6.42,1688373490.774
9569,-28.56,-16.37,1688373490.785
9570,-29.57,-19.91,1688373490.815
9571,-26.29,-21.02,1688373490.822
9572,-19.69,-13.81,1688373490.826
9573,-11.29,-8.15,1688373490.826
9574,-10.89,-4.11,1688373490.828
9575,-14.39,-2.92,1688373490.829
9576,-23.19,-0.97,1688373490.829
9577,-30.87,0.83,1688373490.829
9578,-28.23,4.36,1688373490.829
9579,-18.28,8.29,1688373490.829
9580,-6.17,10.75,1688373490.829
9581,0.07,16.59,1688373490.829
9582,-1.26,21.56,1688373490.834
9583,-5.66,26.5,1688373490.837
9584,-10.82,28.23,1688373490.842
9585,-13.7,23.84,1688373490.845
9586,-12.04,18.64,1688373490.845
9587,-12.04,12.87,1688373490.847
9588,-9.3,4.8,1688373490.855
9589,-7.28,-6.71,1688373490.862
9590,-6.27,-13.74,1688373490.863
9591,-6.64,-20.73,1688373490.872
