,Left_ch,Right_ch,time
31927,-42.88,41.47,1688373507.4
31928,-55.32,31.8,1688373507.411
31929,-57.44,35.48,1688373507.412
31930,-35.77,56.22,1688373507.415
31931,-2.45,87.66,1688373507.417
31932,24.95,109.91,1688373507.451
31933,29.5,111.71,1688373507.452
31934,10.57,91.23,1688373507.453
31935,-15.36,61.37,1688373507.456
31936,-24.2,43.31,1688373507.462
31937,-7.36,43.63,1688373507.465
31938,15.54,52.25,1688373507.468
31939,19.04,57.7,1688373507.468
31940,-1.33,46.59,1688373507.468
31941,-38.12,23.4,1688373507.468
31942,-67.25,1.44,1688373507.468
31943,-82.65,-10.46,1688373507.469
31944,-86.58,-11.25,1688373507.469
31945,-86.04,-3.86,1688373507.472
31946,-79.62,6.71,1688373507.477
31947,-59.35,17.2,1688373507.483
31948,-29.06,34.08,1688373507.485
31949,9.09,54.88,1688373507.487
31950,43.38,82.25,1688373507.489
31951,68.69,104.14,1688373507.5
31952,81.1,111.06,1688373507.504
31953,72.91,91.81,1688373507.509
31954,44.71,60.26,1688373507.514
31955,7.5,28.16,1688373507.515
31956,-15.97,17.42,1688373507.516
31957,-18.86,29.97,1688373507.519
31958,-2.85,52.4,1688373507.573
31959,12.77,65.27,1688373507.574
31960,15.22,64.11,1688373507.59
31961,9.38,56.87,1688373507.59
31962,0.25,48.21,1688373507.592
31963,-3.86,49.15,1688373507.592
31964,-7.07,49.58,1688373507.592
31965,-11.68,51.06,1688373507.592
31966,-18.28,52.61,1688373507.592
31967,-15.43,56.22,1688373507.593
31968,-6.45,63.9,1688373507.593
31969,5.3,71.29,1688373507.594
31970,6.53,68.12,1688373507.594
31971,-6.78,60.44,1688373507.594
31972,-21.28,48.07,1688373507.594
31973,-23.76,51.85,1688373507.594
31974,-0.18,70.24,1688373507.595
31975,34.51,100.5,1688373507.596
31976,60.22,121.85,1688373507.596
31977,60.04,115.82,1688373507.603
31978,35.95,89.03,1688373507.607
31979,6.13,57.48,1688373507.613
31980,-8.51,44.46,1688373507.615
31981,-6.02,49.91,1688373507.619
31982,5.26,63.21,1688373507.622
31983,9.12,65.38,1688373507.624
31984,3.79,50.92,1688373507.627
31985,-7.72,35.52,1688373507.629
31986,-19.18,31.84,1688373507.638
31987,-20.27,41.83,1688373507.64
31988,-14.32,54.49,1688373507.642
31989,-3.86,55.42,1688373507.655
31990,5.77,42.37,1688373507.657
31991,11.43,28.6,1688373507.66
31992,8.01,24.02,1688373507.671
31993,-3.53,30.22,1688373507.672
31994,-20.7,34.91,1688373507.673
31995,-35.34,32.35,1688373507.678
31996,-41.36,24.3,1688373507.685
31997,-35.52,23.4,1688373507.686
31998,-14.03,39.95,1688373507.687
31999,15.97,68.66,1688373507.691
32000,44.21,94.77,1688373507.696
32001,55.32,103.1,1688373507.697
32002,49.29,90.58,1688373507.7
32003,27.23,65.34,1688373507.709
32004,6.38,46.99,1688373507.712
32005,-4.47,41.18,1688373507.714
32006,-0.14,49.69,1688373507.718
32007,13.41,65.85,1688373507.725
32008,28.16,81.71,1688373507.728
32009,40.35,95.85,1688373507.732
32010,48.79,110.09,1688373507.732
32011,57.05,122.86,1688373507.734
32012,66.67,136.56,1688373507.742
32013,80.2,151.09,1688373507.749
32014,98.88,167.68,1688373507.75
32015,115.03,189.78,1688373507.752
32016,124.84,207.71,1688373507.762
32017,132.45,225.84,1688373507.767
32018,142.98,241.78,1688373507.77
32019,159.64,258.3,1688373507.77
32020,181.49,275.46,1688373507.779
32021,198.73,291.55,1688373507.782
32022,206.66,300.45,1688373507.791
32023,205.58,302.18,1688373507.793
32024,204.6,298.97,1688373507.794
32025,203.05,291.83,1688373507.796
32026,197.14,280.4,1688373507.801
32027,180.3,264.1,1688373507.804
32028,150.59,242.9,1688373507.804
32029,121.95,220.87,1688373507.813
32030,102.73,204.97,1688373507.815
32031,93.76,194.54,1688373507.817
32032,88.78,184.16,1688373507.821
32033,75.19,168.36,1688373507.831
32034,57.48,146.62,1688373507.834
32035,42.05,127.08,1688373507.84
32036,33.07,112.22,1688373507.84
32037,30.07,102.12,1688373507.848
32038,25.17,95.27,1688373507.849
32039,11.03,79.19,1688373507.852
32040,-5.23,65.34,1688373507.856
32041,-17.34,49.76,1688373507.858
32042,-24.88,40.57,1688373507.866
32043,-29.06,30.11,1688373507.87
32044,-33.36,17.16,1688373507.874
32045,-40.21,1.08,1688373507.875
32046,-46.16,-11.68,1688373507.876
32047,-51.24,-16.48,1688373507.883
32048,-53.95,-19.58,1688373507.888
32049,-57.23,-20.84,1688373507.917
32050,-60.26,-31.91,1688373507.945
32051,-69.6,-46.52,1688373507.946
32052,-80.99,-63.5,1688373507.951
32053,-87.19,-65.56,1688373507.956
32054,-83.8,-57.23,1688373507.956
32055,-65.48,-40.28,1688373507.956
32056,-43.38,-25.1,1688373507.956
32057,-27.98,-17.78,1688373507.957
32058,-28.88,-20.3,1688373507.957
32059,-39.49,-27.51,1688373507.958
32060,-47.24,-26.94,1688373507.958
32061,-48.28,-21.35,1688373507.958
32062,-45.8,-14.96,1688373507.958
32063,-49.37,-9.63,1688373507.959
32064,-55.53,-8.8,1688373507.96
32065,-60.33,-11.72,1688373507.96
32066,-54.85,-7.79,1688373507.96
32067,-41.0,2.81,1688373507.96
32068,-29.61,10.89,1688373507.973
32069,-30.76,11.86,1688373507.974
32070,-43.24,2.85,1688373507.978
32071,-57.37,-13.52,1688373507.978
32072,-68.77,-27.19,1688373507.988
32073,-70.86,-31.84,1688373507.989
32074,-62.96,-24.56,1688373507.992
32075,-48.0,-14.5,1688373507.998
32076,-31.19,-5.66,1688373507.999
32077,-16.88,-4.36,1688373508.009
32078,-14.28,-9.34,1688373508.012
32079,-18.97,-17.24,1688373508.021
32080,-25.93,-27.66,1688373508.021
32081,-31.05,-31.95,1688373508.023
32082,-32.09,-33.54,1688373508.026
32083,-32.09,-30.83,1688373508.035
32084,-33.21,-25.89,1688373508.035
32085,-39.27,-25.57,1688373508.037
32086,-47.24,-27.62,1688373508.04
32087,-58.35,-27.95,1688373508.046
32088,-63.65,-16.44,1688373508.048
32089,-55.64,7.61,1688373508.048
32090,-32.24,32.06,1688373508.058
32091,-8.29,43.63,1688373508.06
32092,2.92,33.46,1688373508.064
32093,-5.84,7.93,1688373508.065
32094,-20.7,-20.66,1688373508.091
32095,-29.32,-38.73,1688373508.095
32096,-19.76,-42.62,1688373508.099
32097,-4.8,-37.07,1688373508.103
32098,4.94,-30.33,1688373508.103
32099,0.97,-26.04,1688373508.103
32100,-10.67,-30.43,1688373508.103
32101,-21.02,-35.37,1688373508.103
32102,-26.0,-36.53,1688373508.103
32103,-29.53,-32.53,1688373508.104
32104,-31.62,-17.13,1688373508.117
32105,-34.0,-5.16,1688373508.12
32106,-29.03,6.92,1688373508.12
32107,-15.15,13.41,1688373508.126
32108,-0.04,16.73,1688373508.133
32109,0.79,9.3,1688373508.135
32110,-16.55,-4.29,1688373508.135
32111,-42.3,-23.26,1688373508.146
32112,-50.88,-34.8,1688373508.148
32113,-34.58,-32.31,1688373508.15
32114,0.29,-17.89,1688373508.152
32115,25.42,-15.04,1688373508.152
32116,17.63,-29.57,1688373508.155
32117,-8.98,-57.44,1688373508.165
32118,-36.89,-80.63,1688373508.169
32119,-44.43,-87.05,1688373508.17
32120,-36.1,-79.87,1688373508.18
32121,-29.89,-75.4,1688373508.182
32122,-38.58,-82.58,1688373508.19
32123,-57.48,-99.49,1688373508.191
32124,-78.54,-115.54,1688373508.192
32125,-86.44,-121.67,1688373508.195
32126,-78.83,-112.65,1688373508.2
32127,-54.05,-90.26,1688373508.205
32128,-17.78,-61.63,1688373508.205
32129,19.8,-32.81,1688373508.208
32130,40.42,-20.63,1688373508.217
32131,40.89,-28.31,1688373508.219
32132,20.05,-46.34,1688373508.219
32133,-7.18,-67.83,1688373508.223
32134,-24.63,-83.19,1688373508.233
32135,-28.52,-92.82,1688373508.237
32136,-22.47,-96.6,1688373508.242
32137,-13.77,-105.48,1688373508.243
32138,-13.7,-117.45,1688373508.245
32139,-21.2,-128.73,1688373508.251
32140,-34.83,-141.1,1688373508.283
32141,-43.78,-151.06,1688373508.284
32142,-45.58,-161.98,1688373508.309
32143,-44.25,-169.55,1688373508.319
32144,-44.46,-183.44,1688373508.323
32145,-45.11,-194.87,1688373508.326
32146,-44.43,-207.71,1688373508.327
32147,-42.44,-219.39,1688373508.327
32148,-44.53,-229.99,1688373508.328
32149,-47.2,-240.52,1688373508.328
32150,-43.06,-242.03,1688373508.328
32151,-26.76,-231.25,1688373508.329
32152,3.03,-218.88,1688373508.329
32153,27.73,-214.16,1688373508.329
32154,33.75,-227.39,1688373508.33
32155,24.85,-258.44,1688373508.33
32156,13.09,-288.98,1688373508.33
32157,6.71,-305.72,1688373508.331
32158,7.21,-310.33,1688373508.331
32159,5.37,-316.64,1688373508.338
32160,-1.62,-331.1,1688373508.34
32161,-9.45,-352.13,1688373508.345
32162,-14.64,-371.17,1688373508.35
32163,-14.1,-380.51,1688373508.351
32164,-14.28,-386.6,1688373508.355
32165,-13.67,-396.3,1688373508.36
32166,-16.41,-410.43,1688373508.36
32167,-15.87,-428.32,1688373508.362
32168,-15.07,-438.31,1688373508.374
32169,-14.53,-440.83,1688373508.376
32170,-15.9,-430.23,1688373508.378
32171,-18.97,-414.98,1688373508.38
32172,-16.26,-401.6,1688373508.382
32173,-7.83,-392.15,1688373508.39
32174,3.79,-390.46,1688373508.395
32175,7.32,-392.33,1688373508.396
32176,1.01,-392.73,1688373508.396
32177,-14.1,-393.38,1688373508.407
32178,-17.31,-391.03,1688373508.414
32179,-12.48,-389.66,1688373508.424
32180,-0.4,-388.47,1688373508.425
32181,3.93,-390.28,1688373508.428
32182,-3.86,-393.78,1688373508.428
32183,-15.87,-399.36,1688373508.43
32184,-18.97,-400.16,1688373508.441
32185,-14.1,-397.53,1688373508.441
32186,-0.97,-388.19,1688373508.443
32187,6.85,-378.16,1688373508.445
32188,3.93,-368.97,1688373508.451
32189,-2.42,-361.25,1688373508.453
32190,-7.43,-356.78,1688373508.453
32191,-7.36,-354.22,1688373508.463
32192,-1.08,-349.53,1688373508.465
32193,4.94,-337.92,1688373508.468
32194,7.72,-318.12,1688373508.48
32195,7.54,-287.22,1688373508.481
32196,8.33,-252.06,1688373508.482
32197,13.09,-219.61,1688373508.485
32198,21.28,-192.85,1688373508.487
32199,28.88,-171.18,1688373508.496
32200,31.23,-151.74,1688373508.499
32201,32.92,-127.04,1688373508.503
32202,35.05,-99.67,1688373508.503
32203,41.36,-74.64,1688373508.514
32204,50.56,-51.17,1688373508.514
32205,60.08,-30.4,1688373508.52
32206,66.6,-15.72,1688373508.53
32207,69.78,-0.72,1688373508.532
32208,76.84,12.87,1688373508.535
32209,89.07,26.79,1688373508.535
32210,105.48,47.24,1688373508.539
32211,122.5,73.45,1688373508.548
32212,137.79,99.53,1688373508.548
32213,148.57,120.91,1688373508.552
32214,158.38,138.18,1688373508.555
32215,171.25,151.42,1688373508.564
32216,183.91,163.71,1688373508.566
32217,191.77,170.42,1688373508.569
32218,187.37,172.08,1688373508.571
32219,176.44,168.44,1688373508.576
32220,162.67,165.98,1688373508.576
32221,154.05,163.42,1688373508.582
32222,159.35,167.21,1688373508.583
32223,166.34,169.09,1688373508.589
32224,166.96,165.44,1688373508.589
32225,153.94,152.71,1688373508.591
32226,124.62,134.18,1688373508.602
32227,88.64,108.76,1688373508.605
32228,55.78,85.1,1688373508.609
32229,36.24,67.29,1688373508.612
32230,27.44,50.52,1688373508.617
32231,28.34,33.79,1688373508.672
32232,27.84,10.42,1688373508.672
32233,22.57,-13.13,1688373508.672
32234,12.33,-39.05,1688373508.685
32235,-4.51,-60.98,1688373508.687
32236,-20.91,-84.06,1688373508.691
32237,-38.62,-104.9,1688373508.691
32238,-55.6,-131.76,1688373508.691
32239,-71.62,-153.44,1688373508.691
32240,-84.31,-167.35,1688373508.691
32241,-84.24,-164.69,1688373508.691
32242,-75.98,-145.68,1688373508.693
32243,-59.54,-116.33,1688373508.697
32244,-43.34,-84.2,1688373508.697
32245,-37.68,-59.32,1688373508.697
32246,-45.69,-44.25,1688373508.697
32247,-58.35,-39.77,1688373508.697
32248,-75.44,-43.24,1688373508.698
32249,-85.53,-44.5,1688373508.698
32250,-85.68,-42.51,1688373508.698
32251,-81.78,-37.03,1688373508.699
32252,-74.68,-33.18,1688373508.734
32253,-71.18,-34.55,1688373508.74
32254,-68.23,-39.13,1688373508.741
32255,-64.04,-39.63,1688373508.742
32256,-59.54,-34.87,1688373508.744
32257,-54.41,-28.52,1688373508.75
32258,-56.22,-27.41,1688373508.75
32259,-61.59,-34.47,1688373508.751
32260,-63.5,-41.25,1688373508.751
32261,-62.17,-42.66,1688373508.751
32262,-57.01,-37.32,1688373508.751
32263,-53.62,-30.33,1688373508.751
32264,-54.92,-26.79,1688373508.759
32265,-57.41,-30.4,1688373508.761
32266,-49.11,-33.97,1688373508.765
32267,-38.04,-33.75,1688373508.765
32268,-26.94,-31.48,1688373508.767
32269,-26.04,-33.28,1688373508.775
32270,-38.19,-41.22,1688373508.78
32271,-50.81,-53.55,1688373508.781
32272,-55.78,-62.2,1688373508.782
32273,-45.58,-62.92,1688373508.784
32274,-30.36,-58.85,1688373508.792
32275,-20.3,-55.06,1688373508.799
32276,-20.52,-54.7,1688373508.8
32277,-26.43,-59.39,1688373508.802
32278,-33.57,-57.84,1688373508.812
32279,-33.75,-53.84,1688373508.815
32280,-31.66,-46.19,1688373508.818
32281,-25.46,-37.11,1688373508.82
32282,-21.06,-33.43,1688373508.821
32283,-13.85,-31.8,1688373508.83
32284,-10.06,-31.44,1688373508.838
32285,-11.76,-28.88,1688373508.838
32286,-17.96,-24.34,1688373508.84
32287,-27.66,-20.16,1688373508.845
32288,-30.61,-16.3,1688373508.847
32289,-25.17,-18.14,1688373508.849
32290,-17.27,-19.87,1688373508.854
32291,-9.99,-19.62,1688373508.864
32292,-6.42,-17.63,1688373508.868
32293,-6.64,-11.07,1688373508.871
32294,-8.29,-4.54,1688373508.872
32295,-6.2,-1.12,1688373508.874
32296,-5.99,-0.61,1688373508.881
32297,-4.51,-1.05,1688373508.886
32298,-6.53,0.36,1688373508.887
32299,-9.45,6.35,1688373508.89
32300,-10.02,16.08,1688373508.898
32301,-8.22,20.84,1688373508.902
32302,-2.16,24.2,1688373508.903
32303,5.48,22.93,1688373508.904
32304,9.34,20.37,1688373508.906
32305,8.15,24.95,1688373508.908
32306,-0.32,30.51,1688373508.916
32307,-6.38,33.36,1688373508.918
32308,-11.5,34.76,1688373508.921
32309,-8.51,33.75,1688373508.924
32310,-2.13,33.46,1688373508.934
32311,3.79,34.98,1688373508.936
32312,6.45,38.33,1688373508.939
32313,4.44,38.4,1688373508.944
32314,1.51,38.01,1688373508.951
32315,-1.15,35.88,1688373508.953
32316,-4.98,34.22,1688373508.956
32317,-7.83,34.8,1688373508.96
32318,-10.1,33.9,1688373508.967
32319,-8.37,34.4,1688373508.969
32320,-2.13,34.15,1688373508.972
32321,5.55,32.92,1688373508.974
32322,14.14,32.06,1688373508.976
32323,14.78,32.81,1688373508.985
32324,8.94,32.38,1688373508.987
32325,1.88,30.07,1688373508.99
32326,-5.99,28.6,1688373509.016
32327,-12.15,26.07,1688373509.045
32328,-12.58,23.98,1688373509.047
32329,-12.08,21.96,1688373509.054
32330,-12.73,21.67,1688373509.057
32331,-6.35,19.98,1688373509.058
32332,2.6,25.78,1688373509.058
32333,10.82,33.68,1688373509.058
32334,9.05,41.51,1688373509.06
32335,2.96,47.09,1688373509.06
32336,-4.83,46.63,1688373509.061
32337,-9.23,43.67,1688373509.061
32338,-2.09,41.04,1688373509.061
32339,3.32,36.2,1688373509.061
32340,1.73,31.26,1688373509.061
32341,-5.77,29.75,1688373509.061
32342,-10.82,28.05,1688373509.061
32343,-9.02,32.85,1688373509.073
32344,1.12,37.97,1688373509.075
32345,10.82,38.76,1688373509.08
32346,11.14,36.46,1688373509.083
32347,0.94,25.24,1688373509.091
32348,-13.96,15.07,1688373509.093
32349,-20.12,5.12,1688373509.095
32350,-17.27,-1.66,1688373509.097
32351,-6.2,-2.63,1688373509.1
32352,-1.77,0.04,1688373509.111
32353,-6.85,5.55,1688373509.114
32354,-17.71,9.59,1688373509.118
32355,-22.57,10.89,1688373509.118
32356,-17.63,11.14,1688373509.12
32357,-3.57,14.89,1688373509.125
32358,8.15,18.32,1688373509.13
32359,7.64,23.62,1688373509.131
32360,-2.13,22.68,1688373509.145
32361,-14.64,20.16,1688373509.146
32362,-21.96,15.61,1688373509.15
32363,-21.49,17.99,1688373509.153
32364,-16.37,16.34,1688373509.159
32365,-7.64,14.14,1688373509.161
32366,1.51,10.6,1688373509.161
32367,14.75,14.5,1688373509.169
32368,27.8,32.85,1688373509.169
32369,39.41,54.49,1688373509.173
32370,45.4,73.71,1688373509.179
32371,52.9,79.95,1688373509.182
32372,61.99,75.4,1688373509.183
32373,73.17,70.68,1688373509.187
32374,77.13,68.66,1688373509.191
32375,71.98,69.05,1688373509.197
32376,59.54,68.77,1688373509.202
32377,52.72,65.63,1688373509.206
32378,51.02,60.87,1688373509.209
32379,53.98,57.12,1688373509.214
32380,49.91,51.64,1688373509.215
32381,45.18,49.4,1688373509.221
32382,40.71,46.3,1688373509.232
32383,41.47,43.85,1688373509.232
32384,39.92,43.13,1688373509.238
32385,34.26,40.03,1688373509.238
32386,17.99,33.75,1688373509.247
32387,7.79,28.13,1688373509.249
32388,6.64,26.5,1688373509.25
32389,12.55,27.15,1688373509.253
32390,18.72,31.19,1688373509.253
32391,16.15,33.93,1688373509.255
32392,11.86,32.31,1688373509.267
32393,11.18,29.39,1688373509.268
32394,14.71,24.48,1688373509.271
32395,23.26,21.6,1688373509.281
32396,23.19,20.19,1688373509.283
32397,18.5,15.36,1688373509.289
32398,9.63,15.36,1688373509.293
32399,5.73,12.8,1688373509.293
32400,0.97,13.7,1688373509.302
32401,-1.95,14.53,1688373509.303
32402,-5.26,16.84,1688373509.308
32403,-3.5,17.24,1688373509.309
32404,-0.65,18.61,1688373509.31
32405,8.91,17.38,1688373509.32
32406,12.22,18.39,1688373509.323
32407,8.83,16.26,1688373509.328
32408,0.69,16.59,1688373509.33
32409,-4.07,14.17,1688373509.335
32410,-4.62,13.96,1688373509.344
32411,0.54,16.48,1688373509.345
32412,4.07,20.41,1688373509.345
32413,2.74,23.58,1688373509.374
32414,-6.38,24.09,1688373509.425
32415,-15.25,19.11,1688373509.426
32416,-14.21,17.67,1688373509.431
32417,2.06,17.81,1688373509.431
32418,28.31,28.38,1688373509.431
32419,53.62,41.0,1688373509.431
32420,60.76,52.43,1688373509.431
32421,55.6,59.54,1688373509.431
32422,44.43,66.35,1688373509.431
32423,40.28,71.9,1688373509.432
32424,48.61,77.82,1688373509.432
32425,56.72,78.11,1688373509.432
32426,62.28,71.54,1688373509.432
32427,57.77,57.77,1688373509.432
32428,52.72,45.44,1688373509.433
32429,48.79,42.8,1688373509.433
32430,42.55,44.28,1688373509.433
32431,36.78,50.23,1688373509.433
32432,28.45,49.58,1688373509.434
32433,22.43,47.56,1688373509.442
32434,18.21,43.85,1688373509.442
32435,18.53,43.06,1688373509.442
32436,20.63,43.7,1688373509.443
32437,18.39,40.6,1688373509.444
32438,16.05,29.64,1688373509.451
32439,14.78,14.35,1688373509.453
32440,12.3,3.21,1688373509.459
32441,14.03,-0.36,1688373509.46
32442,13.85,0.25,1688373509.462
32443,13.81,-1.77,1688373509.474
32444,12.08,-8.4,1688373509.475
32445,14.78,-18.75,1688373509.48
32446,23.51,-21.67,1688373509.481
32447,27.48,-17.89,1688373509.484
32448,23.04,-10.71,1688373509.492
32449,7.25,-9.81,1688373509.492
32450,-12.3,-16.52,1688373509.495
32451,-24.63,-22.29,1688373509.498
32452,-19.47,-25.86,1688373509.503
32453,-7.03,-26.79,1688373509.509
32454,4.47,-28.85,1688373509.514
32455,6.17,-33.86,1688373509.515
32456,1.26,-38.48,1688373509.518
32457,1.69,-33.46,1688373509.528
32458,15.15,-15.0,1688373509.532
32459,34.98,7.72,1688373509.538
32460,52.58,24.7,1688373509.538
32461,56.36,32.17,1688373509.54
32462,46.45,32.27,1688373509.548
32463,40.39,37.21,1688373509.552
32464,45.4,54.96,1688373509.552
32465,59.03,76.88,1688373509.565
32466,66.96,93.61,1688373509.567
32467,60.44,94.8,1688373509.576
32468,40.57,86.22,1688373509.577
32469,22.03,75.19,1688373509.58
32470,18.35,74.79,1688373509.58
32471,27.91,79.33,1688373509.583
32472,32.81,88.6,1688373509.587
32473,30.04,86.76,1688373509.59
32474,15.29,79.73,1688373509.599
32475,0.04,69.27,1688373509.602
32476,-4.11,62.92,1688373509.602
32477,4.26,61.99,1688373509.607
32478,16.15,63.61,1688373509.616
32479,25.35,61.77,1688373509.618
32480,27.08,58.81,1688373509.621
32481,18.9,54.92,1688373509.623
32482,8.94,52.79,1688373509.625
32483,-1.12,52.76,1688373509.635
32484,-4.36,49.58,1688373509.639
32485,-1.51,43.74,1688373509.643
32486,3.75,38.04,1688373509.644
32487,5.99,35.12,1688373509.645
32488,3.53,35.09,1688373509.651
32489,-1.01,37.07,1688373509.655
32490,-7.32,41.04,1688373509.66
32491,-10.1,40.71,1688373509.667
32492,-7.68,41.97,1688373509.667
32493,2.81,43.13,1688373509.67
32494,16.48,46.91,1688373509.673
32495,28.92,50.95,1688373509.678
32496,33.68,52.47,1688373509.685
32497,24.52,51.89,1688373509.687
32498,9.45,48.79,1688373509.69
32499,-5.05,46.99,1688373509.693
32500,-5.37,-64.48,1688373504.687
32501,-3.71,-67.29,1688373504.689
32502,-0.36,-64.04,1688373504.699
32503,0.69,-54.31,1688373504.7
32504,1.44,-49.55,1688373504.703
32505,2.42,-48.18,1688373504.704
32506,2.7,-53.22,1688373504.705
32507,2.24,-57.26,1688373504.707
32508,-1.55,-58.99,1688373504.718
32509,-5.19,-54.38,1688373504.721
32510,-5.91,-50.12,1688373504.723
32511,1.26,-45.33,1688373504.725
32512,9.63,-45.29,1688373504.736
32513,12.8,-44.75,1688373504.738
32514,13.16,-42.88,1688373504.742
32515,7.97,-40.42,1688373504.751
32516,1.62,-36.82,1688373504.754
32517,-2.6,-39.34,1688373504.769
32518,-4.94,-43.52,1688373504.77
32519,-4.11,-50.59,1688373504.772
32520,1.23,-49.98,1688373504.775
32521,11.29,-43.52,1688373504.775
32522,18.5,-34.18,1688373504.775
32523,21.6,-27.48,1688373504.787
32524,13.92,-28.74,1688373504.787
32525,5.95,-34.4,1688373504.792
32526,0.22,-38.66,1688373504.793
32527,-1.48,-40.78,1688373504.795
32528,3.5,-43.63,1688373504.803
32529,7.83,-47.71,1688373504.807
32530,9.38,-52.5,1688373504.811
32531,6.42,-59.72,1688373504.811
32532,5.34,-64.29,1688373504.814
32533,0.47,-64.08,1688373504.825
32534,0.22,-61.01,1688373504.827
32535,3.5,-56.47,1688373504.827
32536,10.31,-51.71,1688373504.838
32537,14.89,-51.57,1688373504.838
32538,14.46,-56.61,1688373504.84
32539,5.84,-65.59,1688373504.843
32540,-7.61,-71.11,1688373504.848
32541,-12.77,-68.98,1688373504.853
32542,-9.84,-55.68,1688373504.86
32543,4.33,-37.83,1688373504.862
32544,17.24,-16.62,1688373504.865
32545,24.45,-8.98,1688373504.893
32546,23.58,-11.39,1688373504.896
32547,18.5,-18.57,1688373504.905
32548,17.81,-25.31,1688373504.906
32549,17.24,-25.67,1688373504.913
32550,20.73,-20.77,1688373504.914
32551,18.5,-18.25,1688373504.915
32552,15.18,-15.76,1688373504.915
32553,10.75,-11.9,1688373504.915
32554,8.94,-6.96,1688373504.915
32555,7.1,-2.6,1688373504.915
32556,2.7,-0.87,1688373504.918
32557,-4.58,-1.95,1688373504.918
32558,-11.43,-9.12,1688373504.926
32559,-11.61,-17.02,1688373504.926
32560,-5.23,-22.68,1688373504.928
32561,6.67,-27.26,1688373504.931
32562,16.19,-28.52,1688373504.933
32563,19.94,-27.12,1688373504.942
32564,15.4,-26.97,1688373504.944
32565,9.92,-27.01,1688373504.948
32566,3.1,-27.3,1688373504.948
32567,-1.08,-24.41,1688373504.976
32568,-0.29,-17.31,1688373505.004
32569,0.65,-12.55,1688373505.009
32570,4.04,-6.67,1688373505.013
32571,5.37,-5.88,1688373505.014
32572,5.05,-7.86,1688373505.014
32573,6.13,-11.39,1688373505.016
32574,7.21,-8.33,1688373505.016
32575,13.09,-1.3,1688373505.017
32576,20.16,9.27,1688373505.017
32577,25.03,15.47,1688373505.017
32578,23.33,18.25,1688373505.017
32579,14.32,13.92,1688373505.017
32580,6.64,7.0,1688373505.018
32581,1.77,3.14,1688373505.018
32582,1.91,2.02,1688373505.018
32583,8.33,6.42,1688373505.02
32584,14.28,11.97,1688373505.02
32585,20.55,15.94,1688373505.022
32586,24.16,15.4,1688373505.031
32587,25.78,7.86,1688373505.033
32588,23.51,-1.62,1688373505.036
32589,16.55,-10.2,1688373505.045
32590,10.24,-14.5,1688373505.048
32591,6.09,-19.33,1688373505.05
32592,6.42,-20.23,1688373505.052
32593,10.28,-18.82,1688373505.055
32594,18.82,-12.58,1688373505.064
32595,22.03,-4.9,1688373505.07
32596,21.24,0.76,1688373505.071
32597,17.38,2.63,1688373505.075
32598,9.92,-0.22,1688373505.084
32599,8.37,-1.8,1688373505.086
32600,9.45,-2.96,1688373505.09
32601,11.68,-4.65,1688373505.09
32602,9.27,-9.38,1688373505.1
32603,4.9,-12.15,1688373505.105
32604,2.45,-15.11,1688373505.11
32605,3.21,-10.46,1688373505.116
32606,8.76,-6.27,1688373505.116
32607,13.34,-4.4,1688373505.119
32608,12.62,-3.28,1688373505.123
32609,11.5,-6.71,1688373505.125
32610,8.87,-6.56,1688373505.136
32611,8.47,-8.04,1688373505.138
32612,8.44,-10.06,1688373505.139
32613,9.84,-13.85,1688373505.141
32614,9.81,-19.26,1688373505.144
32615,10.67,-21.56,1688373505.146
32616,13.63,-19.0,1688373505.154
32617,11.21,-14.68,1688373505.159
32618,7.39,-9.45,1688373505.162
32619,3.21,-5.34,1688373505.173
32620,0.69,-5.05,1688373505.174
32621,3.35,-7.07,1688373505.175
32622,4.26,-6.27,1688373505.177
32623,3.68,-9.7,1688373505.18
32624,1.26,-12.15,1688373505.187
32625,0.36,-17.56,1688373505.194
32626,3.68,-15.97,1688373505.195
32627,10.2,-13.45,1688373505.195
32628,12.12,-9.74,1688373505.203
32629,8.83,-3.35,1688373505.207
32630,1.69,-0.94,1688373505.212
32631,-1.19,-1.59,1688373505.214
32632,-0.47,-2.31,1688373505.215
32633,3.46,-0.79,1688373505.224
32634,7.18,0.58,1688373505.227
32635,7.54,2.34,1688373505.229
32636,4.9,3.46,1688373505.229
32637,3.57,1.48,1688373505.232
32638,0.5,-3.17,1688373505.242
32639,-3.32,-5.84,1688373505.246
32640,-7.0,-4.8,1688373505.251
32641,-10.35,0.83,1688373505.253
32642,-8.98,5.12,1688373505.261
32643,-4.76,7.32,1688373505.264
32644,-1.73,7.39,1688373505.267
32645,-0.5,6.67,1688373505.277
32646,-0.61,6.49,1688373505.278
32647,-1.62,9.95,1688373505.278
32648,0.25,13.05,1688373505.28
32649,1.98,11.65,1688373505.283
32650,2.78,9.66,1688373505.285
32651,3.61,6.78,1688373505.294
32652,4.87,5.01,1688373505.3
32653,9.99,9.7,1688373505.3
32654,17.89,21.6,1688373505.309
32655,29.97,38.76,1688373505.311
32656,42.05,58.81,1688373505.338
32657,53.22,76.34,1688373505.338
32658,65.52,89.1,1688373505.364
32659,74.39,101.51,1688373505.385
32660,92.1,118.71,1688373505.388
32661,114.89,141.82,1688373505.389
32662,145.36,170.92,1688373505.389
32663,172.76,196.35,1688373505.389
32664,193.21,212.72,1688373505.389
