,Left_ch,Right_ch,time
58417,11.47,10.24,1689318957.333
58418,9.38,11.9,1689318957.336
58419,7.64,10.53,1689318957.345
58420,8.15,9.34,1689318957.347
58421,7.39,7.43,1689318957.35
58422,8.04,6.31,1689318957.351
58423,6.6,3.68,1689318957.352
58424,3.32,-0.43,1689318957.354
58425,-0.97,-3.39,1689318957.426
58426,-2.67,-6.45,1689318957.428
58427,-4.33,-5.59,1689318957.428
58428,-0.76,-4.51,1689318957.431
58429,1.95,-0.11,1689318957.437
58430,1.55,1.23,1689318957.437
58431,1.69,0.14,1689318957.437
58432,1.37,1.15,1689318957.437
58433,5.48,2.78,1689318957.438
58434,7.64,3.93,1689318957.438
58435,10.89,8.8,1689318957.438
58436,9.56,9.95,1689318957.44
58437,9.12,11.5,1689318957.443
58438,8.87,13.59,1689318957.444
58439,14.5,18.32,1689318957.444
58440,19.08,20.66,1689318957.444
58441,23.11,22.47,1689318957.444
58442,23.01,22.03,1689318957.445
58443,19.33,17.78,1689318957.445
58444,14.5,16.95,1689318957.445
58445,10.1,15.9,1689318957.445
58446,7.97,15.58,1689318957.448
58447,6.13,11.61,1689318957.45
58448,2.88,5.08,1689318957.453
58449,0.29,-0.07,1689318957.459
58450,-3.39,-4.54,1689318957.461
58451,-2.74,-3.03,1689318957.468
58452,0.25,0.07,1689318957.473
58453,4.22,5.91,1689318957.474
58454,7.61,6.71,1689318957.476
58455,9.34,7.72,1689318957.485
58456,8.94,4.33,1689318957.49
58457,8.22,3.5,1689318957.495
58458,8.47,4.69,1689318957.496
58459,11.32,8.11,1689318957.502
58460,17.38,15.18,1689318957.509
58461,21.24,16.84,1689318957.518
58462,25.1,15.94,1689318957.521
58463,23.08,14.93,1689318957.527
58464,18.93,9.52,1689318957.537
58465,15.33,9.16,1689318957.538
58466,12.22,7.03,1689318957.542
58467,11.32,6.38,1689318957.543
58468,9.66,4.98,1689318957.544
58469,4.94,1.48,1689318957.546
58470,1.3,-1.41,1689318957.546
58471,-3.32,-6.78,1689318957.547
58472,-4.83,-8.69,1689318957.553
58473,-2.24,-10.02,1689318957.559
58474,-0.69,-7.83,1689318957.561
58475,0.58,-9.7,1689318957.566
58476,-1.3,-10.96,1689318957.566
58477,-2.24,-13.56,1689318957.573
58478,2.67,-14.03,1689318957.576
58479,11.39,-8.47,1689318957.577
58480,21.74,-3.17,1689318957.581
58481,28.78,-0.9,1689318957.582
58482,30.11,-1.48,1689318957.593
58483,29.03,-2.2,1689318957.598
58484,29.35,-4.94,1689318957.606
58485,30.04,-2.45,1689318957.607
58486,31.41,-1.44,1689318957.616
58487,31.55,-1.23,1689318957.621
58488,29.1,-1.91,1689318957.621
58489,26.5,-4.94,1689318957.625
58490,21.46,-8.33,1689318957.626
58491,15.04,-11.14,1689318957.634
58492,9.74,-14.78,1689318957.634
58493,4.72,-13.81,1689318957.643
58494,2.42,-13.27,1689318957.644
58495,0.65,-15.87,1689318957.65
58496,-0.61,-17.02,1689318957.65
58497,-0.43,-22.03,1689318957.65
58498,1.26,-22.39,1689318957.654
58499,3.1,-23.01,1689318957.661
58500,4.07,-19.76,1689318957.665
58501,0.97,-16.3,1689318957.669
58502,0.22,-16.59,1689318957.671
58503,1.62,-14.1,1689318957.677
58504,9.27,-12.95,1689318957.681
58505,17.16,-10.82,1689318957.685
58506,21.89,-5.77,1689318957.685
58507,24.48,-1.41,1689318957.687
58508,21.6,1.95,1689318957.697
58509,20.16,2.99,1689318957.698
58510,18.21,2.7,1689318957.7
58511,15.4,-0.07,1689318957.703
58512,11.94,-0.94,1689318957.712
58513,9.41,-0.94,1689318957.714
58514,9.23,0.61,1689318957.715
58515,12.84,2.52,1689318957.771
58516,13.99,6.35,1689318957.803
58517,14.17,7.0,1689318957.805
58518,10.06,4.51,1689318957.818
58519,4.51,-0.69,1689318957.822
58520,-0.61,-5.84,1689318957.824
58521,-1.19,-9.34,1689318957.824
58522,0.29,-8.83,1689318957.824
58523,4.58,-6.31,1689318957.824
58524,7.97,-1.73,1689318957.824
58525,10.53,-1.51,1689318957.825
58526,11.18,1.19,1689318957.825
58527,9.34,1.08,1689318957.825
58528,6.96,4.0,1689318957.825
58529,5.34,5.01,1689318957.825
58530,4.47,7.9,1689318957.827
58531,5.01,10.24,1689318957.827
58532,7.07,10.17,1689318957.827
58533,11.61,12.44,1689318957.828
58534,15.54,14.39,1689318957.828
58535,19.18,17.63,1689318957.828
58536,20.52,21.2,1689318957.828
58537,17.16,21.96,1689318957.828
58538,12.87,18.64,1689318957.828
58539,7.72,16.26,1689318957.835
58540,7.57,11.54,1689318957.835
58541,9.12,10.13,1689318957.835
58542,10.31,11.47,1689318957.84
58543,11.36,11.5,1689318957.842
58544,11.03,10.64,1689318957.842
58545,11.11,11.61,1689318957.843
58546,9.88,8.22,1689318957.847
58547,9.02,4.69,1689318957.854
58548,7.0,2.31,1689318957.858
58549,8.37,-1.23,1689318957.859
58550,10.53,0.22,1689318957.862
58551,16.01,2.63,1689318957.87
58552,18.14,4.69,1689318957.875
58553,18.35,7.07,1689318957.878
58554,17.78,7.54,1689318957.879
58555,16.52,9.63,1689318957.88
58556,16.95,11.29,1689318957.888
58557,16.95,10.96,1689318957.891
58558,14.68,8.94,1689318957.902
58559,13.23,8.11,1689318957.902
58560,13.27,7.36,1689318957.904
58561,14.64,9.88,1689318957.908
58562,17.99,9.59,1689318957.91
58563,20.09,7.0,1689318957.913
58564,17.92,2.34,1689318957.923
58565,12.69,-1.88,1689318957.925
58566,8.76,-2.67,1689318957.93
58567,6.24,0.18,1689318957.93
58568,5.95,4.65,1689318957.937
58569,5.45,6.67,1689318957.943
58570,3.43,7.64,1689318957.944
58571,1.23,4.33,1689318957.947
58572,0.43,0.65,1689318957.948
58573,2.42,-0.07,1689318957.958
58574,7.43,1.37,1689318957.962
58575,9.05,5.73,1689318957.962
58576,11.47,8.73,1689318957.964
58577,10.39,8.8,1689318957.975
58578,10.67,8.76,1689318957.98
58579,10.35,7.57,1689318957.981
58580,13.49,9.41,1689318957.984
58581,17.09,12.22,1689318957.992
58582,19.87,16.91,1689318957.997
58583,18.53,14.03,1689318957.998
58584,13.81,10.93,1689318958.001
58585,7.43,4.22,1689318958.01
58586,1.73,-0.65,1689318958.013
58587,0.61,-1.12,1689318958.019
58588,3.53,5.05,1689318958.027
58589,8.65,12.22,1689318958.029
58590,13.56,20.81,1689318958.033
58591,16.44,20.88,1689318958.035
58592,17.06,19.04,1689318958.037
58593,16.01,14.1,1689318958.039
58594,16.01,12.19,1689318958.046
58595,15.22,14.39,1689318958.049
58596,16.7,17.71,1689318958.051
58597,16.84,21.31,1689318958.07
58598,16.77,23.01,1689318958.073
58599,15.72,21.35,1689318958.082
58600,15.76,23.08,1689318958.084
58601,15.47,22.32,1689318958.116
58602,15.4,23.11,1689318958.116
58603,16.62,24.59,1689318958.116
58604,17.63,23.94,1689318958.118
58605,17.74,25.93,1689318958.118
58606,18.07,26.43,1689318958.121
58607,16.08,25.96,1689318958.143
58608,11.54,22.75,1689318958.157
58609,6.13,20.3,1689318958.161
58610,-0.04,16.59,1689318958.161
58611,-3.25,14.21,1689318958.175
58612,-3.03,12.84,1689318958.179
58613,1.08,16.55,1689318958.179
58614,7.28,16.44,1689318958.18
58615,14.28,17.78,1689318958.181
58616,16.88,16.05,1689318958.181
58617,15.65,13.27,1689318958.181
58618,10.57,10.46,1689318958.181
58619,5.45,8.29,1689318958.181
58620,2.88,12.19,1689318958.181
58621,3.82,15.61,1689318958.181
58622,6.2,17.85,1689318958.185
58623,9.12,21.46,1689318958.194
58624,10.35,19.91,1689318958.194
58625,11.68,18.43,1689318958.195
58626,13.77,17.53,1689318958.195
58627,13.38,15.54,1689318958.196
58628,13.49,18.07,1689318958.197
58629,12.26,18.46,1689318958.198
58630,12.62,19.72,1689318958.198
58631,11.0,17.56,1689318958.203
58632,11.32,16.73,1689318958.204
58633,10.53,14.21,1689318958.205
58634,9.7,12.77,1689318958.207
58635,11.21,14.57,1689318958.208
58636,13.7,15.51,1689318958.224
58637,18.03,17.16,1689318958.224
58638,20.19,14.71,1689318958.226
58639,22.68,13.67,1689318958.229
58640,20.77,9.45,1689318958.238
58641,19.54,6.09,1689318958.24
58642,16.88,4.18,1689318958.241
58643,16.7,3.64,1689318958.241
58644,17.56,7.75,1689318958.244
58645,20.59,13.81,1689318958.246
58646,22.93,17.85,1689318958.248
58647,24.27,22.79,1689318958.254
58648,25.21,20.12,1689318958.257
58649,23.29,19.4,1689318958.261
58650,22.61,21.1,1689318958.264
58651,21.46,19.58,1689318958.272
58652,21.42,19.69,1689318958.279
58653,21.28,15.04,1689318958.28
58654,22.75,11.83,1689318958.28
58655,25.24,9.02,1689318958.283
58656,25.17,9.3,1689318958.29
58657,24.59,7.5,1689318958.292
58658,21.35,8.33,1689318958.317
58659,19.18,7.43,1689318958.325
58660,19.26,7.79,1689318958.332
58661,19.26,7.57,1689318958.332
58662,20.88,6.49,1689318958.333
58663,20.48,0.69,1689318958.333
58664,17.78,-3.43,1689318958.333
58665,18.97,-4.33,1689318958.334
58666,19.87,-6.53,1689318958.334
58667,21.92,-2.99,1689318958.334
58668,21.42,-0.4,1689318958.335
58669,18.14,-1.84,1689318958.335
58670,10.82,-6.35,1689318958.345
58671,4.72,-9.23,1689318958.348
58672,3.71,-6.45,1689318958.35
58673,9.56,0.97,1689318958.363
58674,19.98,10.93,1689318958.365
58675,27.87,13.16,1689318958.371
58676,29.82,7.61,1689318958.371
58677,25.46,-1.88,1689318958.378
58678,20.05,-7.28,1689318958.379
58679,17.42,-6.82,1689318958.383
58680,18.14,-2.96,1689318958.383
58681,18.14,-1.08,1689318958.419
58682,14.96,-4.62,1689318958.421
58683,9.66,-8.8,1689318958.432
58684,4.36,-15.29,1689318958.434
58685,4.87,-16.41,1689318958.434
58686,7.97,-13.02,1689318958.439
58687,8.73,-12.3,1689318958.441
58688,8.37,-11.43,1689318958.441
58689,2.52,-11.72,1689318958.442
58690,-1.8,-16.44,1689318958.442
58691,-1.88,-15.43,1689318958.443
58692,0.07,-13.16,1689318958.443
58693,4.15,-11.86,1689318958.444
58694,4.4,-8.44,1689318958.448
58695,2.16,-9.34,1689318958.448
58696,-1.44,-8.83,1689318958.452
58697,-1.51,-6.24,1689318958.458
58698,0.79,-2.81,1689318958.459
58699,7.64,2.2,1689318958.483
58700,13.49,6.78,1689318958.509
58701,16.73,8.29,1689318958.533
58702,16.19,7.14,1689318958.533
58703,12.98,5.08,1689318958.536
58704,9.84,1.95,1689318958.537
58705,7.14,-1.51,1689318958.537
58706,6.35,-4.22,1689318958.537
58707,4.83,-3.82,1689318958.537
58708,2.99,-3.1,1689318958.539
58709,-1.26,-0.43,1689318958.539
58710,-3.93,0.22,1689318958.542
58711,-5.95,-2.49,1689318958.547
58712,-6.67,-6.82,1689318958.547
58713,-7.61,-9.95,1689318958.547
58714,-9.88,-11.0,1689318958.548
58715,-13.63,-11.76,1689318958.548
58716,-15.58,-11.83,1689318958.548
58717,-12.69,-10.31,1689318958.548
58718,-4.62,-9.48,1689318958.548
58719,6.49,-2.85,1689318958.548
58720,15.22,3.46,1689318958.548
58721,21.42,6.82,1689318958.548
58722,21.85,6.56,1689318958.554
58723,21.85,3.28,1689318958.558
58724,23.84,2.34,1689318958.559
58725,23.84,2.34,1689318958.559
58726,26.65,1.44,1689318958.569
58727,27.37,5.08,1689318958.574
58728,24.7,7.75,1689318958.575
58729,21.35,7.28,1689318958.578
58730,17.56,4.51,37.86
58731,58.09,102.59,1689318953.589
58732,59.03,98.73,1689318953.592
58733,63.65,96.03,1689318953.6
58734,67.94,87.08,1689318953.602
58735,67.25,82.14,1689318953.604
58736,64.01,78.39,1689318953.609
58737,57.7,77.64,1689318953.62
58738,50.05,81.24,1689318953.622
58739,44.5,82.94,1689318953.632
58740,37.18,81.53,1689318953.633
58741,31.88,75.55,1689318953.635
58742,29.06,70.68,1689318953.643
58743,30.94,67.79,1689318953.645
58744,34.22,68.05,1689318953.645
58745,37.61,66.21,1689318953.645
58746,35.19,64.4,1689318953.653
58747,30.83,57.95,1689318953.658
58748,30.25,54.09,1689318953.659
58749,32.02,52.47,1689318953.66
58750,34.55,55.14,1689318953.671
58751,33.68,56.43,1689318953.675
58752,28.63,56.61,1689318953.679
58753,23.19,56.69,1689318953.682
58754,20.09,53.55,1689318953.721
58755,22.39,50.63,1689318953.742
58756,25.03,47.06,1689318953.746
58757,26.47,43.16,1689318953.747
58758,23.8,41.58,1689318953.748
58759,16.59,37.43,1689318953.749
58760,9.66,30.98,1689318953.751
58761,3.21,26.18,1689318953.752
58762,2.92,21.56,1689318953.752
58763,4.94,23.55,1689318953.752
58764,7.64,28.74,1689318953.752
58765,7.9,28.63,1689318953.753
58766,8.47,27.33,1689318953.753
58767,8.19,27.19,1689318953.753
58768,12.04,32.45,1689318953.753
58769,17.6,40.21,1689318953.753
58770,21.82,43.92,1689318953.754
58771,22.07,41.04,1689318953.755
58772,21.24,35.41,1689318953.759
58773,21.38,33.86,1689318953.763
58774,25.1,37.5,1689318953.763
58775,29.82,39.92,1689318953.773
58776,31.95,36.89,1689318953.775
58777,30.94,30.4,1689318953.779
58778,26.86,27.15,1689318953.785
58779,27.3,31.26,1689318953.789
58780,29.93,36.53,1689318953.789
58781,32.27,36.06,1689318953.792
58782,32.17,28.96,1689318953.798
58783,32.53,22.25,1689318953.8
58784,34.22,20.7,1689318953.802
58785,37.68,29.89,1689318953.811
58786,40.68,40.93,1689318953.814
58787,40.53,45.8,1689318953.815
58788,36.49,43.34,1689318953.819
58789,31.52,38.87,1689318953.822
58790,29.39,36.28,1689318953.827
58791,28.49,36.28,1689318953.829
58792,30.4,38.3,1689318953.831
58793,36.28,39.45,1689318953.833
58794,42.66,41.83,1689318953.837
58795,50.41,44.71,1689318953.845
58796,54.49,48.97,1689318953.847
58797,56.0,54.02,1689318953.85
58798,56.07,54.02,1689318953.856
58799,55.89,56.33,1689318953.861
58800,53.91,58.2,1689318953.863
58801,50.27,59.54,1689318953.869
58802,45.87,59.35,1689318953.869
58803,43.85,56.61,1689318953.876
58804,45.18,49.91,1689318953.88
58805,48.03,45.87,1689318953.882
58806,51.24,43.52,1689318953.885
58807,47.02,41.36,1689318953.888
58808,41.9,39.23,1689318953.902
58809,36.38,33.1,1689318953.903
58810,36.28,27.73,1689318953.904
58811,39.49,24.88,1689318953.912
58812,45.0,28.34,1689318953.95
58813,47.85,33.28,1689318953.954
58814,48.57,35.05,1689318953.959
58815,47.49,34.87,1689318953.96
58816,47.38,34.47,1689318953.96
58817,50.48,37.14,1689318953.961
58818,50.12,41.22,1689318953.962
58819,47.2,41.72,1689318953.962
58820,40.35,34.4,1689318953.962
58821,33.43,26.25,1689318953.962
58822,31.05,22.97,1689318953.962
58823,31.26,28.2,1689318953.97
58824,30.69,33.5,1689318953.972
58825,23.11,31.52,1689318953.972
58826,12.44,22.39,1689318953.976
58827,2.74,9.81,1689318953.978
58828,3.79,8.65,1689318953.978
58829,10.24,14.06,1689318953.985
58830,20.01,18.1,1689318953.992
58831,24.3,17.02,1689318953.993
58832,21.6,6.64,1689318953.995
58833,15.61,-5.73,1689318954.002
58834,12.4,-9.66,1689318954.004
58835,11.5,-5.16,1689318954.007
58836,15.18,3.43,1689318954.019
58837,17.34,12.19,1689318954.021
58838,18.82,17.16,1689318954.023
58839,15.94,16.12,1689318954.028
58840,8.15,6.92,1689318954.029
58841,-0.04,-2.99,1689318954.032
58842,-5.52,-8.55,1689318954.037
58843,-8.91,-8.98,1689318954.042
58844,-5.7,-5.26,1689318954.044
58845,-2.24,-4.51,1689318954.046
58846,2.49,-4.72,1689318954.072
58847,10.75,-5.52,1689318954.099
58848,17.99,-0.07,1689318954.116
58849,26.0,7.21,1689318954.126
58850,24.34,10.85,1689318954.127
58851,15.72,3.39,1689318954.128
58852,4.62,-7.0,1689318954.128
58853,-0.69,-12.12,1689318954.128
58854,0.25,-13.2,1689318954.128
58855,5.55,-7.5,1689318954.128
58856,10.67,-2.45,1689318954.128
58857,10.96,-0.58,1689318954.128
58858,10.2,3.53,1689318954.128
58859,9.92,8.01,1689318954.128
58860,10.02,11.14,1689318954.13
58861,10.28,9.3,1689318954.137
58862,7.25,3.35,1689318954.139
58863,4.22,-5.23,1689318954.139
58864,0.97,-13.96,1689318954.139
58865,-2.42,-17.81,1689318954.139
58866,-4.15,-20.63,1689318954.143
58867,-6.13,-19.98,1689318954.146
58868,-7.79,-19.0,1689318954.15
58869,-9.38,-17.45,1689318954.151
58870,-6.92,-18.03,1689318954.152
58871,-1.55,-16.19,1689318954.161
58872,5.52,-15.9,1689318954.162
58873,12.22,-14.28,1689318954.165
58874,18.17,-9.52,1689318954.173
58875,21.78,-8.73,1689318954.174
58876,24.45,-7.1,1689318954.178
58877,21.6,-10.46,1689318954.18
58878,15.11,-17.27,1689318954.185
58879,3.97,-26.65,1689318954.185
58880,-5.37,-32.81,1689318954.194
58881,-4.87,-32.49,1689318954.194
58882,3.25,-28.42,1689318954.199
58883,17.02,-20.66,1689318954.203
58884,25.96,-18.35,1689318954.213
58885,27.59,-20.63,1689318954.215
58886,22.47,-23.22,1689318954.215
58887,16.66,-26.76,1689318954.219
58888,10.24,-29.93,1689318954.224
58889,4.11,-30.22,1689318954.224
58890,-3.35,-32.85,1689318954.23
58891,-6.06,-31.84,1689318954.236
58892,-1.41,-24.38,1689318954.24
58893,12.3,-15.43,1689318954.246
58894,24.95,-6.74,1689318954.248
58895,27.84,-4.76,1689318954.249
58896,20.48,-8.65,1689318954.257
58897,9.48,-14.06,1689318954.258
58898,2.78,-12.69,1689318954.266
58899,5.7,-11.11,1689318954.268
58900,15.36,-6.02,1689318954.275
58901,23.73,-2.88,1689318954.276
58902,30.36,-2.56,1689318954.282
58903,28.13,-1.05,1689318954.285
58904,17.89,-0.29,1689318954.29
58905,4.04,-3.1,1689318954.292
58906,-3.82,-6.31,1689318954.301
58907,0.65,-2.7,1689318954.302
58908,17.89,6.74,1689318954.306
58909,36.53,25.57,1689318954.307
58910,47.82,39.02,1689318954.308
58911,44.61,44.17,1689318954.315
58912,37.61,42.8,1689318954.318
58913,31.12,41.69,1689318954.324
58914,30.8,45.15,1689318954.326
58915,32.02,49.94,1689318954.336
58916,34.91,48.03,1689318954.338
58917,36.46,44.03,1689318954.344
58918,39.16,41.11,1689318954.35
58919,41.47,44.25,1689318954.351
58920,40.35,49.22,1689318954.352
58921,33.61,50.56,1689318954.357
58922,23.69,40.75,1689318954.358
58923,19.29,30.87,1689318954.36
58924,24.74,30.22,1689318954.362
58925,38.22,39.41,1689318954.372
58926,49.37,49.83,1689318954.378
58927,53.37,54.99,1689318954.381
58928,47.96,49.15,1689318954.39
58929,41.43,40.39,1689318954.391
58930,42.66,36.1,1689318954.394
58931,49.87,37.14,1689318954.403
58932,60.04,43.24,1689318954.407
58933,65.7,45.58,1689318954.407
58934,69.42,45.29,1689318954.407
58935,71.15,40.82,1689318954.409
58936,76.23,36.2,1689318954.413
58937,79.04,33.32,1689318954.415
58938,79.62,33.36,1689318954.47
58939,80.2,36.28,1689318954.473
58940,80.56,37.43,1689318954.473
58941,81.46,34.65,1689318954.479
58942,81.42,27.08,1689318954.479
58943,76.19,18.21,1689318954.479
58944,69.92,10.64,1689318954.479
58945,67.36,7.86,1689318954.479
58946,72.3,10.02,1689318954.48
58947,81.35,10.96,1689318954.482
58948,89.93,14.57,1689318954.483
58949,92.78,13.05,1689318954.484
58950,93.18,12.4,1689318954.484
58951,91.52,17.2,1689318954.485
58952,92.57,20.41,1689318954.485
58953,95.23,25.06,1689318954.485
58954,97.98,25.1,1689318954.485
58955,96.17,20.99,1689318954.486
58956,94.41,18.82,1689318954.494
58957,91.27,15.61,1689318954.497
58958,91.77,19.08,1689318954.5
58959,93.29,24.27,1689318954.502
58960,97.47,25.75,1689318954.51
58961,94.69,24.27,1689318954.518
58962,90.98,18.64,1689318954.52
58963,87.41,11.79,1689318954.525
58964,85.71,3.68,1689318954.53
58965,85.75,0.54,1689318954.533
58966,84.74,-1.55,1689318954.535
58967,80.56,-4.22,1689318954.543
58968,73.81,-4.76,1689318954.545
58969,68.26,-4.94,1689318954.547
58970,64.11,-3.64,1689318954.551
58971,64.55,-1.48,1689318954.552
58972,65.38,-0.43,1689318954.583
58973,63.57,0.07,1689318954.589
58974,62.31,-2.6,1689318954.591
58975,59.72,-4.8,1689318954.598
58976,60.29,-4.98,1689318954.598
58977,59.93,-1.73,1689318954.6
58978,57.84,1.23,1689318954.601
58979,49.29,1.26,1689318954.603
58980,40.93,-3.43,1689318954.603
58981,38.48,-10.31,1689318954.603
58982,46.7,-9.48,1689318954.603
58983,57.3,-2.16,1689318954.604
58984,62.96,7.1,1689318954.607
58985,62.35,12.33,1689318954.614
58986,55.78,7.28,1689318954.616
58987,48.57,-1.3,1689318954.62
58988,45.33,-6.96,1689318954.622
58989,42.15,-12.04,1689318954.633
58990,37.54,-13.77,1689318954.636
58991,35.3,-17.78,1689318954.637
58992,32.56,-27.33,1689318954.643
58993,34.08,-33.46,1689318954.643
58994,37.86,-34.83,1689318954.651
58995,43.09,-31.77,1689318954.653
58996,48.83,-24.99,1689318954.655
58997,52.18,-18.14,1689318954.66
58998,52.68,-18.72,1689318954.666
58999,51.82,-20.41,1689318954.673
59000,50.45,-24.95,1689318954.677
59001,50.95,-26.97,1689318954.678
59002,54.81,-24.88,1689318954.679
59003,61.66,-24.38,1689318954.685
59004,67.79,-24.67,1689318954.688
59005,67.14,-29.75,1689318954.69
59006,59.93,-32.56,1689318954.693
59007,50.2,-36.1,1689318954.696
59008,42.05,-36.17,1689318954.704
59009,42.98,-38.44,1689318954.71
59010,48.61,-43.09,1689318954.71
59011,52.68,-54.13,1689318954.712
59012,49.62,-63.65,1689318954.719
59013,39.59,-74.68,1689318954.722
59014,25.53,-84.78,1689318954.724
59015,14.28,-97.47,1689318954.729
59016,12.04,-110.85,1689318954.731
59017,17.53,-122.64,1689318954.739
59018,29.24,-127.44,1689318954.745
59019,35.09,-128.3,1689318954.747
59020,31.91,-128.66,1689318954.748
59021,24.16,-131.55,1689318954.757
59022,18.53,-139.98,1689318954.759
59023,21.35,-146.08,1689318954.76
59024,27.69,-145.43,1689318954.771
59025,33.14,-135.55,1689318954.774
59026,33.43,-123.33,1689318954.779
59027,34.76,-108.5,1689318954.781
59028,37.03,-103.06,1689318954.782
59029,39.63,-98.48,1689318954.809
59030,41.0,-96.5,1689318954.813
59031,34.94,-94.08,1689318954.839
59032,25.96,-90.58,1689318954.841
59033,16.41,-86.18,1689318954.86
59034,10.96,-86.58,1689318954.86
59035,9.16,-84.81,1689318954.862
59036,13.13,-77.89,1689318954.862
59037,18.72,-71.47,1689318954.863
59038,21.17,-60.54,1689318954.863
59039,16.7,-55.93,1689318954.864
59040,9.66,-54.59,1689318954.869
59041,2.16,-52.94,1689318954.87
59042,1.88,-50.23,1689318954.87
59043,6.56,-41.79,1689318954.87
59044,12.69,-34.76,1689318954.871
59045,19.33,-31.55,1689318954.872
59046,21.49,-35.19,1689318954.873
59047,21.38,-39.41,1689318954.873
59048,20.41,-38.22,1689318954.874
59049,19.87,-29.82,1689318954.88
59050,17.99,-19.87,1689318954.882
59051,13.16,-17.38,1689318954.882
59052,3.5,-25.64,1689318954.888
59053,-6.27,-40.03,1689318954.891
59054,-12.15,-47.56,1689318954.892
59055,-11.14,-46.05,1689318954.895
59056,-5.12,-36.96,1689318954.899
59057,-2.52,-30.65,1689318954.903
59058,-8.8,-33.57,1689318954.904
59059,-16.34,-37.97,1689318954.911
59060,-20.7,-40.32,1689318954.914
59061,-20.34,-37.61,1689318954.918
59062,-18.21,-36.71,1689318954.923
59063,-20.3,-38.08,1689318954.928
59064,-25.96,-37.72,1689318954.929
59065,-25.93,-30.61,1689318954.931
59066,-17.31,-16.7,1689318954.937
59067,-2.27,-3.61,1689318954.937
59068,4.15,-1.69,1689318954.94
59069,-1.15,-6.6,1689318954.95
59070,-14.32,-13.34,1689318954.952
59071,-22.57,-8.62,1689318954.955
59072,-21.89,1.84,1689318954.956
59073,-14.17,7.79,1689318954.969
59074,-9.7,5.05,1689318954.969
59075,-13.2,-3.82,1689318954.972
59076,-22.72,-13.13,1689318954.974
59077,-28.38,-15.22,1689318954.979
59078,-28.92,-12.69,1689318954.983
59079,-23.15,-8.08,1689318954.992
59080,-15.79,-5.77,1689318954.995
59081,-8.91,-5.16,1689318955.0
59082,-4.18,-4.83,1689318955.004
59083,-2.63,-3.28,1689318955.008
59084,-2.42,-0.58,1689318955.008
59085,-5.84,1.19,1689318955.018
59086,-8.91,3.28,1689318955.019
59087,-11.54,4.15,1689318955.021
59088,-9.59,2.7,1689318955.025
59089,-6.85,1.08,1689318955.025
59090,-3.68,2.96,1689318955.028
59091,-1.05,5.95,1689318955.036
59092,-0.36,9.52,1689318955.037
59093,-0.32,11.5,1689318955.045
59094,-1.69,9.2,1689318955.048
59095,-5.01,5.88,1689318955.053
59096,-9.38,1.48,1689318955.055
59097,-13.09,0.72,1689318955.058
59098,-15.54,4.69,1689318955.061
59099,-19.26,8.11,1689318955.07
59100,-22.75,8.44,1689318955.073
59101,-27.51,3.46,1689318955.078
59102,-33.07,-1.59,1689318955.085
59103,-38.04,-11.14,1689318955.088
59104,-43.85,-13.67,1689318955.09
59105,-49.15,-13.85,1689318955.094
59106,-51.67,-15.94,1689318955.095
59107,-48.68,-16.7,1689318955.099
59108,-43.6,-21.06,1689318955.103
59109,-42.48,-23.51,1689318955.107
59110,-43.74,-25.46,1689318955.11
59111,-47.42,-24.81,1689318955.112
59112,-46.99,-21.53,1689318955.113
59113,-41.76,-19.04,1689318955.124
59114,-33.68,-16.37,1689318955.128
59115,-27.69,-17.02,1689318955.132
59116,-26.83,-14.96,1689318955.14
59117,-25.67,-14.64,1689318955.14
59118,-23.55,-11.29,1689318955.144
59119,-20.01,-10.39,1689318955.148
59120,-17.92,-11.58,1689318955.15
59121,-19.18,-14.1,1689318955.206
59122,-22.54,-19.26,1689318955.235
59123,-24.27,-18.61,1689318955.235
59124,-24.59,-19.0,1689318955.247
59125,-21.89,-15.54,1689318955.25
59126,-18.14,-14.21,1689318955.251
59127,-18.03,-14.6,1689318955.251
59128,-18.64,-13.52,1689318955.251
59129,-18.68,-16.26,1689318955.252
59130,-17.42,-12.19,1689318955.252
59131,-11.68,-10.35,1689318955.255
59132,-6.24,-4.4,1689318955.257
59133,-0.29,1.23,1689318955.261
59134,-1.37,4.94,1689318955.261
59135,-4.94,6.96,1689318955.261
59136,-10.6,4.51,1689318955.261
59137,-13.2,4.11,1689318955.262
59138,-12.84,1.73,1689318955.263
59139,-9.09,1.91,1689318955.264
59140,-4.87,2.7,1689318955.264
59141,-3.5,2.67,1689318955.264
59142,-3.86,1.12,1689318955.264
59143,-5.26,1.08,1689318955.265
59144,-4.69,0.18,1689318955.265
59145,-3.35,-0.76,1689318955.267
59146,1.62,-1.05,1689318955.267
59147,4.72,-2.38,1689318955.268
59148,6.71,-3.21,1689318955.268
59149,7.5,-5.16,1689318955.268
59150,7.1,-6.49,1689318955.269
59151,6.02,-9.09,1689318955.271
59152,4.4,-9.2,1689318955.281
59153,5.63,-6.49,1689318955.284
59154,6.13,-3.53,1689318955.285
59155,9.16,0.5,1689318955.289
59156,10.39,1.55,1689318955.298
59157,8.44,-2.16,1689318955.301
59158,4.69,-8.65,1689318955.303
59159,1.59,-16.84,1689318955.305
59160,-0.4,-20.3,1689318955.309
59161,2.67,-20.73,1689318955.316
59162,6.49,-13.56,1689318955.318
59163,11.72,-7.36,1689318955.323
59164,13.05,-1.37,1689318955.333
59165,11.07,0.32,1689318955.335
59166,7.32,-1.88,1689318955.337
